timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776973299.955,9.6702,-1.6041,1.7669,-0.1823,0.0674,0.4338,-85.35,3.45,-10.65,9.5864,1.6927,1.154,-0.1013,0.1375,0.3147,-106.95,-0.45,7.2,-4.62,-2.12,-8.46,-0.0578,-0.0654,0.0818,12.6875,10.75,37.0625,269.9375,-28.5,164.6875,0
1776973299.96,9.7516,-1.3791,1.8483,-0.1801,0.0594,0.449,-85.35,3.45,-10.65,9.5696,1.7023,1.1444,-0.0562,0.1663,0.3256,-106.5,-1.2,6.45,-4.62,-2.12,-8.46,-0.048,-0.0644,0.0753,12.6875,10.75,37.0625,269.9375,-28.5,164.75,0
1776973299.966,9.6247,-1.1396,1.719,-0.1801,0.0594,0.449,-86.1,2.7,-11.4,9.5696,1.7023,1.1444,-0.0562,0.1663,0.3256,-106.5,-1.2,6.45,-4.49,-2.11,-8.51,-0.048,-0.0644,0.0753,12.6875,10.75,37.0625,270.0,-28.5625,164.8125,0
1776973299.974,9.6247,-1.1396,1.719,-0.1929,0.0578,0.4546,-84.6,4.2,-11.4,9.5361,1.6328,1.0942,-0.0799,0.149,0.3408,-105.6,-1.8,7.35,-4.54,-2.23,-8.49,-0.0316,-0.0764,0.0742,12.6875,10.75,37.0625,270.0,-28.5625,164.8125,0
1776973299.979,9.5457,-1.1109,2.0279,-0.1228,0.0589,0.4575,-84.6,4.2,-11.4,9.5098,1.6041,1.1732,-0.0485,0.1426,0.3624,-105.6,-1.8,7.35,-4.54,-2.23,-8.49,-0.0185,-0.0873,0.0731,12.6875,10.75,37.0625,270.0,-28.625,164.8125,0
1776973299.985,9.6606,-0.9673,1.9369,-0.0432,0.0608,0.4754,-86.55,3.9,-11.1,9.5098,1.6041,1.1732,-0.0485,0.1426,0.3624,-105.6,-1.8,7.35,-4.62,-2.1,-8.45,-0.0185,-0.0873,0.0731,12.6875,10.75,37.0625,270.0,-28.625,164.8125,0
1776973299.99,9.6606,-0.9673,1.9369,-0.0432,0.0608,0.4754,-86.55,3.9,-11.1,9.5409,1.8483,1.3455,0.0008,0.1319,0.3741,-107.85,-0.75,7.05,-4.62,-2.1,-8.45,-0.0065,-0.0807,0.0665,11.875,11.5,36.75,270.375,-28.625,164.8125,0
1776973299.995,9.5313,-0.9194,1.6424,-0.0125,0.0653,0.4943,-85.5,2.4,-10.5,9.5409,1.8483,1.3455,0.0008,0.1319,0.3741,-107.85,-0.75,7.05,-4.64,-2.05,-8.43,-0.0065,-0.0807,0.0665,11.875,11.5,36.75,270.375,-28.625,164.8125,0
1776973300.0,9.5313,-0.9194,1.6424,-0.0125,0.0653,0.4943,-85.5,2.4,-10.5,9.4355,2.0255,1.3527,0.0285,0.1442,0.3832,-106.2,-0.9,9.0,-4.64,-2.05,-8.43,0.0076,-0.0796,0.0589,11.875,11.5,36.75,270.375,-28.6875,164.875,0
1776973300.005,9.4547,-0.7925,1.9465,0.0208,0.0624,0.5201,-85.5,2.4,-10.5,9.4355,2.0255,1.3527,0.0285,0.1442,0.3832,-106.2,-0.9,9.0,-4.64,-2.05,-8.51,0.0076,-0.0796,0.0589,11.875,11.5,36.75,270.375,-28.6875,164.875,0
1776973300.01,9.4547,-0.7925,1.9465,0.0208,0.0624,0.5201,-85.5,2.4,-10.5,8.9902,1.5323,0.9194,0.0509,0.194,0.3917,-106.5,-1.65,8.25,-4.64,-2.05,-8.51,0.0229,-0.0829,0.0502,11.875,11.5,36.75,270.4375,-28.75,164.875,0
1776973300.016,9.5289,-1.0271,1.8483,0.0067,0.0509,0.5391,-85.2,2.85,-10.05,8.9902,1.5323,0.9194,0.0509,0.194,0.3917,-106.2,-1.2,8.7,-4.63,-2.08,-8.46,0.0229,-0.0829,0.0502,11.875,11.5,36.75,270.4375,-28.75,164.875,0
1776973300.025,9.2584,-1.403,2.2697,-0.0402,0.0384,0.5484,-85.2,2.85,-10.05,9.5696,1.3312,1.0511,-0.1745,0.234,0.4104,-106.2,-1.2,8.7,-4.59,-2.19,-8.43,0.0251,-0.0774,0.0436,11.875,11.5,36.75,270.4375,-28.75,164.875,0
