timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776971849.852,9.5481,-1.233,0.9768,-0.235,-0.6035,0.5041,12.75,76.65,-232.8,9.5529,-0.0239,0.8428,0.2928,0.1529,0.4999,-72.6,-14.55,-20.1,6.51,0.63,-7.45,0.0687,0.1516,0.0818,-61.25,24.0,59.1875,313.875,40.125,-176.0625,0
1776971849.857,9.4978,-1.2426,0.8092,-0.2518,-0.636,0.5353,13.05,77.55,-234.0,9.4858,0.146,0.6752,0.1711,0.121,0.4895,-73.65,-15.15,-21.0,6.52,0.64,-7.43,0.0687,0.1516,0.0818,-61.25,24.0,59.1875,313.875,40.125,-176.0625,0
1776971849.862,9.4978,-1.2426,0.8092,-0.2518,-0.636,0.5353,13.05,77.55,-234.0,9.4858,0.146,0.6752,0.1711,0.121,0.4895,-73.65,-15.15,-21.0,6.52,0.64,-7.43,0.0753,0.1429,0.0731,-61.25,24.0,59.1875,313.875,40.1875,-176.125,0
1776971849.867,9.4834,-1.3312,0.7207,-0.2505,-0.6648,0.5702,13.95,77.4,-234.15,9.3589,0.3448,0.6297,0.061,0.0946,0.477,-72.3,-14.55,-20.1,6.57,0.58,-7.45,0.0753,0.1429,0.0731,-61.25,24.0,59.1875,313.875,40.1875,-176.125,0
1776971849.872,9.4834,-1.3312,0.7207,-0.2505,-0.6648,0.5702,13.95,77.4,-234.15,9.3589,0.3448,0.6297,0.061,0.0946,0.477,-72.3,-14.55,-20.1,6.57,0.58,-7.45,0.0774,0.1385,0.0633,-61.25,24.0,59.1875,313.9375,40.25,-176.1875,0
1776971849.877,9.3278,-1.336,0.8236,-0.2364,-0.6616,0.6009,12.6,75.75,-232.95,9.2249,0.2538,0.7661,-0.0578,0.0733,0.4565,-72.6,-14.55,-20.1,6.59,0.66,-7.43,0.0774,0.1385,0.0633,-61.25,24.0,59.1875,313.9375,40.25,-176.1875,0
1776971849.886,9.3134,-1.4269,0.9936,-0.2086,-0.6534,0.6286,12.15,75.9,-234.45,9.2296,0.3807,0.917,-0.1745,0.0674,0.4285,-72.6,-14.55,-20.1,6.61,0.53,-7.43,0.0644,0.1058,0.0469,-61.25,24.0,59.1875,313.9375,40.375,-176.25,0
1776971849.891,9.3134,-1.4269,0.9936,-0.2086,-0.6534,0.6286,12.15,75.9,-234.45,9.2296,0.3807,0.917,-0.1745,0.0674,0.4285,-72.6,-14.55,-20.1,6.61,0.53,-7.43,0.0491,0.0742,0.024,-61.25,24.0,59.1875,313.9375,40.375,-176.3125,0
1776971849.897,9.2967,-1.494,1.0942,-0.1732,-0.6286,0.6632,12.15,75.9,-234.45,9.2368,0.316,1.2115,-0.2683,0.0608,0.4154,-73.35,-15.45,-21.9,6.45,0.65,-7.37,0.0491,0.0742,0.024,-61.25,24.0,59.1875,313.9375,40.375,-176.3125,0
1776971849.902,9.2967,-1.494,1.0942,-0.1732,-0.6286,0.6632,12.15,75.9,-234.45,9.2584,0.395,1.5227,-0.2683,0.0608,0.4154,-73.35,-15.45,-21.9,6.36,0.71,-7.36,0.0447,0.0818,0.0131,-60.875,25.0,59.1875,313.9375,40.4375,-176.3125,0
1776971849.907,9.3518,-1.6041,1.0558,-0.1242,-0.5883,0.7067,14.25,76.65,-234.45,9.2584,0.395,1.5227,-0.3163,0.0493,0.4021,-73.35,-15.45,-21.9,6.36,0.71,-7.36,0.0447,0.0818,0.0131,-60.875,25.0,59.1875,313.9375,40.4375,-176.3125,0
1776971849.912,9.3518,-1.6041,1.0558,-0.1242,-0.5883,0.7067,14.25,76.65,-234.45,9.3063,0.5052,1.9106,-0.3163,0.0493,0.4021,-73.35,-15.45,-21.9,6.36,0.71,-7.36,0.0633,0.1298,0.0033,-60.875,25.0,59.1875,313.875,40.5,-176.3125,0
1776971849.917,9.5744,-1.7621,1.2689,0.0037,-0.5574,0.7181,14.4,77.25,-236.55,9.3063,0.5052,1.9106,-0.3027,0.0466,0.3912,-72.9,-15.9,-19.95,6.32,0.72,-7.37,0.0633,0.1298,0.0033,-60.875,25.0,59.1875,313.875,40.5,-176.3125,0
1776971849.922,9.5744,-1.7621,1.2689,0.0037,-0.5574,0.7181,14.4,77.25,-236.55,9.4523,0.6656,2.1668,-0.3027,0.0466,0.3912,-72.9,-15.9,-19.95,6.32,0.72,-7.37,0.1036,0.2018,-0.0076,-60.875,25.0,59.1875,313.875,40.625,-176.375,0
