timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776970497.31,8.9735,-0.7087,-0.3998,1.4903,1.4663,0.5321,-33.75,15.3,12.45,7.9583,-4.0606,0.7542,1.7645,0.356,1.1415,-77.7,-16.35,-22.2,7.53,0.06,-6.12,1.0843,1.8828,-0.0905,-5.1875,6.5625,51.75,330.3125,17.9375,-179.5,0
1776970497.315,8.7101,-0.7278,-0.5339,1.4312,1.4986,0.574,-34.5,15.75,13.05,7.3981,-3.9911,0.17,1.792,0.4365,1.2111,-77.7,-16.35,-22.2,8.93,-0.47,-6.73,1.1628,1.8642,-0.444,-7.875,6.5625,53.1875,329.9375,18.9375,179.875,0
1776970497.32,8.7101,-0.7278,-0.5339,1.4312,1.4986,0.574,-34.5,15.75,13.05,7.3981,-3.9911,0.17,1.792,0.4365,1.2111,-78.45,-17.55,-21.45,8.93,-0.47,-6.73,1.1628,1.8642,-0.444,-7.875,6.5625,53.1875,329.9375,18.9375,179.875,0
1776970497.325,8.3582,-0.9553,-0.2993,1.4266,1.6859,0.6134,-34.5,15.75,13.05,7.1491,-4.0821,0.2083,1.8591,0.5462,1.2569,-78.45,-17.55,-21.45,9.49,-0.73,-6.94,1.1868,1.8031,-0.8039,-7.875,6.5625,53.1875,329.375,19.9375,179.375,0
1776970497.331,8.3582,-0.9553,-0.2993,1.4266,1.6859,0.6134,-34.5,15.75,13.05,7.1491,-4.0821,0.2083,1.8591,0.5462,1.2569,-78.9,-18.75,-21.0,9.49,-0.73,-6.94,1.1988,1.6592,-1.1465,-7.875,6.5625,53.1875,328.625,20.875,178.9375,0
1776970497.336,8.2049,-0.4118,-0.4621,1.3835,1.8575,0.724,-34.5,15.75,13.05,7.2856,-3.4477,0.3424,1.9025,0.7242,1.356,-78.9,-18.75,-21.0,10.27,-1.07,-7.31,1.1988,1.6592,-1.1465,-7.875,6.5625,53.1875,327.6875,21.6875,178.625,0
1776970497.346,10.9535,2.7438,1.561,1.5268,1.9694,0.7674,-36.0,12.9,15.0,7.9009,-3.0119,1.7861,1.9633,0.9126,1.4807,-78.9,-18.75,-21.0,11.47,-1.62,-8.0,1.1945,1.4879,-1.429,-7.875,6.5625,53.1875,326.6875,22.4375,178.3125,0
1776970497.356,16.0172,10.0149,-3.9121,-0.0234,2.0859,0.3611,-35.7,12.15,16.2,12.9981,-0.6608,3.2753,1.8018,1.5036,0.8769,-78.9,-20.25,-18.75,-16.35,14.48,-28.73,1.1476,1.2588,-1.6493,-7.875,6.5625,53.1875,326.6875,22.4375,178.3125,0
1776970497.36,16.0172,10.0149,-3.9121,-0.0234,2.0859,0.3611,-35.7,12.15,16.2,12.9981,-0.6608,3.2753,1.8018,1.5036,0.8769,-78.9,-20.25,-18.75,-16.35,14.48,-28.73,1.1476,1.2588,-1.6493,-13.5,5.875,54.0625,325.6875,23.1875,177.9375,0
1776970497.366,24.2413,6.79,-18.5551,-1.5527,0.6739,-0.6086,-36.75,12.9,17.25,21.0857,-5.0087,-5.387,0.7938,1.7949,-0.389,-78.9,-20.25,-18.75,1.47,11.02,-22.8,1.3068,1.3166,-1.5686,-13.5,5.875,54.0625,325.6875,23.1875,177.9375,0
