timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776971924.94,9.9192,-2.7725,-2.3511,1.1594,-2.2084,0.4583,14.85,18.0,-177.0,8.43,0.8164,-0.5986,0.9222,-0.7298,-1.5759,-88.95,9.15,-1.65,11.16,3.15,-6.33,0.9098,3.3445,1.6155,-25.6875,-11.5,16.0625,164.9375,65.875,-171.5625,0
1776971924.949,9.5217,-3.9672,-2.2218,1.428,-2.2284,0.5494,14.85,18.0,-177.0,8.7101,1.1899,0.1341,1.1948,-0.586,-1.6188,-88.95,9.15,-1.65,12.19,1.72,-7.01,1.0417,3.339,1.8075,-25.6875,-11.5,16.0625,164.9375,65.875,-171.5625,0
1776971924.959,9.3326,-4.1851,-3.4093,1.3065,-2.4501,0.7322,18.15,18.75,-178.05,9.1506,1.4892,0.4501,1.5172,-0.4655,-1.6174,-88.95,10.65,-1.2,10.45,2.42,-4.2,1.0047,3.2169,1.9515,-25.6875,-11.5,16.0625,162.875,67.75,-174.0625,0
1776971924.964,8.5976,-5.6551,-4.2425,1.2103,-2.6073,0.7719,18.15,18.75,-178.05,9.2847,2.0111,0.3448,1.5172,-0.4655,-1.6174,-88.95,10.65,-1.2,10.45,2.42,-4.2,1.0047,3.2169,1.9515,-25.6875,-11.5,16.0625,161.0,69.6875,-177.125,0
1776971924.969,8.5976,-5.6551,-4.2425,1.2103,-2.6073,0.7719,19.65,13.2,-177.45,9.2847,2.0111,0.3448,1.5902,-0.2625,-1.5913,-88.95,10.65,-1.2,14.24,3.08,-7.43,0.7745,3.3696,2.0671,-29.375,-10.375,10.1875,161.0,69.6875,-177.125,0
1776971924.974,8.1618,-6.9456,-5.2289,1.0038,-2.7368,0.7144,19.65,13.2,-177.45,9.7995,2.1069,0.8404,1.5505,-0.0829,-1.5527,-88.95,10.65,-1.2,14.24,3.08,-7.43,0.7745,3.3696,2.0671,-29.375,-10.375,10.1875,159.4375,71.4375,179.3125,0
1776971924.979,8.1618,-6.9456,-5.2289,1.0038,-2.7368,0.7144,20.1,5.4,-175.35,9.7995,2.1069,0.8404,1.5505,-0.0829,-1.5527,-88.35,13.95,-2.55,15.76,3.71,-7.36,0.456,3.1176,2.1206,-29.375,-10.375,10.1875,159.4375,71.4375,179.3125,0
1776971924.986,8.6191,-7.4412,-4.9057,0.8982,-2.6684,0.6627,20.1,5.4,-175.35,10.5632,1.7142,0.9266,1.671,0.0277,-1.4743,-88.35,13.95,-2.55,14.51,4.74,-6.89,0.3054,2.6573,2.258,-29.375,-10.375,10.1875,158.0,72.875,175.0625,0
1776971924.991,7.7285,-7.9009,-4.9871,0.8881,-2.525,0.6403,20.7,-0.75,-172.35,10.5632,1.7142,0.9266,1.671,0.0277,-1.4743,-86.85,15.15,-3.6,14.51,4.74,-6.89,0.3054,2.6573,2.258,-29.375,-10.375,10.1875,156.3125,73.8125,169.6875,0
1776971925.0,7.2233,-7.6495,-5.2481,0.8266,-2.4291,0.5316,19.2,-7.5,-167.4,10.987,1.3958,0.6991,1.7997,0.1103,-1.4226,-87.45,15.75,-1.95,13.8,3.77,-7.75,0.5454,2.03,2.4762,-29.375,-10.375,10.1875,156.3125,73.8125,169.6875,0
1776971925.01,5.5186,-7.1898,-5.4779,0.7027,-2.643,0.5095,19.2,-7.5,-167.4,11.2312,1.008,0.8236,1.8095,0.1282,-1.4061,-87.75,15.75,-3.75,11.77,4.31,-8.85,0.8628,1.501,2.4249,-29.375,-10.375,10.1875,154.375,74.3125,163.9375,0
1776971925.015,5.5186,-7.1898,-5.4779,0.7027,-2.643,0.5095,19.2,-7.5,-167.4,11.394,0.5243,0.9194,1.8053,0.1316,-1.4157,-87.75,15.75,-3.75,11.77,4.31,-8.85,0.8628,1.501,2.4249,-29.375,-10.375,10.1875,152.25,74.1875,158.75,0
1776971925.02,3.7469,-7.604,-4.379,0.8308,-2.2636,0.2577,15.9,-26.25,-154.5,11.394,0.5243,0.9194,1.8053,0.1316,-1.4157,-87.45,16.5,-4.2,9.45,7.33,-10.23,1.2512,0.4931,2.2526,-33.0625,-6.0,5.6875,152.25,74.1875,158.75,0
1776971925.025,3.7469,-7.604,-4.379,0.8308,-2.2636,0.2577,15.9,-26.25,-154.5,11.3701,0.0814,1.2498,1.8421,0.1828,-1.4445,-87.45,16.5,-4.2,9.45,7.33,-10.23,1.2512,0.4931,2.2526,-33.0625,-6.0,5.6875,149.5,73.75,154.3125,0
1776971925.03,3.213,-5.1739,-3.5506,1.0328,-1.9023,-0.2364,13.35,-33.0,-145.65,11.3701,0.0814,1.2498,1.8421,0.1828,-1.4445,-85.05,18.0,-4.8,15.44,9.09,-11.83,2.4587,-0.1124,1.7693,-33.0625,-6.0,5.6875,149.5,73.75,154.3125,0
