timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776972105.244,8.157,-4.1922,-4.0151,0.1847,2.3883,-2.9175,-13.35,-48.0,-111.75,8.2289,2.0303,-0.9385,1.0056,-0.0906,-0.3126,-86.7,21.3,2.4,12.11,3.93,-7.1,0.5629,-3.591,-2.1402,-64.0,-15.0625,13.0,229.0625,49.5,-170.625,0
1776972105.249,8.0924,-3.7637,-3.7637,0.2225,2.4656,-2.9106,-13.5,-46.65,-108.45,7.9583,1.64,-0.7949,0.8255,-0.0512,-0.1735,-86.7,21.3,2.4,11.28,4.03,-6.62,0.6141,-3.6085,-2.1828,-60.6875,-20.1875,22.375,230.1875,47.3125,-170.0,0
1776972105.254,8.0924,-3.7637,-3.7637,0.2225,2.4656,-2.9106,-13.5,-46.65,-108.45,7.9583,1.64,-0.7949,0.8255,-0.0512,-0.1735,-86.7,21.3,2.4,11.28,4.03,-6.62,0.6141,-3.6085,-2.1828,-60.6875,-20.1875,22.375,230.1875,47.3125,-170.0,0
1776972105.259,8.1307,-3.0813,-3.45,0.2689,2.6311,-2.958,-12.6,-45.3,-107.1,7.8673,1.5083,-0.8284,0.6662,0.0035,-0.0248,-86.7,21.3,2.4,10.74,3.92,-6.32,0.6447,-3.5594,-2.2057,-60.6875,-20.1875,22.375,231.375,45.1875,-169.4375,0
1776972105.264,8.1307,-3.0813,-3.45,0.2689,2.6311,-2.958,-12.6,-45.3,-107.1,7.8673,1.5083,-0.8284,0.6662,0.0035,-0.0248,-86.85,22.2,1.35,10.74,3.92,-6.32,0.672,-3.4492,-2.2177,-60.6875,-20.1875,22.375,209.625,43.0625,-169.0,0
1776972105.27,7.7979,-2.3918,-3.5267,0.296,2.8101,-3.006,-13.95,-43.65,-106.95,7.7261,1.5467,-1.1325,0.5574,0.0264,0.1236,-86.85,22.2,1.35,10.09,3.81,-5.52,0.672,-3.4492,-2.2177,-60.6875,-20.1875,22.375,208.4375,41.0625,-168.6875,0
1776972105.279,7.8769,-1.9728,-3.1603,0.304,3.015,-3.0619,-13.95,-43.65,-106.95,7.5992,1.6927,-1.5538,0.4978,0.0354,0.2563,-86.25,20.85,1.95,8.34,3.68,-3.93,0.7199,-3.2638,-2.1369,-60.6875,-20.1875,22.375,208.4375,41.0625,-168.6875,0
1776972105.289,8.0397,-1.6089,-2.8706,0.3376,3.1515,-3.0907,-16.2,-41.25,-101.85,7.5585,1.9034,-1.6281,0.4655,0.0456,0.381,-87.0,22.8,0.9,8.23,3.59,-3.75,0.8563,-2.9889,-1.9875,-60.6875,-20.1875,22.375,207.25,39.25,-168.5,0
1776972105.294,8.4276,-1.5826,-2.5786,0.4325,3.2644,-3.0886,-16.2,-41.25,-101.85,7.5585,1.9034,-1.6281,0.4655,0.0456,0.381,-86.25,20.85,0.9,8.23,3.59,-3.75,0.8563,-2.9889,-1.9875,-60.6875,-20.1875,22.375,206.1875,37.5625,-168.5,0
1776972105.299,8.4276,-1.5826,-2.5786,0.4325,3.2644,-3.0886,-15.6,-38.55,-100.8,7.367,2.1237,-1.6305,0.4695,0.06,0.4996,-86.25,20.85,0.9,9.07,3.54,-4.37,1.0145,-2.6289,-1.8184,-53.0,-25.6875,31.875,206.1875,37.5625,-168.5,0
1776972105.304,9.2249,-2.2553,-2.4277,0.6374,3.2562,-2.9929,-15.6,-38.55,-100.8,7.367,2.1237,-1.6305,0.4695,0.06,0.4996,-87.6,22.95,0.6,9.07,3.54,-4.37,1.0145,-2.6289,-1.8184,-53.0,-25.6875,31.875,205.25,36.1875,-168.6875,0
1776972105.309,9.2249,-2.2553,-2.4277,0.6374,3.2562,-2.9929,-17.7,-36.3,-98.55,7.1395,2.5786,-1.5993,0.5002,0.0714,0.607,-87.6,22.95,0.6,11.71,3.56,-6.08,1.1061,-2.27,-1.5915,-53.0,-25.6875,31.875,205.25,36.1875,-168.6875,0
1776972105.316,10.3501,-3.644,-1.7717,0.7994,3.1453,-2.8322,-16.8,-34.95,-97.35,7.0006,3.383,-1.4629,0.5002,0.0714,0.607,-85.95,22.05,1.65,13.03,2.23,-6.68,1.1159,-1.9177,-1.3614,-53.0,-25.6875,31.875,204.375,35.0,-168.9375,0
1776972105.321,10.3501,-3.644,-1.7717,0.7994,3.1453,-2.8322,-16.8,-34.95,-97.35,7.0006,3.383,-1.4629,0.4962,0.0986,0.7024,-85.95,22.05,1.65,13.03,2.23,-6.68,1.1159,-1.9177,-1.3614,-53.0,-25.6875,31.875,203.5625,33.875,-169.125,0
1776972105.33,11.6334,-4.5945,-1.063,0.8436,2.7992,-2.6209,-19.35,-33.15,-94.8,6.857,3.9744,-1.3024,0.4823,0.0986,0.7938,-85.95,22.05,1.65,14.67,0.95,-7.98,1.0374,-1.7639,-1.273,-53.0,-25.6875,31.875,202.8125,32.75,-169.25,0
1776972105.34,12.3996,-4.4077,-0.7087,0.7743,2.3478,-2.388,-19.35,-33.15,-94.8,6.7038,4.197,-1.1396,0.4836,0.0994,0.8657,-85.8,20.7,1.05,16.01,0.26,-8.34,0.7789,-1.8217,-1.3003,-53.0,-25.6875,31.875,202.8125,32.75,-169.25,0
1776972105.345,12.3301,-3.565,-0.8643,0.6558,1.9982,-2.1898,-19.35,-33.15,-94.8,6.936,4.3239,-0.747,0.4836,0.0994,0.8657,-85.8,20.7,1.05,16.01,0.26,-8.34,0.7789,-1.8217,-1.3003,-53.0,-25.6875,31.875,202.0625,31.5625,-169.125,0
1776972105.35,12.3301,-3.565,-0.8643,0.6558,1.9982,-2.1898,-15.0,-30.9,-91.65,6.936,4.3239,-0.747,0.4138,0.1348,0.9289,-85.8,20.7,1.05,17.75,0.22,-7.48,0.4669,-1.9711,-1.3614,-42.6875,-28.5625,36.875,202.0625,31.5625,-169.125,0
1776972105.355,11.746,-2.8994,-1.1684,0.3848,1.9388,-2.0499,-14.25,-29.4,-91.95,7.5944,4.5011,-0.5531,0.4138,0.1348,0.9289,-86.55,20.7,-0.3,17.75,0.22,-7.48,0.4669,-1.9711,-1.3614,-42.6875,-28.5625,36.875,202.0625,31.5625,-169.125,0
1776972105.36,11.746,-2.8994,-1.1684,0.3848,1.9388,-2.0499,-14.25,-29.4,-91.95,7.5944,4.5011,-0.5531,0.3267,0.1681,0.9859,-86.55,20.7,-0.3,17.39,0.33,-6.08,0.216,-2.198,-1.3275,-42.6875,-28.5625,36.875,201.375,30.1875,-169.0,0
1776972105.365,11.1235,-2.49,-1.4341,0.1383,2.1114,-1.9327,-12.75,-28.95,-89.55,8.2576,4.6543,-0.4812,0.2246,0.2164,1.0445,-87.45,19.35,1.65,16.79,0.1,-4.33,0.12,-2.4075,-1.2305,-42.6875,-28.5625,36.875,200.8125,28.75,-168.8125,0
