timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776973191.78,9.0166,4.5705,-1.1971,-0.9001,-0.0592,-0.1159,-94.95,-28.95,30.45,10.3334,-1.5036,1.1636,-0.4668,-1.9665,-2.3116,-75.3,-4.8,-9.0,-10.09,-2.53,-10.76,0.6425,2.2417,-2.2831,6.5625,-6.0625,27.5625,129.5,-18.4375,158.75,0
1776973191.79,8.9495,4.8435,-1.3072,-0.7285,0.0032,-0.1316,-93.45,-28.2,28.65,9.9168,-0.9864,0.8595,-0.5665,-1.8743,-2.2615,-77.4,-4.65,-9.9,-9.98,-2.14,-10.47,0.6294,2.27,-2.0878,6.5625,-6.0625,27.5625,128.625,-16.8125,158.1875,0
1776973191.799,7.8219,4.9632,-0.9697,-0.587,0.3794,-0.1311,-94.35,-27.0,28.8,9.6438,-0.5794,0.4908,-0.6496,-1.7453,-2.2106,-76.8,-2.4,-10.5,-9.67,-1.81,-9.94,0.6447,2.3551,-1.8162,6.5625,-6.0625,27.5625,127.9375,-15.25,157.6875,0
1776973191.806,8.9998,5.0422,-1.4078,-0.299,0.2753,-0.0911,-94.35,-27.0,28.8,9.3302,-0.2729,0.1628,-0.7309,-1.5956,-2.1448,-76.8,-2.4,-10.5,-9.67,-1.81,-9.94,0.6938,2.4326,-1.4901,6.5625,-6.0625,27.5625,127.4375,-13.6875,157.25,0
1776973191.811,8.9998,5.0422,-1.4078,-0.299,0.2753,-0.0911,-95.4,-27.3,28.5,9.3302,-0.2729,0.1628,-0.7309,-1.5956,-2.1448,-76.65,-2.25,-10.65,-9.31,-1.47,-9.37,0.6938,2.4326,-1.4901,6.5625,-6.0625,27.5625,127.4375,-13.6875,157.25,0
1776973191.816,8.9471,5.0398,-1.7478,-0.004,0.4658,-0.0509,-95.4,-27.3,28.5,9.1961,-0.1867,-0.17,-0.8066,-1.4368,-2.0789,-76.65,-2.25,-10.65,-9.31,-1.47,-9.37,0.793,2.4598,-1.1312,10.1875,-8.375,22.5,127.125,-12.1875,156.8125,0
1776973191.821,8.9471,5.0398,-1.7478,-0.004,0.4658,-0.0509,-95.4,-27.3,28.5,9.1961,-0.1867,-0.17,-0.8066,-1.4368,-2.0789,-77.4,-1.95,-12.9,-8.83,-1.07,-8.4,0.793,2.4598,-1.1312,10.1875,-8.375,22.5,127.125,-12.1875,156.8125,0
1776973191.826,8.8131,4.7621,-1.7166,0.218,0.1228,-0.0354,-95.4,-27.3,28.5,9.0046,-0.2682,-0.1867,-0.8895,-1.2825,-1.9963,-77.4,-1.95,-12.9,-8.83,-1.07,-8.4,0.9348,2.4424,-0.7799,10.1875,-8.375,22.5,127.0,-10.75,156.3125,0
1776973191.831,8.8131,4.7621,-1.7166,0.218,0.1228,-0.0354,-96.75,-25.65,31.05,9.0046,-0.2682,-0.1867,-0.8895,-1.2825,-1.9963,-77.4,-1.95,-12.9,-8.76,-0.99,-8.02,0.9348,2.4424,-0.7799,10.1875,-8.375,22.5,127.0,-10.75,156.3125,0
1776973191.84,8.6479,4.4245,-1.8316,0.3581,0.1428,-0.0224,-96.9,-27.75,30.15,8.9232,-0.1508,-0.1652,-0.9587,-1.1237,-1.9017,-77.25,0.15,-14.25,-8.55,-0.99,-7.62,1.1159,2.4042,-0.4745,10.1875,-8.375,22.5,127.125,-9.4375,155.75,0
1776973191.85,8.6646,4.1946,-1.6855,0.4096,0.0863,0.0149,-96.6,-27.0,29.85,8.9902,0.0407,-0.2322,-1.0499,-0.9856,-1.7885,-77.25,0.15,-14.25,-8.21,-0.96,-6.94,1.3079,2.3333,-0.2247,10.1875,-8.375,22.5,127.3125,-8.1875,155.0625,0
1776973191.859,8.4851,4.0079,-1.5443,0.4167,0.145,0.0775,-96.6,-27.3,33.0,8.8825,0.3974,-0.3831,-1.1338,-0.8575,-1.6545,-77.7,0.3,-14.7,-7.99,-1.03,-6.51,1.5043,2.2187,-0.0404,10.1875,-8.375,22.5,127.625,-7.0625,154.3125,0
1776973191.864,8.9232,4.1276,-1.3982,0.4197,0.2217,0.117,-96.6,-27.3,33.0,8.8107,0.9146,-0.4166,-1.2223,-0.7226,-1.4935,-77.7,0.3,-14.7,-7.99,-1.03,-6.51,1.5043,2.2187,-0.0404,10.1875,-8.375,22.5,127.625,-7.0625,154.3125,0
1776973191.869,8.9232,4.1276,-1.3982,0.4197,0.2217,0.117,-96.6,-27.3,33.0,8.8107,0.9146,-0.4166,-1.2223,-0.7226,-1.4935,-77.55,2.4,-15.6,-7.62,-1.08,-6.02,1.6624,2.0649,0.0851,20.75,-7.375,26.5625,128.0,-6.0625,153.4375,0
1776973191.874,9.1937,4.1037,-1.5419,0.4199,0.238,0.1298,-96.6,-27.3,33.0,8.6933,1.312,-0.5483,-1.3123,-0.6163,-1.3291,-77.55,2.4,-15.6,-7.62,-1.08,-6.02,1.6624,2.0649,0.0851,20.75,-7.375,26.5625,128.0,-6.0625,153.4375,0
1776973191.878,9.1937,4.1037,-1.5419,0.4199,0.238,0.1298,-97.8,-27.15,31.5,8.6933,1.312,-0.5483,-1.3123,-0.6163,-1.3291,-76.05,2.1,-16.05,-7.46,-1.32,-5.52,1.7551,1.8544,0.1647,20.75,-7.375,26.5625,128.375,-5.1875,152.5625,0
1776973191.883,8.8897,4.0342,-1.5131,0.384,0.1617,0.1069,-97.8,-27.15,31.5,8.5018,1.4389,-0.3735,-1.2854,-0.5215,-1.1583,-76.05,2.1,-16.05,-7.46,-1.32,-5.52,1.7551,1.8544,0.1647,20.75,-7.375,26.5625,128.75,-4.4375,151.625,0
1776973191.891,8.8897,4.0342,-1.5131,0.384,0.1617,0.1069,-97.65,-27.75,31.65,8.3725,1.664,-0.067,-1.2854,-0.5215,-1.1583,-77.25,2.85,-15.3,-7.8,-1.65,-5.64,1.7802,1.5882,0.2007,20.75,-7.375,26.5625,129.125,-3.875,150.6875,0
1776973191.9,8.9112,3.8475,-1.2977,0.3301,0.1047,0.073,-96.9,-27.3,30.6,8.2313,1.7549,0.0814,-1.1509,-0.4274,-0.9838,-77.25,2.85,-15.3,-8.1,-1.94,-5.76,1.7126,1.3297,0.2029,20.75,-7.375,26.5625,129.125,-3.875,150.6875,0
1776973191.91,8.7604,3.6966,-1.1444,0.2689,0.1223,0.0584,-97.8,-27.9,31.8,8.2121,1.7478,-0.1604,-1.0051,-0.2899,-0.793,-76.2,3.45,-17.4,-8.35,-2.0,-5.8,1.5555,1.1334,0.1756,20.75,-7.375,26.5625,129.375,-3.375,149.875,0
1776973191.915,8.8059,3.632,-1.008,0.2212,0.1649,0.0282,-98.7,-28.5,31.65,8.2121,1.7478,-0.1604,-0.8663,-0.1753,-0.5905,-76.2,3.45,-17.4,-8.35,-2.0,-5.8,1.5555,1.1334,0.1756,20.75,-7.375,26.5625,129.375,-3.375,149.875,0
1776973191.92,8.8059,3.632,-1.008,0.2212,0.1649,0.0282,-98.7,-28.5,31.65,8.1259,1.549,-0.3879,-0.8663,-0.1753,-0.5905,-76.2,3.45,-17.4,-7.93,-1.7,-5.22,1.3363,0.997,0.1407,25.75,-2.5,37.375,129.625,-2.9375,149.125,0
1776973191.925,8.7987,3.4237,-0.9433,0.1327,0.2313,-0.0016,-98.7,-28.5,31.65,8.1259,1.549,-0.3879,-0.7837,-0.0605,-0.4021,-76.2,3.45,-17.4,-7.93,-1.7,-5.22,1.3363,0.997,0.1407,25.75,-2.5,37.375,129.625,-2.9375,149.125,0
1776973191.93,8.7987,3.4237,-0.9433,0.1327,0.2313,-0.0016,-98.7,-28.5,31.65,8.0517,1.3623,-0.5818,-0.6848,0.045,-0.2228,-77.7,4.95,-16.95,-7.62,-1.46,-4.81,1.0897,0.8618,0.1233,25.75,-2.5,37.375,129.875,-2.5625,148.5625,0
1776973191.935,8.9591,3.2274,-0.984,0.0794,0.2761,-0.0224,-98.7,-28.5,31.65,8.0517,1.3623,-0.5818,-0.6848,0.045,-0.2228,-77.7,4.95,-16.95,-7.62,-1.46,-4.81,0.8628,0.672,0.1538,25.75,-2.5,37.375,130.0625,-2.3125,148.0625,0
1776973191.941,8.9591,3.2274,-0.984,0.0661,0.3102,-0.0269,-96.9,-26.55,31.35,8.0421,0.9744,-0.5507,-0.6033,0.1647,-0.0749,-78.3,4.8,-17.1,-7.51,-1.27,-4.56,0.8628,0.672,0.1538,25.75,-2.5,37.375,130.25,-2.125,147.6875,0
1776973191.951,9.0908,3.0694,-1.1851,0.0661,0.3102,-0.0269,-97.95,-27.3,31.35,8.0302,0.7853,-0.2801,-0.4634,0.2859,0.0663,-78.75,5.55,-16.8,-7.65,-1.42,-4.38,0.6927,0.4494,0.2149,25.75,-2.5,37.375,130.25,-2.125,147.6875,0
1776973191.961,9.1698,2.9161,-1.2594,0.0871,0.2928,0.0256,-97.35,-28.8,31.35,8.0996,0.5578,-0.0263,-0.3355,0.4029,0.1977,-78.15,5.4,-16.65,-7.72,-1.55,-4.42,0.5836,0.2367,0.2913,25.75,-2.5,37.375,130.5,-2.125,147.375,0
1776973191.965,9.0405,3.0478,-1.2977,0.0871,0.2928,0.0256,-97.05,-27.15,31.05,8.0996,0.5578,-0.0263,-0.3355,0.4029,0.1977,-78.15,5.4,-16.65,-7.72,-1.55,-4.42,0.5836,0.2367,0.2913,25.75,-2.5,37.375,130.6875,-2.1875,147.125,0
1776973191.971,8.9687,2.8515,-1.3647,0.1127,0.2609,0.0674,-97.05,-27.15,31.05,8.2049,0.4381,0.1101,-0.2603,0.514,0.3192,-79.8,3.3,-15.3,-7.59,-1.69,-4.45,0.5192,0.048,0.3578,27.75,3.25,43.5,130.6875,-2.1875,147.125,0
1776973191.975,8.9687,2.8515,-1.3647,0.1127,0.2609,0.0674,-97.05,-27.15,31.05,8.2049,0.4381,0.1101,-0.2603,0.514,0.3192,-79.8,3.3,-15.3,-7.59,-1.69,-4.45,0.5192,0.048,0.3578,27.75,3.25,43.5,130.875,-2.375,146.8125,0
