timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776974153.835,7.6638,2.6504,-1.3144,-1.6577,-0.2297,0.1892,-86.7,31.05,27.0,9.5146,-0.577,2.9377,-0.2569,-2.4379,-2.869,-66.9,16.2,25.65,-14.39,-6.3,-9.83,0.9632,3.3521,-1.8762,39.875,37.25,31.75,37.125,-24.4375,154.9375,0
1776974153.84,7.6303,3.6847,-1.2594,-1.8008,-0.049,0.1737,-86.7,31.05,27.0,9.5146,-0.577,2.9377,-0.2569,-2.4379,-2.869,-66.9,16.2,25.65,-14.39,-6.3,-9.83,0.9632,3.3521,-1.8762,39.875,37.25,31.75,36.5625,-22.1875,154.3125,0
1776974153.848,8.7197,4.9871,-1.8124,-1.7048,-0.5545,0.178,-87.45,31.5,26.25,10.343,-1.2019,3.1364,-0.4109,-2.355,-2.7219,-66.15,20.85,23.1,-12.67,-5.25,-9.22,1.0057,3.5125,-1.946,39.875,37.25,31.75,36.0,-20.0625,153.6875,0
1776974153.857,8.4396,5.9616,-2.5259,-1.8636,-0.2302,0.1996,-84.75,33.15,27.6,10.3022,-1.6352,2.7749,-0.5305,-2.2545,-2.5937,-65.25,21.0,22.2,-12.6,-4.45,-9.17,1.0036,3.3783,-1.9264,39.875,37.25,31.75,36.0,-20.0625,153.6875,0
1776974153.862,8.4396,5.9616,-2.5259,-1.8636,-0.2302,0.1996,-84.75,33.15,27.6,10.2496,-1.7621,2.49,-0.7834,-2.2846,-2.5221,-65.25,21.0,22.2,-12.6,-4.45,-9.17,1.0036,3.3783,-1.9264,39.875,37.25,31.75,35.5,-17.9375,153.125,0
1776974153.867,8.6646,7.1754,-2.8994,-1.6342,-0.0637,0.1911,-84.0,31.95,28.2,10.2496,-1.7621,2.49,-0.7834,-2.2846,-2.5221,-67.35,22.5,21.15,-12.33,-3.96,-9.0,1.0276,3.2921,-1.874,22.5,43.375,27.75,35.5,-17.9375,153.125,0
1776974153.872,8.6646,7.1754,-2.8994,-1.6342,-0.0637,0.1911,-84.0,31.95,28.2,9.4643,-1.98,2.2817,-0.9425,-2.1994,-2.5002,-67.35,22.5,21.15,-12.33,-3.96,-9.0,1.0276,3.2921,-1.874,22.5,43.375,27.75,35.0,-15.9375,152.5,0
1776974153.877,8.9352,8.102,-3.2729,-1.3707,-0.2102,0.218,-84.0,31.95,28.2,9.4643,-1.98,2.2817,-0.9425,-2.1994,-2.5002,-66.0,23.4,19.95,-11.98,-3.2,-8.31,1.057,3.194,-1.7704,22.5,43.375,27.75,35.0,-15.9375,152.5,0
1776974153.884,8.9352,8.102,-3.2729,-1.3707,-0.2102,0.218,-84.45,30.15,28.95,8.7245,-1.7933,1.5514,-1.1572,-1.9617,-2.4642,-66.0,23.4,19.95,-11.55,-2.67,-7.63,1.0417,3.158,-1.585,22.5,43.375,27.75,34.625,-13.9375,151.9375,0
1776974153.889,8.8466,8.7795,-3.2609,-1.0853,-0.1516,0.2694,-84.45,30.15,28.95,8.7245,-1.7933,1.5514,-1.1572,-1.9617,-2.4642,-66.0,23.4,19.95,-11.55,-2.67,-7.63,1.0417,3.158,-1.585,22.5,43.375,27.75,34.4375,-12.125,151.375,0
