timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
59.611,9.4786,1.573,-2.3511,-0.0954,-0.1242,0.016,-70.8,-2.1,-45.6,9.6869,-1.719,-0.3208,0.0176,-0.024,0.0149,-29.1,5.7,-0.45,-3.9,-5.53,-7.16,-1.3125,-1.125,2.0625,0.75,4.25,27.25,225.3125,-24.25,144.0625,0,22.175999999999995,9.891706534769419,0.1574255379536624,9.843470183324577,0.033283178934711145,9.851725737148797,2.691131267701373
59.616,9.5505,1.573,-2.2003,-0.0954,-0.1242,0.016,-70.5,-0.75,-45.45,9.6869,-1.719,-0.3208,0.0176,-0.024,0.0149,-29.1,5.7,-0.45,-3.9,-5.53,-7.16,-1.3125,-1.125,2.0625,0.75,4.25,27.25,225.3125,-24.25,144.0625,0,22.180999999999997,9.926111995136866,0.1574255379536624,9.843470183324577,0.033283178934711145,9.851725737148797,2.691131267701373
59.621,9.5505,1.573,-2.2003,-0.0616,-0.1306,-0.0008,-70.5,-0.75,-45.45,9.5529,-1.8531,-0.2921,0.0131,-0.0112,0.0163,-29.1,5.7,-0.45,-3.94,-5.48,-7.14,-1.75,-1.875,2.1875,0.75,4.25,27.25,225.3125,-24.3125,144.0625,0,22.186,9.926111995136866,0.144400692519115,9.735358258944556,0.023722141555938832,9.825151398324609,3.37094664004045
59.626,9.5217,1.5347,-2.2122,-0.0616,-0.1306,-0.0008,-69.75,-2.7,-45.15,9.5529,-1.8531,-0.2921,0.0131,-0.0112,0.0163,-28.5,7.2,-0.45,-3.94,-5.48,-7.14,-1.75,-1.875,2.1875,0.75,4.25,27.25,225.375,-24.3125,144.0625,0,22.190999999999995,9.895044407176755,0.144400692519115,9.735358258944556,0.023722141555938832,9.825151398324609,3.37094664004045
59.633,9.5217,1.5347,-2.2122,-0.0341,-0.1263,-0.0061,-69.75,-2.7,-45.15,9.4619,-2.0686,-0.2729,0.0282,0.0005,0.0171,-27.6,6.75,0.0,-3.97,-5.49,-7.19,-2.4375,-2.5,2.25,0.75,4.25,27.25,225.375,-24.3125,144.0625,0,22.198,9.895044407176755,0.1309645371846898,9.689227625564381,0.03298332912245215,9.879124455132652,4.153782162078315
59.641,9.426,1.5419,-2.2266,0.0133,-0.1436,-0.016,-70.95,-0.75,-45.45,9.4523,-2.2051,-0.1532,0.0277,0.0104,0.0189,-27.6,6.75,0.0,-4.02,-5.44,-7.15,-2.625,-2.625,2.25,0.75,4.25,27.25,225.375,-24.375,144.0625,0,22.205999999999996,9.807378812404465,0.14509944865505175,9.70731227168468,0.03510925803830095,9.842586042295999,4.340938838546334
59.646,9.3134,1.4916,-2.1883,0.0557,-0.1511,-0.0282,-70.95,-0.75,-45.45,9.4523,-2.2051,-0.1532,0.0277,0.0104,0.0189,-27.9,7.05,-1.35,-4.02,-5.44,-7.15,-2.375,-1.4375,2.0,0.75,4.25,27.25,225.375,-24.375,144.0625,0,22.211,9.682610547264616,0.16348987736248383,9.70731227168468,0.03510925803830095,9.842586042295999,3.4215539232927488
59.653,9.3134,1.4916,-2.1883,0.0557,-0.1511,-0.0282,-70.95,-0.75,-45.45,9.4116,-2.1931,-0.079,0.0139,0.0256,0.0221,-29.55,5.7,-0.45,-4.05,-5.35,-7.15,-2.375,-1.4375,2.0,0.75,4.25,27.25,225.375,-24.375,144.0625,0,22.217999999999996,9.682610547264616,0.16348987736248383,9.664064526378123,0.03656473711104731,9.805483159946785,3.4215539232927488
59.658,9.1794,1.4269,-2.1835,0.0751,-0.1596,-0.0253,-70.95,0.0,-46.95,9.4116,-2.1931,-0.079,-0.0109,0.0386,0.0155,-29.55,5.7,-0.45,-4.05,-5.35,-7.15,-1.3125,-0.1875,1.375,1.1875,4.6875,26.5625,225.375,-24.375,144.125,0,22.223,9.542803582805213,0.178191638412132,9.664064526378123,0.04300023255751067,9.805483159946785,1.9100883487420157
59.663,9.1794,1.4269,-2.1835,0.0751,-0.1596,-0.0253,-70.95,0.0,-46.95,9.5074,-2.0351,-0.0311,-0.0133,0.0344,0.0173,-29.55,5.7,-0.45,-4.06,-5.25,-7.13,-1.3125,-0.1875,1.375,1.1875,4.6875,26.5625,225.375,-24.375,144.125,0,22.227999999999994,9.542803582805213,0.178191638412132,9.722821297339575,0.04073745205581714,9.740790522334416,1.9100883487420157
59.668,9.0788,1.4126,-2.2529,0.0655,-0.154,-0.0189,-70.2,-1.5,-46.2,9.5481,-1.9537,-0.0168,-0.0392,0.0378,0.016,-29.55,5.7,-0.45,-3.98,-5.25,-7.09,-0.375,1.3125,0.8125,1.1875,4.6875,26.5625,225.375,-24.375,144.125,0,22.232999999999997,9.460211763486058,0.1684145480651835,9.745944774109896,0.05675808312478497,9.678377963274631,1.5885331283923543
59.673,9.0788,1.4126,-2.2529,0.0655,-0.154,-0.0189,-70.2,-1.5,-46.2,9.5481,-1.9537,-0.0168,-0.0392,0.0378,0.016,-29.55,5.7,-0.45,-3.98,-5.25,-7.09,-0.375,1.3125,0.8125,1.1875,4.6875,26.5625,225.375,-24.375,144.125,0,22.238,9.460211763486058,0.1684145480651835,9.745944774109896,0.05675808312478497,9.678377963274631,1.5885331283923543
59.678,9.0932,1.3072,-2.3415,0.0338,-0.133,0.0003,-69.75,-1.95,-45.45,9.6031,-1.8531,0.0646,-0.0266,0.0485,0.0157,-29.55,5.7,-0.45,-3.91,-5.37,-7.08,0.9375,2.4375,0.8125,1.1875,4.6875,26.5625,225.375,-24.375,144.0625,0,22.242999999999995,9.48038397587355,0.1372280219197231,9.780474547791634,0.057500434780964914,9.70831602287441,2.7350445608801333
59.683,9.0716,1.221,-2.3822,0.0338,-0.133,0.0003,-69.75,-1.95,-45.45,9.6031,-1.8531,0.0646,-0.0266,0.0485,0.0157,-28.2,6.0,-1.05,-3.91,-5.37,-7.08,0.9375,2.4375,0.8125,1.1875,4.6875,26.5625,225.4375,-24.3125,144.0625,0,22.247999999999998,9.458310863996806,0.1372280219197231,9.780474547791634,0.057500434780964914,9.70831602287441,2.7350445608801333
59.692,9.0716,1.221,-2.3822,-0.0027,-0.1186,0.0139,-69.75,-1.95,-45.45,9.651,-1.6927,0.0982,0.0093,0.04,0.0083,-28.95,6.3,-0.3,-3.86,-5.45,-7.06,1.4375,3.25,1.25,1.1875,4.6875,26.5625,225.4375,-24.3125,144.0625,0,22.256999999999998,9.458310863996806,0.11944228731902282,9.79881000581193,0.04189725528002998,9.718317755661213,3.7671482914799093
59.701,9.1075,1.2617,-2.4876,-0.0509,-0.0986,0.0245,-71.1,-0.9,-47.1,9.6917,-1.5993,-0.012,0.0488,0.036,0.0203,-28.95,6.3,-0.3,-3.9,-5.37,-7.12,1.1875,3.1875,1.4375,1.1875,4.6875,26.5625,225.4375,-24.3125,144.0625,0,22.266,9.52505101823607,0.11363546981466657,9.82277727427432,0.06394943314838686,9.733514267724685,3.692792811680612
59.706,9.1506,1.2641,-2.3942,-0.1002,-0.0861,0.0365,-71.1,-0.9,-47.1,9.6917,-1.5993,-0.012,0.0802,0.044,0.0229,-27.6,5.55,-1.35,-3.9,-5.37,-7.12,1.1875,3.1875,1.4375,1.1875,4.6875,26.5625,225.4375,-24.3125,144.0625,0,22.271,9.54272617285019,0.13706020574915245,9.82277727427432,0.09429978791068407,9.733514267724685,3.692792811680612
59.711,9.1506,1.2641,-2.3942,-0.1002,-0.0861,0.0365,-70.35,-0.45,-45.6,9.754,-1.6544,-0.0575,0.0863,0.0448,0.0224,-27.6,5.55,-1.35,-3.97,-5.39,-7.11,0.375,2.4375,1.3125,0.75,4.25,26.5625,225.4375,-24.3125,144.0625,0,22.275999999999996,9.54272617285019,0.13706020574915245,9.893475709274268,0.09978221284377291,9.76550561927031,2.793687079828376
59.716,9.2656,1.3719,-2.399,-0.1212,-0.044,0.0381,-70.35,-0.45,-45.6,9.754,-1.6544,-0.0575,0.1063,0.0456,0.0261,-28.05,5.7,-0.45,-3.97,-5.39,-7.11,0.375,2.4375,1.3125,0.75,4.25,26.5625,225.4375,-24.3125,144.0625,0,22.281,9.668953095863067,0.13445092041336124,9.893475709274268,0.11857596721089818,9.76550561927031,2.793687079828376
59.721,9.2656,1.3719,-2.399,-0.1212,-0.044,0.0381,-70.35,-0.45,-45.6,9.6175,-1.7573,-0.0335,0.1042,0.0429,0.0261,-28.05,5.7,-0.45,-3.93,-5.39,-7.07,0.0625,2.3125,0.9375,0.75,4.25,26.5625,225.4375,-24.25,144.0625,0,22.285999999999994,9.668953095863067,0.13445092041336124,9.776785350512712,0.11566875118198519,9.720180039484866,2.4960906934644824
59.725,9.3829,1.4581,-2.2649,-0.1034,-0.0432,0.0346,-70.35,-0.45,-45.6,9.6175,-1.7573,-0.0335,0.1183,0.036,0.0266,-28.05,5.7,-0.45,-3.93,-5.39,-7.07,0.0625,2.3125,0.9375,0.75,4.25,26.5625,225.4375,-24.25,144.0625,0,22.29,9.761897358095913,0.11728154159969079,9.776785350512712,0.12648497934537523,9.720180039484866,2.4960906934644824
59.731,9.3829,1.4581,-2.2649,-0.1034,-0.0432,0.0346,-70.8,-0.45,-44.85,9.6079,-1.9034,0.0072,0.1194,0.037,0.0226,-28.05,5.7,-0.45,-3.9,-5.43,-7.09,0.125,2.375,1.1875,0.75,4.25,26.5625,225.5,-24.25,144.0625,0,22.296,9.761897358095913,0.11728154159969079,9.794627395159042,0.12702802840318353,9.744896100010507,2.658271289767092
59.736,9.4786,1.4892,-2.3607,-0.0709,-0.025,0.0344,-70.8,-0.45,-44.85,9.6031,-2.1237,-0.0239,0.1204,0.0224,0.0179,-28.65,6.0,0.3,-3.9,-5.43,-7.09,0.125,2.375,1.1875,0.75,4.25,26.5625,225.5,-24.25,144.0625,0,22.300999999999995,9.881016096029802,0.08267508693675502,9.835151371992197,0.12376724122319281,9.744896100010507,2.658271289767092
59.743,9.5241,1.4916,-2.3224,-0.073,-0.0157,0.0322,-70.8,-0.45,-44.85,9.6031,-2.1237,-0.0239,0.1204,0.0224,0.0179,-28.5,5.4,-0.45,-3.92,-5.48,-7.1,0.125,2.4375,1.875,0.75,4.25,26.5625,225.5,-24.25,144.0625,0,22.308,9.915991787511727,0.08131623454144934,9.835151371992197,0.12376724122319281,9.788094809512216,3.0777680630612827
59.753,9.3565,1.5467,-2.2673,-0.0179,-0.037,0.0312,-70.5,-2.25,-45.45,9.596,-2.3056,0.0814,0.1114,0.0032,0.004,-28.8,7.2,0.75,-3.95,-5.39,-7.06,0.75,2.3125,2.5625,0.75,4.25,26.5625,225.5625,-24.25,144.0625,0,22.317999999999998,9.750744711559214,0.05160281000100672,9.869429229697126,0.11151771159775473,9.721018465160942,3.5322177877361978
59.758,9.3565,1.5467,-2.2673,-0.0179,-0.037,0.0312,-69.75,-1.95,-46.65,9.6606,-2.3248,0.1006,0.0866,0.0109,-0.0085,-28.8,7.2,0.75,-3.95,-5.39,-7.06,0.75,2.3125,2.5625,1.5,4.6875,27.75,225.5625,-24.25,144.0625,0,22.323,9.750744711559214,0.05160281000100672,9.93690131580263,0.08769618007644346,9.721018465160942,3.5322177877361978
59.763,9.232,1.4868,-2.3032,-0.0277,-0.0024,0.0304,-69.75,-1.95,-46.65,9.6606,-2.3248,0.1006,0.0866,0.0109,-0.0085,-28.05,6.45,-0.45,-3.97,-5.41,-7.12,1.1875,2.6875,3.6875,1.5,4.6875,27.75,225.5625,-24.25,144.0625,0,22.327999999999996,9.630427222091447,0.04119720864330495,9.93690131580263,0.08769618007644346,9.783833604472226,4.714919803135574
59.768,9.232,1.4868,-2.3032,-0.0277,-0.0024,0.0304,-70.8,-1.65,-45.6,9.7588,-2.2338,0.0431,0.0352,0.0128,-0.0101,-28.05,6.45,-0.45,-3.97,-5.41,-7.12,2.1875,3.75,4.125,1.5,4.6875,27.75,225.625,-24.25,144.0625,0,22.333,9.630427222091447,0.04119720864330495,10.011288502985018,0.038792911723664156,9.783833604472226,5.988595933104854
59.773,9.2105,1.4916,-2.2601,-0.0298,-0.012,0.0344,-70.8,-1.65,-45.6,9.7588,-2.2338,0.0431,-0.0099,0.0258,-0.0091,-28.05,6.45,-0.45,-3.94,-5.42,-7.15,2.1875,3.75,4.125,1.5,4.6875,27.75,225.625,-24.25,144.0625,0,22.338,9.600324620553202,0.04706803586299305,10.011288502985018,0.029093985632772972,9.79910710218028,5.988595933104854
59.778,9.2105,1.4916,-2.2601,-0.0298,-0.012,0.0344,-70.2,-1.05,-45.9,9.8162,-2.1045,-0.0479,-0.0077,0.0293,-0.0059,-28.05,6.45,-0.45,-3.94,-5.42,-7.15,3.4375,4.6875,4.625,1.5,4.6875,27.75,225.6875,-24.1875,144.0625,0,22.342999999999996,9.600324620553202,0.04706803586299305,10.039372345918844,0.030864056765111097,9.79910710218028,7.428303137325509
59.783,9.5648,1.5083,-2.3774,-0.0272,-0.025,0.0416,-70.2,-1.05,-45.9,9.8162,-2.1045,-0.0479,-0.0594,0.0373,-0.0077,-27.0,6.15,0.45,-3.9,-5.36,-7.22,3.4375,4.6875,4.625,1.5,4.6875,27.75,225.6875,-24.1875,144.0625,0,22.348,9.970576647817317,0.05563631907306593,10.039372345918844,0.07056160429015203,9.801428467320466,7.428303137325509
59.792,9.5122,1.4389,-2.4732,-0.0376,-0.0277,0.0541,-70.2,-1.05,-45.9,9.7133,-2.0303,-0.1125,-0.0613,0.0381,-0.012,-27.75,6.9,-1.5,-4.03,-5.19,-7.24,4.1875,5.25,5.9375,1.5,4.6875,27.75,225.75,-24.1875,144.0,0,22.357,9.933232116989918,0.07146929410593056,9.92385868651907,0.07316624904968137,9.777249101869094,8.963903307153641
59.797,9.5122,1.4389,-2.4732,-0.0376,-0.0277,0.0541,-70.8,-3.3,-46.35,9.5577,-1.968,-0.1173,-0.0842,0.0346,-0.0123,-27.75,6.9,-1.5,-4.03,-5.19,-7.24,5.75,6.25,7.625,1.5,4.6875,27.75,225.875,-24.1875,144.0,0,22.361999999999995,9.933232116989918,0.07146929410593056,9.758914518531249,0.09185907685144674,9.777249101869094,11.413396733663472
59.804,9.268,1.4222,-2.3176,-0.0029,-0.033,0.0597,-70.8,-3.3,-46.35,9.4954,-1.8938,-0.079,-0.0831,0.0408,-0.0141,-29.55,4.2,-0.75,-3.99,-5.49,-7.07,5.75,6.25,7.625,1.5,4.6875,27.75,225.875,-24.1875,144.0,0,22.369,9.658661739599333,0.0682751785058084,9.682734148989116,0.09364325923418086,9.80026020062733,11.413396733663472
59.808,9.3278,1.47,-2.5187,-0.0029,-0.033,0.0597,-70.8,-3.3,-46.35,9.4954,-1.8938,-0.079,-0.0831,0.0408,-0.0141,-29.55,4.2,-0.75,-3.99,-5.49,-7.07,5.75,6.25,7.625,0.375,4.25,27.375,225.9375,-24.1875,144.0,0,22.372999999999998,9.773054923103624,0.0682751785058084,9.682734148989116,0.09364325923418086,9.80026020062733,11.413396733663472
59.813,9.3278,1.47,-2.5187,-0.0272,0.0589,0.0581,-70.8,-3.3,-46.35,9.4523,-1.8675,-0.0407,-0.0829,0.037,-0.0168,-29.7,5.25,-1.05,-3.9,-5.54,-7.0,7.4375,7.625,8.0,0.375,4.25,27.375,225.9375,-24.1875,144.0,0,22.378,9.773054923103624,0.08708995349637064,9.635101869207196,0.09232361561377457,9.741745223521297,13.321299908417346
59.818,9.3661,1.4988,-2.636,-0.0272,0.0589,0.0581,-69.75,-2.25,-46.2,9.4523,-1.8675,-0.0407,-0.0829,0.037,-0.0168,-29.7,5.25,-1.05,-3.9,-5.54,-7.0,7.4375,7.625,8.0,0.375,4.25,27.375,226.0625,-24.1875,143.9375,0,22.382999999999996,9.84473090795274,0.08708995349637064,9.635101869207196,0.09232361561377457,9.741745223521297,13.321299908417346
59.823,9.3661,1.4988,-2.636,-0.0069,-0.0418,0.0496,-69.75,-2.25,-46.2,9.6175,-1.7957,-0.0335,-0.1053,0.0426,-0.025,-28.05,6.9,-1.95,-3.88,-5.43,-7.09,7.8125,7.5625,8.5625,0.375,4.25,27.375,226.0625,-24.1875,143.9375,0,22.387999999999998,9.84473090795274,0.06523043768057976,9.783760370634594,0.11630928595774287,9.736909160508791,13.839904940063715
59.828,9.2799,1.5443,-2.4541,-0.0045,0.0173,0.052,-70.35,-0.9,-46.05,9.6175,-1.7957,-0.0335,-0.1053,0.0426,-0.025,-28.05,6.9,-1.95,-3.94,-5.47,-7.12,8.5,6.625,9.5,0.375,4.25,27.375,226.1875,-24.1875,143.875,0,22.393,9.722346080550723,0.054986725670838045,9.783760370634594,0.11630928595774287,9.805044619990264,14.366301716168987
59.834,9.2799,1.5443,-2.4541,-0.0045,0.0173,0.052,-70.35,-0.9,-46.05,9.6295,-1.8124,-0.0431,-0.1045,0.0258,-0.032,-28.05,6.9,-1.95,-3.94,-5.47,-7.12,8.5,6.625,9.5,0.375,4.25,27.375,226.1875,-24.1875,143.875,0,22.399,9.722346080550723,0.054986725670838045,9.798669380074012,0.11229376652334715,9.805044619990264,14.366301716168987
59.843,9.3182,1.4629,-2.4804,-0.0264,-0.0069,0.0536,-70.2,-1.05,-46.65,9.6462,-1.6975,0.0287,-0.0837,0.0317,-0.0266,-28.65,6.0,0.6,-3.99,-5.5,-7.0,8.375,7.8125,10.5625,0.375,4.25,27.375,226.375,-24.1875,143.875,0,22.408,9.753015523928996,0.06014590592883277,9.794462944950071,0.09337098050250944,9.755516388177512,15.580185733809465
59.848,9.1339,1.4102,-2.2984,-0.0496,0.0053,0.0504,-70.35,-1.35,-45.3,9.6462,-1.6975,0.0287,-0.0837,0.0317,-0.0266,-28.65,6.0,0.6,-3.99,-5.5,-7.0,9.375,7.375,11.1875,0.375,4.25,27.375,226.5,-24.1875,143.8125,0,22.412999999999997,9.523625140144903,0.07091128260016173,9.794462944950071,0.09337098050250944,9.755516388177512,16.35363587249025
59.854,9.1339,1.4102,-2.2984,-0.0496,0.0053,0.0504,-70.35,-1.35,-45.3,9.4882,-1.5634,-0.0694,-0.0938,0.0525,-0.0282,-29.4,6.75,-0.6,-3.91,-5.53,-7.05,9.375,7.375,11.1875,0.375,4.25,27.375,226.5,-24.1875,143.8125,0,22.418999999999997,9.523625140144903,0.07091128260016173,9.616390963350025,0.1111302389091286,9.77606771662308,16.35363587249025
59.859,9.2225,1.3551,-2.3176,-0.0698,0.0,0.0472,-70.35,-1.35,-45.3,9.4882,-1.5634,-0.0694,-0.0938,0.0525,-0.0282,-28.5,6.45,-0.15,-3.92,-5.52,-7.03,8.8125,6.5625,11.375,1.1875,4.25,28.5625,226.5625,-24.1875,143.75,0,22.424,9.605314779849747,0.0842607856597599,9.616390963350025,0.1111302389091286,9.760005122949476,15.815093660803909
59.864,9.2225,1.3551,-2.3176,-0.0698,0.0,0.0472,-70.35,-1.35,-45.3,9.6151,-1.6137,-0.2945,-0.1215,0.0624,-0.0181,-28.5,6.45,-0.15,-3.92,-5.52,-7.03,8.8125,6.5625,11.375,1.1875,4.25,28.5625,226.5625,-24.1875,143.75,0,22.428999999999995,9.605314779849747,0.0842607856597599,9.754019989214703,0.13778105820467484,9.760005122949476,15.815093660803909
59.872,9.2225,1.3599,-2.4062,-0.0693,-0.0037,0.0474,-68.25,-0.3,-47.4,9.6319,-1.6352,-0.1413,-0.1098,0.0429,-0.0136,-27.6,5.55,-0.3,-3.96,-5.48,-7.01,8.6875,7.3125,11.375,1.1875,4.25,28.5625,226.6875,-24.1875,143.6875,0,22.436999999999998,9.627753252966135,0.08404129937120201,9.77073908872814,0.11866511703108036,9.739204279611348,16.07283227996858
59.877,9.3015,1.415,-2.4014,-0.037,-0.0344,0.0293,-68.25,-0.3,-47.4,9.6319,-1.6352,-0.1413,-0.1098,0.0429,-0.0136,-27.6,5.55,-0.3,-3.96,-5.48,-7.01,8.25,7.625,11.875,1.1875,4.25,28.5625,226.875,-24.1875,143.6875,0,22.442,9.710141564879475,0.05840248282393481,9.77073908872814,0.11866511703108036,9.739204279611348,16.346826909220027
59.883,9.3015,1.415,-2.4014,-0.037,-0.0344,0.0293,-68.25,-0.3,-47.4,9.596,-1.6759,-0.2274,-0.0914,0.0354,0.0005,-27.6,5.55,-0.3,-3.94,-5.52,-7.08,8.25,7.625,11.875,1.1875,4.25,28.5625,226.875,-24.1875,143.6875,0,22.448,9.710141564879475,0.05840248282393481,9.743898992189933,0.0980171923695022,9.804101182668404,16.346826909220027
59.893,9.2512,1.403,-2.4828,-0.0349,-0.0157,0.0258,-69.6,-1.65,-46.8,9.6079,-1.7573,-0.2801,-0.0861,0.0296,0.0027,-28.65,4.8,-1.05,-4.0,-5.57,-7.08,7.9375,7.1875,11.5625,1.1875,4.25,28.5625,227.0,-24.1875,143.625,0,22.458,9.680775086737633,0.046153439741800396,9.771299898682878,0.09108600331554788,9.856535902638411,15.759297850792718
59.897,9.3158,1.3671,-2.5139,-0.0317,-0.0709,0.0229,-69.6,-1.65,-46.8,9.6079,-1.7573,-0.2801,-0.0861,0.0296,0.0027,-28.65,4.8,-1.05,-4.0,-5.57,-7.08,7.75,8.3125,11.4375,1.1875,4.25,28.5625,227.1875,-24.1875,143.625,0,22.461999999999996,9.745398158105187,0.08096980918836354,9.771299898682878,0.09108600331554788,9.856535902638411,16.123788714194937
59.904,9.3158,1.3671,-2.5139,-0.0317,-0.0709,0.0229,-69.45,-2.25,-45.45,9.6534,-1.7837,-0.2682,-0.0815,0.0536,-0.0051,-29.7,5.55,-2.1,-3.89,-5.59,-7.11,7.75,8.3125,11.4375,1.1875,4.25,28.5625,227.1875,-24.1875,143.625,0,22.469,9.745398158105187,0.08096980918836354,9.820470889422767,0.09767916871063144,9.845420255123699,16.123788714194937
59.908,9.3254,1.245,-2.6336,-0.0064,-0.0991,0.0224,-68.7,-0.3,-45.15,9.6534,-1.7837,-0.2682,-0.0914,0.0282,-0.0064,-28.5,6.9,-1.2,-3.89,-5.59,-7.11,7.375,9.625,11.3125,0.375,4.6875,28.1875,227.3125,-24.1875,143.5625,0,22.473,9.769798315216134,0.1018014243515286,9.820470889422767,0.095865322197341,9.845420255123699,16.583241729227733
59.914,9.3446,1.3264,-2.6624,-0.0064,-0.0991,0.0224,-68.7,-0.3,-45.15,9.5624,-1.9178,-0.2227,-0.089,0.0362,-0.0077,-28.5,6.9,-1.2,-3.86,-5.56,-7.02,7.375,9.625,11.3125,0.375,4.6875,28.1875,227.3125,-24.1875,143.5625,0,22.479,9.806592674318638,0.1018014243515286,9.755359854459495,0.09638843291598842,9.751594741374355,16.583241729227733
59.919,9.3446,1.3264,-2.6624,0.0083,-0.0989,0.0272,-68.7,-1.5,-44.4,9.5624,-1.9178,-0.2227,-0.1026,0.0445,-0.0096,-28.8,6.9,-0.15,-3.86,-5.56,-7.02,7.8125,10.625,11.3125,0.375,4.6875,28.1875,227.4375,-24.125,143.5625,0,22.483999999999995,9.806592674318638,0.10290743413378842,9.755359854459495,0.11224602442848478,9.751594741374355,17.375224818689396
59.924,9.2416,1.2641,-2.7246,0.0083,-0.0989,0.0272,-68.7,-1.5,-44.4,9.5936,-2.0111,0.012,-0.1066,0.0498,-0.0077,-28.8,6.9,-0.15,-3.88,-5.48,-7.02,7.8125,10.625,11.3125,0.375,4.6875,28.1875,227.4375,-24.125,143.5625,0,22.488999999999997,9.717436108871517,0.10290743413378842,9.80213385799235,0.11791051691855141,9.71417520945551,17.375224818689396
59.929,9.2416,1.2641,-2.7246,-0.0016,-0.0765,0.0269,-71.1,-1.35,-44.55,9.5936,-2.0111,0.012,-0.1156,0.053,-0.0085,-28.8,5.4,-0.75,-3.87,-5.45,-7.12,8.3125,10.6875,11.375,0.375,4.6875,28.1875,227.625,-24.125,143.5,0,22.494,9.717436108871517,0.08110745958295082,9.80213385799235,0.12745434476705766,9.765951054556847,17.683634736671078
59.934,9.165,1.336,-2.6408,-0.0016,-0.0765,0.0269,-71.1,-1.35,-44.55,9.5289,-1.992,0.0311,-0.114,0.0533,-0.0067,-28.8,5.4,-0.75,-3.87,-5.45,-7.12,8.3125,10.6875,11.375,0.375,4.6875,28.1875,227.625,-24.125,143.5,0,22.498999999999995,9.630988819430744,0.08110745958295082,9.734935357772027,0.1260229344206839,9.765951054556847,17.683634736671078
59.943,9.1315,1.3886,-2.569,-0.0245,-0.0546,0.0349,-70.35,-2.4,-46.05,9.4763,-1.913,-0.0575,-0.1532,0.0661,0.0021,-28.8,5.4,-0.75,-3.85,-5.45,-7.08,8.5,10.625,11.125,0.375,4.6875,28.1875,227.75,-24.0625,143.5,0,22.507999999999996,9.58708835935082,0.06927784638685011,9.667633471537902,0.16686479556814854,9.728895106845382,17.575729003372803
59.948,9.1315,1.3886,-2.569,-0.0733,-0.0711,0.0376,-70.35,-2.4,-46.05,9.4763,-1.913,-0.0575,-0.1695,0.0418,0.0107,-28.2,6.75,-1.35,-3.85,-5.45,-7.08,8.75,9.0625,10.5,0.375,4.6875,28.1875,227.9375,-24.0625,143.4375,0,22.512999999999998,9.58708835935082,0.10882031060422498,9.667633471537902,0.174905631698925,9.728895106845382,16.399433107580276
59.954,9.1147,1.3431,-2.5618,-0.1196,-0.056,0.0474,-70.35,-2.4,-46.05,9.6175,-1.8028,0.0215,-0.1692,0.037,0.0061,-28.2,6.75,-1.35,-3.86,-5.47,-7.08,8.75,9.0625,10.5,0.375,4.6875,28.1875,227.9375,-24.0625,143.4375,0,22.519,9.562661394193563,0.1403100851685295,9.785032260549784,0.1733056548413813,9.744069991538444,16.399433107580276
59.959,9.1147,1.3431,-2.5618,-0.1196,-0.056,0.0474,-69.0,-1.5,-46.2,9.6247,-1.6592,-0.0455,-0.1753,0.0754,0.0099,-29.55,5.7,0.45,-3.87,-5.55,-7.13,8.125,8.125,9.5,0.0,5.375,28.5625,228.0625,-24.0625,143.4375,0,22.524,9.562661394193563,0.1403100851685295,9.766773519438239,0.19108443160027455,9.829359083887413,14.909099570396597
59.964,9.1889,1.3575,-2.4756,-0.1569,-0.0456,0.0472,-69.0,-1.5,-46.2,9.6247,-1.6592,-0.0455,-0.1753,0.0754,0.0099,-29.55,5.7,0.45,-3.87,-5.55,-7.13,8.125,8.125,9.5,0.0,5.375,28.5625,228.0625,-24.0625,143.4375,0,22.528999999999996,9.612870789727697,0.17007295493405175,9.766773519438239,0.19108443160027455,9.829359083887413,14.909099570396597
59.972,9.1937,1.3886,-2.5331,-0.1569,-0.0456,0.0472,-68.7,-1.95,-45.45,9.6869,-1.4078,-0.1844,-0.1524,0.0847,0.0179,-28.05,7.65,-1.2,-3.83,-5.6,-7.12,7.125,7.125,8.6875,0.0,5.375,28.5625,228.1875,-24.0625,143.375,0,22.537,9.636852456066762,0.17007295493405175,9.79040018640709,0.17527196010771376,9.834800455525267,13.30428150070495
59.977,9.1937,1.3886,-2.5331,-0.1522,-0.0357,0.0504,-68.7,-1.95,-45.45,9.6869,-1.4078,-0.1844,-0.1284,0.0328,0.0179,-28.2,6.75,-0.6,-3.83,-5.6,-7.12,7.125,7.125,8.6875,0.0,5.375,28.5625,228.3125,-24.0625,143.375,0,22.541999999999994,9.636852456066762,0.16425434545241108,9.79040018640709,0.1337266241254897,9.834800455525267,13.30428150070495
