timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
1776970358.646,9.517,1.5203,1.3384,-0.2638,0.1833,0.2755,-94.35,-8.7,-9.3,9.651,1.5443,-0.3759,-0.0695,0.7866,0.7085,-38.25,7.95,33.3,6.11,-0.96,-7.55,0.0,0.1724,-0.0109,-33.1875,20.5,15.75,126.375,41.875,170.3125,0,12.431999921798706,9.730154965364118,0.42318976830731625,9.781000168694407,1.0609156705412546,9.759928278425,0.17274423289939378
1776970358.651,9.517,1.5203,1.3384,-0.275,0.1945,0.2801,-94.35,-8.7,-9.3,9.7372,1.336,-0.0551,-0.0589,0.8021,0.721,-37.95,8.4,32.1,6.11,-0.96,-7.55,-0.0175,0.1985,-0.0153,-33.1875,20.5,15.75,126.375,41.9375,170.375,0,12.437000036239624,9.730154965364118,0.4380767740933089,9.82858056130182,1.080127131406299,9.759928278425,0.19985642346444613
1776970358.657,9.6031,1.4533,1.5083,-0.3477,0.1809,0.2811,-94.35,-8.7,-9.3,9.7372,1.336,-0.0551,-0.0589,0.8021,0.721,-37.95,8.4,32.1,6.02,-0.91,-7.6,-0.0175,0.1985,-0.0153,-33.1875,20.5,15.75,126.375,41.9375,170.375,0,12.443000078201294,9.828864603299813,0.48232490087077196,9.82858056130182,1.080127131406299,9.73799260628185,0.19985642346444613
1776970358.666,9.6774,1.336,1.3982,-0.3477,0.1809,0.2811,-95.4,-9.9,-9.3,9.9048,0.7973,0.3855,-0.0975,0.8215,0.7458,-37.95,8.4,32.1,6.18,-0.87,-7.56,-0.0273,0.2258,-0.0185,-33.1875,20.5,15.75,126.375,42.0,170.375,0,12.45199990272522,9.868734974656073,0.48232490087077196,9.944312976772201,1.1138160261012588,9.803208658393435,0.22819548637078693
1776970358.67,9.6774,1.336,1.3982,-0.4442,0.1692,0.283,-95.4,-9.9,-9.3,9.845,0.5794,0.2897,-0.1823,0.8442,0.7922,-37.95,8.4,32.1,6.18,-0.87,-7.56,-0.0447,0.2378,-0.0185,-33.1875,20.5,15.75,126.375,42.0625,170.4375,0,12.456000089645386,9.868734974656073,0.5532009399847401,9.866288838768101,1.1719589455266766,9.803208658393435,0.2426709294497386
1776970358.677,9.7348,1.2498,1.2809,-0.4986,0.1314,0.2782,-96.3,-10.05,-8.85,9.845,0.5794,0.2897,-0.1823,0.8442,0.7922,-38.55,5.4,34.35,6.33,-1.01,-7.63,-0.0447,0.2378,-0.0185,-33.1875,20.5,15.75,126.375,42.0625,170.4375,0,12.463000059127808,9.897930889332375,0.5858866443263577,9.866288838768101,1.1719589455266766,9.965234568237719,0.2426709294497386
1776970358.682,9.7348,1.2498,1.2809,-0.4986,0.1314,0.2782,-96.3,-10.05,-8.85,9.845,0.5698,0.1508,-0.2801,0.882,0.8503,-38.55,5.4,34.35,6.33,-1.01,-7.63,-0.0796,0.2498,-0.0229,-32.75,19.75,15.375,126.375,42.1875,170.5,0,12.467999935150146,9.897930889332375,0.5858866443263577,9.862628335286695,1.2567378803871554,9.965234568237719,0.2631741058690995
1776970358.687,9.912,1.3168,1.1636,-0.5377,0.0906,0.2822,-95.85,-8.7,-8.7,9.845,0.5698,0.1508,-0.2801,0.882,0.8503,-37.65,5.55,34.8,6.37,-1.03,-7.51,-0.0796,0.2498,-0.0229,-32.75,19.75,15.375,126.375,42.1875,170.5,0,12.473000049591064,10.066562034776322,0.6139759685850905,9.862628335286695,1.2567378803871554,9.901408990643706,0.2631741058690995
1776970358.692,9.912,1.3168,1.1636,-0.5377,0.0906,0.2822,-95.85,-8.7,-8.7,9.8497,1.0774,-0.1125,-0.3656,0.9185,0.9004,-37.65,5.55,34.8,6.37,-1.03,-7.51,-0.1189,0.2094,-0.0404,-32.75,19.75,15.375,126.4375,42.1875,170.625,0,12.477999925613403,10.066562034776322,0.6139759685850905,9.909088610967206,1.3371708080869849,9.901408990643706,0.24416742206936617
1776970358.697,9.8043,1.4581,1.1923,-0.5505,0.0306,0.2697,-94.35,-10.35,-8.25,9.8497,1.0774,-0.1125,-0.3656,0.9185,0.9004,-39.15,2.55,34.5,5.95,-0.97,-7.6,-0.1189,0.2094,-0.0404,-32.75,19.75,15.375,126.4375,42.1875,170.625,0,12.483000040054321,9.983583193923913,0.6137790318999176,9.909088610967206,1.3371708080869849,9.700690697058638,0.24416742206936617
1776970358.702,9.8043,1.4581,1.1923,-0.5505,0.0306,0.2697,-94.35,-10.35,-8.25,9.9168,1.324,-0.5291,-0.4466,0.9481,0.9494,-39.15,2.55,34.5,5.95,-0.97,-7.6,-0.1429,0.2116,-0.0742,-32.75,19.75,15.375,126.4375,42.3125,170.75,0,12.48799991607666,9.983583193923913,0.6137790318999176,10.01877462816686,1.4141094476736942,9.700690697058638,0.26589586307424945
1776970358.707,9.8593,1.8435,0.9888,-0.5401,-0.0064,0.2497,-94.05,-11.7,-9.15,9.9168,1.324,-0.5291,-0.4466,0.9481,0.9494,-36.75,3.45,35.7,5.75,-0.65,-8.17,-0.1429,0.2116,-0.0742,-32.75,19.75,15.375,126.375,42.5625,170.875,0,12.493000030517578,10.078790313326296,0.5950622320396414,10.01877462816686,1.4141094476736942,10.01168816933488,0.26589586307424945
1776970358.717,10.0269,2.2075,1.0534,-0.551,-0.0666,0.2201,-94.5,-10.95,-8.1,9.9671,0.9816,-0.8906,-0.4708,0.9649,0.9715,-36.75,3.45,35.7,5.75,-1.37,-7.72,-0.18,0.3512,-0.12,-32.75,19.75,15.375,126.4375,42.8125,171.0,0,12.503000020980835,10.32092202373412,0.5970599383646503,10.05483910015471,1.44792848580308,9.723055075437967,0.41248204809421707
1776970358.727,10.1347,2.3583,0.9385,-0.5031,-0.0978,0.1812,-94.5,-10.95,-8.1,10.0293,0.8092,-1.1588,-0.5121,0.9992,1.0134,-37.65,4.05,35.25,5.5,-1.31,-8.09,-0.2553,0.4887,-0.1036,-32.75,19.75,15.375,126.4375,42.8125,171.0,0,12.513000011444092,10.44770334714764,0.5436063741348146,10.128399704296823,1.5124902016211543,9.869863220936752,0.5610158108288927
1776970358.732,10.1347,2.3583,0.9385,-0.5031,-0.0978,0.1812,-94.5,-10.95,-8.1,10.2352,0.9146,-0.6393,-0.5697,1.0568,1.0643,-37.65,4.05,35.25,5.5,-1.31,-8.09,-0.2553,0.4887,-0.1036,-32.75,19.75,15.375,126.4375,43.1875,171.1875,0,12.51800012588501,10.44770334714764,0.5436063741348146,10.295849488507493,1.604406064560964,9.869863220936752,0.5610158108288927
1776970358.737,10.0676,2.4229,0.7757,-0.4445,-0.0767,0.1524,-94.8,-10.05,-8.4,10.2352,0.9146,-0.6393,-0.5697,1.0568,1.0643,-38.4,4.05,36.6,5.91,-1.1,-7.55,-0.2596,0.6087,-0.1233,-33.1875,19.0625,15.375,126.4375,43.1875,171.1875,0,12.523000001907349,10.384061087069934,0.4761185776673706,10.295849488507493,1.604406064560964,9.650937778267975,0.6731350087463881
1776970358.741,10.0676,2.4229,0.7757,-0.4445,-0.0767,0.1524,-94.8,-10.05,-8.4,10.0365,0.6129,-0.1053,-0.5279,1.0904,1.1064,-38.4,4.05,36.6,5.91,-1.1,-7.55,-0.2596,0.6087,-0.1233,-33.1875,19.0625,15.375,126.4375,43.5,171.375,0,12.526999950408936,10.384061087069934,0.4761185776673706,10.055747945826806,1.6406619182512892,9.650937778267975,0.6731350087463881
1776970358.747,9.9503,2.2362,0.6728,-0.4263,-0.1164,0.1396,-94.8,-10.05,-8.4,9.9072,0.5435,-0.0455,-0.437,1.1514,1.1474,-38.85,1.8,35.55,6.24,-1.29,-7.78,-0.3414,0.6392,-0.1549,-33.1875,19.0625,15.375,126.4375,43.5,171.375,0,12.532999992370605,10.220651660730836,0.46343155913252176,9.92220108342902,1.6832164804326268,10.0563462549775,0.7410294258664767
1776970358.754,9.754,1.8842,0.6297,-0.4695,-0.1612,0.1316,-94.05,-10.05,-8.4,9.9072,0.5435,-0.0455,-0.437,1.1514,1.1474,-38.85,1.8,35.55,6.15,-1.52,-7.56,-0.3425,0.6349,-0.2651,-33.1875,19.0625,15.375,126.375,43.875,171.6875,0,12.539999961853027,9.954257768914767,0.5135506304153467,9.92220108342902,1.6832164804326268,9.863391911507927,0.7685585664085725
1776970358.758,9.754,1.8842,0.6297,-0.4695,-0.1612,0.1316,-94.05,-12.9,-9.6,9.9814,0.158,0.3184,-0.4311,1.2644,1.2188,-37.5,0.9,37.2,6.15,-1.52,-7.56,-0.3425,0.6349,-0.2651,-33.1875,19.0625,15.375,126.3125,44.375,172.125,0,12.543999910354614,9.954257768914767,0.5135506304153467,9.987726894544124,1.8083218767686244,9.863391911507927,0.7685585664085725
1776970358.767,9.4978,1.5275,0.6464,-0.5129,-0.2345,0.1729,-95.55,-10.95,-9.15,10.0485,-0.2873,0.3472,-0.3901,1.2577,1.2406,-37.2,0.9,37.8,6.37,-0.94,-7.69,-0.4603,0.7843,-0.4025,-33.1875,19.0625,15.375,111.5625,44.875,172.625,0,12.55299997329712,9.641540024809315,0.5898737746331837,10.058600368838599,1.8091643540596305,10.029785640780167,0.9944892307109212
1776970358.777,9.4188,1.3575,0.7614,-0.5271,-0.2486,0.2166,-96.75,-11.7,-9.9,10.0916,-0.893,0.4932,-0.4554,1.2817,1.282,-37.2,0.9,37.8,6.52,-0.75,-7.3,-0.6272,0.949,-0.4091,-33.1875,19.0625,15.375,111.5625,44.875,172.625,0,12.562999963760376,9.546534955155193,0.6217330053970113,10.143031391058592,1.8691356424829098,9.81646066563708,1.2088604758201005
1776970358.782,9.3661,1.2809,0.6129,-0.5097,-0.2531,0.2529,-96.75,-11.7,-9.9,10.0916,-0.893,0.4932,-0.4554,1.2817,1.282,-37.2,0.9,37.8,6.52,-0.75,-7.3,-0.6272,0.949,-0.4091,-33.1875,19.0625,15.375,111.5625,44.875,172.625,0,12.568000078201294,9.473129389488987,0.6227456222246769,10.143031391058592,1.8691356424829098,9.81646066563708,1.2088604758201005
1776970358.787,9.3661,1.2809,0.6129,-0.5097,-0.2531,0.2529,-97.35,-11.85,-9.75,10.0149,-1.0654,0.328,-0.5276,1.2963,1.3225,-35.7,-1.2,39.3,6.05,-1.22,-7.78,-0.8192,1.0886,-0.3709,-34.0,19.375,14.1875,113.0625,45.5,173.1875,0,12.572999954223633,9.473129389488987,0.6227456222246769,10.076749633190259,1.9255549070332947,9.930725049058603,1.4119863349197117
1776970358.792,9.3829,1.7621,0.5315,-0.482,-0.3176,0.2625,-97.35,-11.85,-9.75,10.0149,-1.0654,0.328,-0.5276,1.2963,1.3225,-35.7,-1.2,39.3,6.05,-1.22,-7.78,-0.8192,1.0886,-0.3709,-34.0,19.375,14.1875,113.0625,45.5,173.1875,0,12.57800006866455,9.561710154046711,0.6341135623845306,10.076749633190259,1.9255549070332947,9.930725049058603,1.4119863349197117
1776970358.797,9.3829,1.7621,0.5315,-0.482,-0.3176,0.2625,-94.5,-10.95,-9.9,10.2161,-0.9577,-0.1556,-0.6869,1.3288,1.3781,-37.35,-0.3,39.9,6.32,0.26,-7.88,-0.9021,1.2752,-0.3894,-34.0,19.375,14.1875,114.5625,46.25,173.8125,0,12.58299994468689,9.561710154046711,0.6341135623845306,10.262070934270529,2.033888064766594,10.104672186666917,1.6098297456563533
1776970358.802,9.4715,2.241,0.3112,-0.441,-0.344,0.2486,-94.5,-10.95,-9.9,10.2161,-0.9577,-0.1556,-0.6869,1.3288,1.3781,-37.35,-0.3,39.9,6.32,0.26,-7.88,-0.9457,1.4028,-0.4036,-34.0,19.375,14.1875,116.1875,47.0625,174.5,0,12.588000059127808,9.737979189236338,0.6120612387661876,10.262070934270529,2.033888064766594,10.104672186666917,1.7392783819733977
1776970358.808,9.4715,2.241,0.3112,-0.441,-0.344,0.2486,-96.6,-10.35,-9.3,10.4794,-0.6776,-0.6536,-0.8212,1.372,1.44,-35.7,-2.4,41.85,6.94,1.4,-8.15,-0.9457,1.4028,-0.4036,-34.0,19.375,14.1875,117.125,47.9375,174.8125,0,12.594000101089478,9.737979189236338,0.6120612387661876,10.521604396668788,2.151825606316646,10.795651902502229,1.7392783819733977
1776970358.817,9.8928,2.7509,-0.2514,-0.3483,-0.4594,0.2214,-96.6,-10.35,-9.3,11.1474,-0.1963,-0.8212,-0.9814,1.4208,1.5234,-36.75,-1.65,40.65,6.18,-0.13,-7.6,-0.5225,1.5381,-0.2138,-34.0,19.375,14.1875,117.125,47.9375,174.8125,0,12.602999925613403,10.271228972717918,0.6175590740973693,11.179330475927438,2.3027301535351468,9.796392193047398,1.6384347103256816
1776970358.827,9.9168,3.3974,-0.9146,-0.2755,-0.5351,0.2137,-95.25,-11.25,-9.9,11.7651,-0.2753,-0.7446,-1.1405,1.4424,1.6313,-36.75,-1.65,40.65,6.09,-0.34,-7.71,-0.2913,1.7497,-0.1385,-34.0,19.375,14.1875,117.75,48.875,175.0,0,12.61299991607666,10.522439933779618,0.6386704549296139,11.791853003663165,2.4581289022343804,9.830961295824533,1.7791818428704809
1776970358.831,10.3406,4.2234,-1.2785,-0.2145,-0.5127,0.2134,-95.25,-11.25,-9.9,11.7651,-0.2753,-0.7446,-1.1405,1.4424,1.6313,-36.75,-1.65,40.65,6.09,-0.34,-7.71,-0.2913,1.7497,-0.1385,-34.0,19.375,14.1875,117.75,48.875,175.0,0,12.617000102996826,11.24276114528811,0.595324365367318,11.791853003663165,2.4581289022343804,9.830961295824533,1.7791818428704809
1776970358.837,10.3406,4.2234,-1.2785,-0.2145,-0.5127,0.2134,-95.25,-11.25,-9.9,12.8138,-0.0072,-1.6831,-1.2513,1.4719,1.7557,-36.75,-1.65,40.65,5.68,1.47,-8.57,-0.0938,1.9864,-0.1745,-35.0625,18.25,15.0,118.125,50.0,175.0625,0,12.622999906539917,11.24276114528811,0.595324365367318,12.923867373584427,2.610502593371629,10.385961679112821,1.9962549060678598
1776970358.842,11.2264,5.1978,-1.0104,-0.2268,-0.4591,0.1332,-95.25,-11.25,-9.9,12.8138,-0.0072,-1.6831,-1.2513,1.4719,1.7557,-36.75,-1.65,40.65,5.68,1.47,-8.57,-0.0938,1.9864,-0.1745,-35.0625,18.25,15.0,117.9375,51.3125,174.875,0,12.628000020980835,12.41249732970767,0.5291061235706879,12.923867373584427,2.610502593371629,10.385961679112821,1.9962549060678598
1776970358.847,11.2264,5.1978,-1.0104,-0.2268,-0.4591,0.1332,-95.55,-11.7,-11.1,13.9319,1.1516,-2.5714,-1.3904,1.4823,1.8882,-35.7,-6.15,41.85,6.08,2.26,-11.15,0.4571,2.3093,-0.3545,-35.0625,18.25,15.0,117.9375,51.3125,174.875,0,12.632999897003174,12.41249732970767,0.5291061235706879,14.21394097813833,2.774116920751539,12.899476733573342,2.38064637231152
1776970358.857,11.6646,5.4516,-1.5586,-0.2731,-0.5758,0.0759,-97.2,-11.7,-11.1,14.4203,1.8842,-3.3255,-1.4701,1.4703,2.04,-34.8,-5.55,41.55,5.07,-1.03,-8.58,1.4061,2.3976,-0.769,-35.0625,18.25,15.0,117.0,52.625,174.5,0,12.64300012588501,12.969659582271232,0.6417866156285904,14.918250969198768,2.912829569336318,10.019091775205974,2.883914695340346
1776970358.865,12.4906,4.5801,-2.7198,-0.2851,-1.2084,0.0434,-97.5,-10.95,-12.15,14.0659,2.0518,-3.8475,-1.4128,1.4706,2.1743,-36.0,-7.65,42.9,8.82,-4.74,-5.32,1.0221,1.6439,-0.9141,-35.0625,18.25,15.0,116.5,53.625,174.5,0,12.651000022888184,13.579017505327844,1.2423349508083559,14.726258258634472,2.980981162302103,11.338536060709071,2.1407182042482846
1776970358.87,12.6294,3.6176,-3.3591,-0.3365,-1.6363,0.0059,-97.5,-10.95,-12.15,14.0659,2.0518,-3.8475,-1.4128,1.4706,2.1743,-36.0,-7.65,42.9,8.82,-4.74,-5.32,1.0221,1.6439,-0.9141,-35.0625,18.25,15.0,116.875,54.375,174.625,0,12.655999898910522,13.559953057809603,1.6705522290548116,14.726258258634472,2.980981162302103,11.338536060709071,2.1407182042482846
1776970358.878,12.8473,3.134,-2.2122,-0.3365,-1.6363,0.0059,-97.35,-11.1,-13.05,13.2998,2.1811,-3.3375,-1.1695,1.5457,2.2647,-34.8,-8.25,44.1,2.21,0.04,-14.7,-0.132,1.3646,-0.2127,-35.0625,18.25,15.0,116.875,54.375,174.625,0,12.664000034332275,13.407792589759136,1.6705522290548116,13.884551973326325,2.9809033580443365,14.865251427406129,1.3873710570716113
1776970358.882,12.8473,3.134,-2.2122,-0.3277,-2.1117,-0.133,-97.35,-11.1,-13.05,13.1873,1.8028,-2.7438,-0.903,1.6129,2.2785,-34.8,-8.25,44.1,2.21,0.04,-14.7,-0.132,1.3646,-0.2127,-37.25,17.875,10.6875,117.0,55.6875,174.6875,0,12.667999982833862,13.407792589759136,2.1411102680618765,13.589827356151366,2.9340105078203114,14.865251427406129,1.3873710570716113
1776970358.887,12.2487,3.0646,-1.6089,-0.3277,-2.1117,-0.133,-96.9,-11.85,-14.25,13.1873,1.8028,-2.7438,-0.903,1.6129,2.2785,-34.8,-8.25,44.1,4.41,3.45,-7.35,0.276,2.3017,-0.4625,-37.25,17.875,10.6875,117.0,55.6875,174.6875,0,12.67300009727478,12.728353548672349,2.1411102680618765,13.589827356151366,2.9340105078203114,9.239756490297783,2.36387502630744
1776970358.892,12.2487,3.0646,-1.6089,-0.1236,-2.1032,-0.2345,-96.9,-11.85,-14.25,12.8425,1.9393,-1.8747,-0.6347,1.6273,2.2044,-34.8,-8.25,44.1,4.41,3.45,-7.35,0.276,2.3017,-0.4625,-37.25,17.875,10.6875,116.8125,57.5,174.5625,0,12.67799997329712,12.728353548672349,2.1198390151141195,13.122697543950329,2.81253066472172,9.239756490297783,2.36387502630744
1776970358.897,11.983,2.7318,-2.0399,0.0581,-2.1895,-0.3421,-97.35,-10.65,-16.05,12.8425,1.9393,-1.8747,-0.6347,1.6273,2.2044,-33.9,-11.7,46.05,6.18,1.98,-10.23,0.7396,3.3019,-0.6392,-37.25,17.875,10.6875,116.8125,57.5,174.5625,0,12.683000087738037,12.458579864896322,2.2168261704518013,13.122697543950329,2.81253066472172,12.114689430604484,3.443563330330952
1776970358.902,11.983,2.7318,-2.0399,0.0581,-2.1895,-0.3421,-97.35,-10.65,-16.05,12.3684,2.4325,0.0048,-0.4786,1.6798,2.1067,-33.9,-11.7,46.05,6.18,1.98,-10.23,0.985,3.8212,-0.2171,-37.25,17.875,10.6875,116.1875,59.625,173.8125,0,12.687999963760376,12.458579864896322,2.2168261704518013,12.605332119781691,2.7365984159171037,12.114689430604484,3.9520788010868406
1776970358.908,11.4706,2.4134,-1.8172,-0.0458,-2.2703,-0.4333,-97.35,-10.65,-16.05,12.3684,2.4325,0.0048,-0.4786,1.6798,2.1067,-32.4,-12.45,46.8,6.63,3.56,-9.11,0.985,3.8212,-0.2171,-37.25,17.875,10.6875,115.25,61.75,172.875,0,12.694000005722046,11.8617612419067,2.3117328176067407,12.605332119781691,2.7365984159171037,11.816200743047656,3.9520788010868406
1776970358.917,10.8793,2.3415,-0.9529,-0.0919,-2.2977,-0.5734,-99.75,-10.5,-18.0,11.6765,1.8459,1.2306,-0.368,1.7994,1.947,-32.25,-13.05,45.15,9.35,1.83,-9.25,1.3537,3.8474,-0.2214,-37.25,17.875,10.6875,115.25,61.75,172.875,0,12.70300006866455,11.169145408221706,2.369949041646254,11.885384950433874,2.6765786668805385,13.279077528202025,4.084606273559301
1776970358.927,10.2161,2.1596,0.9505,-0.0394,-2.3553,-0.7258,-99.75,-10.5,-18.0,12.4522,1.0606,2.8012,-0.3248,1.8469,1.9422,-31.65,-13.95,47.1,13.48,0.67,-7.95,1.4344,4.4124,-0.2062,-37.25,17.875,10.6875,114.375,64.1875,171.625,0,12.713000059127808,10.485037988486262,2.464908941522993,12.807375946695718,2.699754709228229,15.664028855948906,4.644275568912766
1776970358.932,10.2161,2.1596,0.9505,-0.0394,-2.3553,-0.7258,-99.75,-10.5,-18.0,11.8609,-0.1652,4.5562,-0.2358,1.9156,1.8711,-31.65,-13.95,47.1,13.48,0.67,-7.95,1.4344,4.4124,-0.2062,-37.25,17.875,10.6875,114.375,64.1875,171.625,0,12.717999935150146,10.485037988486262,2.464908941522993,12.706974395582924,2.6881481004587524,15.664028855948906,4.644275568912766
1776970358.937,10.0245,1.0774,2.806,0.1697,-2.2468,-0.8966,-99.9,-8.7,-19.8,11.8609,-0.1652,4.5562,-0.2358,1.9156,1.8711,-32.55,-15.0,47.7,12.13,0.97,-8.49,1.2675,5.4411,0.5716,-38.6875,17.5625,6.6875,113.3125,67.125,169.125,0,12.723000049591064,10.465420536700854,2.4250360595257137,12.706974395582924,2.6881481004587524,14.837718827366963,5.61594622659441
1776970358.942,10.0245,1.0774,2.806,0.1697,-2.2468,-0.8966,-99.9,-8.7,-19.8,11.6574,-0.5722,6.0023,-0.2113,1.9897,1.8111,-32.55,-15.0,47.7,12.13,0.97,-8.49,1.2675,5.4411,0.5716,-38.6875,17.5625,6.6875,113.3125,67.125,169.125,0,12.727999925613403,10.465420536700854,2.4250360595257137,13.124404477537258,2.6988214075777597,14.837718827366963,5.61594622659441
1776970358.947,10.1323,-0.7973,3.2944,0.5047,-2.0624,-1.0435,-99.6,-7.95,-20.85,11.6574,-0.5722,6.0023,-0.2113,1.9897,1.8111,-32.55,-15.0,47.7,14.38,1.22,-10.2,1.0625,5.668,0.9523,-38.6875,17.5625,6.6875,112.3125,70.0625,165.4375,0,12.733000040054321,10.684206191383618,2.3658208089371433,13.124404477537258,2.6988214075777597,17.67237392089699,5.844827246377775
1776970358.953,10.1323,-0.7973,3.2944,0.5047,-2.0624,-1.0435,-99.6,-7.95,-20.85,10.9774,-1.4916,6.6607,-0.1343,2.0531,1.8048,-30.3,-16.65,49.65,14.38,1.22,-10.2,1.009,5.729,1.0352,-38.6875,17.5625,6.6875,111.375,72.9375,160.5,0,12.739000082015991,10.684206191383618,2.3658208089371433,12.926449853304657,2.7368885874291635,17.67237392089699,5.908566750067228
1776970358.958,10.2208,-2.083,3.225,0.7823,-1.9188,-1.1285,-99.6,-8.7,-24.15,10.9774,-1.4916,6.6607,-0.1343,2.0531,1.8048,-30.3,-16.65,49.65,18.43,1.03,-11.95,1.009,5.729,1.0352,-38.6875,17.5625,6.6875,110.5625,75.625,153.9375,0,12.74399995803833,10.918070646410015,2.3595124454005325,12.926449853304657,2.7368885874291635,21.989276932177646,5.908566750067228
1776970358.967,10.8553,-2.8084,3.0718,0.9017,-1.6659,-1.182,-99.15,-6.0,-23.1,10.41,-2.4038,7.3143,0.105,1.9835,1.8287,-30.3,-15.9,49.95,17.0,1.6,-15.19,0.9774,5.5632,0.9676,-38.6875,17.5625,6.6875,110.5625,75.625,153.9375,0,12.753000020980835,11.625859275339609,2.232803103724106,12.947792820786098,2.6998964683854085,22.85379837138676,5.73068536564345
1776970358.977,11.6215,-2.739,3.1963,0.7794,-1.5426,-1.1655,-99.15,-6.0,-26.4,10.1969,-3.869,7.2401,0.1506,1.7896,1.8205,-29.1,-18.45,51.0,14.23,0.74,-14.41,0.9948,4.6077,0.9207,-38.6875,17.5625,6.6875,109.75,77.5625,146.125,0,12.763000011444092,12.360328350816575,2.084578943096183,13.090644698409625,2.5572580569821266,20.265453362804397,4.8029381445111285
1776970358.982,11.6215,-2.739,3.1963,0.7794,-1.5426,-1.1655,-99.15,-6.0,-26.4,9.3087,-4.6208,7.9392,0.2523,1.5178,1.7957,-28.5,-19.95,53.25,14.23,0.74,-14.41,0.9948,4.6077,0.9207,-38.6875,17.5625,6.6875,109.75,77.5625,146.125,0,12.76800012588501,12.360328350816575,2.084578943096183,13.07801915314395,2.364722102066118,20.265453362804397,4.8029381445111285
1776970358.987,12.8257,-1.81,2.8036,0.6472,-1.1141,-1.1823,-99.9,-4.8,-26.1,9.3087,-4.6208,7.9392,0.2523,1.5178,1.7957,-28.5,-19.95,53.25,9.69,1.08,-12.88,0.9654,3.6979,0.9457,-41.0,18.6875,-1.5,108.9375,78.875,137.5,0,12.773000001907349,13.252730037618665,1.7486909218040791,13.07801915314395,2.364722102066118,16.154160454817823,3.937106813384671
1776970358.992,12.8257,-1.81,2.8036,0.6472,-1.1141,-1.1823,-99.9,-4.8,-26.1,8.3127,-5.2648,7.5298,0.2001,1.2409,1.7389,-28.5,-19.95,53.25,9.69,1.08,-12.88,0.9654,3.6979,0.9457,-41.0,18.6875,-1.5,108.9375,78.875,137.5,0,12.778000116348267,13.252730037618665,1.7486909218040791,12.390197269212463,2.1456108757181482,16.154160454817823,3.937106813384671
1776970358.997,13.975,-1.3503,2.2745,0.5556,-0.9363,-1.1892,-99.9,-4.8,-26.1,8.3127,-5.2648,7.5298,0.2001,1.2409,1.7389,-28.5,-19.95,53.25,3.77,2.28,-11.3,1.0319,2.8569,1.2774,-41.0,18.6875,-1.5,107.8125,79.4375,128.375,0,12.782999992370605,14.22312502019159,1.6123106679545354,12.390197269212463,2.1456108757181482,12.128532475118332,3.2952156196522258
1776970359.002,14.4107,-1.1301,2.1141,0.5556,-0.9363,-1.1892,-99.9,-4.8,-26.1,7.8338,-6.1459,6.9025,0.025,0.8196,1.6427,-28.65,-19.5,53.7,3.77,2.28,-11.3,1.4846,2.3387,1.7704,-41.0,18.6875,-1.5,106.1875,79.3125,118.8125,0,12.788000106811523,14.608724082205127,1.6123106679545354,12.115486597739276,1.8359826932735506,12.128532475118332,3.287532662955609
1776970359.008,14.4107,-1.1301,2.1141,0.595,-0.9193,-1.1623,-98.85,-2.85,-26.7,6.201,-6.4332,7.9918,0.1892,0.2934,1.335,-28.65,-19.5,53.7,7.45,-7.15,-9.3,1.4846,2.3387,1.7704,-41.0,18.6875,-1.5,104.625,79.0625,109.125,0,12.793999910354614,14.608724082205127,1.596896609051444,11.987799234221434,1.3798931842718842,13.896582313648201,3.287532662955609
1776970359.017,14.1186,-0.5148,2.0327,0.7445,-0.8604,-1.2063,-98.85,-2.85,-26.7,5.5402,-5.3774,7.4196,0.0402,-0.0645,0.9305,-30.15,-21.0,54.45,18.42,-5.33,-14.65,1.4257,2.5962,1.7104,-41.0,18.6875,-1.5,104.625,79.0625,109.125,0,12.80299997329712,14.273463289965754,1.6582304122165894,10.707974176285633,0.9335987039408313,24.131469080849595,3.420284065688112
1776970359.027,13.3477,-0.0575,1.8962,0.9566,-0.6334,-1.2601,-99.15,-3.3,-28.2,5.138,-4.3144,6.0094,-0.3952,-0.3669,0.5844,-29.1,-18.9,53.85,13.22,-1.64,-19.55,-0.4483,2.6529,1.885,-41.0,18.6875,-1.5,104.125,78.4375,100.8125,0,12.812999963760376,13.481838746254162,1.7041511464655943,9.006996154101543,0.795186776801526,23.657144798136567,3.285129571265036
1776970359.032,12.7826,0.0431,1.9728,1.1943,-0.5963,-1.3009,-99.15,-3.3,-28.2,5.138,-4.3144,6.0094,-0.3952,-0.3669,0.5844,-29.55,-20.4,54.6,13.22,-1.64,-19.55,-0.4483,2.6529,1.885,-41.0,18.6875,-1.5,104.125,78.4375,100.8125,0,12.818000078201294,12.93401176008434,1.8639385692667019,9.006996154101543,0.795186776801526,23.657144798136567,3.285129571265036
