timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
1776724182.748,-2.6576,-3.1484,9.7252,0.3693,1.1189,0.5734,17.25,8.4,100.5,-2.8994,-3.1723,9.5409,0.3214,1.1453,0.5929,-16.95,4.95,75.9,2.9,4.12,9.37,-39.125,-61.6875,25.375,13.25,-5.75,-55.6875,253.38,18.75,-19.0,0,8.083999872207642,10.56194941097523,1.3103843939852153,10.464166496190703,1.3291126588818571,10.63867002966066,77.33048497358594
1776724182.758,-2.8826,-3.4093,9.7205,0.3533,1.2132,0.5838,17.7,8.55,102.9,-3.1484,-3.3423,9.493,0.473,1.2553,0.6259,-18.0,4.5,76.05,2.96,3.94,9.83,-29.0625,-61.0625,29.0625,13.25,-5.75,-55.6875,253.38,18.75,-19.0,0,8.093999862670898,10.696767245294252,1.391940217825464,10.54516196414261,1.4802898027075644,10.996094761323222,73.6062953744447
1776724182.765,-2.8826,-3.4093,9.7205,0.5713,1.3384,0.6387,17.7,8.55,102.9,-3.4548,-3.1005,9.0142,0.473,1.2553,0.6259,-18.0,4.5,76.05,2.65,3.29,9.93,-23.875,-63.4375,33.25,10.75,-2.0625,-57.6875,253.19,19.44,-18.75,0,8.1010000705719,10.696767245294252,1.5892249494643609,10.139257612369853,1.4802898027075644,10.791269619465542,75.49764586561624
1776724182.771,-3.2106,-3.1436,9.1578,0.6904,1.4389,0.6749,17.4,10.05,101.85,-3.4548,-3.1005,9.0142,0.6315,1.3765,0.6683,-18.0,4.5,76.05,2.65,3.29,9.93,-23.875,-63.4375,33.25,10.75,-2.0625,-57.6875,253.19,19.44,-18.75,0,8.10699987411499,10.200758509052157,1.7327940962503305,10.139257612369853,1.6553457010546166,10.791269619465542,75.49764586561624
1776724182.778,-3.6871,-2.9904,8.8107,0.6904,1.4389,0.6749,17.4,10.05,101.85,-3.9002,-2.964,8.8633,0.749,1.4397,0.7096,-16.95,4.95,76.95,2.89,3.45,9.88,-22.9375,-68.875,35.0625,10.75,-2.0625,-57.6875,252.81,21.0,-18.12,0,8.114000082015991,10.008278226548262,1.7327940962503305,10.126941440040028,1.7712338213798877,10.856749053008457,80.6180714077185
1776724182.788,-4.0127,-2.4086,8.3989,0.797,1.4765,0.7045,19.2,9.0,103.95,-4.2353,-2.4756,8.588,0.789,1.4434,0.7288,-16.95,4.95,76.95,3.13,3.21,9.22,-33.0,-76.25,37.4375,10.75,-2.0625,-57.6875,252.62,21.88,-17.69,0,8.124000072479248,9.614813386644588,1.8197751234699302,9.89040471618831,1.799187038637173,10.252287549615453,91.12973667387611
1776724182.798,-4.1851,-1.9441,7.9799,0.773,1.4591,0.7192,18.75,10.05,105.0,-4.4173,-2.1644,8.2408,0.7112,1.3963,0.712,-15.75,5.55,77.55,3.44,3.07,8.84,-42.0625,-82.1875,39.9375,10.75,-2.0625,-57.6875,252.44,22.81,-17.19,0,8.134000062942505,9.218101259478548,1.801041490360508,9.59728874682845,1.721163307184998,9.970160480152764,100.59345390605692
1776724182.808,-4.6663,-2.1452,7.7261,0.7008,1.4035,0.6816,18.45,9.0,105.45,-4.853,-2.2601,7.9535,0.6475,1.3355,0.6664,-17.4,5.4,77.7,3.92,2.14,7.88,-47.5625,-84.625,41.6875,10.75,-2.0625,-57.6875,252.44,22.81,-17.19,0,8.144000053405762,9.277330431756756,1.7104126548877028,9.587378330909864,1.6269313015613167,9.057615580272769,105.64766768604028
1776724182.815,-4.8483,-2.1548,7.7309,0.6387,1.3462,0.6424,18.45,9.0,105.45,-4.968,-2.1644,8.0349,0.6339,1.2782,0.6464,-15.9,4.65,79.95,4.05,1.86,7.64,-47.0,-83.5625,42.1875,8.1875,0.0625,-61.6875,252.25,23.69,-16.62,0,8.151000022888184,9.376352741871436,1.6226120577636542,9.691505010574984,1.566351623997626,8.844868568836961,104.74481639918989
1776724182.821,-4.8483,-2.1548,7.7309,0.6563,1.2817,0.6259,20.25,9.75,105.45,-4.968,-2.1644,8.0349,0.6339,1.2782,0.6464,-15.9,4.65,79.95,4.05,1.86,7.64,-47.0,-83.5625,42.1875,8.1875,0.0625,-61.6875,252.06,24.56,-16.19,0,8.157000064849854,9.376352741871436,1.5701068084687742,9.691505010574984,1.566351623997626,8.844868568836961,104.74481639918989
1776724182.828,-4.7429,-1.6688,7.501,0.6563,1.2817,0.6259,19.65,9.9,106.2,-4.8674,-1.7741,7.8482,0.6475,1.2028,0.6352,-16.8,5.55,79.05,4.5,2.16,7.57,-42.6875,-80.3125,40.1875,8.1875,0.0625,-61.6875,251.88,25.38,-15.69,0,8.164000034332275,9.030226733033894,1.5701068084687742,9.403895831515788,1.5064737402291486,9.067552040104319,99.43518224828675
1776724182.838,-4.7716,-1.324,7.3071,0.651,1.1053,0.5652,19.65,9.9,106.2,-4.9919,-1.5131,7.7189,0.6395,1.1122,0.5934,-15.75,6.0,80.1,4.64,2.17,7.47,-39.625,-77.0625,38.125,8.1875,0.0625,-61.6875,251.69,26.12,-15.25,0,8.174000024795532,8.826939048730313,1.4017632218031688,9.316112624372893,1.4135319769994594,9.05756037793842,94.66934644461216
1776724182.848,-4.9895,-1.4006,7.1754,0.6219,1.0016,0.5335,19.35,8.7,106.65,-5.1571,-1.506,7.4819,0.6225,1.0136,0.5545,-16.2,4.65,79.2,4.53,1.37,7.19,-40.0,-72.6875,37.1875,8.1875,0.0625,-61.6875,251.5,26.88,-14.75,0,8.184000015258789,8.851166915723597,1.2940573480336952,9.211001249592792,1.3123876942428254,8.607781363394404,90.91965031004024
1776724182.858,-5.3319,-1.6807,6.9767,0.6118,0.89,0.5329,20.85,10.2,107.7,-5.4444,-1.7502,7.3861,0.5915,0.9057,0.5415,-16.2,4.65,79.2,4.61,1.22,6.99,-40.1875,-67.5625,35.5,8.1875,0.0625,-61.6875,251.5,26.88,-14.75,0,8.194000005722046,8.940260230552576,1.2043179189898323,9.341261403579283,1.2097053318887208,8.46171377440764,86.25529875027968
1776724182.865,-5.5019,-2.0734,7.0342,0.6118,0.89,0.5329,20.85,10.2,107.7,-5.6575,-2.0973,7.1994,0.6379,0.8116,0.5465,-15.3,6.0,79.05,4.85,1.41,6.81,-39.375,-61.75,33.0,4.875,1.5,-65.25,251.38,27.5,-14.31,0,8.200999975204468,9.167871116567902,1.2043179189898323,9.393472941356674,1.168021070015434,8.478602479182522,80.32716305833289
1776724182.871,-5.5019,-2.0734,7.0342,0.7,0.814,0.5247,19.5,10.05,107.85,-5.3846,-1.8866,7.3478,0.769,0.7618,0.5204,-15.3,6.0,79.05,4.85,1.41,6.81,-39.375,-61.75,33.0,4.875,1.5,-65.25,251.38,27.5,-14.31,0,8.207000017166138,9.167871116567902,1.1949502458261598,9.302867383769373,1.201048042336359,8.478602479182522,80.32716305833289
1776724182.878,-5.2672,-1.7238,7.1299,0.8844,0.7805,0.4775,20.4,9.9,105.9,-5.3846,-1.8866,7.3478,0.769,0.7618,0.5204,-15.3,6.0,79.05,5.31,2.0,6.72,-37.625,-55.5,31.5625,4.875,1.5,-65.25,251.06,28.69,-13.38,0,8.21399998664856,9.030523588917754,1.2725367813937638,9.302867383769373,1.201048042336359,8.79514070382049,74.10858270976446
1776724182.888,-5.2553,-1.5443,7.4101,1.1045,0.7797,0.4191,20.4,9.9,105.9,-5.3295,-1.913,7.4795,0.9585,0.7357,0.4684,-15.15,5.4,80.25,5.19,1.85,6.96,-38.625,-49.5,31.375,4.875,1.5,-65.25,250.94,29.12,-12.81,0,8.223999977111816,9.214804533466785,1.415449451587728,9.381154486522435,1.2959071340184836,8.876947673609438,70.18925309475803
1776724182.898,-5.023,-1.719,7.4292,1.2457,0.7871,0.3877,20.4,9.9,105.9,-5.1739,-1.9632,7.4747,1.1671,0.7506,0.4303,-15.45,5.4,80.25,5.0,1.56,7.23,-45.375,-45.3125,30.375,4.875,1.5,-65.25,250.81,29.62,-12.19,0,8.233999967575073,9.13118298141046,1.5236817876446513,9.300243843039816,1.4528182474074312,8.927849685114552,70.95599979036304
1776724182.909,-5.3965,-0.1437,7.4555,1.4008,0.7994,0.308,21.15,11.4,109.05,-5.5761,-0.4788,7.5489,1.3456,0.7647,0.3736,-17.25,6.45,79.8,5.08,1.45,7.5,-56.75,-43.6875,27.4375,4.875,1.5,-65.25,250.81,29.62,-12.19,0,8.244999885559082,9.204745634182403,1.6419942143625232,9.397235330670398,1.592162808886076,9.173815999898842,76.69404515671344
1776724182.915,-5.5833,-0.1676,7.3167,1.4008,0.7994,0.308,21.15,11.4,109.05,-5.7341,-0.2227,7.4196,1.3494,0.7568,0.3072,-15.45,5.4,78.75,5.19,0.35,7.55,-69.0,-43.8125,24.5625,3.1875,4.6875,-68.875,250.81,30.06,-11.44,0,8.250999927520752,9.205184818351015,1.6419942143625232,9.379763443712212,1.5773390377467997,9.1684840622646,85.34548355068357
1776724182.921,-5.6551,-0.9912,7.5944,1.2798,0.7802,0.2721,20.7,11.55,108.3,-5.715,-0.8715,7.683,1.1612,0.7314,0.3003,-15.45,5.4,78.75,5.19,0.35,7.55,-69.0,-43.8125,24.5625,3.1875,4.6875,-68.875,250.81,30.06,-11.44,0,8.256999969482422,9.520375245230621,1.523364201364861,9.615052066941708,1.4048172443417684,9.1684840622646,85.34548355068357
1776724182.928,-5.6551,-0.9912,7.5944,1.0645,0.7554,0.295,21.75,11.25,109.65,-5.715,-0.8715,7.683,1.1612,0.7314,0.3003,-13.95,6.15,79.5,5.34,-0.08,7.23,-79.25,-44.5625,21.375,3.1875,4.6875,-68.875,250.94,31.0,-9.75,0,8.263999938964844,9.520375245230621,1.3382131407216116,9.615052066941708,1.4048172443417684,8.98859833344443,93.39844501516072
1776724182.938,-5.7269,-0.9864,7.7213,0.8948,0.7232,0.3224,21.6,12.45,108.0,-5.9664,-0.6153,7.6662,0.8561,0.6824,0.3317,-14.1,6.75,79.05,5.37,0.52,7.17,-81.875,-44.375,17.25,3.1875,4.6875,-68.875,251.0,31.44,-9.0,0,8.2739999294281,9.663790263659491,1.194833477937407,9.733814539531766,1.1439413708752735,8.973081967752217,94.7112387734423
1776724182.948,-5.7892,-0.4501,7.4148,0.8791,0.688,0.292,21.6,12.45,108.0,-6.1339,-0.5387,7.5298,0.8974,0.6281,0.2958,-14.1,6.75,79.05,5.56,1.12,7.56,-71.5,-42.9375,16.5,3.1875,4.6875,-68.875,251.06,31.88,-8.38,0,8.283999919891357,9.417891785851014,1.1538738275912146,9.72691189124277,1.1346074255001155,9.451010527980593,85.01840333863016
1776724182.959,-5.928,-0.3926,7.2472,0.9705,0.6206,0.2587,22.5,13.5,109.95,-6.2345,-0.6632,7.3694,0.9968,0.5574,0.2657,-14.4,5.85,79.5,5.58,0.56,7.37,-59.25,-41.5,18.375,3.1875,4.6875,-68.875,251.06,31.88,-8.38,0,8.295000076293945,9.371084601048056,1.1806524890923662,9.675581680188536,1.1725619343983498,9.261042057997578,74.63546827748856
1776724182.965,-6.1603,-0.5531,6.9839,1.0387,0.5436,0.2324,21.9,13.65,108.45,-6.2345,-0.6632,7.3694,0.9968,0.5574,0.2657,-14.4,5.85,79.5,5.71,0.33,7.14,-53.25,-39.6875,18.3125,1.0625,4.875,-70.5625,251.0,32.25,-7.75,0,8.300999879837036,9.328991098184197,1.1951604118276342,9.675581680188536,1.1725619343983498,9.148365974314757,68.89127530028748
1776724182.972,-6.1842,-0.4669,6.8115,1.0387,0.5436,0.2324,21.9,13.65,108.45,-6.3351,-0.6321,7.1347,1.0427,0.4687,0.2529,-14.4,5.85,79.5,5.71,0.33,7.14,-53.25,-39.6875,18.3125,1.0625,4.875,-70.5625,251.06,32.62,-7.19,0,8.307999849319458,9.211886750280856,1.1951604118276342,9.56226889969112,1.1708379008214587,9.148365974314757,68.89127530028748
1776724182.978,-6.1842,-0.4669,6.8115,1.0898,0.4485,0.2249,22.2,13.65,109.05,-6.4117,-0.6345,7.1994,1.1127,0.3693,0.2446,-16.2,6.9,78.75,5.96,0.58,6.74,-55.6875,-36.5,16.375,1.0625,4.875,-70.5625,251.12,32.94,-6.5,0,8.313999891281128,9.211886750280856,1.1997484319639682,9.661461975291317,1.19762804743376,9.015852705096728,68.56739955146323
1776724182.988,-6.2177,-0.5507,6.9001,1.2481,0.3317,0.2377,22.05,13.8,107.85,-6.2704,-0.3879,7.3789,1.3739,0.2385,0.2971,-13.05,7.2,79.8,6.0,0.58,6.54,-61.125,-32.25,14.375,1.0625,4.875,-70.5625,251.19,33.25,-5.81,0,8.323999881744385,9.304538881105286,1.31311834577086,9.691055039571285,1.4257460748674708,8.89426781697066,70.59014626702512
1776724182.998,-6.177,-0.3591,6.9599,1.4975,0.1996,0.2923,22.65,15.45,106.95,-6.201,-0.1748,7.1826,1.5047,0.1175,0.3139,-15.15,8.55,78.0,6.01,0.61,6.51,-64.1875,-27.125,13.4375,1.0625,4.875,-70.5625,251.25,33.44,-5.06,0,8.333999872207642,9.312598446191052,1.538761092567654,9.490663770253375,1.5415776172479931,8.881007825691857,70.96736706050183
1776724183.009,-6.4236,0.2394,7.039,1.4424,0.1023,0.2398,22.65,15.45,106.95,-6.462,-0.1077,7.2616,1.3587,0.0232,0.2268,-15.75,9.45,77.85,6.06,0.77,6.51,-70.875,-20.375,13.5625,1.0625,4.875,-70.5625,251.25,33.44,-5.06,0,8.34500002861023,9.532443040480231,1.4657718410448468,9.721104764891694,1.3776945125825246,8.927295223078488,74.98231562341883
1776724183.015,-6.4236,0.2394,7.039,1.2843,0.0288,0.1324,21.75,17.55,107.1,-6.6343,0.2203,7.0318,1.1714,-0.0203,0.1204,-15.75,9.45,77.85,5.89,-0.26,6.5,-84.8125,-12.3125,16.1875,-0.1875,7.6875,-70.75,251.38,33.56,-4.12,0,8.3510000705719,9.532443040480231,1.2914277718866045,9.669988615298365,1.1777462417685738,8.77551707878231,87.21693051667205
1776724183.022,-6.5362,0.7925,6.9192,1.2843,0.0288,0.1324,21.75,17.55,107.1,-6.6343,0.2203,7.0318,1.1714,-0.0203,0.1204,-15.75,9.45,77.85,5.89,-0.26,6.5,-84.8125,-12.3125,16.1875,-0.1875,7.6875,-70.75,251.38,33.56,-4.12,0,8.358000040054321,9.551193398209461,1.2914277718866045,9.669988615298365,1.1777462417685738,8.77551707878231,87.21693051667205
1776724183.028,-6.4141,0.7326,7.2903,1.0264,0.0085,0.0317,22.5,16.05,107.85,-6.7109,0.0168,7.1084,0.9814,-0.037,0.0352,-13.8,11.1,78.3,6.15,-0.43,6.73,-88.4375,-5.5,15.4375,-0.1875,7.6875,-70.75,251.62,33.62,-2.38,0,8.364000082015991,9.737856830945914,1.0269245834042537,9.77577677783203,0.9827278361784609,9.126899802232957,89.94308095957132
1776724183.039,-6.3111,0.7063,6.9528,0.9601,0.0117,-0.0333,20.85,16.65,108.75,-6.4907,0.5914,7.0844,0.8964,0.0045,-0.0376,-13.8,11.1,78.3,6.3,-0.68,6.79,-79.75,-0.5625,9.8125,-0.1875,7.6875,-70.75,251.75,33.62,-1.69,0,8.375,9.416489300158526,0.9607485571157522,9.626404511031105,0.8971995151581392,9.287437752146714,80.35336995111032
1776724183.049,-6.4667,0.3926,6.6631,0.8087,0.0429,-0.0778,23.4,18.15,109.05,-6.5266,0.5914,6.7612,0.7003,-0.0013,-0.0517,-14.55,11.4,79.05,6.14,-0.86,7.39,-66.75,1.4375,3.5625,-0.1875,7.6875,-70.75,251.94,33.62,-1.12,0,8.384999990463257,9.293505542043864,0.8135655720346086,9.415948542765088,0.7022069993954774,9.646310175398675,66.86045402552992
1776724183.059,-6.45,0.5076,6.6822,0.5577,-0.0048,-0.0608,23.4,18.15,109.05,-6.5314,0.4884,6.9623,0.4322,-0.0533,-0.0386,-13.95,12.0,78.0,6.13,-0.65,6.95,-58.375,1.4375,-1.0,-0.1875,7.6875,-70.75,251.94,33.62,-1.12,0,8.394999980926514,9.30118027994297,0.5610249281449087,9.55883579783647,0.43718152980198055,9.289881592356277,58.40125881562828
1776724183.065,-6.45,0.5076,6.6822,0.2683,-0.0666,-0.0394,23.4,18.15,109.05,-6.5936,0.4836,6.8283,0.1434,-0.1343,-0.0224,-13.35,13.05,79.35,6.23,-0.36,6.4,-50.5625,-0.1875,-4.0625,0.0,9.0,-70.375,252.12,33.62,-0.69,0,8.401000022888184,9.30118027994297,0.2792361187239215,9.504478460704721,0.1977417760616102,8.938819832617728,50.72578701952292
1776724183.072,-6.4859,0.5387,6.4667,0.0131,-0.1705,-0.0253,23.4,18.15,109.05,-6.5936,0.4836,6.8283,0.1434,-0.1343,-0.0224,-13.35,13.05,79.35,6.23,-0.36,6.4,-50.5625,-0.1875,-4.0625,0.0,9.0,-70.375,252.12,33.62,-0.69,0,8.407999992370605,9.174710098417279,0.1728639638559755,9.504478460704721,0.1977417760616102,8.938819832617728,50.72578701952292
1776724183.079,-6.517,0.5124,6.4787,0.0131,-0.1705,-0.0253,22.05,19.5,107.55,-6.6894,0.5459,6.9168,-0.0554,-0.2513,-0.0077,-15.15,12.9,78.75,6.24,-0.39,6.27,-36.375,1.5,-3.75,0.0,9.0,-70.375,252.38,33.56,-0.19,0,8.414999961853027,9.203662121677436,0.1728639638559755,9.637852531036154,0.2574492959788393,8.854524267288445,36.59853992989338
1776724183.089,-6.6008,0.4453,6.3135,-0.0839,-0.2955,-0.0091,21.0,19.05,108.3,-6.7229,0.4956,6.766,-0.1151,-0.3744,0.0056,-13.35,12.6,79.05,6.3,-0.37,6.09,-18.875,5.25,-2.6875,0.0,9.0,-70.375,252.38,33.44,-0.12,0,8.424999952316284,9.14489666316684,0.3073146107818501,9.551008311691493,0.3917329830381915,8.770119725522566,19.775003950694927
1776724183.099,-6.7133,0.4812,6.3303,-0.1188,-0.4365,-0.0008,21.3,20.55,107.1,-6.8067,0.4238,6.8761,-0.1492,-0.5129,0.0091,-14.1,12.6,78.6,6.31,-0.45,6.12,-3.625,11.3125,-1.6875,0.0,9.0,-70.375,252.38,33.25,-0.19,0,8.434999942779541,9.239732053474278,0.4523785251313329,9.684602342894623,0.5342376437504194,8.801874800291127,11.998372285439387
1776724183.109,-6.7732,0.5674,6.177,-0.2779,-0.7325,-0.0333,22.5,19.5,108.6,-6.8738,0.4908,6.7684,-0.2065,-0.6611,-0.0115,-14.1,12.6,78.6,6.37,-0.38,6.01,4.0,18.6875,-0.6875,0.0,9.0,-70.375,252.38,33.25,-0.19,0,8.444999933242798,9.18441669350863,0.7841514840896496,9.659257199184625,0.6926959722706636,8.765922655374048,19.12316167635467
1776724183.115,-6.7732,0.7111,5.9999,-0.2779,-0.7325,-0.0333,22.5,19.5,108.6,-6.9264,0.5315,6.5888,-0.3557,-0.8239,-0.0376,-14.1,12.6,78.6,6.5,-0.48,5.91,6.5,26.75,-0.375,-0.25,12.5625,-69.75,252.38,33.0,-0.25,0,8.450999975204468,9.076381517983917,0.7841514840896496,9.574434429771818,0.8981912157219085,8.79821004523079,27.53094849437629
1776724183.122,-6.7732,0.7111,5.9999,-0.4447,-0.8871,-0.0608,22.5,20.25,108.9,-6.9025,0.6512,6.3183,-0.5319,-0.9737,-0.0632,-14.4,14.85,78.0,6.5,-0.48,5.91,6.5,26.75,-0.375,-0.25,12.5625,-69.75,252.31,32.69,-0.38,0,8.45799994468689,9.076381517983917,0.9941836550658032,9.380270922526705,1.1113071312648004,8.79821004523079,27.53094849437629
1776724183.129,-6.7109,0.7877,5.8251,-0.6446,-1.0504,-0.0791,22.5,20.25,108.9,-6.9025,0.6512,6.3183,-0.5319,-0.9737,-0.0632,-14.4,14.85,78.0,6.58,-0.56,5.72,9.75,35.3125,-1.0,-0.25,12.5625,-69.75,252.31,32.25,-0.5,0,8.464999914169312,8.921235346632214,1.2349518735562126,9.380270922526705,1.1113071312648004,8.736612615882656,36.647444061625905
1776724183.139,-6.5769,0.7853,5.612,-0.8607,-1.2172,-0.1135,22.95,19.65,109.05,-6.8307,0.6776,6.11,-0.7402,-1.1394,-0.0901,-15.15,13.95,78.45,6.56,-0.69,5.55,16.625,44.8125,-2.4375,-0.25,12.5625,-69.75,252.25,31.69,-0.81,0,8.474999904632568,8.681408508992075,1.4950794560825187,9.189652020071271,1.3617071674923356,8.620452424322055,47.85908678088206
1776724183.149,-6.6272,0.5794,5.4708,-0.9814,-1.4027,-0.1548,21.0,20.25,108.6,-6.857,0.5028,6.0549,-0.9326,-1.3057,-0.1234,-15.9,16.35,78.45,6.41,-0.73,5.21,26.75,54.375,-3.875,-0.25,12.5625,-69.75,252.19,31.06,-1.19,0,8.484999895095825,8.613079405183724,1.7189171853233651,9.16149937783112,1.609292642747117,8.292472490156358,60.72247318744519
1776724183.159,-6.3973,0.6919,5.4037,-1.0421,-1.6044,-0.2249,21.0,22.05,107.85,-6.213,0.5746,6.2273,-1.0166,-1.4917,-0.1681,-16.8,15.0,79.35,6.36,-0.7,5.1,39.3125,64.375,-5.375,-0.25,12.5625,-69.75,252.19,31.06,-1.19,0,8.494999885559082,8.402627362319478,1.9263052146531712,8.815372904761318,1.8129815387918322,8.182273522683046,75.62079017208164
1776724183.165,-5.8682,1.0391,5.691,-1.0421,-1.6044,-0.2249,20.85,21.9,108.0,-6.213,0.5746,6.2273,-1.0792,-1.704,-0.2481,-16.8,15.0,79.35,6.35,-0.6,4.92,51.375,74.25,-7.3125,1.0,13.875,-69.75,252.12,30.38,-1.75,0,8.500999927520752,8.240326513555152,1.9263052146531712,8.815372904761318,2.0322013310693405,8.055364672067926,90.58656512557478
1776724183.172,-5.8682,1.0391,5.691,-1.0978,-1.8154,-0.336,20.85,21.9,108.0,-5.8131,0.5674,6.5457,-1.1282,-1.9025,-0.373,-17.4,15.15,80.7,6.35,-0.6,4.92,51.375,74.25,-7.3125,1.0,13.875,-69.75,252.12,30.38,-1.75,0,8.507999897003174,8.240326513555152,2.1479613590565356,8.77269986150216,2.243093954786558,8.055364672067926,90.58656512557478
1776724183.179,-5.4612,0.6752,6.0549,-1.1037,-2.0001,-0.4525,20.85,21.9,108.0,-5.5067,0.0527,7.0246,-1.1141,-2.0805,-0.4714,-17.7,15.6,79.5,5.68,-1.12,5.12,58.3125,85.5625,-10.125,1.0,13.875,-69.75,252.06,28.56,-3.0,0,8.514999866485596,8.18183442083742,2.328800109498452,8.92589084293551,2.406640193298533,7.728596250290217,104.03751576955305
1776724183.189,-5.0733,0.0359,6.7181,-1.0722,-2.1386,-0.5172,18.75,20.25,108.3,-5.0805,-0.3352,7.4244,-1.0808,-2.205,-0.5207,-18.0,15.45,78.3,5.32,-1.03,5.4,62.25,98.0,-14.625,1.0,13.875,-69.75,252.06,27.5,-3.69,0,8.524999856948853,8.418582381256359,2.447594459872795,9.00253045815453,2.510235473018418,7.650052287403009,117.01689247711204
1776724183.199,-4.6232,-0.2825,7.2736,-1.0597,-2.2372,-0.5393,19.95,20.25,107.1,-4.5969,-0.5052,7.7572,-1.0698,-2.2862,-0.5404,-18.0,15.45,78.3,5.0,-0.42,5.93,65.1875,110.1875,-21.8125,1.0,13.875,-69.75,252.12,26.31,-4.44,0,8.53499984741211,8.623168875187359,2.533549371928639,9.031105607288623,2.5813203288239914,7.7679662718114315,129.87101473673792
1776724183.209,-4.1707,-0.5267,7.6255,-1.0517,-2.2799,-0.5468,20.25,21.75,108.6,-4.2258,-0.6536,8.0421,-1.0728,-2.3214,-0.5359,-18.9,17.1,77.7,4.67,0.08,6.51,64.9375,121.125,-28.0,1.0,13.875,-69.75,252.12,26.31,-4.44,0,8.545000076293945,8.707491121442501,2.569631712911405,9.108235340064507,2.6128502846508446,8.0122031926306,140.2574223748961
1776724183.216,-3.7517,-0.5794,8.1044,-1.073,-2.2833,-0.5446,19.95,22.05,106.8,-4.2258,-0.6536,8.0421,-1.0728,-2.3214,-0.5359,-18.9,17.1,77.7,3.96,0.61,7.48,63.3125,129.125,-31.1875,2.0625,13.75,-69.25,252.25,25.06,-5.12,0,8.552000045776367,8.94942772527942,2.58096436434136,9.108235340064507,2.6128502846508446,8.485522965616203,147.1543354356235
1776724183.222,-3.1819,-0.3208,8.6838,-1.073,-2.2833,-0.5446,19.95,22.05,106.8,-3.5985,-0.4884,8.4036,-1.0986,-2.307,-0.5462,-18.3,16.95,79.05,3.96,0.61,7.48,63.3125,129.125,-31.1875,2.0625,13.75,-69.25,252.38,23.69,-5.81,0,8.557999849319458,9.253960378670312,2.58096436434136,9.15468348824797,2.612949559405998,8.485522965616203,147.1543354356235
1776724183.229,-3.1819,-0.3208,8.6838,-1.1223,-2.2479,-0.5769,19.95,22.05,106.8,-3.3136,-0.6033,8.9376,-1.1469,-2.2596,-0.5846,-18.0,17.4,77.55,3.61,0.65,7.91,62.625,133.8125,-32.375,2.0625,13.75,-69.25,252.5,22.38,-6.5,0,8.565000057220459,9.253960378670312,2.577872244701044,9.551157501057137,2.6005631947714707,8.719099724168775,151.2475335542699
1776724183.239,-2.9712,-0.5578,9.1746,-1.1415,-2.1703,-0.611,19.95,22.05,106.8,-3.1963,-0.7733,9.2608,-1.1572,-2.177,-0.6049,-19.35,17.1,78.0,3.17,0.53,8.34,63.0625,135.6875,-32.5625,2.0625,13.75,-69.25,252.62,21.06,-7.19,0,8.575000047683716,9.659837236724023,2.527161518383817,9.827346702950903,2.538571419125332,8.937863279330244,153.1283545550921
1776724183.249,-2.7773,-0.8428,9.5074,-1.1173,-2.0773,-0.6278,17.7,22.05,103.65,-2.8156,-1.0056,9.5026,-1.1223,-2.0736,-0.6318,-18.15,17.55,76.2,2.66,0.64,9.31,65.0,134.8125,-33.4375,2.0625,13.75,-69.25,252.75,19.75,-7.94,0,8.585000038146973,9.940541327815101,2.4408333453966087,9.961839261903396,2.4410132097143595,9.703674561731757,153.35408883528342
1776724183.259,-2.399,-0.9098,9.7659,-1.0624,-1.9774,-0.671,17.85,19.2,102.0,-2.478,-1.3001,9.6654,-1.0661,-1.9756,-0.6734,-19.5,18.15,76.35,2.54,0.88,9.7,67.0,131.75,-35.5,2.0625,13.75,-69.25,252.75,19.75,-7.94,0,8.59500002861023,10.09731349666831,2.3428712128497375,10.062340740106151,2.343721854231001,10.06558493084232,152.010895991044
1776724183.266,-2.1644,-1.3336,9.8952,-0.9963,-1.8676,-0.7136,17.85,19.2,102.0,-2.2793,-1.6065,9.8641,-0.9816,-1.8623,-0.7152,-19.5,18.15,76.35,2.21,0.89,9.89,67.125,126.6875,-36.75,5.75,10.5,-66.5,252.94,18.44,-8.62,0,8.601999998092651,10.216560055126187,2.233778952806208,10.250683857675059,2.2233332836081954,10.172919934807313,148.00692815287397
1776724183.272,-1.9609,-1.5634,10.0509,-0.9963,-1.8676,-0.7136,16.95,17.55,99.0,-2.2793,-1.6065,9.8641,-0.9816,-1.8623,-0.7152,-19.5,18.15,76.35,2.21,0.89,9.89,67.125,126.6875,-36.75,5.75,10.5,-66.5,253.12,17.25,-9.31,0,8.608000040054321,10.359051075267464,2.233778952806208,10.250683857675059,2.2233332836081954,10.172919934807313,148.00692815287397
