timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
1776973314.28,11.9159,-5.9233,4.0534,-1.8458,-3.7707,-4.5712,-83.1,31.2,-8.85,5.9209,-2.3511,0.7494,-0.9419,0.5185,0.5878,-96.0,24.45,16.8,-13.98,-4.05,-17.19,1.5457,5.2316,-2.2242,29.6875,30.5625,28.5,347.75,-25.125,149.625,0,14.325000047683716,13.910578969259333,6.2065308804516555,6.414540387276395,1.2253679855455666,22.52418699975651,5.891170740183991
1776973314.285,12.4235,-4.8937,4.6735,-2.0443,-3.6399,-4.593,-81.0,32.55,-9.0,6.4883,-1.0798,0.3759,-1.6395,0.5822,0.7096,-93.15,23.7,15.0,-16.48,-4.83,-17.97,1.8991,5.2207,-2.15,29.6875,30.5625,28.5,347.5625,-22.0,148.75,0,14.330000162124634,14.146846086319028,6.206745000400773,6.588270314733602,1.878948974826086,24.856391532159286,5.956911053557876
1776973314.29,12.4235,-4.8937,4.6735,-2.0443,-3.6399,-4.593,-81.0,32.55,-9.0,6.4883,-1.0798,0.3759,-1.6395,0.5822,0.7096,-93.15,23.7,15.0,-16.48,-4.83,-17.97,2.1609,5.3483,-2.1009,29.6875,30.5625,28.5,347.4375,-18.875,147.8125,0,14.335000038146973,14.146846086319028,6.206745000400773,6.588270314733602,1.878948974826086,24.856391532159286,6.139021299034562
1776973314.296,12.7539,-3.0335,5.3008,-2.1882,-3.4574,-4.4974,-81.75,34.5,-10.5,6.6032,0.2059,0.7398,-1.9231,0.671,0.8407,-93.3,23.25,16.35,-18.8,-5.46,-18.25,2.1609,5.3483,-2.1009,29.6875,30.5625,28.5,347.375,-15.6875,146.75,0,14.341000080108643,14.14081214428648,6.0801678233417205,6.647702542232166,2.203481586036062,26.764044911036898,6.139021299034562
1776973314.305,13.0939,-1.2091,4.9201,-2.4914,-3.2748,-4.2967,-81.75,34.5,-10.5,6.7038,2.3655,0.0551,-2.1456,0.6776,0.903,-92.7,24.15,16.2,-21.5,-4.0,-16.24,2.2886,5.5829,-2.0769,29.6875,30.5625,28.5,347.375,-15.6875,146.75,0,14.350000143051147,14.039926069249795,5.949203298761945,7.109118137997146,2.4244896617638934,27.239449333641087,6.3812205713327295
1776973314.315,12.4307,0.0431,5.3079,-2.7512,-3.0923,-4.0191,-76.8,40.05,-11.55,6.79,4.944,-2.5163,-2.1186,0.4351,0.8673,-92.7,24.15,16.2,-21.55,-2.39,-14.14,2.3715,5.7912,-2.0442,29.6875,30.5625,28.5,347.375,-12.375,145.625,0,14.360000133514404,13.516581021471369,5.76927946454321,8.768067158159774,2.3302333059159546,25.88540515425633,6.583370210614014
1776973314.32,11.4323,1.0942,3.0454,-3.0137,-2.885,-3.5743,-76.8,40.05,-11.55,6.79,4.944,-2.5163,-2.1186,0.4351,0.8673,-92.7,24.15,16.2,-21.55,-2.39,-14.14,2.3715,5.7912,-2.0442,29.6875,30.5625,28.5,347.375,-12.375,145.625,0,14.365000009536743,11.881465317459794,5.493744913990819,8.768067158159774,2.3302333059159546,25.88540515425633,6.583370210614014
1776973314.325,11.4323,1.0942,3.0454,-3.0137,-2.885,-3.5743,-76.8,40.05,-11.55,7.2472,8.7245,-4.8578,-1.692,0.6009,0.6523,-94.35,27.75,17.4,-21.96,-0.56,-11.96,2.4849,5.8381,-1.958,0.875,43.75,38.25,347.5,-9.0625,144.4375,0,14.370000123977661,11.881465317459794,5.493744913990819,12.338437053776302,1.9103507793072978,25.011933151997667,6.640173463095675
1776973314.33,11.1713,0.8954,2.4445,-2.8096,-2.501,-3.0814,-76.8,40.05,-11.55,7.2472,8.7245,-4.8578,-1.692,0.6009,0.6523,-94.35,27.75,17.4,-21.96,-0.56,-11.96,2.4849,5.8381,-1.958,0.875,43.75,38.25,347.5,-9.0625,144.4375,0,14.375,11.470626186045818,4.862497210281976,12.338437053776302,1.9103507793072978,25.011933151997667,6.640173463095675
1776973314.335,11.1713,0.8954,2.4445,-2.8096,-2.501,-3.0814,-73.35,43.5,-13.05,10.884,12.6127,-7.4196,-0.5375,1.2665,0.5284,-93.9,27.45,17.85,-22.98,1.65,-7.08,2.5602,5.7269,-1.789,0.875,43.75,38.25,347.625,-5.9375,143.125,0,14.380000114440918,11.470626186045818,4.862497210281976,18.23710836316986,1.4738164946831065,24.102474976649184,6.523229924661555
1776973314.342,9.6199,1.4293,5.7317,-1.8604,-2.1583,-2.5109,-73.35,43.5,-13.05,18.1864,15.3133,-8.442,-0.1108,1.2505,0.2782,-95.4,28.05,19.2,-22.01,1.8,-4.33,2.5438,5.4869,-1.5435,0.875,43.75,38.25,347.875,-3.0,141.8125,0,14.38700008392334,11.288833393668275,3.7978896587447086,25.22914318501522,1.2858546301973641,22.503977426224015,6.241745132573102
1776973314.347,9.6199,1.4293,5.7317,-1.8604,-2.1583,-2.5109,-74.1,43.5,-12.3,18.1864,15.3133,-8.442,-0.1108,1.2505,0.2782,-95.4,28.05,19.2,-22.01,1.8,-4.33,2.5438,5.4869,-1.5435,0.875,43.75,38.25,348.1875,-0.4375,140.625,0,14.391999959945679,11.288833393668275,3.7978896587447086,25.22914318501522,1.2858546301973641,22.503977426224015,6.241745132573102
1776973314.355,3.8906,0.4788,-4.1372,-1.817,-1.5665,-1.8698,-72.6,45.45,-14.85,16.1345,15.8568,-8.1307,-1.6638,0.9579,-0.1692,-95.85,32.25,19.2,-22.72,1.49,-0.48,2.2187,4.948,-1.1399,0.875,43.75,38.25,348.75,1.5,139.875,0,14.400000095367432,5.699336947400109,3.041638257584225,24.038895128104368,1.9272860425998004,22.773864406376006,5.5411826986664146
1776973314.365,2.2362,-1.561,-0.2011,-1.2329,-0.668,-1.5583,-71.25,46.95,-11.85,11.5161,16.8312,-5.6695,-2.3377,0.6694,-0.3858,-95.85,34.05,21.0,-24.36,-4.83,5.6,1.3155,4.2564,-0.5683,0.875,43.75,38.25,348.75,1.5,139.875,0,14.410000085830688,2.7345479791000193,2.0963218502892156,21.16726441701903,2.462068092072191,25.457778771919596,4.49115197916971
1776973314.37,0.6871,1.0918,2.9018,-1.1319,0.1911,-0.9467,-71.25,46.95,-11.85,11.5161,16.8312,-5.6695,-2.3377,0.6694,-0.3858,-95.85,34.05,21.0,-24.36,-4.83,5.6,1.3155,4.2564,-0.5683,0.875,43.75,38.25,349.75,2.6875,140.0,0,14.414999961853027,3.1756222838996457,1.487937401237028,21.16726441701903,2.462068092072191,25.457778771919596,4.49115197916971
1776973314.375,0.6871,1.0918,2.9018,-1.1319,0.1911,-0.9467,-70.8,45.45,-11.55,11.5688,18.1935,-7.0844,-1.9665,0.9513,-0.3006,-95.85,34.05,21.0,-31.39,6.39,8.76,-0.2498,3.3478,0.576,-21.875,42.5625,19.5,349.75,2.6875,140.0,0,14.420000076293945,3.1756222838996457,1.487937401237028,22.69425696183949,2.205097344790021,33.20996537185789,3.4061621922627228
1776973314.38,4.1946,0.6919,-0.7614,-1.2843,1.0134,-0.045,-70.8,45.45,-11.55,11.5688,18.1935,-7.0844,-0.9377,1.0837,-0.0981,-95.85,34.05,21.0,-31.39,6.39,8.76,-0.2498,3.3478,0.576,-21.875,42.5625,19.5,351.25,3.125,140.3125,0,14.425000190734863,4.318926339959968,1.636591289846063,22.69425696183949,1.4364228451260443,33.20996537185789,3.4061621922627228
1776973314.385,4.1946,0.6919,-0.7614,-1.2843,1.0134,-0.045,-69.45,46.5,-10.65,11.5592,18.6173,-9.2847,-0.9377,1.0837,-0.0981,-94.95,39.45,21.15,-33.31,18.89,7.07,-0.7123,2.4795,1.8326,-21.875,42.5625,19.5,351.25,3.125,140.3125,0,14.430000066757202,4.318926339959968,1.636591289846063,23.799676846965802,1.4364228451260443,38.94063558803323,3.164445338444006
1776973314.39,7.4843,-2.1069,-0.4429,-0.5718,1.5111,0.8695,-69.45,46.5,-10.65,13.4794,15.9574,-6.7086,0.2966,0.449,-0.0938,-93.6,42.0,21.15,-33.31,18.89,7.07,0.9196,1.8021,2.1075,-21.875,42.5625,19.5,352.75,3.125,139.6875,0,14.43500018119812,7.7878067843263805,1.834777561449889,21.939420071642733,0.5462334665690121,38.94063558803323,2.9214354040437036
1776973314.396,9.3901,-0.9553,5.4133,-0.5718,1.5111,0.8695,-69.45,46.5,-10.65,13.4794,15.9574,-6.7086,0.2966,0.449,-0.0938,-93.6,42.0,22.05,-31.08,18.96,6.85,0.9196,1.8021,2.1075,-21.875,42.5625,19.5,353.9375,2.9375,138.1875,0,14.440999984741211,10.880734947143965,1.834777561449889,21.939420071642733,0.5462334665690121,37.045519297210554,2.9214354040437036
1776973314.405,14.9255,4.695,1.9106,0.2001,1.9857,1.4845,-70.5,46.05,-9.9,10.8433,11.4132,-4.0414,1.1277,-0.4351,-0.2515,-94.8,44.55,21.3,1.66,-23.89,-11.94,2.6082,1.0614,1.753,-21.875,42.5625,19.5,353.9375,2.5,138.625,0,14.450000047683716,15.762739850990373,2.4873248179520098,16.253344366314273,1.2346139275093246,26.759134888856178,3.3169694300671506
1776973314.416,15.342,11.9471,-6.6415,0.6171,1.6915,1.6992,-70.8,43.95,-7.2,9.9407,7.3837,-1.1756,1.2055,-0.5095,-0.2049,-94.8,45.3,19.2,3.46,-18.8,-1.06,-0.7505,-0.7527,0.3185,-21.875,42.5625,19.5,353.9375,2.5,138.625,0,14.460999965667725,20.547984929427997,2.4757353049144815,12.43859226520429,1.3246903449485845,19.145109035991414,1.1096169564313625
1776973314.42,15.342,11.9471,-6.6415,-1.2225,1.2835,1.3129,-70.8,43.95,-7.2,10.094,4.2713,3.3279,0.7613,-0.2326,0.1103,-94.8,45.3,19.2,3.46,-18.8,-1.06,-0.7505,-0.7527,0.3185,-21.875,42.5625,19.5,353.9375,2.5,138.625,0,14.46500015258789,20.547984929427997,2.2058070881199017,11.454595501369743,0.8036457801793027,19.145109035991414,1.1096169564313625
1776973314.426,16.5798,14.1018,-9.3925,-0.8852,0.6408,0.3776,-70.5,43.35,-5.55,10.094,4.2713,3.3279,0.7613,-0.2326,0.1103,-94.8,45.3,19.2,-5.33,-3.7,-7.65,-4.6949,-4.0001,1.4235,-23.0,39.5,14.1875,354.0,0.3125,141.25,0,14.47100019454956,23.70589773727205,1.1561943781216029,11.454595501369743,0.8036457801793027,10.03102188214142,6.3300267195328646
1776973314.43,16.5798,14.1018,-9.3925,-0.8852,0.6408,0.3776,-70.5,43.35,-5.55,9.3326,0.5219,4.1851,-0.3003,0.2801,0.0994,-96.6,47.55,19.2,-5.33,-3.7,-7.65,-4.6949,-4.0001,1.4235,-23.0,39.5,14.1875,354.0,0.3125,141.25,0,14.475000143051147,23.70589773727205,1.1561943781216029,10.241331182029024,0.4225120826674665,10.03102188214142,6.3300267195328646
1776973314.435,7.8745,10.0868,-4.8818,2.4693,0.7954,0.2403,-69.75,43.35,-6.15,9.3326,0.5219,4.1851,-0.3003,0.2801,0.0994,-96.6,47.55,19.2,2.39,-17.36,-9.03,-4.1833,-3.7099,0.4614,-23.0,39.5,14.1875,353.5,-1.4375,143.5625,0,14.480000019073486,13.696103669657294,2.605349830636953,10.241331182029024,0.4225120826674665,19.713513131859578,5.610369583191467
1776973314.444,9.5768,-0.7326,-11.3629,2.4693,0.7954,0.2403,-69.75,43.35,-6.15,8.0828,0.5866,0.7757,-0.0107,0.4327,-0.0669,-97.35,49.5,20.25,-5.35,15.3,-6.22,-3.8365,-2.4675,1.0516,-23.0,39.5,14.1875,353.625,-2.875,145.6875,0,14.489000082015991,14.878417167494666,2.605349830636953,8.141097339425443,0.43797190549166504,17.360901474289864,4.681148476602723
1776973314.448,9.5768,-0.7326,-11.3629,3.6982,1.0174,0.9777,-70.95,43.35,-7.35,10.3908,2.6264,-2.3894,1.2279,1.3741,0.3709,-97.35,49.5,20.25,-5.35,15.3,-6.22,-3.8365,-2.4675,1.0516,-23.0,39.5,14.1875,353.8125,-4.6875,147.9375,0,14.493000030517578,14.878417167494666,3.958242449623317,10.980707352443194,1.8797489273836545,17.360901474289864,4.681148476602723
1776973314.456,18.6676,-3.5482,-13.8098,2.6039,0.9665,1.4815,-71.85,43.5,-7.5,10.3908,2.6264,-2.3894,1.2279,1.3741,0.3709,-96.9,49.8,18.45,-7.29,24.47,-12.83,-4.1757,-3.0325,1.3657,-23.0,39.5,14.1875,353.3125,-6.4375,149.0,0,14.501000165939331,23.489989123879987,3.147897665109207,10.980707352443194,1.8797489273836545,28.57505730527937,5.33832026296662
1776973314.466,16.7043,-8.9328,-7.446,1.5897,1.1442,1.8189,-71.85,43.5,-7.5,16.2279,4.8842,-2.7845,2.6769,1.9745,1.1029,-94.35,49.8,17.4,2.16,8.33,-16.25,-2.0355,-3.4754,0.2345,-23.0,39.5,14.1875,353.3125,-6.4375,149.0,0,14.511000156402588,20.353659875560464,2.672964073832643,17.17421288734945,3.5044018419696106,18.387958016049527,4.0344337471323035
1776973314.471,16.7043,-8.9328,-7.446,1.5897,1.1442,1.8189,-71.85,43.5,-7.5,23.1471,9.8019,-10.5656,3.9783,0.7338,1.0485,-95.1,53.25,14.85,2.16,8.33,-16.25,-2.0355,-3.4754,0.2345,-23.0,39.5,14.1875,353.25,-8.75,149.5,0,14.516000032424927,20.353659875560464,2.672964073832643,27.26714846440676,4.179077120609286,18.387958016049527,4.0344337471323035
1776973314.476,15.6078,-9.4547,0.4908,0.922,1.5066,2.3001,-71.85,40.8,-7.95,23.1471,9.8019,-10.5656,3.9783,0.7338,1.0485,-95.1,53.25,14.85,-12.66,17.48,-22.37,-1.0385,-4.2193,1.0952,-19.5,37.5,18.0625,353.25,-8.75,149.5,0,14.521000146865845,18.254743426572723,2.900066821643943,27.26714846440676,4.179077120609286,31.08444787992864,4.481120147909448
1776973314.48,15.6078,-9.4547,0.4908,0.922,1.5066,2.3001,-71.85,40.8,-7.95,19.8503,8.4731,-14.6429,3.0371,-1.5156,0.3965,-95.1,53.25,14.85,-12.66,17.48,-22.37,-1.0385,-4.2193,1.0952,-19.5,37.5,18.0625,353.75,-11.4375,149.8125,0,14.525000095367432,18.254743426572723,2.900066821643943,26.081456134771308,3.4173428303288507,31.08444787992864,4.481120147909448
1776973314.485,14.2287,-2.2146,10.0772,-0.4493,1.8,2.3856,-71.85,40.8,-7.95,19.8503,8.4731,-14.6429,3.0371,-1.5156,0.3965,-95.1,53.25,14.85,-16.01,2.17,-20.05,-0.6501,-4.3884,2.1708,-19.5,37.5,18.0625,353.75,-11.4375,149.8125,0,14.52999997138977,17.575844693499086,3.0220783990492373,26.081456134771308,3.4173428303288507,25.749398051216655,4.938932800717175
1776973314.49,14.2287,-2.2146,10.0772,-0.4493,1.8,2.3856,-71.85,40.8,-7.95,11.6286,-3.4046,-7.4196,2.0512,-1.5636,-0.0136,-94.8,62.55,6.3,-16.01,2.17,-20.05,-0.3327,-3.8059,2.3147,-19.5,37.5,18.0625,354.4375,-13.9375,150.0,0,14.535000085830688,17.575844693499086,3.0220783990492373,14.207959152531373,2.579234646169286,25.749398051216655,4.466922899491326
1776973314.496,11.4491,4.1444,11.0708,-0.429,1.8532,2.1645,-74.4,38.7,-6.9,11.6286,-3.4046,-7.4196,2.4826,-0.7584,-0.5087,-94.8,62.55,6.3,-14.58,-14.51,-14.75,-0.3327,-3.8059,2.3147,-19.5,37.5,18.0625,355.0625,-16.0,150.3125,0,14.541000127792358,16.456626471120988,2.881571010750906,14.207959152531373,2.6452313717329154,25.3116376396313,4.466922899491326
1776973314.506,8.0565,6.0214,3.9169,0.7165,1.5623,1.8463,-73.95,76.65,-6.9,7.4747,-6.9384,1.9896,2.4826,-0.7584,-0.5087,-91.5,67.8,2.85,-9.31,-13.08,-6.48,-0.5072,-3.2092,2.0104,-19.5,37.5,18.0625,355.5,-17.75,150.875,0,14.551000118255615,10.793820260686203,2.5224942477635106,10.390911548560116,2.6452313717329154,17.31337344367065,3.820723051988982
1776973314.516,5.4827,4.1276,2.1835,1.5857,1.4237,1.4887,-74.85,38.85,-4.95,1.8052,-8.0206,12.4259,0.5633,0.9681,-0.4477,-91.05,73.05,2.85,-4.75,1.28,-9.61,-0.9523,-2.6409,1.609,-19.5,37.5,18.0625,355.5,-17.75,150.875,0,14.561000108718872,7.201718774014992,2.5995372415104963,14.899387981054792,1.2062171404850786,10.79597147087746,3.2357547960251867
1776973314.521,5.9544,0.3998,6.8067,1.5857,1.4237,1.4887,-74.85,38.85,-4.95,5.8299,-10.7548,15.4426,0.5633,0.9681,-0.4477,-89.85,74.4,1.95,-4.75,1.28,-9.61,-0.9523,-2.6409,1.609,-19.5,37.5,18.0625,355.9375,-19.3125,151.625,0,14.565999984741211,9.05239660476716,2.5995372415104963,19.70094799267284,1.2062171404850786,10.79597147087746,3.2357547960251867
1776973314.526,5.9544,0.3998,6.8067,2.1381,1.4083,1.3672,-74.4,74.4,-4.95,5.4205,-16.9509,6.6702,-0.8346,1.0989,0.0397,-89.85,74.4,1.95,-5.56,1.03,-10.04,-1.309,-2.3693,1.5664,-10.25,35.0625,23.375,355.9375,-19.3125,151.625,0,14.571000099182129,9.05239660476716,2.9024156042855065,19.005430779122054,1.380476171471279,11.522851209661608,3.1274066652739614
1776973314.531,7.0078,-5.6216,6.3087,2.1381,1.4083,1.3672,-74.4,36.0,-5.85,5.4205,-16.9509,6.6702,-0.8346,1.0989,0.0397,-89.85,74.4,1.95,-5.56,1.03,-10.04,-1.309,-2.3693,1.5664,-10.25,35.0625,23.375,356.375,-20.75,152.5,0,14.575999975204468,10.977765851483625,2.9024156042855065,19.005430779122054,1.380476171471279,11.522851209661608,3.1274066652739614
1776973314.536,7.0078,-5.6216,6.3087,1.4669,1.4568,1.355,-75.45,36.75,-6.6,3.0837,-10.2783,3.4477,-1.2537,0.9022,0.3738,-89.85,74.4,1.95,-6.03,-3.18,-8.83,-1.3908,-2.0922,1.5523,-10.25,35.0625,23.375,356.375,-20.75,152.5,0,14.581000089645386,10.977765851483625,2.4718589866737952,11.271170829598848,1.5891680118854645,11.155366421592793,2.9531780796287923
1776973314.544,12.038,-11.5496,5.3032,0.4764,1.5468,1.5028,-75.45,36.75,-6.6,3.0837,-10.2783,3.4477,-1.2537,0.9022,0.3738,-89.85,74.4,1.95,-8.25,-1.23,-11.07,-1.3395,-1.7824,1.3057,-10.25,35.0625,23.375,356.6875,-21.9375,153.3125,0,14.58899998664856,17.505160222060237,2.208609299989475,11.271170829598848,1.5891680118854645,13.86074673313094,2.58380775213637
1776973314.549,12.038,-11.5496,5.3032,0.4764,1.5468,1.5028,-76.05,35.7,-5.7,7.4675,-1.4533,3.8738,-2.5634,1.3808,0.6195,-91.8,61.05,8.55,-8.25,-1.23,-11.07,-1.3395,-1.7824,1.3057,-10.25,35.0625,23.375,356.9375,-22.875,154.0625,0,14.594000101089478,17.505160222060237,2.208609299989475,8.537093391781537,2.9768117928414624,13.86074673313094,2.58380775213637
1776973314.556,14.5783,-11.9542,5.1787,-0.3992,1.2867,1.6142,-76.05,35.7,-5.7,13.6757,2.897,6.6774,-3.8573,1.0672,0.8029,-91.8,61.05,8.55,-6.84,-1.51,-10.68,-1.2054,-1.405,1.0287,-10.25,35.0625,23.375,357.125,-23.625,154.625,0,14.6010000705719,19.551180583790842,2.1025220973868506,15.492096380090075,4.081951437731713,12.772161132713602,2.117838013163424
1776973314.566,12.8928,-9.1602,3.4405,-1.2724,1.0469,1.5167,-76.95,34.35,-5.1,14.7483,5.3439,2.9999,-3.1283,0.6344,0.8076,-93.15,53.4,11.1,-5.61,-2.82,-9.4,-0.949,-1.1094,0.7821,-10.25,35.0625,23.375,357.125,-23.625,154.625,0,14.611000061035156,16.18550574217562,2.239504467510614,15.970880379928966,3.292558581103759,11.304180642576444,1.6562154962443745
1776973314.571,10.7619,-6.201,3.0574,-2.0883,0.9313,1.2689,-76.95,34.35,-5.1,14.7483,5.3439,2.9999,-3.1283,0.6344,0.8076,-92.4,48.9,11.55,-5.61,-2.82,-9.4,-0.949,-1.1094,0.7821,-10.25,35.0625,23.375,357.125,-23.625,154.625,0,14.616000175476074,12.7913481451331,2.615038009283995,15.970880379928966,3.292558581103759,11.304180642576444,1.6562154962443745
1776973314.576,10.7619,-6.201,3.0574,-2.0883,0.9313,1.2689,-76.95,34.35,-5.1,11.5329,6.9288,1.822,-1.5756,0.4247,0.8897,-92.4,48.9,11.55,-5.63,-2.11,-9.77,-0.7985,-0.9687,0.6087,-4.5,33.5625,24.25,357.25,-24.25,155.125,0,14.621000051498413,12.7913481451331,2.615038009283995,13.577029713821798,1.85861549008933,11.471787131916281,1.3951693911493328
1776973314.581,10.2663,-3.6105,3.7182,-2.57,0.7818,1.0605,-78.0,33.45,-2.7,11.5329,6.9288,1.822,-1.5756,0.4247,0.8897,-92.25,46.5,13.05,-5.63,-2.11,-9.77,-0.7985,-0.9687,0.6087,-4.5,33.5625,24.25,357.25,-24.25,155.125,0,14.626000165939331,11.500332046510657,2.8880393851192543,13.577029713821798,1.85861549008933,11.471787131916281,1.3951693911493328
1776973314.586,10.2663,-3.6105,3.7182,-2.57,0.7818,1.0605,-78.0,33.45,-2.7,9.8354,4.6543,3.371,-0.6392,0.6366,1.0166,-92.25,46.5,13.05,-5.35,-2.39,-9.58,-0.6905,-0.7287,0.4691,-4.5,33.5625,24.25,357.375,-24.75,155.5,0,14.63100004196167,11.500332046510657,2.8880393851192543,11.391279236767046,1.3591584749395487,11.22991540484611,1.1080833678022606
1776973314.591,10.3453,-1.743,3.5267,-2.5852,0.7717,1.0376,-77.4,33.15,-2.85,9.8354,4.6543,3.371,-0.6392,0.6366,1.0166,-92.25,46.5,13.05,-5.35,-2.39,-9.58,-0.4854,-0.492,0.3698,-4.5,33.5625,24.25,357.4375,-25.0625,155.8125,0,14.636000156402588,11.068012196415397,2.8905697863916036,11.391279236767046,1.3591584749395487,11.22991540484611,0.7838553437975657
1776973314.597,10.3453,-1.743,3.5267,-2.5852,0.7717,1.0376,-77.4,32.85,-1.05,10.726,0.5674,2.5283,-0.2142,0.8202,1.1072,-92.25,46.5,13.05,-4.64,-2.68,-9.05,-0.4854,-0.492,0.3698,-4.5,33.5625,24.25,357.5625,-25.375,156.0,0,14.641999959945679,11.068012196415397,2.8905697863916036,11.034551175738867,1.3944538429076812,10.517342820313505,0.7838553437975657
1776973314.606,10.6734,1.9968,2.387,-2.0696,0.6965,1.1207,-77.4,32.85,-1.05,10.2927,-1.1636,1.3024,-0.2124,0.9222,1.169,-92.55,44.25,14.55,-5.27,-2.95,-8.82,-0.2836,-0.4309,0.3131,-4.5,33.5625,24.25,357.5625,-25.375,156.0,0,14.651000022888184,11.117843621854016,2.4544500198618833,10.43982202961334,1.5040371006062319,10.68961177966721,0.6034363098123944
1776973314.616,9.742,5.5234,1.1564,-1.1191,0.6129,1.0272,-77.55,33.0,-0.15,10.1179,-0.9864,0.8284,-0.6728,0.9614,1.2303,-94.5,46.65,13.95,-4.88,-2.55,-8.98,-0.1854,-0.3916,0.2422,-4.5,33.5625,24.25,357.625,-25.625,156.125,0,14.66100001335144,11.258408969299348,1.6380387846446127,10.199565281422538,1.7001729000310528,10.533627105608021,0.4963713932127838
1776973314.621,9.2727,4.6735,1.245,-0.065,0.5079,0.7653,-78.75,32.25,0.45,10.1179,-0.9864,0.8284,-0.6728,0.9614,1.2303,-93.6,46.05,15.9,-4.88,-2.55,-8.98,-0.1854,-0.3916,0.2422,-4.5,33.5625,24.25,357.625,-25.8125,156.1875,0,14.666000127792358,10.458230851343835,0.9207993809728588,10.199565281422538,1.7001729000310528,10.533627105608021,0.4963713932127838
1776973314.626,9.2727,4.6735,1.245,-0.065,0.5079,0.7653,-78.75,32.25,0.45,9.6965,1.008,1.2139,-1.0704,0.8796,1.2492,-93.6,46.05,15.9,-4.31,-2.57,-8.78,-0.1342,-0.3283,0.1724,-1.5,31.75,26.375,357.625,-25.8125,156.1875,0,14.671000003814697,10.458230851343835,0.9207993809728588,9.824038347848608,1.8654632025317466,10.112833430844196,0.3943504659563622
1776973314.631,9.5193,2.6312,1.9728,0.5585,0.5364,0.6041,-78.75,32.25,0.45,9.6965,1.008,1.2139,-1.0704,0.8796,1.2492,-94.35,46.8,14.85,-4.31,-2.57,-8.78,-0.1342,-0.3283,0.1724,-1.5,31.75,26.375,357.6875,-26.0,156.25,0,14.676000118255615,10.071356699571314,0.9821323841519534,9.824038347848608,1.8654632025317466,10.112833430844196,0.3943504659563622
1776973314.636,10.003,0.5435,2.1237,0.5585,0.5364,0.6041,-78.75,32.25,0.45,9.4739,2.6456,1.7358,-1.1804,0.9041,1.2441,-94.35,46.8,14.85,-4.15,-2.74,-8.47,-0.0982,-0.3163,0.1331,-1.5,31.75,26.375,357.6875,-26.0,156.25,0,14.680999994277954,10.240385878471573,0.9821323841519534,9.988342315419512,1.938691770240953,9.821965180145979,0.35693772566093374
1776973314.644,10.003,0.5435,2.1237,0.8601,0.5598,0.5636,-78.75,31.8,-0.9,9.1554,2.9808,1.6688,-1.0035,0.8668,1.2497,-94.35,46.8,14.85,-4.58,-3.51,-8.53,-0.1069,-0.3283,0.1145,-1.5,31.75,26.375,357.6875,-26.1875,156.3125,0,14.689000129699707,10.240385878471573,1.17080869914773,9.771970693775131,1.822115413468642,10.298417354137479,0.36375644324190326
1776973314.649,10.0269,-0.6895,1.9441,0.9041,0.5574,0.5782,-78.75,31.8,-0.9,9.1554,2.9808,1.6688,-1.0035,0.8668,1.2497,-94.35,46.8,14.85,-4.58,-3.51,-8.53,-0.1069,-0.3283,0.1145,-1.5,31.75,26.375,357.6875,-26.375,156.375,0,14.694000005722046,10.23687738863761,1.2093001323079395,9.771970693775131,1.822115413468642,10.298417354137479,0.36375644324190326
1776973314.656,9.8402,-1.5514,2.1859,0.6792,0.5332,0.6067,-78.75,31.8,-0.9,9.1506,2.8659,1.3384,-0.7325,0.7706,1.2468,-97.05,48.45,17.25,-4.92,-3.19,-8.3,-0.1385,-0.3196,0.1244,-1.5,31.75,26.375,357.75,-26.5625,156.4375,0,14.700999975204468,10.198751728030249,1.0553197477542056,9.681847846873035,1.6385636545462612,10.162307808760765,0.36986723293636053
1776973314.666,10.0365,-1.8076,2.3798,0.284,0.4762,0.648,-77.7,31.95,-0.3,8.6503,2.8659,1.4533,-0.5231,0.6896,1.2452,-98.85,50.7,16.5,-4.7,-2.79,-8.45,-0.1222,-0.2378,0.1069,-1.5,31.75,26.375,357.75,-26.5625,156.4375,0,14.710999965667725,10.471972022976379,0.8528343567188179,9.227846649679435,1.5164777644265017,10.06362757657496,0.28793973327764266
1776973314.671,10.0365,-1.8076,2.3798,0.284,0.4762,0.648,-79.5,31.05,-0.9,8.5138,2.8156,1.3647,-0.4903,0.7781,1.2438,-98.85,50.7,16.5,-4.7,-2.79,-8.45,-0.1222,-0.2378,0.1069,-1.5,31.75,26.375,357.75,-26.625,156.5,0,14.716000080108643,10.471972022976379,0.8528343567188179,9.070545732755003,1.546891120926098,10.06362757657496,0.28793973327764266
