timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
1776724005.758,0.9409,-2.8204,9.3661,0.3216,0.1873,0.1013,-14.7,-4.2,25.8,0.6895,-2.8395,9.5074,0.3134,0.1633,0.118,-43.8,-25.5,21.15,-1.34,2.77,8.85,-21.875,-9.375,5.25,530.5625,285.1875,547.75,358.12,-7.62,-18.12,0,0.0,9.826687039892946,0.38570654648320396,9.946297062726408,0.3725727445748011,9.369685160132116,24.371474103960146
1776724005.765,0.9481,-3.1412,9.505,0.3216,0.1873,0.1013,-14.7,-4.2,26.4,0.9505,-3.0813,9.7947,0.2108,0.1543,0.0919,-43.65,-28.05,21.75,-1.34,2.77,8.85,-21.875,-9.375,5.25,530.5625,285.1875,547.75,358.06,-7.5,-17.88,0,0.0070002079010009766,10.055399348111441,0.38570654648320396,10.311838246888865,0.27693093001685454,9.369685160132116,24.371474103960146
1776724005.772,1.1372,-2.7222,9.4643,0.2174,0.1892,0.0759,-14.7,-4.2,26.4,0.9505,-3.0813,9.7947,0.2108,0.1543,0.0919,-43.65,-28.05,21.75,-1.0,2.66,9.15,-23.5,-9.5625,5.8125,530.5625,285.1875,547.75,358.0,-7.44,-17.69,0,0.014000177383422852,9.913454048413197,0.29802719674553196,10.311838246888865,0.27693093001685454,9.581132500910318,26.02837994382286
1776724005.782,1.1037,-2.9185,9.3302,0.1308,0.1932,0.0528,-15.6,-4.8,24.9,0.9122,-3.2825,9.4954,0.1186,0.1668,0.0602,-43.65,-28.05,21.75,-1.07,2.67,9.24,-21.5,-9.4375,6.0,530.5625,285.1875,547.75,357.94,-7.31,-17.5,0,0.024000167846679688,9.838110996527737,0.23921270869249403,10.088088830397956,0.21333597915025962,9.6773653439353,24.2346117412679
1776724005.792,1.3479,-2.9544,9.5505,0.1026,0.194,0.0509,-15.9,-5.25,24.9,0.9697,-3.158,9.4475,0.0938,0.1596,0.0679,-42.6,-27.9,21.15,-1.38,2.71,9.43,-16.4375,-9.3125,5.125,530.5625,285.1875,547.75,357.94,-7.19,-17.44,0,0.03400015830993652,10.087485515231236,0.22528552993923068,10.008423369342445,0.19718268179533416,9.908249088512056,19.5749760536252
1776724005.802,1.1708,-2.8826,9.4786,0.0634,0.2092,0.0557,-15.75,-4.2,25.35,1.087,-3.1436,9.4308,0.0528,0.1801,0.0637,-43.2,-27.3,20.7,-1.25,2.94,9.21,-10.375,-9.3125,3.5,530.5625,285.1875,547.75,357.94,-7.19,-17.44,0,0.04400014877319336,9.976172279987953,0.22558078375606375,10.000188928215307,0.19819571135622488,9.748343449017376,14.374048881578217
1776724005.809,1.1708,-2.8826,9.4786,0.0437,0.2284,0.06,-15.75,-4.2,25.35,1.087,-3.1436,9.4308,0.025,0.1948,0.0751,-41.1,-28.35,21.15,-1.4,2.9,9.35,-7.1875,-9.5625,3.0,529.5,281.5,549.25,357.94,-7.12,-17.31,0,0.051000118255615234,9.976172279987953,0.2401588016292553,10.000188928215307,0.21026661646585748,9.889009050455966,12.33294622140225
1776724005.815,1.0415,-2.9161,9.2919,0.0517,0.2334,0.0687,-14.25,-4.95,25.8,0.9361,-3.1675,9.3541,0.036,0.2078,0.0791,-42.0,-28.05,21.45,-1.4,2.9,9.35,-7.1875,-9.5625,3.0,529.5,281.5,549.25,357.94,-7.12,-17.31,0,0.057000160217285156,9.79427215621457,0.24873306977561305,9.92010717028803,0.22524131503789444,9.889009050455966,12.33294622140225
1776724005.822,1.0391,-3.0694,9.0932,0.0517,0.2334,0.0687,-14.25,-4.95,25.8,0.8571,-3.1101,9.2464,0.0831,0.1998,0.0829,-42.0,-28.05,21.45,-1.35,2.93,9.25,-5.4375,-10.3125,3.0625,529.5,281.5,549.25,357.88,-6.88,-17.25,0,0.06400012969970703,9.653353376417957,0.24873306977561305,9.793020748471841,0.23172841862835902,9.796422816518282,12.053753305506131
1776724005.832,1.008,-3.0406,9.0668,0.1082,0.227,0.0725,-16.5,-4.95,25.05,0.8452,-3.0358,9.2775,0.1719,0.1751,0.0914,-43.8,-28.35,21.6,-1.19,2.93,9.0,-3.4375,-11.1875,3.5625,529.5,281.5,549.25,357.88,-6.75,-17.25,0,0.07400012016296387,9.616037364736059,0.2617106990552736,9.798084043832244,0.26184648174073294,9.539444428267299,12.233886085377778
1776724005.842,0.9505,-2.9568,9.153,0.1964,0.2081,0.0754,-15.0,-6.9,24.75,0.7901,-3.0646,9.4355,0.2438,0.1556,0.0909,-40.8,-27.9,21.6,-1.16,2.94,8.87,-3.625,-12.125,4.0,529.5,281.5,549.25,357.81,-6.62,-17.19,0,0.0840001106262207,9.665584591218474,0.29591169290854324,9.95211994602155,0.30317092538698365,9.416267838161783,13.272386748433757
1776724005.852,0.8811,-2.624,9.4595,0.2686,0.1865,0.085,-15.9,-6.0,24.15,0.668,-2.9999,9.6031,0.2433,0.1498,0.097,-40.8,-27.9,21.6,-1.13,2.89,8.82,-6.0,-11.8125,4.1875,529.5,281.5,549.25,357.81,-6.62,-17.19,0,0.09400010108947754,9.856158149096432,0.3378656685725852,10.082913944887162,0.3017348670604708,9.349941176285549,13.894974361257383
1776724005.859,0.6321,-2.7749,9.2536,0.2494,0.1767,0.0861,-15.9,-6.0,25.2,0.668,-2.9999,9.6031,0.2433,0.1498,0.097,-43.2,-27.0,22.5,-1.08,2.85,8.89,-11.1875,-10.625,4.375,530.0,280.0,549.6875,357.81,-6.56,-17.06,0,0.10100007057189941,9.681360099696738,0.31754757123933414,10.082913944887162,0.3017348670604708,9.397925302959159,16.037188227678815
1776724005.865,0.6321,-2.7749,9.2536,0.2619,0.1444,0.0909,-15.9,-6.0,25.2,0.4693,-2.9113,9.4571,0.2401,0.1228,0.1053,-43.2,-27.0,22.5,-1.08,2.85,8.89,-11.1875,-10.625,4.375,530.0,280.0,549.6875,357.81,-6.56,-17.06,0,0.10700011253356934,9.681360099696738,0.3125792379541546,9.906192537498956,0.28950982712163675,9.397925302959159,16.037188227678815
1776724005.872,0.6057,-2.8132,9.1985,0.2619,0.1444,0.0909,-15.9,-6.0,25.2,0.4788,-3.0789,9.5241,0.3024,0.0871,0.1045,-43.2,-27.0,22.5,-0.92,2.7,9.05,-15.6875,-9.3125,4.6875,530.0,280.0,549.6875,357.69,-6.38,-16.75,0,0.11400008201599121,9.638120614518163,0.3125792379541546,10.020846045120143,0.33159074172841435,9.488882969032762,18.83594884124503
1776724005.882,0.8284,-3.0526,9.2871,0.4141,0.0906,0.1042,-15.15,-7.05,24.15,0.6919,-3.0071,9.3948,0.392,0.0629,0.1228,-40.95,-29.25,21.75,-0.73,2.73,8.92,-16.1875,-8.4375,5.0,530.0,280.0,549.6875,357.62,-6.25,-16.62,0,0.12400007247924805,9.810955087553912,0.4365143869335809,9.888561222948463,0.4155721958938062,9.356933258285002,18.9268740815804
1776724005.892,0.8212,-3.0694,9.1889,0.4807,0.0743,0.1047,-12.75,-7.2,22.5,0.6776,-2.9018,9.505,0.4511,0.0405,0.121,-41.1,-26.4,21.15,-0.76,2.85,8.93,-16.25,-7.0625,5.25,530.0,280.0,549.6875,357.56,-6.19,-16.44,0,0.13400006294250488,9.722729504105315,0.497549062907368,9.961155053506598,0.4687989547769918,9.404520189781083,18.479824302465648
1776724005.902,0.838,-2.5809,9.4523,0.5025,0.0733,0.0821,-14.4,-7.5,21.3,0.565,-2.6839,9.5026,0.4903,0.0413,0.1092,-42.6,-28.65,21.9,-0.99,2.82,9.06,-19.8125,-5.0625,5.5625,530.0,280.0,549.6875,357.56,-6.19,-16.44,0,0.14400005340576172,9.834086846270983,0.5144118486193722,9.890498014255904,0.5040083531053826,9.540235846141332,21.192108643313436
1776724005.909,0.8236,-2.5402,10.0149,0.5025,0.0733,0.0821,-14.4,-7.5,21.3,0.7638,-2.6743,9.9216,0.3595,0.0839,0.0509,-41.1,-27.45,20.85,-1.0,2.81,9.12,-24.8125,-3.4375,6.0,529.1875,278.375,551.0625,357.5,-6.19,-16.19,0,0.1510000228881836,10.364803664807164,0.5144118486193722,10.30404859703214,0.37265301555200114,9.595337409387957,25.758038793743594
1776724005.915,0.8236,-2.5402,10.0149,0.3288,0.117,0.0362,-13.05,-8.25,24.15,0.7638,-2.6743,9.9216,0.3595,0.0839,0.0509,-41.55,-28.35,20.55,-1.0,2.81,9.12,-24.8125,-3.4375,6.0,529.1875,278.375,551.0625,357.5,-6.19,-16.19,0,0.15700006484985352,10.364803664807164,0.3508687503896578,10.30404859703214,0.37265301555200114,9.595337409387957,25.758038793743594
1776724005.922,0.5578,-0.7661,9.4643,0.1479,0.1799,0.0714,-13.05,-8.25,24.15,0.577,-1.743,9.1794,0.154,0.1404,0.097,-41.55,-28.35,20.55,-0.95,2.13,9.27,-28.9375,-2.5625,6.0,529.1875,278.375,551.0625,357.38,-6.06,-15.62,0,0.1640000343322754,9.511625756935562,0.2435905991617903,9.361215859064462,0.22986335071080818,9.558885918348434,29.663872176437113
1776724005.932,1.2905,-2.3894,9.4691,0.0306,0.2118,0.0349,-13.8,-9.0,22.35,1.1301,-2.6121,9.5217,0.0317,0.1759,0.0533,-41.85,-29.1,20.55,-1.8,3.58,9.61,-29.4375,-2.9375,4.3125,529.1875,278.375,551.0625,357.38,-6.0,-15.44,0,0.17400002479553223,9.85081100316111,0.21682622073909785,9.937955690684076,0.18651163502580745,10.411940261065658,29.896370494593487
1776724005.942,0.9792,-2.4205,9.4403,-0.0677,0.2398,0.0133,-13.8,-9.75,23.1,0.6584,-2.6408,9.5529,-0.065,0.2116,0.0197,-41.85,-29.1,20.55,-1.4,1.91,9.39,-19.6875,-5.4375,3.375,529.1875,278.375,551.0625,357.31,-5.94,-15.38,0,0.18400001525878906,9.794739250230197,0.24952799442146767,9.933036474814736,0.22223332333383308,9.684017761239392,20.701562441033285
1776724005.952,0.7805,-2.6073,9.4355,-0.1106,0.2406,0.0101,-13.05,-8.55,24.15,0.5986,-2.7701,9.6079,-0.1146,0.2161,0.0165,-41.7,-27.75,21.0,-1.31,2.17,9.41,-8.875,-8.8125,4.4375,529.1875,278.375,551.0625,357.31,-5.94,-15.38,0,0.1940000057220459,9.82017585331342,0.26499571694651974,10.017161193671589,0.24516243594808726,9.745414306226287,13.270915096556077
1776724005.959,0.759,-2.8084,9.5481,-0.1106,0.2406,0.0101,-13.05,-8.55,24.15,0.577,-2.909,9.7324,-0.1324,0.2108,0.0045,-42.0,-28.05,21.45,-0.96,2.37,9.27,-1.8125,-11.0625,1.9375,525.875,275.0625,551.6875,357.31,-5.81,-15.31,0,0.20100021362304688,9.981453059049068,0.26499571694651974,10.174223300085368,0.24897118307145505,9.616205072688498,11.376201859583892
1776724005.965,0.7973,-2.7294,9.6678,-0.1215,0.2361,-0.004,-12.45,-8.4,22.2,0.577,-2.9209,9.7779,-0.1324,0.2108,0.0045,-42.3,-29.85,21.15,-0.96,2.37,9.27,-1.8125,-11.0625,1.9375,525.875,275.0625,551.6875,357.31,-5.81,-15.31,0,0.2070000171661377,10.077284777657125,0.26555876939012957,10.221150337413103,0.24897118307145505,9.616205072688498,11.376201859583892
1776724005.972,0.7973,-2.7294,9.6678,-0.1266,0.2233,-0.016,-12.75,-8.4,24.0,0.577,-2.9209,9.7779,-0.134,0.1961,-0.0083,-42.3,-29.85,21.15,-0.92,2.6,9.3,3.4375,-12.5625,0.8125,525.875,275.0625,551.6875,357.38,-5.56,-15.44,0,0.21399998664855957,10.077284777657125,0.2571895215594912,10.221150337413103,0.23765542282893526,9.700329891297512,13.049634812898022
1776724005.982,0.6704,-2.739,9.4595,-0.1098,0.203,-0.0085,-12.75,-8.4,24.0,0.565,-2.8204,9.7109,-0.1228,0.1804,-0.0008,-40.95,-28.95,20.7,-0.85,2.69,9.29,5.875,-12.5,0.1875,525.875,275.0625,551.6875,357.38,-5.44,-15.5,0,0.2240002155303955,9.870850895946104,0.2309486739515947,10.12795438230248,0.21823070361431732,9.708897980718511,13.813065599279545
1776724005.992,0.6488,-2.648,9.517,-0.1388,0.1929,-0.0035,-14.85,-8.55,23.1,0.5267,-2.7605,9.7085,-0.1351,0.1631,0.0016,-40.35,-29.1,21.6,-0.81,2.71,9.29,6.375,-12.1875,-0.5625,525.875,275.0625,551.6875,357.38,-5.38,-15.56,0,0.23400020599365234,9.899804767771938,0.23767225332377356,10.107064133070493,0.21179277608077193,9.711040109071735,13.765616132233239
1776724006.003,0.7638,-2.6145,9.4451,-0.1671,0.1852,-0.0101,-13.35,-10.05,22.8,0.589,-2.8012,9.5624,-0.1703,0.1609,0.0011,-41.85,-29.1,20.85,-0.84,2.56,9.31,6.4375,-11.1875,-0.8125,525.875,275.0625,551.6875,357.38,-5.38,-15.56,0,0.24500012397766113,9.830000747711061,0.2496466703162692,9.981639955438185,0.23429065282251443,9.692022492751448,12.932970221492045
1776724006.009,0.7446,-2.6504,9.5457,-0.2116,0.1812,-0.0381,-13.35,-10.05,22.8,0.668,-2.8515,9.6438,-0.2102,0.1548,-0.0165,-41.85,-29.1,20.85,-0.9,2.58,9.27,6.0625,-10.0625,-0.4375,524.0625,274.0625,548.0,357.44,-5.25,-15.56,0,0.25100016593933105,9.934759071562832,0.2811754078862517,10.078698065226481,0.26157088905304426,9.664331327101735,11.755816379562926
1776724006.015,0.5986,-2.6552,9.5984,-0.2116,0.1812,-0.0381,-13.35,-8.25,22.35,0.419,-2.6983,9.6654,-0.2582,0.1439,-0.0456,-41.85,-29.1,20.85,-0.9,2.58,9.27,6.0625,-10.0625,-0.4375,524.0625,274.0625,548.0,357.44,-5.19,-15.69,0,0.257000207901001,9.976857799928792,0.2811754078862517,10.043721474134973,0.2990882979991026,9.664331327101735,11.755816379562926
1776724006.022,0.5986,-2.6552,9.5984,-0.2649,0.1687,-0.0586,-12.45,-8.7,22.95,0.419,-2.6983,9.6654,-0.2582,0.1439,-0.0456,-40.8,-29.55,21.15,-0.87,2.52,9.27,8.0,-9.5,-0.3125,524.0625,274.0625,548.0,357.44,-5.12,-15.75,0,0.26400017738342285,9.976857799928792,0.31947716663323533,10.043721474134973,0.2990882979991026,9.645734808712087,12.423673218899474
1776724006.032,0.6273,-2.7198,9.4643,-0.2771,0.1426,-0.0629,-12.45,-8.7,22.95,0.4956,-2.8946,9.596,-0.2963,0.1159,-0.0589,-40.8,-29.55,21.15,-0.93,2.49,9.31,9.75,-9.1875,-1.125,524.0625,274.0625,548.0,357.5,-5.0,-15.88,0,0.2740001678466797,9.867309249233044,0.3179238588089922,10.03531486900137,0.323567164588745,9.681998760586577,13.443893827682514
1776724006.042,0.6632,-2.7797,9.4691,-0.2835,0.1287,-0.061,-12.45,-8.7,22.95,0.5243,-2.9113,9.675,-0.2888,0.1015,-0.0536,-41.85,-28.35,21.15,-0.78,2.6,9.11,12.5625,-8.6875,-2.6875,524.0625,274.0625,548.0,357.56,-4.94,-16.0,0,0.2840001583099365,9.890926202333125,0.3172647790095837,10.11712326602775,0.3107742749971432,9.505814010383329,15.50844024233256
1776724006.053,0.6345,-2.8395,9.7013,-0.3235,0.1303,-0.0693,-12.15,-7.95,22.5,0.5626,-3.0263,9.6726,-0.4517,0.1287,-0.0933,-38.85,-29.1,20.85,-0.81,2.7,9.2,15.375,-7.5,-3.4375,524.0625,274.0625,548.0,357.56,-4.94,-16.0,0,0.2950000762939453,10.128206760823952,0.35557394448975027,10.150576397919478,0.47885433066852384,9.62216711557225,17.448697121848383
1776724006.059,0.6345,-2.8395,9.7013,-0.4756,0.1716,-0.0994,-13.35,-10.05,22.5,0.5626,-3.0263,9.6726,-0.4517,0.1287,-0.0933,-40.5,-29.7,19.95,-0.8,2.67,9.26,15.875,-6.3125,-3.8125,522.5,274.1875,541.75,357.62,-4.94,-16.19,0,0.30100011825561523,10.128206760823952,0.5152885405285081,10.150576397919478,0.47885433066852384,9.670392959957729,17.504240557647737
1776724006.065,0.6847,-2.7198,9.3541,-0.4756,0.1716,-0.0994,-13.35,-10.05,23.1,0.5219,-2.8994,9.5313,-0.5625,0.1423,-0.113,-40.5,-29.7,19.95,-0.8,2.67,9.26,15.875,-6.3125,-3.8125,522.5,274.1875,541.75,357.62,-4.94,-16.19,0,0.30700016021728516,9.765516521925505,0.5152885405285081,9.976200662576911,0.5911214257663141,9.670392959957729,17.504240557647737
1776724006.072,0.8308,-2.7581,9.2464,-0.5588,0.1692,-0.1178,-12.3,-9.0,23.1,0.7925,-2.8706,9.3829,-0.578,0.1319,-0.1098,-40.05,-29.1,20.55,-0.83,2.68,9.57,16.9375,-5.875,-4.0,522.5,274.1875,541.75,357.62,-4.88,-16.31,0,0.31400012969970703,9.684691900623374,0.595619778046364,9.844146129553339,0.6029408345766606,9.97277293434479,18.36830235078898
1776724006.079,0.8308,-2.7581,9.2464,-0.5526,0.1577,-0.1092,-13.2,-7.65,23.55,0.7925,-2.8706,9.3829,-0.578,0.1319,-0.1098,-40.8,-27.9,21.15,-0.79,2.66,9.16,22.875,-7.25,-5.0,522.5,274.1875,541.75,357.75,-4.81,-16.56,0,0.3210000991821289,9.684691900623374,0.5849450316055347,9.844146129553339,0.6029408345766606,9.571065771375725,24.511795629859513
1776724006.085,0.9122,-2.7007,9.1698,-0.5321,0.1458,-0.1031,-13.2,-7.65,23.55,0.7829,-2.7773,9.3398,-0.542,0.1207,-0.0983,-40.8,-27.9,21.15,-0.79,2.66,9.16,30.4375,-8.625,-6.5,522.5,274.1875,541.75,357.81,-4.75,-16.81,0,0.32700014114379883,9.60266220222288,0.5612643405740294,9.77538703786198,0.5639107908171291,9.571065771375725,32.29678050905384
1776724006.093,0.6512,-2.9856,9.323,-0.5321,0.1458,-0.1031,-13.2,-7.65,23.55,0.5028,-3.0789,9.3829,-0.5577,0.1314,-0.089,-41.7,-28.95,20.7,-0.93,2.7,8.98,30.4375,-8.625,-6.5,522.5,274.1875,541.75,357.88,-4.69,-17.12,0,0.33500003814697266,9.811024299225846,0.5612643405740294,9.887934337362884,0.5798415731904707,9.423125808350434,32.29678050905384
1776724006.103,0.5171,-3.1627,9.0118,-0.5617,0.1665,-0.0759,-12.6,-8.25,23.4,0.419,-3.1699,9.0956,-0.5596,0.1495,-0.0389,-41.7,-28.95,20.7,-0.95,2.66,9.01,32.5625,-7.9375,-6.75,522.5,274.1875,541.75,357.88,-4.69,-17.12,0,0.3450000286102295,9.564653832732263,0.5907537134881168,9.641253360948461,0.5805304643169038,9.442361992637224,34.18892821514006
1776724006.109,0.5171,-3.1627,9.0118,-0.5036,0.1761,-0.0336,-13.05,-8.55,24.45,0.4286,-3.2992,9.0644,-0.5596,0.1495,-0.0389,-40.35,-28.65,19.8,-0.76,2.96,9.12,31.25,-7.3125,-6.25,519.5625,272.75,537.25,358.0,-4.69,-17.44,0,0.3510000705718994,9.564653832732263,0.5345588180920787,9.655659788952798,0.5805304643169038,9.618399035182518,32.69705883179709
1776724006.116,0.5602,-3.2968,8.9687,-0.3589,0.1671,-0.0056,-13.05,-8.55,24.45,0.4286,-3.2992,9.0644,-0.4077,0.1436,-0.0027,-40.35,-28.65,19.8,-0.76,2.96,9.12,31.25,-7.3125,-6.25,519.5625,272.75,537.25,358.06,-4.62,-17.75,0,0.3580000400543213,9.571849036105824,0.39593304989606515,9.655659788952798,0.4322586494218479,9.618399035182518,32.69705883179709
1776724006.123,0.5794,-3.1412,9.2991,-0.3589,0.1671,-0.0056,-13.8,-7.05,25.2,0.3567,-3.2681,9.2799,-0.3544,0.1495,-0.0013,-40.35,-28.65,19.8,-0.65,3.19,8.84,31.8125,-7.8125,-5.3125,519.5625,272.75,537.25,358.12,-4.5,-18.0,0,0.36500000953674316,9.832400653451831,0.39593304989606515,9.845011757738027,0.38464438121464867,9.420414003641241,33.18573441631208
1776724006.133,0.6153,-3.0813,9.2584,-0.3456,0.1857,-0.0024,-12.45,-7.65,25.05,0.4286,-3.134,9.4236,-0.4024,0.1748,0.0123,-40.35,-29.1,22.35,-0.67,3.21,8.64,30.875,-8.8125,-2.9375,519.5625,272.75,537.25,358.12,-4.44,-18.25,0,0.375,9.777063687017693,0.3923386419918385,9.940316439631085,0.43889872408108,9.241352714835637,32.24212597674043
1776724006.143,0.4645,-3.1244,9.2727,-0.4069,0.211,0.0072,-13.2,-6.9,24.3,0.3448,-3.1987,9.3829,-0.4594,0.1948,0.0128,-41.55,-28.65,19.8,-0.7,3.0,9.13,23.6875,-8.625,-0.75,519.5625,272.75,537.25,358.19,-4.38,-18.44,0,0.38499999046325684,9.795948187898913,0.45841078739488667,9.91914215746503,0.4991585319314897,9.635709626176995,25.220047209511723
1776724006.153,0.5195,-3.2417,9.1818,-0.4676,0.226,-0.0048,-13.2,-6.9,24.3,0.316,-3.4405,9.3422,-0.4834,0.2012,0.0051,-42.0,-29.25,22.5,-0.7,2.97,9.16,19.9375,-9.25,-0.1875,519.5625,272.75,537.25,358.19,-4.38,-18.44,0,0.3950002193450928,9.7510999574407,0.5193734687101373,9.960602245346413,0.5236248752685456,9.65486923785092,21.97957148126414
1776724006.159,0.4573,-3.3399,9.2392,-0.4676,0.226,-0.0048,-12.3,-6.75,25.95,0.3328,-3.5578,9.2823,-0.4956,0.2092,-0.0197,-41.25,-28.95,19.95,-0.62,3.0,9.09,22.625,-10.375,0.125,518.25,278.1875,531.6875,358.19,-4.25,-18.62,0,0.4010000228881836,9.834982050822463,0.5193734687101373,9.946345558545609,0.5383048299987656,9.592314632037462,24.890698563921422
1776724006.166,0.4573,-3.3399,9.2392,-0.5092,0.2489,-0.0365,-12.3,-6.75,25.95,0.3328,-3.5578,9.2823,-0.4956,0.2092,-0.0197,-41.25,-28.95,19.95,-0.62,3.0,9.09,22.625,-10.375,0.125,518.25,278.1875,531.6875,358.19,-4.25,-18.62,0,0.40799999237060547,9.834982050822463,0.5679507901218203,9.946345558545609,0.5383048299987656,9.592314632037462,24.890698563921422
1776724006.172,0.486,-3.3543,9.2416,-0.5849,0.2923,-0.0679,-13.05,-7.05,24.45,0.3184,-3.5386,9.3111,-0.5758,0.2534,-0.0586,-40.5,-27.3,19.95,-0.61,3.16,9.01,26.0,-11.375,0.4375,518.25,278.1875,531.6875,358.25,-4.19,-18.88,0,0.4140000343322754,9.843510301208608,0.6573870321203484,9.965924529615906,0.6318157642857607,9.567538868486503,28.382777017938185
1776724006.182,0.589,-3.3567,9.0956,-0.6153,0.3227,-0.0597,-14.85,-6.0,25.2,0.3735,-3.3686,9.098,-0.6147,0.2763,-0.0605,-40.95,-28.5,21.0,-0.6,3.15,9.15,27.25,-11.75,-0.3125,518.25,278.1875,531.6875,358.31,-3.94,-19.44,0,0.4240000247955322,9.713099157838347,0.6973474528525934,9.708788400722307,0.6766520745553064,9.695617566715388,29.676971817387297
1776724006.193,0.5435,-3.3734,8.9687,-0.5995,0.3555,-0.0317,-13.2,-7.95,25.8,0.407,-3.4333,8.9902,-0.6235,0.3158,-0.0432,-40.95,-28.5,21.0,-0.63,3.2,9.11,28.9375,-12.6875,-1.875,518.25,278.1875,531.6875,358.38,-3.81,-19.75,0,0.4350001811981201,9.59754132577714,0.6977000716640354,9.632076304203576,0.7002486201343063,9.67620793492988,31.65228565996459
1776724006.203,0.3974,-3.5985,8.7388,-0.4938,0.3603,-0.0237,-15.3,-4.95,25.05,0.2322,-3.6943,8.904,-0.5542,0.3352,-0.0203,-41.55,-27.15,21.15,-0.68,3.31,8.86,33.375,-15.125,-3.6875,518.25,278.1875,531.6875,358.38,-3.81,-19.75,0,0.44500017166137695,9.459056742085862,0.6117321472670862,9.642768551095687,0.6480036805451032,9.482515489046142,36.82735269130813
1776724006.209,0.3448,-3.6943,8.7891,-0.4938,0.3603,-0.0237,-15.3,-4.95,25.05,0.2107,-3.6727,8.9735,-0.4069,0.3184,-0.0131,-41.55,-27.15,21.15,-0.59,3.47,8.65,35.625,-17.1875,-3.5625,516.75,278.875,525.875,358.44,-3.69,-20.12,0,0.4510002136230469,9.540179156598684,0.6117321472670862,9.698289644571357,0.5168343835311269,9.33870976098947,39.71450852648186
1776724006.216,0.3448,-3.6943,8.7891,-0.3371,0.3432,0.0029,-15.3,-4.95,25.05,0.2011,-3.7589,8.9088,-0.2438,0.3131,0.0352,-41.55,-27.15,21.15,-0.59,3.47,8.65,35.625,-17.1875,-3.5625,516.75,278.875,525.875,358.5,-3.5,-20.44,0,0.45800018310546875,9.540179156598684,0.4810728219303186,9.671426361194092,0.3983830945208393,9.33870976098947,39.71450852648186
1776724006.223,0.2969,-3.7637,8.7005,-0.1807,0.3416,0.0296,-15.15,-5.55,26.25,0.2011,-3.7589,8.9088,-0.2438,0.3131,0.0352,-40.05,-27.9,20.85,-0.47,3.55,8.52,34.5,-19.0625,-2.375,516.75,278.875,525.875,358.56,-3.31,-20.69,0,0.4650001525878906,9.484317980223986,0.38758123019568425,9.671426361194092,0.3983830945208393,9.241958666862777,39.48758705276887
1776724006.233,0.4022,-3.8642,8.7628,-0.012,0.3408,0.0437,-13.8,-5.55,25.95,0.2179,-3.9887,8.928,-0.0853,0.312,0.0448,-40.35,-28.35,21.9,-0.45,3.64,8.51,28.6875,-19.5,-1.4375,516.75,278.875,525.875,358.62,-3.19,-20.88,0,0.47500014305114746,9.585430106155904,0.3437998400232321,9.780919798260285,0.3265380988491236,9.266725419478014,34.717273258422814
1776724006.243,0.4525,-3.7278,8.8705,0.097,0.3352,0.0568,-12.6,-5.55,26.7,0.3017,-3.7733,9.0597,0.0533,0.3003,0.0677,-39.75,-29.7,19.5,-0.48,3.78,8.54,19.5,-18.9375,0.1875,516.75,278.875,525.875,358.62,-3.0,-21.0,0,0.4850001335144043,9.63260189876027,0.3535453011991533,9.818705610720793,0.31241682092998774,9.351491859591174,27.1829737611616
1776724006.253,0.4118,-3.553,9.0333,0.1282,0.3328,0.0671,-13.95,-6.9,26.1,0.2514,-3.6392,9.2296,0.114,0.3051,0.0741,-40.35,-28.65,19.8,-0.53,3.73,8.62,9.8125,-18.6875,1.8125,516.75,278.875,525.875,358.62,-3.0,-21.0,0,0.49500012397766113,9.715652172139553,0.36289597683082686,9.924338504908022,0.33402517869166687,9.40734819170631,21.18473433276896
1776724006.259,0.3807,-3.3519,9.1482,0.1268,0.3269,0.0877,-13.5,-6.9,27.15,0.1796,-3.4333,9.2464,0.1234,0.296,0.093,-40.35,-28.65,20.85,-0.58,3.56,8.79,-0.0625,-18.0625,2.4375,514.5,278.375,517.6875,358.62,-2.81,-21.0,0,0.501000165939331,9.750370728336435,0.36143206830606495,9.864872934305843,0.33390501643431475,9.501268336385412,18.226333113108627
1776724006.266,0.0718,-3.5314,9.2584,0.1268,0.3269,0.0877,-13.5,-6.9,27.15,-0.0694,-3.6464,9.3206,0.0903,0.2955,0.0895,-40.35,-28.65,20.85,-0.58,3.56,8.79,-0.0625,-18.0625,2.4375,514.5,278.375,517.6875,358.62,-2.62,-20.94,0,0.5080001354217529,9.90928411945081,0.36143206830606495,10.008727875209717,0.3216902081195509,9.501268336385412,18.226333113108627
