timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
1776725467.452,0.0215,-0.2035,9.7755,-0.0187,0.0277,-0.0011,-0.3,-30.3,58.35,-0.0694,-0.328,9.8521,-0.032,-0.0021,0.012,-31.8,-37.95,39.15,-0.2,0.14,9.53,0.0,-0.125,0.0625,-26.5625,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.2019999027252197,9.77764157401978,0.03343934807976974,9.857802735396971,0.034240473127572287,9.533126454631764,0.13975424859373686
1776725467.457,-0.0503,-0.1939,9.7444,-0.0131,0.0258,0.0035,-1.8,-31.05,58.35,-0.17,-0.237,9.912,-0.0274,0.0005,0.0096,-31.8,-37.95,39.15,-0.22,0.13,9.52,0.0,-0.125,0.0625,-26.5625,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.2070000171661377,9.746458775370673,0.029146183283579343,9.916290284173815,0.029037389689846437,9.523429004303019,0.13975424859373686
1776725467.467,0.0694,-0.1844,9.73,-0.0125,0.024,0.0027,-1.35,-30.75,58.05,-0.1053,-0.3136,9.8713,-0.0253,-0.0008,0.0133,-31.8,-37.95,39.15,-0.2,0.11,9.53,0.0625,0.0625,0.0,-26.5625,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.2170000076293945,9.731994642415296,0.027194484734960507,9.876841435398262,0.028594055326238703,9.532733081336117,0.08838834764831845
1776725467.477,0.0263,-0.1676,9.7683,-0.012,0.0312,0.0032,-0.45,-30.9,58.2,-0.1628,-0.2418,9.9359,-0.0245,0.0021,0.012,-30.3,-38.7,38.85,-0.21,0.14,9.54,0.0,0.0625,0.0,-26.5625,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.2269999980926514,9.769773095625098,0.03358094697890457,9.940175043227358,0.02736165199690984,9.543337990451768,0.0625
1776725467.487,0.0599,-0.2274,9.7468,-0.0125,0.0264,0.0069,-1.8,-29.25,57.3,-0.1125,-0.2658,9.8402,-0.0274,-0.0003,0.0075,-30.3,-38.7,38.85,-0.22,0.12,9.55,0.0625,-0.0625,0.0,-26.5625,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.2369999885559082,9.749636352705675,0.030013663555121025,9.844432026785496,0.028409505451520975,9.553287392306379,0.08838834764831845
1776725467.497,0.0311,-0.1437,9.7492,-0.0123,0.0304,0.004,-1.8,-29.25,57.3,-0.1221,-0.3041,9.8545,-0.0216,-0.0016,0.0155,-30.9,-38.55,38.55,-0.22,0.11,9.55,0.0,-0.125,0.0625,-26.5625,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.246999979019165,9.750308586911494,0.033037100357022856,9.859947031804989,0.02663400082601185,9.55316701413725,0.13975424859373686
1776725467.502,0.0551,-0.1556,9.7444,-0.0123,0.0304,0.004,-1.8,-29.25,57.3,-0.1149,-0.2682,9.8641,-0.0258,-0.0035,0.0144,-30.15,-40.8,39.0,-0.22,0.11,9.55,0.0625,0.125,0.0,-28.0,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.252000093460083,9.74579800375526,0.033037100357022856,9.86841436402019,0.02975315109362368,9.55316701413725,0.13975424859373686
1776725467.508,0.0551,-0.1556,9.7444,-0.0125,0.0245,-0.0003,-0.15,-30.9,56.7,-0.1149,-0.2682,9.8641,-0.0258,-0.0035,0.0144,-30.15,-40.8,39.0,-0.2,0.11,9.55,0.0625,0.125,0.0,-28.0,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.2579998970031738,9.74579800375526,0.027506181123522037,9.86841436402019,0.02975315109362368,9.552727359241445,0.13975424859373686
1776725467.517,0.0192,-0.1891,9.7157,-0.0157,0.0298,0.0003,-0.6,-30.75,58.65,-0.0694,-0.2346,9.8474,-0.0253,-0.0003,0.0168,-31.65,-39.6,38.55,-0.22,0.11,9.53,-0.0625,0.0625,0.0,-28.0,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.2669999599456787,9.717559052560473,0.03368412088803862,9.850438583129181,0.030371368095625854,9.533173658336452,0.08838834764831845
1776725467.527,0.0,-0.1556,9.7181,-0.0147,0.0261,0.0029,-0.9,-29.4,57.15,-0.1053,-0.2753,9.8833,-0.025,0.0005,0.0109,-31.8,-38.7,38.4,-0.2,0.12,9.53,0.125,-0.125,-0.0625,-28.0,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.2769999504089355,9.719345604000301,0.030095016198699746,9.887694224135371,0.027277463225160805,9.532853717539151,0.1875
1776725467.537,0.012,-0.158,9.7205,-0.0128,0.0282,0.0013,-1.2,-30.45,57.15,-0.1532,-0.249,9.845,-0.0253,-0.0016,0.0107,-31.8,-39.0,39.15,-0.22,0.12,9.53,0.125,0.0,0.0,-28.0,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.2869999408721924,9.72179141156608,0.03099629010059107,9.849339888540756,0.0275161770600496,9.533294288964335,0.125
1776725467.547,-0.0144,-0.1748,9.7276,-0.0128,0.0234,0.0032,-1.5,-30.9,58.2,-0.1532,-0.2969,9.8857,-0.0221,-0.0016,0.012,-31.05,-39.9,38.1,-0.22,0.13,9.58,0.125,-0.125,-0.0625,-28.0,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.2969999313354492,9.72918106317279,0.02686335794348875,9.891343909702059,0.02519861107283495,9.583407535944612,0.1875
1776725467.552,0.0048,-0.2035,9.7348,-0.0128,0.0234,0.0032,-1.5,-30.9,58.2,-0.1676,-0.3184,9.912,-0.0274,-0.0021,0.008,-31.05,-39.9,38.1,-0.22,0.13,9.58,0.125,0.0625,0.0,-26.875,-49.1875,-6.6875,359.9375,-1.25,-0.3125,0,1.3020000457763672,9.73692797190161,0.02686335794348875,9.918528737670725,0.028621146028766916,9.583407535944612,0.13975424859373686
1776725467.558,0.0048,-0.2035,9.7348,-0.0163,0.0277,0.0061,-1.5,-30.9,58.2,-0.1676,-0.3184,9.912,-0.0274,-0.0021,0.008,-31.05,-39.9,38.1,-0.21,0.13,9.56,0.125,0.0625,0.0,-26.875,-49.1875,-6.6875,359.9375,-1.25,-0.3125,0,1.308000087738037,9.73692797190161,0.032713758573419835,9.918528737670725,0.028621146028766916,9.563189844398154,0.13975424859373686
1776725467.567,-0.0383,-0.2514,9.7013,-0.0117,0.0253,0.0021,0.0,-30.3,56.55,-0.091,-0.2897,9.8306,-0.0282,0.0008,0.0091,-31.95,-39.3,40.5,-0.21,0.13,9.57,0.0625,-0.0625,0.0,-26.875,-49.1875,-6.6875,359.9375,-1.25,-0.3125,0,1.316999912261963,9.704632426836165,0.027953354002695274,9.835288681579204,0.029642705679475346,9.573186512337468,0.08838834764831845
1776725467.577,0.0072,-0.1772,9.6989,-0.0099,0.0264,-0.0019,-0.9,-29.7,58.2,-0.1556,-0.261,9.8857,-0.0203,-0.0027,0.0109,-30.9,-39.3,40.05,-0.2,0.14,9.53,-0.125,0.0625,0.0,-26.875,-49.1875,-6.6875,359.9375,-1.25,-0.3125,0,1.3269999027252197,9.700521268983435,0.028259157807691296,9.89036889352465,0.02319892238876625,9.533126454631764,0.13975424859373686
1776725467.587,0.0263,-0.1221,9.7324,-0.0123,0.0274,0.0016,-0.6,-31.5,57.3,-0.1676,-0.2969,9.8761,-0.0298,-0.0019,0.0109,-31.05,-38.7,39.15,-0.2,0.11,9.54,0.0,0.1875,0.0625,-26.875,-49.1875,-6.6875,359.9375,-1.25,-0.3125,0,1.3369998931884766,9.73320141885495,0.03007673519516372,9.881983129918812,0.031787733483216445,9.542730217291066,0.19764235376052372
1776725467.597,0.0407,-0.1532,9.7516,-0.0115,0.0301,0.0008,-0.3,-29.55,57.6,-0.1101,-0.2155,9.8833,-0.0293,-0.0019,0.0128,-31.2,-39.6,40.05,-0.2,0.14,9.53,-0.0625,0.0625,0.0,-26.875,-49.1875,-6.6875,359.9375,-1.25,-0.3125,0,1.3469998836517334,9.752888253743093,0.03223197170512533,9.886262243638898,0.03203029815658918,9.533126454631764,0.08838834764831845
1776725467.602,0.0407,-0.1221,9.7803,-0.0104,0.0234,0.0021,-0.3,-29.55,57.6,-0.1484,-0.2873,9.8402,-0.0285,-0.0045,0.0131,-31.2,-37.65,39.75,-0.2,0.14,9.53,0.125,0.125,0.0,-27.6875,-48.75,-5.875,359.9375,-1.25,-0.3125,0,1.3519999980926514,9.781146813641026,0.025692995154321732,9.845511662173784,0.03168769477257694,9.533126454631764,0.1767766952966369
1776725467.608,-0.0072,-0.1508,9.7085,-0.0104,0.0234,0.0021,-0.3,-29.55,57.6,-0.1221,-0.3232,9.8497,-0.0285,0.0,0.0171,-31.2,-37.65,39.75,-0.22,0.11,9.55,0.125,0.125,0.0,-27.6875,-48.75,-5.875,359.9375,-1.25,-0.3125,0,1.3580000400543213,9.70967377052391,0.025692995154321732,9.855757542675246,0.03323642580061821,9.55316701413725,0.1767766952966369
1776725467.617,0.0239,-0.1748,9.7516,-0.0109,0.0282,0.0011,-0.3,-31.05,55.8,-0.1604,-0.328,9.8713,-0.0256,-0.0021,0.0195,-30.9,-39.3,39.0,-0.2,0.12,9.6,-0.0625,0.0625,0.0,-27.6875,-48.75,-5.875,359.9375,-1.25,-0.3125,0,1.3670001029968262,9.753195825471773,0.030253264286684834,9.87805020487343,0.032249341078539884,9.602832915343264,0.08838834764831845
1776725467.627,0.0479,-0.2035,9.6726,-0.0149,0.028,0.0083,-0.3,-30.0,58.35,-0.1077,-0.3089,9.8857,-0.0298,-0.0005,0.0107,-30.9,-39.3,39.0,-0.21,0.13,9.54,0.0625,-0.0625,0.0,-27.6875,-48.75,-5.875,359.9375,-1.25,-0.3125,0,1.377000093460083,9.674859038766403,0.03278566760034025,9.891111312183277,0.031666701754366526,9.543196529465376,0.08838834764831845
1776725467.637,-0.0335,-0.2155,9.7659,-0.0125,0.029,0.0024,-1.5,-31.65,58.2,-0.103,-0.2562,9.8809,-0.0277,-0.0035,0.0109,-32.7,-39.6,39.75,-0.21,0.14,9.58,0.0,0.125,-0.0625,-27.6875,-48.75,-5.875,359.9375,-1.25,-0.3125,0,1.3870000839233398,9.768334827901837,0.03167033312107721,9.88475757163523,0.029972487384266257,9.583324057966525,0.13975424859373686
1776725467.647,0.0479,-0.17,9.754,-0.0088,0.0333,-0.0011,0.0,-31.05,57.6,-0.1413,-0.3041,9.9096,-0.0274,-0.0045,0.0157,-32.7,-39.6,39.75,-0.22,0.12,9.57,-0.125,0.125,-0.125,-27.6875,-48.75,-5.875,359.9375,-1.25,-0.3125,0,1.3970000743865967,9.75559892625768,0.03446070225633831,9.91527178951742,0.03189827581547316,9.573280524459731,0.21650635094610965
1776725467.652,0.0479,-0.17,9.754,-0.0128,0.0192,0.0067,-0.15,-31.2,57.15,-0.1413,-0.3041,9.9096,-0.0274,-0.0045,0.0157,-31.65,-39.6,39.3,-0.22,0.12,9.57,-0.125,0.0,0.0,-26.5625,-49.1875,-6.25,359.9375,-1.25,-0.3125,0,1.4019999504089355,9.75559892625768,0.024028524715429368,9.91527178951742,0.03189827581547316,9.573280524459731,0.125
1776725467.658,0.0503,-0.1317,9.7205,-0.0128,0.0192,0.0067,-0.15,-31.2,57.15,-0.1365,-0.2682,9.8545,-0.0245,0.0019,0.0128,-31.65,-39.6,39.3,-0.21,0.14,9.55,-0.125,0.0,0.0,-26.5625,-49.1875,-6.25,359.9375,-1.25,-0.3125,0,1.4079999923706055,9.721522269171635,0.024028524715429368,9.859093961414507,0.027707399733645163,9.55333449639444,0.125
1776725467.667,0.0,-0.1604,9.7205,-0.0155,0.028,0.0011,-0.15,-31.2,57.15,-0.1963,-0.2346,9.833,-0.0285,0.0013,0.0115,-31.95,-39.3,39.75,-0.22,0.13,9.55,0.0625,-0.0625,-0.125,-26.5625,-49.1875,-6.25,359.9375,-1.25,-0.3125,0,1.4170000553131104,9.721823306869961,0.03202280437438295,9.837756850522378,0.030760201559807764,9.553418236421978,0.15309310892394862
1776725467.677,0.012,-0.1796,9.6414,-0.0133,0.0285,0.0008,0.3,-31.05,57.3,-0.2035,-0.2753,9.8833,-0.0264,0.0,0.0157,-30.75,-39.45,40.65,-0.22,0.11,9.52,0.0,-0.0625,0.0,-26.5625,-49.1875,-6.25,359.9375,-1.25,-0.3125,0,1.4270000457763672,9.64308011581362,0.031460769221365203,9.88922753454485,0.03071563119976537,9.523176990899623,0.0625
1776725467.687,0.0431,-0.1628,9.7923,-0.0107,0.032,0.0075,-0.9,-30.15,57.15,-0.0934,-0.3112,9.8881,-0.0253,-0.0005,0.0104,-30.75,-40.95,41.1,-0.22,0.11,9.54,0.0625,0.0,-0.0625,-26.5625,-49.1875,-6.25,359.9375,-1.25,-0.3125,0,1.437000036239624,9.79374804352246,0.03456501121076051,9.893436744124864,0.027358728040608907,9.5431703327563,0.08838834764831845
1776725467.697,-0.0024,-0.1891,9.7779,-0.0136,0.0272,0.0037,0.45,-30.15,57.15,-0.1149,-0.3041,9.8354,-0.0274,-0.0027,0.0128,-31.8,-39.0,39.15,-0.21,0.13,9.55,0.0625,0.0625,-0.0625,-26.5625,-49.1875,-6.25,359.9375,-1.25,-0.3125,0,1.4470000267028809,9.77972867619547,0.030634784151353178,9.840770903745295,0.030362641518813873,9.553193183433486,0.10825317547305482
1776725467.702,-0.0024,-0.1891,9.7779,-0.0112,0.0264,0.0005,-0.45,-31.2,57.75,-0.1149,-0.3041,9.8354,-0.0274,-0.0027,0.0128,-30.15,-40.8,39.0,-0.21,0.13,9.55,0.0,0.125,-0.125,-27.6875,-48.5,-7.5,359.9375,-1.25,-0.3125,0,1.4519999027252197,9.77972867619547,0.028681875810344065,9.840770903745295,0.030362641518813873,9.553193183433486,0.1767766952966369
1776725467.708,0.0479,-0.1269,9.7516,-0.0139,0.0301,-0.0016,-0.45,-31.2,57.75,-0.0982,-0.2658,9.9,-0.0264,-0.0032,0.0115,-30.15,-40.8,39.0,-0.2,0.11,9.57,0.0,0.125,-0.125,-27.6875,-48.5,-7.5,359.9375,-1.25,-0.3125,0,1.4579999446868896,9.752543287778835,0.033193071566216946,9.904054365763548,0.028973263537268285,9.57272166105335,0.1767766952966369
1776725467.717,0.0,-0.1844,9.7133,-0.0139,0.0301,-0.0016,-0.45,-31.2,57.75,-0.0694,-0.2921,9.8785,-0.0325,-0.004,0.0123,-30.15,-40.8,39.0,-0.21,0.11,9.56,0.0625,-0.0625,0.0,-27.6875,-48.5,-7.5,359.9375,-1.25,-0.3125,0,1.4670000076293945,9.715050192870853,0.033193071566216946,9.883061318235358,0.03497913663885945,9.562938878817537,0.08838834764831845
1776725467.727,-0.0599,-0.1604,9.7252,-0.0085,0.0296,0.0021,-1.05,-29.25,57.3,-0.1101,-0.2466,9.8186,-0.0253,-0.0008,0.0093,-31.95,-39.6,39.3,-0.19,0.11,9.56,0.0625,-0.0625,-0.125,-27.6875,-48.5,-7.5,359.9375,-1.25,-0.3125,0,1.4769999980926514,9.726707110322588,0.030867782557222993,9.822313349206489,0.02696701689100965,9.56252058821313,0.15309310892394862
1776725467.737,0.0383,-0.1915,9.7923,-0.0165,0.029,0.0016,-0.9,-28.65,57.45,-0.1796,-0.261,9.9623,-0.0277,-0.0077,0.0123,-31.95,-39.6,39.3,-0.2,0.13,9.58,0.0,0.125,0.0,-27.6875,-48.5,-7.5,359.9375,-1.25,-0.3125,0,1.4869999885559082,9.794247210990745,0.03340374230531663,9.967336577541666,0.03127091300234133,9.58296926844702,0.125
1776725467.747,0.079,-0.1867,9.7516,-0.0144,0.0221,0.0035,-1.35,-31.05,58.35,-0.1413,-0.2993,9.8785,-0.0272,-0.0011,0.0157,-31.5,-39.45,39.6,-0.23,0.13,9.59,0.0,-0.0625,-0.0625,-27.6875,-48.5,-7.5,359.9375,-1.25,-0.3125,0,1.496999979019165,9.753707010670354,0.026608645211660065,9.884043121617793,0.03142514916432378,9.593638517267575,0.08838834764831845
1776725467.752,0.079,-0.1867,9.7516,-0.0144,0.0221,0.0035,0.3,-28.8,58.05,-0.091,-0.2873,9.845,-0.0274,-0.0024,0.0152,-30.9,-39.3,39.75,-0.23,0.13,9.59,0.0,0.0625,-0.0625,-26.875,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.502000093460083,9.753707010670354,0.026608645211660065,9.849611529903097,0.03142546737918149,9.593638517267575,0.08838834764831845
1776725467.758,0.0383,-0.1915,9.7348,-0.0139,0.0274,0.0019,0.3,-28.8,58.05,-0.091,-0.2873,9.845,-0.0274,-0.0024,0.0152,-30.9,-39.3,39.75,-0.22,0.13,9.57,0.0,0.0625,-0.0625,-26.875,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.5079998970031738,9.736758710166335,0.030782787398154834,9.849611529903097,0.03142546737918149,9.573411095320205,0.08838834764831845
1776725467.767,0.0455,-0.2203,9.7612,-0.0123,0.0298,0.0056,0.3,-28.8,58.05,-0.1532,-0.2969,9.8785,-0.0253,-0.0032,0.0125,-31.5,-38.7,39.15,-0.2,0.13,9.58,-0.0625,0.0,-0.0625,-26.875,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.5169999599456787,9.763791670247784,0.032721399725561866,9.884148020947482,0.028400352110493278,9.58296926844702,0.08838834764831845
1776725467.778,-0.012,-0.2203,9.7875,-0.0128,0.0304,0.0056,0.3,-28.8,58.05,-0.1724,-0.2801,9.8713,-0.0245,0.0003,0.0107,-30.45,-39.6,38.55,-0.22,0.14,9.54,0.0625,0.0,-0.0625,-26.875,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.5280001163482666,9.789986329918953,0.03345683786612238,9.876777888562646,0.026736304905502557,9.543563275841995,0.08838834764831845
1776725467.787,-0.0168,-0.1748,9.7276,-0.0131,0.0301,0.0032,0.6,-30.75,58.05,-0.1628,-0.2562,9.8761,-0.0248,-0.0032,0.0093,-31.2,-40.05,39.75,-0.2,0.12,9.56,0.0625,0.125,0.0,-26.875,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.5369999408721924,9.729184911389032,0.03298272274994894,9.880763811062382,0.02667901797293146,9.562844765026776,0.13975424859373686
1776725467.797,0.0096,-0.1628,9.7396,-0.0107,0.0304,0.0011,-0.3,-29.55,57.3,-0.1772,-0.2945,9.9,-0.0261,-0.0005,0.0075,-31.8,-38.25,39.6,-0.2,0.13,9.55,0.0,0.125,-0.0625,-26.875,-48.75,-7.0625,359.9375,-1.25,-0.3125,0,1.5469999313354492,9.740965258125089,0.032246860312284666,9.905964369509917,0.027160817366198686,9.552978593088127,0.13975424859373686
1776725467.802,-0.0287,-0.1939,9.7707,-0.0107,0.0304,0.0011,-0.9,-30.9,56.4,-0.1341,-0.2251,9.8402,-0.0221,-0.0005,0.0125,-31.8,-38.25,39.6,-0.2,0.13,9.55,0.0,0.0625,0.0625,-26.875,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.5520000457763672,9.77266593054321,0.032246860312284666,9.843687767295345,0.025395078263317092,9.552978593088127,0.08838834764831845
1776725467.808,-0.0287,-0.1939,9.7707,-0.0109,0.029,0.0005,-0.9,-30.9,56.4,-0.1341,-0.2251,9.8402,-0.0221,-0.0005,0.0125,-31.8,-38.25,39.6,-0.22,0.12,9.57,0.0,0.0625,0.0625,-26.875,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.558000087738037,9.77266593054321,0.03098483500036752,9.843687767295345,0.025395078263317092,9.573280524459731,0.08838834764831845
1776725467.817,-0.0096,-0.1556,9.7181,-0.0136,0.0253,0.0029,1.05,-28.8,57.6,-0.1317,-0.249,9.8497,-0.0285,0.0024,0.008,-29.55,-40.2,38.85,-0.22,0.12,9.56,0.0,0.0,-0.125,-26.875,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.566999912261963,9.719350345059077,0.028869707307141165,9.85372700961418,0.029698653168115218,9.563283954792935,0.125
1776725467.827,0.0551,-0.2227,9.7276,-0.0131,0.028,0.0029,1.05,-28.8,57.6,-0.1796,-0.2753,9.8761,-0.0266,0.0005,0.0099,-33.15,-38.55,37.95,-0.21,0.12,9.57,0.0,0.0625,-0.125,-26.875,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.5769999027252197,9.730304880115526,0.031048671469162736,9.881568572853197,0.02838696884135395,9.573055938413814,0.13975424859373686
1776725467.837,-0.0072,-0.1293,9.7827,-0.0176,0.029,0.0021,-0.6,-31.05,56.25,-0.1341,-0.2705,9.8258,-0.028,0.0021,0.0141,-30.45,-38.85,39.3,-0.2,0.13,9.54,0.0,0.0,0.0,-26.875,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.5869998931884766,9.783557104652683,0.0339877919259254,9.830437360565398,0.03142005728829914,9.542981714328073,0.0
1776725467.847,0.0311,-0.1604,9.7923,-0.0163,0.0258,-0.0011,-0.45,-30.45,57.75,-0.1269,-0.2514,9.8737,-0.0274,0.0003,0.0117,-30.75,-39.9,38.4,-0.22,0.11,9.54,0.0,-0.125,-0.0625,-26.875,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.5969998836517334,9.793662984808083,0.030537517908304203,9.877715184191128,0.02979496601776884,9.5431703327563,0.13975424859373686
1776725467.852,-0.0168,-0.1245,9.7564,-0.0163,0.0258,-0.0011,-1.35,-30.75,55.8,-0.1221,-0.261,9.8521,-0.0274,0.0003,0.0117,-31.5,-39.9,39.9,-0.22,0.11,9.54,0.0,0.125,0.0625,-27.25,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.6019999980926514,9.757208794014813,0.030537517908304203,9.85631289174608,0.02979496601776884,9.5431703327563,0.13975424859373686
1776725467.858,-0.0168,-0.1245,9.7564,-0.0125,0.0314,-0.0013,-1.35,-30.75,55.8,-0.0934,-0.3639,9.8785,-0.0269,0.0008,0.0131,-31.5,-39.9,39.9,-0.22,0.11,9.54,0.0,0.125,0.0625,-27.25,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.6080000400543213,9.757208794014813,0.03382159073727905,9.885641558341067,0.029930920466968602,9.5431703327563,0.13975424859373686
1776725467.867,0.0359,-0.1915,9.7564,-0.0115,0.028,0.0027,0.15,-31.2,57.15,-0.1724,-0.3136,9.8545,-0.0274,-0.0045,0.0173,-30.75,-39.0,38.85,-0.21,0.14,9.57,0.0,0.1875,-0.0625,-27.25,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.6170001029968262,9.758345250092352,0.030389800920703643,9.860995739275015,0.03271543978001824,9.573327530174657,0.19764235376052372
1776725467.877,0.0048,-0.146,9.7252,-0.0112,0.0322,-0.0021,0.15,-31.2,57.15,-0.1484,-0.2705,9.8138,-0.025,-0.0011,0.0112,-30.75,-39.0,38.85,-0.22,0.14,9.55,0.0625,0.0,0.0,-27.25,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.627000093460083,9.726297038441711,0.034156844116516386,9.818648748682275,0.027416236065514174,9.553559546054027,0.0625
1776725467.887,-0.0048,-0.1844,9.6989,-0.0208,0.0298,0.0019,0.15,-31.2,57.15,-0.1532,-0.2538,9.8928,-0.0264,-0.0035,0.0131,-30.9,-40.5,40.8,-0.21,0.12,9.54,0.0625,0.125,-0.0625,-27.25,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.6370000839233398,9.700653978469699,0.036390795539531694,9.897240853894584,0.029678611827374943,9.54306554520087,0.15309310892394862
1776725467.897,-0.067,-0.1796,9.7324,-0.0104,0.0282,0.0051,-1.5,-29.7,56.4,-0.1341,-0.2322,9.8761,-0.024,-0.0016,0.0144,-30.9,-40.5,40.8,-0.2,0.13,9.54,0.125,0.0625,0.0,-27.25,-49.1875,-7.0625,359.9375,-1.25,-0.3125,0,1.6470000743865967,9.734287591806602,0.03048622639816217,9.879739412555374,0.02803426474869637,9.542981714328073,0.13975424859373686
1776725467.902,-0.067,-0.1796,9.7324,-0.0117,0.0248,0.0005,-1.35,-30.75,56.55,-0.1341,-0.2322,9.8761,-0.024,-0.0016,0.0144,-30.9,-40.5,40.8,-0.2,0.13,9.54,-0.0625,0.0,0.0625,-28.0,-48.75,-6.25,359.9375,-1.25,-0.3125,0,1.6519999504089355,9.734287591806602,0.027425900167542358,9.879739412555374,0.02803426474869637,9.542981714328073,0.08838834764831845
1776725467.908,0.0766,-0.2251,9.7588,-0.0117,0.0248,0.0005,0.15,-30.15,57.75,-0.1915,-0.3184,9.833,-0.0253,0.0027,0.0136,-31.8,-39.45,38.85,-0.2,0.12,9.56,-0.0625,0.0,0.0625,-28.0,-48.75,-6.25,359.9375,-1.25,-0.3125,0,1.6579999923706055,9.761696318263542,0.027425900167542358,9.840017266753144,0.028850303291300075,9.562844765026776,0.08838834764831845
1776725467.918,0.0144,-0.1939,9.7444,-0.0136,0.0264,0.0064,1.05,-32.25,57.3,-0.1484,-0.2801,9.8857,-0.0253,-0.0035,0.0171,-32.7,-38.55,38.25,-0.2,0.12,9.52,0.0,0.0625,-0.0625,-28.0,-48.75,-6.25,359.9375,-1.25,-0.3125,0,1.6679999828338623,9.74633961700494,0.030378940073676038,9.89078071033829,0.030736785778607365,9.522856714242844,0.08838834764831845
1776725467.928,0.0599,-0.158,9.7109,-0.0128,0.0264,0.0043,1.05,-32.25,57.3,-0.1508,-0.2634,9.8497,-0.0258,-0.0045,0.0109,-30.15,-38.55,40.8,-0.2,0.15,9.55,0.0,0.1875,-0.125,-28.0,-48.75,-6.25,359.9375,-1.25,-0.3125,0,1.6779999732971191,9.712369989863443,0.029652824486041795,9.854375185165217,0.028367234620244534,9.55327169089208,0.22534695471649932
1776725467.938,0.0622,-0.1987,9.7276,-0.012,0.0256,0.0029,0.0,-30.3,57.6,-0.1269,-0.3256,9.8689,-0.025,-0.0027,0.0147,-31.95,-40.05,39.75,-0.22,0.12,9.55,0.0,0.0625,0.0,-28.0,-48.75,-6.25,359.9375,-1.25,-0.3125,0,1.687999963760376,9.729827968160588,0.028421294833275983,9.875085122671095,0.029126963453130504,9.553287392306379,0.0625
1776725467.948,0.0192,-0.1604,9.7468,-0.0123,0.0237,0.0077,-0.9,-29.7,57.45,-0.103,-0.2586,9.8474,-0.0285,0.0021,0.0141,-30.45,-38.85,38.55,-0.21,0.13,9.55,0.0,0.0,-0.0625,-28.0,-48.75,-6.25,359.9375,-1.25,-0.3125,0,1.6979999542236328,9.748138644890112,0.027789746310464946,9.851333398073583,0.03186644002708806,9.553193183433486,0.0625
1776725467.953,0.0192,-0.1604,9.7468,-0.0131,0.0288,0.004,-0.9,-29.7,57.45,-0.103,-0.2586,9.8474,-0.0285,0.0021,0.0141,-30.45,-38.85,38.55,-0.21,0.13,9.55,0.0,-0.125,0.0,-26.875,-49.1875,-7.5,359.9375,-1.25,-0.3125,0,1.7030000686645508,9.748138644890112,0.031891221362625795,9.851333398073583,0.03186644002708806,9.553193183433486,0.125
1776725467.958,0.091,-0.1508,9.7061,-0.0131,0.0288,0.004,-0.9,-28.95,56.7,-0.1676,-0.2682,9.9216,-0.029,-0.0024,0.0139,-31.5,-40.2,39.6,-0.21,0.13,9.55,0.0,-0.125,0.0,-26.875,-49.1875,-7.5,359.9375,-1.25,-0.3125,0,1.7079999446868896,9.707697917117116,0.031891221362625795,9.926639288298935,0.03224856585958513,9.553193183433486,0.125
