timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1777068055.752,8.8657,4.1587,-0.5459,0.0522,0.0141,-0.0224,-54.9000,42.9000,42.1500,9.6534,1.1277,0.2729,-0.0432,0.0189,0.0037,-53.8500,4.9500,10.3500,3.5900,4.0300,-7.9400,-0.0087,0.0022,0.0033,-23.6875,-27.5000,18.1875,217.0625,22.2500,-153.6250,0
1777068055.762,8.8394,4.1084,-0.5507,0.0818,0.0149,-0.0147,-53.7000,42.7500,42.3000,9.7205,1.0367,0.1460,-0.0440,0.0155,0.0091,-53.8500,3.4500,11.8500,3.5800,3.9900,-7.9800,-0.0131,0.0033,0.0033,-23.6875,-27.5000,18.1875,217.0625,22.2500,-153.6250,0
1777068055.770,8.8705,4.1827,-0.5722,0.0997,0.0218,-0.0083,-53.4000,40.5000,41.2500,9.7205,1.0367,0.1460,-0.0440,0.0155,0.0091,-53.8500,3.4500,11.8500,3.6300,4.0200,-7.9900,-0.0120,0.0000,0.0033,-23.6875,-27.5000,18.1875,217.0625,22.2500,-153.6250,0
1777068055.775,8.8705,4.1827,-0.5722,0.0997,0.0218,-0.0083,-54.0000,42.3000,40.9500,9.6678,0.9601,0.2155,-0.0384,0.0048,0.0149,-53.8500,3.4500,11.8500,3.6300,4.0200,-7.9900,-0.0120,0.0000,0.0033,-23.6875,-27.5000,18.1875,217.0625,22.2500,-153.6250,0
1777068055.783,8.8059,4.0965,-0.5698,0.0986,0.0330,0.0029,-54.0000,42.3000,40.9500,9.7013,0.9409,0.3400,-0.0320,0.0187,0.0192,-53.8500,4.6500,10.3500,3.5900,4.0000,-7.9600,-0.0109,-0.0033,0.0033,-23.6875,-27.5000,18.1875,217.0625,22.2500,-153.6250,0
1777068055.788,8.7867,4.1468,-0.4932,0.1316,0.0405,0.0173,-54.0000,42.3000,40.9500,9.7013,0.9409,0.3400,-0.0320,0.0187,0.0192,-53.8500,4.6500,10.3500,3.5900,4.0000,-7.9600,-0.0120,-0.0044,0.0044,-23.0000,-27.8750,17.3750,217.0625,22.2500,-153.6250,0
1777068055.793,8.7867,4.1468,-0.4932,0.1316,0.0405,0.0173,-54.0000,42.3000,40.9500,9.7444,0.7757,0.2131,-0.0634,0.0266,0.0298,-53.8500,4.6500,10.3500,3.6000,3.9700,-7.9900,-0.0120,-0.0044,0.0044,-23.0000,-27.8750,17.3750,217.0625,22.2500,-153.6250,0
1777068055.802,8.7149,4.1707,-0.4741,0.1636,0.0477,0.0189,-54.6000,42.1500,40.0500,9.7276,0.9026,-0.0742,-0.1239,0.0346,0.0381,-54.4500,5.5500,11.5500,3.6200,3.9700,-8.0000,-0.0109,-0.0098,0.0044,-23.0000,-27.8750,17.3750,217.0625,22.2500,-153.6250,0
1777068055.812,8.8849,4.4628,-0.4190,0.2212,0.0658,0.0179,-54.6000,43.2000,41.1000,9.5337,1.1492,0.0646,-0.1399,0.0504,0.0349,-53.1000,3.9000,11.8500,3.6100,4.0000,-7.9500,-0.0131,-0.0087,0.0033,-23.0000,-27.8750,17.3750,217.0625,22.2500,-153.5625,0
1777068055.820,8.9208,4.7405,-0.3998,0.2281,0.0549,0.0035,-55.3500,43.2000,40.6500,9.6702,1.1660,0.4262,-0.0959,0.0911,0.0149,-53.1000,3.9000,11.8500,3.6000,4.0100,-7.9900,-0.0120,-0.0098,0.0098,-23.0000,-27.8750,17.3750,217.0625,22.2500,-153.5625,0
1777068055.825,8.9208,4.7405,-0.3998,0.2281,0.0549,0.0035,-53.5500,42.9000,41.4000,9.6702,1.1660,0.4262,-0.0959,0.0911,0.0149,-54.4500,5.2500,10.8000,3.6000,4.0100,-7.9900,-0.0120,-0.0098,0.0098,-23.0000,-27.8750,17.3750,217.0625,22.2500,-153.5625,0
1777068055.833,8.9256,4.5274,-0.1867,0.1391,0.0069,0.0024,-53.5500,42.9000,41.4000,9.8593,1.0319,0.4956,-0.0576,0.1148,0.0053,-53.2500,5.2500,10.8000,3.6200,3.9900,-7.9700,-0.0098,-0.0142,0.0065,-23.0000,-27.8750,17.3750,217.0625,22.2500,-153.5625,0
1777068055.838,8.8873,4.2353,-0.0215,0.1031,0.0149,0.0080,-53.5500,42.9000,41.4000,10.0293,0.6033,0.6776,-0.0576,0.1148,0.0053,-53.2500,5.2500,10.8000,3.6200,3.9900,-7.9700,-0.0011,-0.0185,0.0055,-23.6875,-28.5625,17.3750,217.0625,22.2500,-153.5625,0
1777068055.843,8.8873,4.2353,-0.0215,0.1031,0.0149,0.0080,-53.5500,42.9000,41.4000,10.0293,0.6033,0.6776,-0.0488,0.1356,-0.0091,-53.2500,5.2500,10.8000,3.6200,3.9800,-7.9900,-0.0011,-0.0185,0.0055,-23.6875,-28.5625,17.3750,217.0625,22.2500,-153.5625,0
1777068055.853,8.8514,3.9049,-0.3304,0.1839,0.0871,0.0301,-54.4500,42.3000,42.3000,9.8474,0.8212,0.3304,-0.0530,0.1199,-0.0051,-52.6500,5.8500,11.1000,3.6300,3.9700,-7.9400,0.0033,-0.0175,0.0011,-23.6875,-28.5625,17.3750,217.0625,22.2500,-153.5625,0
1777068055.862,8.8178,3.6559,-0.6823,0.2241,0.1364,0.0493,-54.0000,42.7500,42.0000,9.6869,1.1995,-0.0838,0.0029,0.1002,0.0133,-52.6500,5.8500,11.1000,3.5800,3.9400,-7.9800,0.0087,-0.0207,0.0000,-23.6875,-28.5625,17.3750,217.0625,22.2500,-153.5625,0
1777068055.870,8.7221,3.7637,-1.1851,0.2060,0.1668,0.0671,-53.5500,41.4000,40.3500,9.5289,1.4964,-0.1269,0.0408,0.0613,0.0301,-52.6500,5.8500,11.1000,3.5500,4.0000,-7.9900,0.0131,-0.0153,-0.0022,-23.6875,-28.5625,17.3750,217.0625,22.2500,-153.6250,0
1777068055.875,8.4635,4.0941,-1.1540,0.1777,0.1881,0.0719,-54.9000,42.1500,41.1000,9.5289,1.4964,-0.1269,0.0408,0.0613,0.0301,-54.0000,5.5500,10.0500,3.5500,4.0000,-7.9900,0.0131,-0.0153,-0.0022,-23.6875,-28.5625,17.3750,217.0625,22.2500,-153.6250,0
1777068055.883,8.4635,4.0941,-1.1540,0.1777,0.1881,0.0719,-53.1000,40.9500,40.0500,9.2416,1.4461,-0.1676,0.0703,0.0472,0.0248,-52.9500,6.0000,10.5000,3.5500,4.0400,-7.9400,0.0131,-0.0065,0.0011,-23.6875,-28.5625,17.3750,217.0625,22.2500,-153.6250,0
1777068055.888,8.4779,4.5514,-0.9816,0.1447,0.1873,0.0767,-53.1000,40.9500,40.0500,9.2727,1.3647,-0.4908,0.0943,0.0509,0.0088,-52.9500,6.0000,10.5000,3.5500,4.0400,-7.9400,0.0153,0.0022,-0.0011,-24.0000,-27.1875,17.3750,217.0625,22.2500,-153.6250,0
1777068055.893,8.3677,4.7525,-0.8404,0.1583,0.1841,0.0711,-53.1000,40.9500,40.0500,9.2727,1.3647,-0.4908,0.0943,0.0509,0.0088,-53.4000,5.4000,10.3500,3.6500,4.1800,-7.8300,0.0153,0.0022,-0.0011,-24.0000,-27.1875,17.3750,217.0625,22.2500,-153.6250,0
1777068055.903,8.3677,4.7525,-0.8404,0.1583,0.1841,0.0711,-53.1000,40.9500,40.0500,9.3733,1.2210,-0.3783,0.1279,0.0842,0.0144,-54.1500,4.6500,11.1000,3.6500,4.0900,-7.8600,0.0251,-0.0033,-0.0055,-24.0000,-27.1875,17.3750,217.0625,22.2500,-153.6250,0
1777068055.912,8.5210,4.8483,-0.7685,0.2188,0.2089,0.0650,-55.5000,40.8000,39.4500,9.5768,1.0606,-0.3543,0.1871,0.1021,0.0203,-53.8500,5.8500,10.6500,3.6100,4.0300,-7.9600,0.0447,-0.0185,-0.0131,-24.0000,-27.1875,17.3750,217.0625,22.1875,-153.6250,0
1777068055.919,8.6574,4.6376,-0.9505,0.2835,0.2289,0.0653,-53.7000,41.5500,40.5000,9.6175,1.0008,-0.2490,0.2558,0.1108,0.0189,-53.8500,5.8500,10.6500,3.5700,3.9600,-8.0000,0.0600,-0.0229,-0.0153,-24.0000,-27.1875,17.3750,217.0625,22.1875,-153.6875,0
1777068055.924,8.7915,4.3527,-1.0032,0.3363,0.2380,0.0698,-54.4500,41.5500,40.2000,9.6175,1.0008,-0.2490,0.2558,0.1108,0.0189,-53.4000,6.1500,10.6500,3.5700,3.9600,-8.0000,0.0600,-0.0229,-0.0153,-24.0000,-27.1875,17.3750,217.0625,22.1875,-153.7500,0
1777068055.933,8.7771,4.0438,-1.1277,0.3861,0.1921,0.0597,-53.4000,41.5500,39.9000,9.4619,0.8906,-0.1053,0.2601,0.1122,0.0120,-53.4000,6.1500,10.6500,3.6000,3.9400,-8.0000,0.0654,-0.0240,-0.0164,-24.0000,-27.1875,17.3750,217.0625,22.1875,-153.7500,0
1777068055.938,8.7771,4.0438,-1.1277,0.3861,0.1921,0.0597,-53.4000,41.5500,39.9000,9.5361,0.8763,-0.1413,0.2228,0.1183,0.0157,-53.4000,6.1500,10.6500,3.6000,3.9400,-8.0000,0.0654,-0.0240,-0.0164,-23.0000,-27.8750,17.3750,217.0000,22.1875,-153.7500,0
1777068055.943,8.7460,4.1132,-0.9792,0.3936,0.1599,0.0581,-53.4000,41.5500,39.9000,9.5361,0.8763,-0.1413,0.2228,0.1183,0.0157,-53.2500,5.5500,9.7500,3.5900,3.9300,-8.0200,0.0687,-0.0185,-0.0153,-23.0000,-27.8750,17.3750,217.0000,22.1875,-153.7500,0
1777068055.948,8.7460,4.1132,-0.9792,0.3936,0.1599,0.0581,-53.4000,41.5500,39.9000,9.4499,1.0223,-0.1700,0.1961,0.1327,0.0226,-53.2500,5.5500,9.7500,3.5900,3.9300,-8.0200,0.0687,-0.0185,-0.0153,-23.0000,-27.8750,17.3750,217.0000,22.1875,-153.8125,0
1777068055.953,8.7317,4.3048,-0.7949,0.3067,0.1311,0.0576,-53.1000,43.2000,39.6000,9.6223,1.1732,-0.1173,0.1961,0.1327,0.0226,-52.6500,5.8500,11.1000,3.6100,3.9500,-8.0300,0.0731,-0.0164,-0.0153,-23.0000,-27.8750,17.3750,217.0000,22.1875,-153.8125,0
1777068055.958,8.7317,4.3048,-0.7949,0.3067,0.1311,0.0576,-53.1000,43.2000,39.6000,9.6223,1.1732,-0.1173,0.1428,0.1537,0.0221,-52.6500,5.8500,11.1000,3.6100,3.9500,-8.0300,0.0742,-0.0065,-0.0164,-23.0000,-27.8750,17.3750,217.0000,22.1875,-153.8125,0
1777068055.963,8.5425,4.4508,-0.8356,0.1748,0.1186,0.0498,-53.5500,42.1500,40.3500,9.5984,1.3120,-0.0934,0.1114,0.1607,0.0245,-54.6000,5.4000,9.1500,3.5600,4.0600,-7.9700,0.0742,-0.0065,-0.0164,-23.0000,-27.8750,17.3750,217.0000,22.1250,-153.8750,0
1777068055.973,8.5545,4.3503,-0.6967,0.0237,0.1729,0.0330,-53.5500,40.6500,39.6000,9.6127,1.4629,0.0551,0.1114,0.1607,0.0245,-54.6000,5.4000,9.1500,3.5900,4.1600,-7.9500,0.0774,-0.0065,-0.0175,-23.0000,-27.8750,17.3750,217.0000,22.1250,-153.8750,0
1777068055.981,8.6526,4.1611,-0.7254,-0.0139,0.2300,0.0282,-53.5500,40.6500,39.6000,9.6127,1.4629,0.0551,0.1420,0.1649,0.0229,-53.7000,4.8000,10.5000,3.5800,4.1600,-7.9500,0.0840,-0.0120,-0.0142,-23.0000,-27.8750,17.3750,216.9375,22.1250,-153.9375,0
1777068055.986,8.6526,4.1611,-0.7254,-0.0139,0.2300,0.0282,-52.9500,41.5500,41.2500,9.5002,1.3551,0.2131,0.1764,0.1719,0.0293,-53.4000,6.1500,9.6000,3.5800,4.1600,-7.9500,0.0840,-0.0120,-0.0142,-23.0000,-27.8750,17.3750,216.9375,22.1250,-153.9375,0
1777068055.990,8.7604,3.9480,-0.5363,-0.0053,0.2619,0.0253,-52.9500,41.5500,41.2500,9.5002,1.3551,0.2131,0.1764,0.1719,0.0293,-53.4000,6.1500,9.6000,3.5900,4.1400,-7.9500,0.1047,-0.0120,-0.0131,-23.0000,-28.5625,17.7500,216.9375,22.1250,-154.0000,0
1777068055.995,8.7604,3.9480,-0.5363,-0.0053,0.2619,0.0253,-52.3500,41.7000,39.6000,9.4547,1.1803,0.3376,0.2268,0.1721,0.0274,-52.5000,5.5500,10.0500,3.5900,4.1400,-7.9500,0.1047,-0.0120,-0.0131,-23.0000,-28.5625,17.7500,216.9375,22.1250,-154.0000,0
1777068056.000,8.7125,3.8283,-0.3543,0.0274,0.2646,0.0314,-52.3500,41.7000,39.6000,9.4547,1.1803,0.3376,0.2268,0.1721,0.0274,-52.5000,5.5500,10.0500,3.6500,4.0100,-8.0000,0.1342,-0.0065,-0.0131,-23.0000,-28.5625,17.7500,216.9375,22.1250,-154.0625,0
1777068056.005,8.7125,3.8283,-0.3543,0.0274,0.2646,0.0314,-52.3500,41.7000,39.6000,9.5409,0.8547,0.4238,0.2702,0.1823,0.0277,-52.5000,5.5500,10.0500,3.6500,4.0100,-8.0000,0.1342,-0.0065,-0.0131,-23.0000,-28.5625,17.7500,216.9375,22.1250,-154.0625,0
1777068056.010,8.8250,3.8259,-0.3041,0.0480,0.2803,0.0368,-52.3500,41.7000,39.6000,9.5409,0.8547,0.4238,0.2702,0.1823,0.0277,-52.5000,5.5500,10.0500,3.6000,3.9100,-8.0700,0.1571,-0.0044,-0.0109,-23.0000,-28.5625,17.7500,216.8750,22.1250,-154.1250,0
1777068056.015,8.8250,3.8259,-0.3041,0.0480,0.2803,0.0368,-52.0500,41.4000,37.8000,9.6510,0.6895,0.3926,0.2486,0.1836,0.0314,-52.3500,4.6500,11.4000,3.6000,3.9100,-8.0700,0.1571,-0.0044,-0.0109,-23.0000,-28.5625,17.7500,216.8750,22.1250,-154.2500,0
