timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776971051.288,9.3446,-0.6105,1.5083,0.7970,0.5817,0.7149,-85.0500,-5.4000,-18.7500,9.8976,-0.5267,0.5483,0.3994,-0.2220,0.2814,-31.9500,7.5000,16.3500,6.6500,-1.3900,-7.2500,0.0480,-0.0338,0.0098,-27.6875,-4.0625,30.2500,96.8750,40.3125,170.9375,0
1776971051.297,9.5624,0.0168,1.8004,0.5268,0.5564,0.7416,-84.1500,-6.9000,-19.2000,10.0317,-0.4310,0.4334,0.3762,-0.2598,0.2806,-31.9500,7.5000,16.3500,6.6400,-1.4000,-7.3100,0.0469,-0.0469,0.0185,-27.6875,-4.0625,30.2500,96.8750,40.3125,170.9375,0
1776971051.303,9.5624,0.0168,1.8004,0.3491,0.4386,0.7815,-84.1500,-6.9000,-19.2000,10.0317,-0.4310,0.4334,0.3762,-0.2598,0.2806,-31.9500,7.5000,16.3500,6.5600,-1.3000,-7.3500,0.0611,-0.0524,0.0120,-27.6875,-4.0625,30.2500,96.8750,40.3125,170.9375,0
1776971051.308,9.3948,0.5435,2.2003,0.2076,0.4735,0.8316,-83.8500,-5.4000,-20.2500,10.0078,-0.4429,0.2394,0.3483,-0.2902,0.2920,-32.2500,9.0000,17.7000,6.5600,-1.3000,-7.3500,0.0611,-0.0524,0.0120,-27.6875,-4.0625,30.2500,96.8750,40.3125,170.9375,0
1776971051.313,9.3948,0.5435,2.2003,0.2076,0.4735,0.8316,-83.8500,-5.4000,-20.2500,10.0078,-0.4429,0.2394,0.3483,-0.2902,0.2920,-32.2500,9.0000,17.7000,6.5400,-1.3400,-7.3100,0.0676,-0.0862,0.0207,-27.2500,-3.7500,29.1875,96.8750,40.2500,170.8750,0
1776971051.318,9.3613,1.0822,2.2075,0.1908,0.4983,0.8625,-84.0000,-6.7500,-19.3500,9.9479,-0.4334,0.1604,0.3126,-0.3144,0.3099,-32.8500,6.4500,17.8500,6.5400,-1.3400,-7.3100,0.0676,-0.0862,0.0207,-27.2500,-3.7500,29.1875,96.8750,40.2500,170.8750,0
1776971051.323,9.3613,1.0822,2.2075,0.1908,0.4983,0.8625,-84.0000,-6.7500,-19.3500,9.9479,-0.4334,0.1604,0.3126,-0.3144,0.3099,-32.8500,6.4500,17.8500,6.5400,-1.3400,-7.3100,0.0600,-0.0785,0.0229,-27.2500,-3.7500,29.1875,96.8750,40.2500,170.8125,0
1776971051.328,9.2656,1.2737,2.0159,0.1940,0.5191,0.8841,-84.0000,-6.7500,-19.3500,9.8402,-0.2753,0.1197,0.2979,-0.3208,0.3376,-32.8500,7.6500,16.5000,6.6100,-1.3200,-7.3000,0.0600,-0.0785,0.0229,-27.2500,-3.7500,29.1875,96.8750,40.2500,170.8125,0
1776971051.333,9.2656,1.2737,2.0159,0.1940,0.5191,0.8841,-84.0000,-6.7500,-19.3500,9.8402,-0.2753,0.1197,0.2979,-0.3208,0.3376,-32.8500,7.6500,16.5000,6.6100,-1.3200,-7.3000,0.0502,-0.0720,0.0207,-27.2500,-3.7500,29.1875,96.8750,40.1875,170.7500,0
1776971051.338,9.4068,1.3455,1.8292,0.1402,0.5260,0.8940,-84.0000,-6.7500,-20.1000,9.8426,0.0646,0.0503,0.2840,-0.3344,0.3736,-32.2500,7.0500,17.4000,6.6100,-1.3900,-7.3000,0.0502,-0.0720,0.0207,-27.2500,-3.7500,29.1875,96.8750,40.1875,170.7500,0
1776971051.347,9.3709,1.4269,1.7310,0.0600,0.4810,0.8703,-83.1000,-7.8000,-18.7500,9.7875,0.2993,-0.1413,0.2942,-0.3475,0.4032,-32.2500,7.0500,17.4000,6.5600,-1.3400,-7.3700,0.0535,-0.0873,0.0175,-27.2500,-3.7500,29.1875,96.8750,40.1875,170.7500,0
1776971051.352,9.3709,1.4269,1.7310,0.0600,0.4810,0.8703,-83.1000,-7.8000,-18.7500,9.7875,0.2993,-0.1413,0.2942,-0.3475,0.4032,-32.2500,7.0500,17.4000,6.5600,-1.3400,-7.3700,0.0491,-0.0796,0.0044,-27.2500,-3.7500,29.1875,96.8125,40.1250,170.6875,0
1776971051.358,9.3422,1.5203,1.7358,0.0037,0.4271,0.8617,-85.8000,-8.1000,-19.2000,9.9503,0.3328,-0.1437,0.3440,-0.3571,0.4293,-30.4500,7.8000,15.9000,6.6200,-1.2800,-7.3400,0.0491,-0.0796,0.0044,-27.2500,-3.7500,29.1875,96.8125,40.1250,170.6875,0
1776971051.363,9.3422,1.5203,1.7358,0.0037,0.4271,0.8617,-85.8000,-8.1000,-19.2000,9.7013,0.4022,-0.3783,0.3523,-0.3691,0.4543,-30.7500,6.7500,17.1000,6.6100,-1.2500,-7.3100,0.0436,-0.0829,0.0022,-27.0000,-4.0625,30.3750,96.8125,40.0625,170.6875,0
1776971051.368,9.4403,1.5490,1.7957,0.0056,0.3469,0.8655,-83.2500,-8.7000,-18.3000,9.7013,0.4022,-0.3783,0.3523,-0.3691,0.4543,-30.7500,6.7500,17.1000,6.6100,-1.2500,-7.3100,0.0436,-0.0829,0.0022,-27.0000,-4.0625,30.3750,96.8125,40.0625,170.6875,0
1776971051.373,9.4403,1.5490,1.7957,0.0056,0.3469,0.8655,-83.2500,-8.7000,-18.3000,9.6798,0.0934,-0.7302,0.3536,-0.3597,0.4930,-33.0000,5.2500,16.6500,6.6100,-1.2500,-7.3100,0.0415,-0.0894,0.0044,-27.0000,-4.0625,30.3750,96.8125,40.0625,170.6250,0
1776971051.378,9.4858,1.5874,1.7382,0.1196,0.2214,0.8713,-83.1000,-9.3000,-18.7500,9.6798,0.0934,-0.7302,0.3536,-0.3597,0.4930,-33.0000,5.2500,16.6500,6.6100,-1.3200,-7.3300,0.0415,-0.0894,0.0044,-27.0000,-4.0625,30.3750,96.8125,40.0625,170.6250,0
1776971051.383,9.4858,1.5874,1.7382,0.1196,0.2214,0.8713,-83.1000,-9.3000,-18.7500,9.6103,0.0263,-0.9601,0.3349,-0.3400,0.5401,-31.6500,5.7000,14.7000,6.6100,-1.3200,-7.3300,0.0436,-0.1124,0.0076,-27.0000,-4.0625,30.3750,96.8125,40.0000,170.6250,0
1776971051.388,9.3111,1.3144,1.7047,0.1375,0.2542,0.8934,-84.6000,-9.3000,-17.4000,9.6103,0.0263,-0.9601,0.3349,-0.3400,0.5401,-31.6500,5.7000,14.7000,6.5100,-1.3300,-7.3200,0.0436,-0.1124,0.0076,-27.0000,-4.0625,30.3750,96.8125,40.0000,170.6250,0
1776971051.397,9.4786,1.4700,1.4341,0.2507,0.1719,0.9265,-84.6000,-9.3000,-17.4000,9.7755,0.4980,-1.1732,0.2958,-0.3224,0.5950,-32.8500,7.2000,14.4000,6.5500,-1.3000,-7.3400,0.0404,-0.1320,0.0109,-27.0000,-4.0625,30.3750,96.8125,39.9375,170.6250,0
1776971051.402,9.4786,1.4700,1.4341,0.2507,0.1719,0.9265,-84.6000,-9.3000,-17.4000,9.8402,0.8715,-1.4485,0.2758,-0.3128,0.6475,-32.8500,7.2000,14.4000,6.5500,-1.3000,-7.3400,0.0316,-0.1233,0.0142,-27.0000,-4.0625,30.3750,96.8125,39.8750,170.5625,0
1776971051.408,9.7133,1.6640,1.2163,0.3661,0.0861,0.9569,-83.1000,-10.5000,-18.7500,9.8402,0.8715,-1.4485,0.2758,-0.3128,0.6475,-32.8500,7.2000,14.4000,6.5600,-1.4300,-7.3700,0.0316,-0.1233,0.0142,-27.0000,-4.0625,30.3750,96.8125,39.8750,170.5625,0
1776971051.413,10.0916,2.0375,0.9290,0.4311,-0.0280,0.9467,-83.1000,-10.5000,-18.7500,10.0772,1.5730,-1.6999,0.2814,-0.2862,0.7208,-31.5000,4.8000,15.3000,6.5600,-1.4300,-7.3700,0.0316,-0.1233,0.0142,-27.6875,-4.5000,31.5000,96.8125,39.8125,170.5625,0
1776971051.418,10.0916,2.0375,0.9290,0.4311,-0.0280,0.9467,-83.1000,-10.5000,-18.7500,10.0772,1.5730,-1.6999,0.2814,-0.2862,0.7208,-31.5000,4.8000,15.3000,6.5800,-1.2800,-7.3900,0.0305,-0.1374,0.0142,-27.6875,-4.5000,31.5000,96.8125,39.8125,170.5625,0
1776971051.423,10.5919,2.2745,0.6416,0.4538,-0.1516,0.9009,-83.1000,-10.5000,-18.7500,10.3142,1.7166,-2.2577,0.2593,-0.2574,0.7946,-31.6500,5.7000,15.4500,6.5800,-1.2800,-7.3900,0.0305,-0.1374,0.0142,-27.6875,-4.5000,31.5000,96.7500,39.7500,170.5625,0
