timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1777067622.045,8.9950,3.5889,-1.8483,-0.0727,0.0797,0.0237,-43.5000,31.5000,30.6000,9.7683,0.7901,-0.4214,-0.0003,-0.0179,-0.0141,-54.7500,0.4500,9.3000,3.5400,3.0300,-8.7200,0.0044,-0.0065,0.0142,-26.3750,-18.3750,23.7500,240.5000,21.0625,-161.0000,0
1777067622.054,9.0668,3.4812,-1.9178,-0.0520,0.1002,0.0338,-43.2000,31.5000,31.3500,9.6414,0.7278,-0.4597,0.0043,-0.0272,-0.0117,-54.7500,2.1000,9.3000,3.5800,3.0300,-8.6900,0.0109,-0.0033,0.0131,-26.3750,-18.3750,23.7500,240.5000,21.0625,-161.0000,0
1777067622.061,9.0884,3.4357,-1.9609,-0.0298,0.1039,0.0402,-43.2000,31.5000,31.3500,9.6391,0.6081,-0.4788,0.0131,-0.0402,-0.0187,-54.7500,2.1000,9.3000,3.5800,3.0000,-8.6900,0.0218,-0.0022,0.0131,-26.3750,-18.3750,23.7500,240.5000,21.0625,-161.0000,0
1777067622.066,9.0884,3.4357,-1.9609,-0.0298,0.1039,0.0402,-43.2000,31.5000,31.3500,9.6391,0.6081,-0.4788,0.0131,-0.0402,-0.0187,-54.0000,1.3500,9.7500,3.5800,3.0000,-8.6900,0.0218,-0.0022,0.0131,-26.3750,-18.3750,23.7500,240.5000,21.0625,-161.0625,0
1777067622.074,8.9998,3.4189,-1.8866,-0.0293,0.0959,0.0288,-43.2000,31.5000,31.3500,9.6007,0.6033,-0.5195,0.0000,-0.0378,-0.0157,-54.0000,1.3500,9.7500,3.6300,2.9400,-8.7300,0.0305,-0.0055,0.0153,-26.3750,-18.3750,23.7500,240.5000,21.0625,-161.0625,0
1777067622.083,8.9759,3.4812,-1.7885,-0.0346,0.0847,0.0269,-43.5000,31.8000,29.1000,9.7396,0.5435,-0.6321,0.0107,-0.0426,-0.0221,-53.1000,1.5000,9.7500,3.6100,2.9200,-8.7400,0.0349,-0.0055,0.0142,-26.3750,-18.3750,23.7500,240.5000,21.0625,-161.0625,0
1777067622.088,8.9064,3.4884,-1.7573,-0.0360,0.0887,0.0245,-42.9000,31.6500,30.7500,9.7396,0.5435,-0.6321,0.0107,-0.0426,-0.0221,-53.1000,1.5000,9.1500,3.6100,2.9200,-8.7400,0.0349,-0.0055,0.0142,-26.3750,-18.3750,23.7500,240.5000,21.0625,-161.0625,0
1777067622.093,8.9064,3.4884,-1.7573,-0.0360,0.0887,0.0245,-42.9000,31.6500,30.7500,9.7085,0.5100,-0.6512,0.0120,-0.0381,-0.0147,-53.1000,1.5000,9.1500,3.6100,2.8700,-8.7500,0.0316,0.0033,0.0098,-26.3750,-18.7500,22.5625,240.5000,21.0625,-161.0625,0
1777067622.097,8.8418,3.5051,-1.8316,-0.0144,0.1015,0.0504,-42.7500,31.0500,31.3500,9.7085,0.5100,-0.6512,0.0120,-0.0381,-0.0147,-54.7500,1.6500,8.7000,3.6100,2.8700,-8.7500,0.0316,0.0033,0.0098,-26.3750,-18.7500,22.5625,240.5000,21.0625,-161.0625,0
1777067622.102,8.8418,3.5051,-1.8316,-0.0144,0.1015,0.0504,-42.7500,31.0500,31.3500,9.6941,0.4741,-0.6345,0.0077,-0.0370,-0.0171,-54.7500,1.6500,8.7000,3.6000,2.8200,-8.7700,0.0262,0.0000,0.0044,-26.3750,-18.7500,22.5625,240.5000,21.0625,-161.1250,0
