timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776973761.152,9.7923,-4.3359,3.4524,0.4786,1.5836,1.2207,-76.5000,-6.4500,26.7000,12.9407,-2.6360,4.1396,-0.6520,-2.2322,-1.6984,-65.2500,9.3000,14.5500,-0.9000,-5.9300,-10.2900,1.1846,-4.8422,2.5733,47.0625,33.1875,35.2500,338.0625,-80.0625,157.6250,0
1776973761.161,8.9830,-4.7908,4.0223,0.6755,1.5412,0.8945,-76.5000,-6.4500,26.7000,12.5432,-3.0023,4.6807,-1.1122,-1.9031,-1.6321,-65.2500,9.3000,14.5500,0.8800,-4.9400,-8.2900,1.0636,-4.5804,2.6834,47.0625,33.1875,35.2500,338.0625,-80.0625,157.6250,0
1776973761.171,8.9256,-6.1651,5.7269,0.8607,1.2180,0.5993,-73.9500,-6.6000,27.0000,11.5305,-2.8946,4.9752,-1.2079,-1.5396,-1.5617,-63.7500,8.7000,12.9000,2.4300,-1.6200,-7.7500,0.9665,-4.5804,2.8013,47.0625,33.1875,35.2500,337.0000,-82.9375,160.8125,0
1776973761.176,7.9176,-6.7780,7.8817,1.1002,0.8292,0.4954,-73.9500,-6.6000,27.0000,10.5704,-1.7334,4.7381,-0.8775,-1.4282,-1.5583,-63.7500,8.7000,12.9000,2.4300,-1.6200,-7.7500,0.9665,-4.5804,2.8013,47.0625,33.1875,35.2500,337.0000,-82.9375,160.8125,0
1776973761.181,7.9176,-6.7780,7.8817,1.1002,0.8292,0.4954,-73.2000,-7.8000,27.3000,10.5704,-1.7334,4.7381,-0.8775,-1.4282,-1.5583,-63.7500,8.7000,12.9000,-14.3400,-0.0600,-9.2900,0.9163,-4.6317,3.0652,55.5000,30.1875,20.7500,335.7500,-85.8750,179.3125,0
1776973761.186,6.6990,-7.8650,9.0237,0.9944,0.5231,0.4205,-73.2000,-7.8000,27.3000,10.0556,-0.9313,3.8235,-0.8583,-1.3582,-1.5404,-63.7500,8.7000,12.9000,-14.3400,-0.0600,-9.2900,0.9163,-4.6317,3.0652,55.5000,30.1875,20.7500,335.7500,-85.8750,179.3125,0
1776973761.191,6.6990,-7.8650,9.0237,0.9944,0.5231,0.4205,-74.5500,-6.7500,27.4500,10.0556,-0.9313,3.8235,-0.8583,-1.3582,-1.5404,-64.0500,8.7000,12.9000,-11.3500,-7.4100,-11.0100,1.1705,-3.6346,2.9747,55.5000,30.1875,20.7500,334.8125,-87.7500,-179.0000,0
1776973761.197,4.7357,-7.2065,10.0173,0.9406,0.2630,0.2222,-72.0000,-6.9000,27.7500,10.1945,-0.7853,1.2043,-1.2223,-1.3131,-1.4338,-64.0500,8.7000,10.8000,-5.8100,-9.6600,-12.2800,1.7835,-0.8923,2.0246,55.5000,30.1875,20.7500,334.6875,-87.3750,-177.9375,0
1776973761.202,4.4460,-5.0422,8.0924,0.3757,-0.0216,-0.0453,-72.0000,-6.9000,27.7500,10.1945,-0.7853,1.2043,-1.2223,-1.3131,-1.4338,-63.1500,11.5500,10.9500,-5.8100,-9.6600,-12.2800,1.7835,-0.8923,2.0246,55.5000,30.1875,20.7500,335.1250,-86.5000,-177.3750,0
1776973761.211,4.3694,-3.3255,6.2201,0.3757,-0.0216,-0.0453,-74.5500,-6.4500,26.7000,11.2839,-0.4477,0.7422,-1.0786,-1.3560,-1.4759,-63.0000,10.2000,11.1000,-5.0900,-9.8900,-10.9300,1.7868,1.2097,1.0374,55.5000,30.1875,20.7500,335.1250,-86.5000,-177.3750,0
