timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776972638.286,5.5258,-4.9536,-6.6655,1.2945,2.1528,-2.6287,11.25,-28.8,-106.8,9.2081,0.8523,-0.9457,0.6779,0.2374,-0.8884,-81.0,-13.5,-34.5,6.92,-4.89,-7.58,-0.8312,-3.086,-2.6769,-55.375,39.5,28.0625,337.5625,60.375,170.3125,0
1776972638.291,5.9903,-4.6759,-6.1004,0.8775,2.3092,-2.6934,10.65,-31.65,-106.2,9.2081,0.8523,-0.9457,0.6779,0.2374,-0.8884,-84.0,-13.5,-35.25,6.92,-4.89,-7.58,-0.8312,-3.086,-2.6769,-55.375,39.5,28.0625,337.5625,60.375,170.3125,0
1776972638.296,5.9903,-4.6759,-6.1004,0.8775,2.3092,-2.6934,10.65,-31.65,-106.2,9.2153,0.5818,-0.9936,0.5625,0.097,-0.8247,-84.0,-13.5,-35.25,7.96,-4.93,-8.02,-1.0287,-2.9594,-2.5438,-55.375,39.5,28.0625,339.75,58.9375,173.6875,0
1776972638.301,6.5601,-4.9392,-5.6192,0.4338,2.5815,-2.711,10.65,-31.65,-106.2,9.2153,0.5818,-0.9936,0.5625,0.097,-0.8247,-81.9,-12.9,-34.05,7.96,-4.93,-8.02,-1.2021,-2.8972,-2.2711,-55.375,39.5,28.0625,342.0,57.4375,176.625,0
1776972638.307,6.5601,-4.9392,-5.6192,0.1234,2.7331,-2.7283,10.65,-31.65,-106.2,9.0597,0.1939,-1.1923,0.4434,-0.0354,-0.7863,-81.9,-12.9,-34.05,8.89,-4.59,-8.45,-1.2021,-2.8972,-2.2711,-55.375,39.5,28.0625,344.4375,55.875,179.0625,0
1776972638.316,6.8809,-5.7317,-5.035,0.1234,2.7331,-2.7283,8.7,-33.3,-106.05,9.0477,0.1197,-1.3958,0.2742,-0.1367,-0.7615,-82.2,-12.3,-34.5,9.22,-4.02,-8.22,-1.3341,-2.9158,-1.9471,-55.375,39.5,28.0625,344.4375,55.875,179.0625,0
1776972638.326,7.6207,-5.5402,-6.0334,-0.3885,2.8162,-2.4981,5.55,-32.4,-104.55,8.8801,0.3783,-1.6352,0.141,-0.2643,-0.7501,-83.85,-12.9,-32.1,10.86,-3.22,-9.0,-1.3941,-2.8383,-1.6308,-55.375,39.5,28.0625,346.8125,54.25,-178.8125,0
1776972638.331,7.6207,-5.5402,-6.0334,-0.3885,2.8162,-2.4981,3.0,-30.9,-103.8,8.8801,0.3783,-1.6352,0.141,-0.2643,-0.7501,-84.0,-12.3,-32.4,10.86,-3.22,-9.0,-1.3941,-2.8383,-1.6308,-55.375,39.5,28.0625,349.125,52.6875,-177.125,0
1776972638.336,8.011,-4.6615,-5.9568,-0.5396,2.8498,-2.3185,3.0,-30.9,-103.8,8.5952,0.7997,-1.4724,-0.0389,-0.315,-0.741,-84.0,-12.3,-32.4,11.6,-3.07,-9.26,-1.3548,-2.7827,-1.3494,-48.5625,28.5625,31.25,349.125,52.6875,-177.125,0
1776972638.341,8.011,-4.6615,-5.9568,-0.5396,2.8498,-2.3185,1.5,-30.45,-102.75,8.5952,0.7997,-1.4724,-0.0389,-0.315,-0.741,-82.95,-11.4,-31.95,11.6,-3.07,-9.26,-1.3548,-2.7827,-1.3494,-48.5625,28.5625,31.25,351.4375,51.125,-175.6875,0
1776972638.346,9.0573,-4.0055,-5.7437,-0.648,2.8605,-2.1599,1.5,-30.45,-102.75,8.6048,1.1229,-1.4653,-0.1745,-0.3395,-0.7016,-82.95,-11.4,-31.95,12.15,-2.92,-9.42,-1.3483,-2.8242,-1.1399,-48.5625,28.5625,31.25,351.4375,51.125,-175.6875,0
1776972638.355,9.0573,-4.0055,-5.7437,-0.648,2.8605,-2.1599,1.5,-30.45,-102.75,8.667,1.901,-1.3671,-0.3051,-0.3557,-0.672,-82.95,-11.4,-31.95,12.62,-2.52,-8.95,-1.369,-2.8667,-0.9905,-48.5625,28.5625,31.25,353.8125,49.5,-174.4375,0
