timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1777067987.503,8.2432,5.3726,-0.9433,-0.0016,0.0997,0.0474,-48.9000,47.5500,45.6000,9.7516,1.3096,-0.4334,-0.0445,0.0021,0.0117,-52.9500,7.5000,8.7000,3.5100,4.3500,-8.0100,0.0131,0.0218,-0.0305,-22.0000,-26.5000,16.0625,217.1875,21.6875,-151.3125,0
1777067987.508,8.3270,5.3199,-1.0582,0.0328,0.0882,0.0538,-48.9000,47.5500,45.6000,9.5744,1.4126,-0.3376,-0.0562,-0.0173,-0.0021,-52.9500,7.5000,8.7000,3.5100,4.3500,-8.0100,0.0131,0.0218,-0.0305,-22.0000,-26.5000,16.0625,217.1875,21.6875,-151.3125,0
1777067987.513,8.3270,5.3199,-1.0582,0.0328,0.0882,0.0538,-48.9000,47.5500,45.6000,9.5744,1.4126,-0.3376,-0.0562,-0.0173,-0.0021,-52.9500,7.5000,8.7000,3.4800,4.3600,-8.0100,0.0055,0.0207,-0.0240,-22.0000,-26.5000,16.0625,217.1875,21.6875,-151.2500,0
1777067987.518,8.3007,5.2577,-1.1109,0.0767,0.0738,0.0594,-46.6500,47.7000,44.7000,9.4763,1.4629,-0.1365,-0.0104,-0.0083,-0.0157,-53.1000,5.4000,6.9000,3.4800,4.3600,-8.0100,0.0055,0.0087,-0.0131,-22.0000,-26.5000,16.0625,217.1875,21.6250,-151.2500,0
1777067987.524,8.3007,5.2577,-1.1109,0.0799,0.0709,0.0578,-46.6500,47.7000,44.7000,9.4763,1.4629,-0.1365,-0.0104,-0.0083,-0.0157,-53.1000,5.4000,6.9000,3.4400,4.4100,-7.9500,0.0055,0.0087,-0.0131,-22.0000,-26.5000,16.0625,217.1875,21.6250,-151.2500,0
1777067987.533,8.1762,5.0733,-0.9744,0.0799,0.0709,0.0578,-47.4000,46.6500,43.9500,9.5720,1.5490,-0.0120,0.0669,-0.0035,-0.0109,-53.1000,5.4000,6.9000,3.4700,4.4600,-7.9300,0.0022,-0.0109,0.0011,-22.0000,-26.5000,16.0625,217.1875,21.6250,-151.2500,0
1777067987.542,8.1762,5.0542,-0.9409,0.1226,0.0687,0.0480,-46.0500,48.3000,44.8500,9.6486,1.4341,0.0215,0.0887,0.0037,-0.0072,-51.9000,7.3500,8.8500,3.5200,4.3900,-8.0000,0.0022,-0.0065,0.0044,-22.0000,-26.5000,16.0625,217.1875,21.6250,-151.2500,0
1777067987.547,8.1331,5.0973,-1.0630,0.1228,0.0901,0.0626,-45.7500,47.5500,44.1000,9.6534,1.3551,-0.0287,0.1100,0.0099,-0.0040,-51.9000,7.3500,8.8500,3.5200,4.3900,-8.0000,0.0022,-0.0065,0.0044,-22.0000,-26.5000,16.0625,217.1875,21.6250,-151.2500,0
1777067987.551,8.1331,5.0973,-1.0630,0.1228,0.0901,0.0626,-45.7500,47.5500,44.1000,9.6534,1.3551,-0.0287,0.1100,0.0099,-0.0040,-52.2000,6.4500,7.9500,3.5100,4.4400,-7.9400,0.0044,-0.0011,0.0000,-21.5625,-26.8750,18.0625,217.1875,21.6250,-151.2500,0
1777067987.556,8.1163,5.1595,-0.9601,0.0943,0.1266,0.0735,-45.7500,47.5500,44.1000,9.7181,1.4222,-0.0718,0.1146,0.0176,0.0056,-52.2000,6.4500,7.9500,3.5100,4.4400,-7.9400,0.0044,-0.0011,0.0000,-21.5625,-26.8750,18.0625,217.1875,21.6250,-151.2500,0
1777067987.564,8.1977,5.2050,-1.0534,0.0818,0.1410,0.0839,-45.7500,47.5500,44.1000,9.5816,1.3264,-0.1724,0.1146,0.0176,0.0056,-51.6000,5.8500,7.6500,3.5000,4.4000,-7.9800,0.0055,0.0033,-0.0055,-21.5625,-26.8750,18.0625,217.1875,21.6250,-151.2500,0
1777067987.573,8.1642,5.3103,-1.1325,0.0648,0.1420,0.0909,-46.6500,47.7000,43.5000,9.5577,1.3072,-0.3352,0.0973,0.0232,0.0232,-52.3500,6.6000,9.9000,3.5200,4.4500,-7.9700,0.0022,0.0065,-0.0087,-21.5625,-26.8750,18.0625,217.1875,21.6250,-151.2500,0
1777067987.579,8.1642,5.3103,-1.1325,0.0648,0.1420,0.0909,-48.4500,48.1500,43.2000,9.5577,1.3072,-0.3352,0.0765,0.0195,0.0189,-52.3500,6.6000,9.9000,3.5200,4.4500,-7.9700,0.0044,0.0120,-0.0109,-21.5625,-26.8750,18.0625,217.1875,21.6250,-151.2500,0
1777067987.584,8.0661,5.3486,-1.1779,0.0759,0.1426,0.1061,-46.8000,46.8000,42.7500,9.4906,1.2546,-0.3089,0.0885,0.0370,0.0211,-52.3500,6.6000,9.9000,3.5200,4.4800,-7.9300,0.0044,0.0120,-0.0109,-21.5625,-26.8750,18.0625,217.1875,21.6250,-151.2500,0
1777067987.593,7.9942,5.4827,-1.2043,0.0890,0.1732,0.1045,-46.8000,46.8000,42.7500,9.5529,1.4174,-0.4310,0.0850,0.0336,0.0266,-54.0000,7.9500,7.2000,3.4900,4.4100,-7.9500,0.0076,0.0109,-0.0164,-21.5625,-26.8750,18.0625,217.1875,21.6250,-151.2500,0
1777067987.598,7.9942,5.4827,-1.2043,0.0890,0.1732,0.1045,-46.8000,47.5500,44.1000,9.5529,1.4174,-0.4310,0.0850,0.0336,0.0266,-54.0000,7.9500,7.2000,3.4900,4.4100,-7.9500,0.0076,0.0109,-0.0164,-21.5625,-26.5000,17.2500,217.1875,21.6250,-151.2500,0
1777067987.604,8.0828,5.4851,-1.1444,0.1202,0.1977,0.0946,-47.8500,49.8000,44.1000,9.5481,1.5419,-0.3950,0.0839,0.0477,0.0285,-54.0000,7.9500,7.2000,3.5100,4.3900,-7.9800,0.0109,0.0109,-0.0196,-21.5625,-26.5000,17.2500,217.1875,21.6250,-151.2500,0
1777067987.612,8.1068,5.4947,-1.0199,0.1258,0.2126,0.1148,-47.8500,49.8000,44.1000,9.5529,1.6879,-0.2274,0.1140,0.0594,0.0314,-51.9000,7.8000,9.6000,3.4600,4.4600,-7.9600,0.0120,0.0131,-0.0218,-21.5625,-26.5000,17.2500,217.1875,21.6250,-151.2500,0
1777067987.617,8.1068,5.4947,-1.0199,0.1258,0.2126,0.1148,-47.8500,49.8000,44.1000,9.5529,1.6879,-0.2274,0.1140,0.0594,0.0314,-51.9000,7.8000,9.6000,3.4600,4.4600,-7.9600,0.0120,0.0131,-0.0218,-21.5625,-26.5000,17.2500,217.1250,21.6250,-151.2500,0
