timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
745.334,9.0309,3.8523,-1.1875,-0.3656,0.0352,-0.0346,-61.8000,10.6500,22.2000,9.5170,1.5490,0.3783,-0.0176,0.0466,-0.0237,-61.6500,20.1000,-8.7000,3.0600,3.7700,-8.5000,-0.0153,-0.0044,0.0000,-27.0000,-9.8750,20.1875,270.4375,18.1875,-156.5625,0
745.340,9.0309,3.8523,-1.1875,-0.3656,0.0352,-0.0346,-61.3500,10.8000,23.1000,9.4810,1.4509,0.3663,-0.0301,0.0584,-0.0131,-61.9500,19.6500,-7.5000,3.0100,3.7300,-8.5100,-0.0142,-0.0033,0.0022,-27.0000,-9.8750,20.1875,270.4375,18.1875,-156.5625,0
745.345,8.9567,4.0318,-1.1660,-0.4080,0.0592,-0.0232,-61.3500,10.8000,23.1000,9.4810,1.4509,0.3663,-0.0301,0.0584,-0.0131,-61.9500,19.6500,-7.5000,3.0100,3.7300,-8.5100,-0.0142,-0.0033,0.0022,-27.0000,-9.8750,20.1875,270.4375,18.1875,-156.5000,0
745.355,8.9711,4.0869,-1.0894,-0.4221,0.0879,-0.0157,-61.3500,10.8000,23.1000,9.5289,1.4605,0.3735,-0.0488,0.0741,-0.0096,-62.2500,19.5000,-7.3500,3.0300,3.7300,-8.5200,-0.0175,0.0011,0.0065,-27.0000,-9.8750,20.1875,270.4375,18.1875,-156.5000,0
745.359,8.9711,4.0869,-1.0894,-0.4221,0.0879,-0.0157,-61.3500,12.3000,24.1500,9.4978,1.5610,0.4621,-0.0560,0.0791,-0.0056,-62.5500,19.5000,-7.3500,3.0300,3.7300,-8.5200,-0.0185,0.0044,0.0120,-27.2500,-9.8750,20.5625,270.4375,18.1875,-156.5000,0
745.365,9.0668,4.1156,-0.9984,-0.4170,0.1031,-0.0019,-61.3500,12.3000,24.1500,9.4978,1.5610,0.4621,-0.0560,0.0791,-0.0056,-62.5500,20.2500,-8.1000,3.0400,3.7500,-8.5100,-0.0185,0.0044,0.0120,-27.2500,-9.8750,20.5625,270.4375,18.2500,-156.5000,0
745.374,8.9830,4.1084,-0.8811,-0.3770,0.0970,0.0125,-61.5000,7.6500,22.5000,9.4260,1.5562,0.4166,-0.0493,0.0986,-0.0005,-62.5500,20.2500,-8.1000,3.0200,3.7200,-8.5300,-0.0218,0.0055,0.0153,-27.2500,-9.8750,20.5625,270.4375,18.2500,-156.5000,0
745.384,8.9471,3.9959,-0.8116,-0.3355,0.0925,0.0218,-61.6500,10.5000,24.1500,9.3781,1.5275,0.4238,-0.0373,0.1116,0.0051,-64.3500,19.3500,-6.4500,3.0600,3.7300,-8.5100,-0.0251,0.0087,0.0175,-27.2500,-9.8750,20.5625,270.4375,18.2500,-156.5000,0
745.392,9.0788,3.8355,-0.7997,-0.2801,0.0847,0.0314,-60.3000,10.8000,23.8500,9.4332,1.4748,0.5171,0.0027,0.1303,0.0056,-64.3500,19.3500,-6.4500,3.0700,3.7300,-8.5300,-0.0251,0.0076,0.0196,-27.2500,-9.8750,20.5625,270.5000,18.2500,-156.5000,0
745.397,9.0788,3.8355,-0.7997,-0.2801,0.0847,0.0314,-61.2000,10.6500,23.5500,9.4427,1.3910,0.4669,0.0027,0.1303,0.0056,-64.3500,19.3500,-6.4500,3.0700,3.7300,-8.5300,-0.0251,0.0076,0.0196,-27.2500,-9.8750,20.5625,270.5000,18.2500,-156.5000,0
745.405,9.0453,3.7014,-0.7494,-0.2278,0.0935,0.0424,-61.2000,10.6500,23.5500,9.4427,1.3910,0.4669,0.0048,0.1506,0.0077,-62.4000,19.3500,-7.5000,3.0400,3.7400,-8.4700,-0.0262,0.0087,0.0185,-27.2500,-9.8750,20.5625,270.5000,18.2500,-156.5000,0
745.410,9.0525,3.6248,-0.5746,-0.1703,0.0965,0.0538,-61.2000,10.6500,23.5500,9.5433,1.5730,0.6440,-0.0149,0.1527,0.0032,-62.4000,19.3500,-7.5000,3.0400,3.7400,-8.4700,-0.0262,0.0087,0.0185,-27.2500,-9.8750,20.5625,270.5000,18.2500,-156.4375,0
745.415,9.0525,3.6248,-0.5746,-0.1703,0.0965,0.0538,-61.2000,10.6500,23.5500,9.5433,1.5730,0.6440,-0.0149,0.1527,0.0032,-61.0500,21.0000,-8.4000,3.0700,3.7400,-8.5100,-0.0240,0.0087,0.0218,-27.6875,-10.5625,21.0000,270.5000,18.2500,-156.4375,0
745.420,9.0549,3.5051,-0.5459,-0.1031,0.0959,0.0703,-59.7000,10.9500,22.5000,9.5960,1.5155,0.9457,0.0250,0.1708,0.0013,-62.7000,20.8500,-8.4000,3.0700,3.7400,-8.5100,-0.0240,0.0087,0.0218,-27.6875,-10.5625,21.0000,270.5000,18.2500,-156.4375,0
745.425,9.0549,3.5051,-0.5459,-0.1031,0.0959,0.0703,-59.7000,10.9500,22.5000,9.5960,1.5155,0.9457,0.0250,0.1708,0.0013,-62.7000,20.8500,-8.2500,3.0500,3.8400,-8.4700,-0.0196,0.0055,0.0218,-27.6875,-10.5625,21.0000,270.5000,18.2500,-156.4375,0
745.430,9.0956,3.3878,-0.3950,-0.0698,0.1188,0.0869,-60.3000,10.0500,23.8500,9.5768,1.5634,1.0702,0.0248,0.1577,0.0091,-62.7000,20.8500,-8.2500,3.0500,3.8400,-8.4700,-0.0185,0.0098,0.0218,-27.6875,-10.5625,21.0000,270.5000,18.2500,-156.4375,0
745.436,9.0956,3.3878,-0.3950,-0.0698,0.1188,0.0869,-60.3000,10.0500,23.8500,9.5696,1.4078,1.1803,0.0248,0.1577,0.0091,-64.0500,20.2500,-7.6500,3.0000,3.8000,-8.4800,-0.0185,0.0098,0.0218,-27.6875,-10.5625,21.0000,270.5625,18.2500,-156.4375,0
745.445,9.1219,3.3303,-0.2897,-0.0280,0.1324,0.1127,-60.3000,10.5000,22.3500,9.5577,1.3144,1.3575,0.0224,0.1673,0.0112,-62.5500,20.2500,-7.6500,3.0400,3.7700,-8.4900,-0.0153,0.0098,0.0240,-27.6875,-10.5625,21.0000,270.5625,18.2500,-156.4375,0
745.454,9.2249,3.1436,-0.2131,-0.0144,0.1490,0.1348,-60.7500,10.9500,24.3000,9.5672,1.2881,1.2689,0.0410,0.1519,0.0101,-60.1500,20.1000,-8.2500,3.0700,3.8000,-8.4800,-0.0142,0.0153,0.0251,-27.6875,-10.5625,21.0000,270.5625,18.2500,-156.4375,0
745.459,9.2153,3.1292,-0.0479,-0.0176,0.1857,0.1556,-60.7500,10.9500,24.3000,9.5672,1.2881,1.2689,0.0240,0.1410,0.0093,-60.1500,20.1000,-8.2500,3.0700,3.8000,-8.4800,-0.0142,0.0153,0.0251,-27.6875,-10.5625,21.0000,270.5625,18.2500,-156.4375,0
745.464,9.2153,3.1292,-0.0479,-0.0176,0.1857,0.1556,-60.7500,10.9500,24.3000,9.6247,1.1803,1.2234,0.0240,0.1410,0.0093,-60.1500,20.1000,-8.2500,3.1200,3.7400,-8.5200,-0.0087,0.0076,0.0240,-27.0000,-9.5000,20.1875,270.5625,18.2500,-156.4375,0
745.468,9.2775,3.0430,-0.0168,-0.0304,0.2150,0.1767,-60.7500,10.9500,24.3000,9.6247,1.1803,1.2234,0.0285,0.1431,0.0109,-60.1500,20.1000,-8.2500,3.1200,3.7400,-8.5200,-0.0087,0.0076,0.0240,-27.0000,-9.5000,20.1875,270.5625,18.2500,-156.4375,0
745.473,9.2775,3.0430,-0.0168,-0.0304,0.2150,0.1767,-60.7500,10.9500,24.3000,9.5170,0.8715,1.4198,0.0285,0.1431,0.0109,-61.6500,20.1000,-7.5000,3.0700,3.7400,-8.5200,-0.0065,0.0098,0.0240,-27.0000,-9.5000,20.1875,270.5625,18.2500,-156.4375,0
745.478,9.4044,2.8611,-0.0215,-0.0525,0.2316,0.2004,-59.7000,9.4500,23.2500,9.5170,0.8715,1.4198,-0.0064,0.1370,0.0053,-61.6500,20.1000,-7.5000,3.0700,3.7400,-8.5200,-0.0065,0.0098,0.0240,-27.0000,-9.5000,20.1875,270.6250,18.3125,-156.4375,0
745.485,9.4044,2.8611,-0.0215,-0.0525,0.2316,0.2004,-59.7000,9.4500,23.2500,9.5170,0.6704,1.2258,-0.0690,0.1303,-0.0032,-63.0000,19.9500,-6.9000,3.0600,3.8000,-8.5000,-0.0087,0.0120,0.0218,-27.0000,-9.5000,20.1875,270.6250,18.3125,-156.4375,0
745.495,9.4284,2.7725,-0.1484,-0.0474,0.2398,0.2134,-60.6000,12.0000,23.4000,9.6079,0.5028,1.0989,-0.1327,0.1191,-0.0160,-61.0500,21.4500,-6.1500,3.1200,3.6600,-8.5200,-0.0164,0.0098,0.0262,-27.0000,-9.5000,20.1875,270.6250,18.3125,-156.4375,0
745.504,9.4786,2.5881,-0.1484,-0.0264,0.2558,0.2374,-60.4500,10.9500,22.9500,9.6127,0.6249,1.0918,-0.2169,0.1114,-0.0394,-62.4000,19.6500,-7.5000,3.1200,3.6400,-8.5400,-0.0251,0.0065,0.0262,-27.0000,-9.5000,20.1875,270.6250,18.3125,-156.4375,0
745.509,9.5289,2.4995,-0.2083,-0.0216,0.2510,0.2507,-60.6000,11.2500,24.1500,9.6127,0.6249,1.0918,-0.2169,0.1114,-0.0394,-62.4000,19.6500,-7.5000,3.1200,3.6400,-8.5400,-0.0251,0.0065,0.0262,-27.0000,-9.5000,20.1875,270.6250,18.3125,-156.4375,0
745.514,9.5289,2.4995,-0.2083,-0.0216,0.2510,0.2507,-60.6000,11.2500,24.1500,9.6486,1.2905,0.9026,-0.2902,0.0983,-0.0354,-61.6500,20.1000,-8.2500,3.1100,3.6300,-8.5300,-0.0349,0.0044,0.0284,-27.0000,-9.8750,20.8750,270.6250,18.3125,-156.4375,0
745.519,9.4930,2.4541,-0.1173,-0.0357,0.2033,0.2585,-60.6000,11.2500,24.1500,9.6486,1.2905,0.9026,-0.2902,0.0983,-0.0354,-61.6500,20.1000,-8.2500,3.1100,3.6300,-8.5300,-0.0349,0.0044,0.0284,-27.0000,-9.8750,20.8750,270.6250,18.3125,-156.4375,0
745.524,9.4930,2.4541,-0.1173,-0.0357,0.2033,0.2585,-60.6000,11.2500,24.1500,9.5600,2.0399,1.3048,-0.2134,0.1031,-0.0333,-61.0500,19.5000,-7.3500,3.0300,3.6900,-8.5400,-0.0480,-0.0022,0.0305,-27.0000,-9.8750,20.8750,270.6875,18.3125,-156.3750,0
745.529,9.4044,2.4684,-0.2586,-0.0008,0.1732,0.2483,-60.9000,9.7500,24.1500,9.5600,2.0399,1.3048,-0.2134,0.1031,-0.0333,-61.0500,19.5000,-7.3500,3.0300,3.6900,-8.5400,-0.0480,0.0055,0.0338,-27.0000,-9.8750,20.8750,270.6875,18.3125,-156.3750,0
745.536,9.5361,2.4205,-0.1772,-0.0003,0.1487,0.2249,-59.7000,10.2000,22.5000,9.4451,2.1763,1.5251,-0.1178,0.1167,-0.0325,-61.0500,19.5000,-7.3500,3.0600,3.7900,-8.5300,-0.0480,0.0055,0.0338,-27.0000,-9.8750,20.8750,270.6875,18.3125,-156.3750,0
745.545,9.5361,2.4205,-0.1772,-0.0003,0.1487,0.2249,-59.8500,11.2500,24.9000,9.3996,1.6975,1.6448,-0.0160,0.1263,-0.0346,-61.9500,20.4000,-6.4500,3.0700,3.8900,-8.4500,-0.0447,0.0164,0.0349,-27.0000,-9.8750,20.8750,270.6875,18.3125,-156.3750,0
745.553,9.5457,2.4110,-0.0383,-0.0298,0.1069,0.1988,-59.8500,11.2500,24.9000,9.4499,1.2809,1.7861,-0.0104,0.1074,-0.0357,-61.9500,20.4000,-6.4500,3.1400,3.8400,-8.3700,-0.0338,0.0185,0.0316,-27.0000,-9.8750,20.8750,270.7500,18.3750,-156.3750,0
745.558,9.4810,2.2075,0.1317,-0.1143,0.1103,0.1711,-60.7500,10.9500,25.0500,9.4499,1.2809,1.7861,-0.0104,0.1074,-0.0357,-61.9500,20.4000,-6.4500,3.1400,3.8400,-8.3700,-0.0338,0.0185,0.0316,-27.0000,-9.8750,20.8750,270.7500,18.3750,-156.3750,0
745.563,9.4810,2.2075,0.1317,-0.1143,0.1103,0.1711,-60.7500,10.9500,25.0500,9.6582,1.2067,1.6807,-0.0594,0.0669,-0.0173,-61.2000,18.4500,-8.7000,3.1500,3.8300,-8.4100,-0.0196,0.0044,0.0284,-27.2500,-9.5000,20.5625,270.7500,18.3750,-156.3125,0
745.567,9.4236,1.9896,0.3783,-0.2201,0.1367,0.1551,-60.7500,10.9500,25.0500,9.6582,1.2067,1.6807,-0.0594,0.0669,-0.0173,-61.2000,18.4500,-8.7000,3.1500,3.8300,-8.4100,-0.0196,0.0044,0.0284,-27.2500,-9.5000,20.5625,270.7500,18.3750,-156.3125,0
745.572,9.4236,1.9896,0.3783,-0.2201,0.1367,0.1551,-60.7500,10.9500,25.0500,9.6630,0.9984,1.6424,-0.0690,0.0429,-0.0266,-61.0500,20.2500,-8.1000,3.1200,3.7900,-8.4300,-0.0055,-0.0109,0.0229,-27.2500,-9.5000,20.5625,270.7500,18.3750,-156.3750,0
745.577,9.3494,1.8747,0.6440,-0.3325,0.1812,0.1588,-60.7500,10.9500,25.0500,9.6630,0.9984,1.6424,-0.0690,0.0429,-0.0266,-61.0500,20.2500,-8.1000,3.1200,3.7900,-8.4300,-0.0055,-0.0109,0.0229,-27.2500,-9.5000,20.5625,270.7500,18.3750,-156.3750,0
745.585,9.3494,1.6520,0.7805,-0.4231,0.2241,0.1756,-60.6000,10.5000,23.8500,9.7683,0.8978,1.6496,-0.0640,0.0216,-0.0272,-61.6500,22.0500,-7.5000,3.1100,3.7600,-8.4700,0.0076,-0.0175,0.0185,-27.2500,-9.5000,20.5625,270.7500,18.3750,-156.3750,0
745.595,9.1243,1.5060,0.8140,-0.3677,0.2238,0.1953,-60.6000,12.3000,23.8500,9.7181,0.6273,1.2857,-0.1018,0.0040,-0.0408,-63.0000,20.7000,-7.3500,3.0800,3.7000,-8.5500,0.0153,-0.0251,0.0142,-27.2500,-9.5000,20.5625,270.8125,18.3750,-156.3750,0
745.604,9.1794,1.7573,0.3759,-0.2430,0.4423,0.2190,-58.0500,10.0500,25.2000,9.5696,1.0008,1.2354,-0.1074,0.0016,-0.0442,-63.0000,20.7000,-7.3500,3.1100,3.6300,-8.5200,0.0109,-0.0273,0.0185,-27.2500,-9.5000,20.5625,270.8125,18.3125,-156.3750,0
745.608,9.1794,1.7573,0.3759,-0.2430,0.4423,0.2190,-58.0500,10.0500,25.2000,9.7037,1.5921,1.0223,-0.1074,0.0016,-0.0442,-63.0000,20.7000,-7.3500,3.1100,3.6300,-8.5200,0.0109,-0.0273,0.0185,-27.2500,-9.5000,20.5625,270.8125,18.3125,-156.3750,0
745.613,10.0940,2.0949,0.4262,-0.0869,0.3256,0.1980,-60.0000,11.4000,25.0500,9.7037,1.5921,1.0223,-0.0890,-0.0133,-0.0464,-63.3000,19.0500,-8.4000,3.0700,3.6200,-8.5500,-0.0022,-0.0273,0.0207,-27.6875,-8.7500,21.6875,270.8125,18.3125,-156.3750,0
745.618,10.0940,2.0949,0.4262,-0.0869,0.3256,0.1980,-60.0000,11.4000,25.0500,9.5002,1.8675,1.2953,-0.0890,-0.0133,-0.0464,-63.3000,19.0500,-8.4000,3.0700,3.6200,-8.5500,-0.0022,-0.0273,0.0207,-27.6875,-8.7500,21.6875,270.8125,18.3125,-156.3750,0
745.623,9.3302,2.4756,0.5674,0.0096,0.2936,0.1889,-60.0000,11.4000,25.0500,9.5002,1.8675,1.2953,0.0330,-0.0133,-0.0488,-63.3000,19.0500,-8.4000,3.0300,3.7900,-8.5600,-0.0044,-0.0218,0.0218,-27.6875,-8.7500,21.6875,270.8125,18.3125,-156.3750,0
745.628,9.3302,2.4756,0.5674,0.0096,0.2936,0.1889,-60.0000,11.4000,25.0500,9.3972,1.9417,1.4413,0.0616,-0.0104,-0.0440,-63.3000,19.0500,-8.4000,3.0300,3.7900,-8.5600,-0.0044,-0.0218,0.0218,-27.6875,-8.7500,21.6875,270.8125,18.3125,-156.3750,0
745.635,9.6438,2.9329,0.6991,0.1490,0.2678,0.1359,-57.9000,10.2000,25.3500,9.3972,1.9417,1.4413,0.0616,-0.0104,-0.0440,-61.2000,21.6000,-6.0000,3.0900,3.8100,-8.4800,-0.0131,-0.0153,0.0218,-27.6875,-8.7500,21.6875,270.8750,18.3125,-156.3750,0
745.645,10.2520,3.0670,0.5243,0.2177,0.3754,0.0642,-59.7000,11.7000,26.1000,9.5888,1.5706,1.4820,0.1159,-0.0131,-0.0400,-62.4000,19.6500,-7.5000,3.0900,3.8400,-8.5000,-0.0175,-0.0098,0.0240,-27.6875,-8.7500,21.6875,270.8750,18.3125,-156.3750,0
745.655,10.2879,3.0981,0.3926,0.2507,0.2854,0.0101,-58.9500,10.2000,24.7500,9.7492,1.2163,1.6520,0.1108,-0.0322,-0.0370,-62.2500,19.0500,-8.1000,3.0600,3.8400,-8.4900,-0.0076,-0.0076,0.0196,-27.6875,-8.7500,21.6875,270.8750,18.3125,-156.3750,0
745.660,10.2879,3.0981,0.3926,0.2507,0.2854,0.0101,-58.9500,10.2000,24.7500,9.7181,1.1061,1.6520,0.0469,-0.0514,-0.0314,-62.2500,19.0500,-8.1000,3.0600,3.8400,-8.4900,-0.0076,-0.0109,0.0164,-27.6875,-10.5625,21.6875,270.8750,18.3125,-156.3750,0
745.666,9.7899,2.9951,0.2873,0.2289,0.1857,-0.0077,-57.3000,11.5500,26.2500,9.6319,1.2522,1.6065,0.0469,-0.0514,-0.0314,-61.6500,20.1000,-7.2000,3.0900,3.7300,-8.5200,-0.0076,-0.0109,0.0164,-27.6875,-10.5625,21.6875,270.8750,18.3125,-156.3750,0
