timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
546.526,9.1578,3.2417,-1.1779,-0.0733,0.0016,-0.0376,-60.6000,20.5500,34.8000,9.6223,1.5802,-0.3567,-0.0330,-0.0149,-0.0171,-58.6500,15.7500,-4.9500,3.2900,4.5700,-8.2400,-0.0175,0.0044,0.0022,-21.8750,-27.7500,20.7500,219.6875,19.3750,-151.7500,0
546.535,9.1578,3.2417,-1.1779,-0.0733,0.0016,-0.0376,-61.2000,20.7000,34.9500,9.6223,1.5802,-0.3567,-0.0264,-0.0091,-0.0165,-58.6500,15.7500,-4.9500,3.3000,4.5900,-8.2000,-0.0142,0.0065,0.0011,-21.8750,-27.7500,20.7500,219.6875,19.3750,-151.7500,0
546.543,9.1530,3.2034,-1.0965,-0.0762,-0.0045,-0.0445,-61.2000,20.7000,34.9500,9.5648,1.3838,-0.4310,-0.0301,-0.0195,-0.0245,-57.6000,14.4000,-4.0500,3.2900,4.5900,-8.1800,-0.0142,0.0044,0.0011,-21.8750,-27.7500,20.7500,219.6875,19.3750,-151.7500,0
546.548,9.1363,3.3208,-1.1564,-0.0815,0.0056,-0.0493,-61.2000,20.4000,34.9500,9.5744,1.3671,-0.4334,-0.0341,-0.0096,-0.0176,-58.9500,14.2500,-4.9500,3.2900,4.5900,-8.1800,-0.0142,0.0044,0.0011,-21.8750,-27.7500,20.7500,219.6875,19.3750,-151.7500,0
546.555,9.1363,3.3208,-1.1564,-0.0850,0.0064,-0.0496,-61.2000,20.4000,34.9500,9.5744,1.3671,-0.4334,-0.0341,-0.0096,-0.0176,-58.9500,14.2500,-4.9500,3.2800,4.6000,-8.1600,-0.0120,0.0011,0.0011,-21.8750,-27.7500,20.0625,219.6875,19.3750,-151.7500,0
546.560,9.1291,3.3232,-1.0822,-0.0850,0.0064,-0.0496,-63.0000,21.4500,35.4000,9.5672,1.3743,-0.3232,-0.0253,-0.0104,-0.0157,-59.5500,14.4000,-5.1000,3.2800,4.6000,-8.1600,-0.0109,0.0011,0.0000,-21.8750,-27.7500,20.0625,219.6875,19.3750,-151.6875,0
546.566,9.1099,3.3686,-1.0726,-0.0917,0.0032,-0.0536,-63.0000,21.4500,35.4000,9.6079,1.4030,-0.3855,-0.0472,-0.0144,-0.0205,-59.5500,14.4000,-5.1000,3.2700,4.5600,-8.2000,-0.0109,0.0011,0.0000,-21.8750,-27.7500,20.0625,219.6875,19.3750,-151.6875,0
546.575,9.0932,3.3878,-1.0942,-0.0815,0.0024,-0.0490,-61.5000,21.1500,34.9500,9.5816,1.5897,-0.4166,-0.0472,-0.0144,-0.0205,-57.4500,15.4500,-5.2500,3.3100,4.5600,-8.2100,-0.0076,0.0022,0.0022,-21.8750,-27.7500,20.0625,219.6875,19.3750,-151.6875,0
546.580,9.0932,3.3878,-1.0942,-0.0815,0.0024,-0.0490,-61.5000,19.9500,34.3500,9.5816,1.5897,-0.4166,-0.0352,0.0021,-0.0221,-59.1000,17.1000,-5.5500,3.3100,4.5600,-8.2100,-0.0098,0.0033,0.0022,-21.8750,-27.7500,20.0625,219.6875,19.3750,-151.6875,0
546.586,9.1051,3.4429,-1.0870,-0.0525,-0.0003,-0.0461,-61.5000,19.9500,34.3500,9.5193,1.5634,-0.3519,-0.0165,0.0056,-0.0293,-59.1000,17.1000,-5.5500,3.2900,4.6000,-8.1900,-0.0098,0.0033,0.0022,-21.8750,-27.7500,20.0625,219.6875,19.3750,-151.6875,0
