timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776970346.214,8.8992,-0.0383,2.8683,-1.0637,0.1767,0.0706,-88.0500,-16.3500,-0.6000,9.5265,2.1380,-0.1748,-0.4183,0.7538,0.5105,-39.4500,6.7500,32.7000,6.4300,-0.5400,-8.2100,0.0960,0.5116,0.0273,-29.8750,19.0000,18.0625,67.1250,36.5000,172.1875,0
1776970346.218,8.8346,0.1077,2.7892,-0.9561,0.1743,0.1327,-88.3500,-18.0000,-0.3000,9.5265,2.1380,-0.1748,-0.4183,0.7538,0.5105,-38.1000,6.7500,33.0000,5.8000,-1.0100,-7.7400,0.0960,0.5116,0.0273,-29.8750,19.0000,18.0625,67.1875,36.7500,172.1250,0
1776970346.223,8.8346,0.1077,2.7892,-0.9561,0.1743,0.1327,-88.3500,-18.0000,-0.3000,9.1195,2.0518,-0.3783,-0.3080,0.7304,0.4823,-38.1000,6.7500,33.0000,5.8000,-1.0100,-7.7400,0.0469,0.2847,0.0196,-29.8750,19.0000,18.0625,67.1875,36.9375,172.0625,0
1776970346.230,8.8274,0.4142,2.6983,-0.8279,0.1828,0.1591,-87.7500,-16.5000,0.1500,9.1195,2.0518,-0.3783,-0.2731,0.7037,0.4525,-37.6500,7.0500,33.4500,5.7100,-0.8700,-7.7300,0.0469,0.2847,0.0196,-29.8750,19.0000,18.0625,67.2500,37.1250,172.0625,0
1776970346.239,8.9040,0.5626,2.6193,-0.7416,0.2057,0.1657,-87.7500,-16.5000,0.1500,9.2512,1.7621,0.0527,-0.2731,0.7037,0.4525,-37.6500,7.0500,33.4500,5.8100,-0.7300,-7.8100,-0.0404,0.3491,0.0404,-29.8750,19.0000,18.0625,67.2500,37.1250,172.0625,0
1776970346.249,8.7460,1.3216,2.9018,-0.6792,0.2393,0.1793,-85.9500,-16.5000,0.4500,9.1099,1.5299,0.0359,-0.3842,0.6664,0.4383,-37.9500,5.4000,34.6500,5.8200,-0.7400,-7.7900,-0.0524,0.3447,0.0491,-29.8750,19.0000,18.0625,67.2500,37.3125,172.0625,0
1776970346.254,8.8274,1.3599,3.0239,-0.6384,0.3083,0.1703,-85.9500,-16.5000,0.4500,9.4332,1.4772,0.2490,-0.3842,0.6664,0.4383,-38.8500,5.5500,33.7500,5.8200,-0.7400,-7.7900,-0.0524,0.3447,0.0491,-29.8750,19.0000,18.0625,67.2500,37.3125,172.0625,0
1776970346.259,8.8274,1.3599,3.0239,-0.6384,0.3083,0.1703,-85.9500,-16.5000,0.4500,9.4930,1.3695,0.0383,-0.4879,0.6702,0.4485,-38.8500,5.5500,33.7500,5.8400,-0.6800,-7.8800,-0.0545,0.3327,0.0720,-31.6875,19.2500,18.1875,67.3125,37.5000,172.0000,0
1776970346.264,8.9591,1.3288,3.2298,-0.5915,0.3291,0.1775,-85.9500,-16.5000,0.4500,9.4930,1.3695,0.0383,-0.4879,0.6702,0.4485,-37.3500,4.8000,34.2000,5.8400,-0.6800,-7.8800,-0.0545,0.3327,0.0720,-31.6875,19.2500,18.1875,67.3125,37.5000,172.0000,0
1776970346.269,8.9591,1.3288,3.2298,-0.5915,0.3291,0.1775,-86.8500,-18.3000,-1.0500,9.6582,1.2210,-0.0742,-0.5367,0.6502,0.4612,-37.3500,4.8000,34.2000,5.9600,-0.6700,-7.6400,-0.0022,0.3011,0.0665,-31.6875,19.2500,18.1875,67.3750,37.6250,172.0000,0
