timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776971150.800,9.8162,0.6440,0.2562,-0.4066,-0.0141,-0.2084,-91.9500,14.5500,-19.0500,9.8737,-0.4310,-0.4190,0.2374,0.1961,-0.0813,-35.5500,28.5000,14.2500,5.0600,-1.5500,-8.2600,-0.0338,0.1669,-0.0011,0.7500,2.7500,49.1875,150.4375,31.1250,168.3750,0
1776971150.805,9.8162,0.6440,0.2562,-0.4066,-0.0141,-0.2084,-91.9500,14.5500,-19.0500,9.8737,-0.4310,-0.4190,0.2374,0.1961,-0.0813,-35.7000,29.4000,14.4000,5.3200,-1.5900,-8.1500,-0.0229,0.1833,-0.0033,1.7500,3.1875,49.1875,150.4375,31.2500,168.3750,0
1776971150.810,9.4523,0.2083,1.0487,-0.5977,0.0091,-0.1839,-91.8000,14.8500,-18.0000,9.8641,-0.5507,-0.1652,0.1231,0.2348,-0.0490,-35.7000,29.4000,14.4000,5.3200,-1.5900,-8.1500,-0.0229,0.1833,-0.0033,1.7500,3.1875,49.1875,150.4375,31.2500,168.3750,0
1776971150.815,9.4523,0.2083,1.0487,-0.5977,0.0091,-0.1839,-91.8000,14.8500,-18.0000,9.8641,-0.5507,-0.1652,0.1231,0.2348,-0.0490,-35.8500,29.2500,13.8000,5.3400,-1.7000,-8.1600,0.0011,0.1309,0.0000,1.7500,3.1875,49.1875,150.4375,31.3125,168.3750,0
1776971150.820,9.2392,-0.2466,1.5730,-0.7040,0.0192,-0.1599,-91.8000,14.8500,-18.0000,9.8833,-0.5986,-0.1269,0.0232,0.2587,-0.0354,-35.8500,29.2500,13.8000,5.3400,-1.7000,-8.1600,0.0131,0.1134,-0.0033,1.7500,3.1875,49.1875,150.4375,31.3750,168.3750,0
1776971150.827,9.2392,-0.2466,1.5730,-0.7040,0.0192,-0.1599,-93.0000,13.9500,-16.6500,9.7947,-0.3855,-0.0335,-0.0400,0.2611,-0.0357,-36.3000,30.3000,15.6000,5.3700,-1.6800,-8.1600,0.0131,0.1134,-0.0033,1.7500,3.1875,49.1875,150.4375,31.4375,168.3125,0
1776971150.836,9.3087,-0.4956,2.0542,-0.7184,0.0163,-0.1287,-93.0000,13.9500,-16.6500,9.7444,-0.1173,-0.0455,-0.0402,0.2411,-0.0386,-36.3000,30.3000,15.6000,5.3800,-1.6800,-8.1500,0.0240,0.1036,-0.0065,1.7500,3.1875,49.1875,150.4375,31.5000,168.3125,0
1776971150.846,9.1985,-0.6081,2.3894,-0.6504,0.0005,-0.0874,-91.5000,15.1500,-17.7000,9.6391,0.0000,-0.0958,-0.0211,0.2270,-0.0466,-36.7500,28.2000,15.0000,5.3800,-1.6300,-8.1100,0.0349,0.0709,-0.0011,1.7500,3.1875,49.1875,150.4375,31.5000,168.3125,0
1776971150.851,9.1482,-0.6369,2.8132,-0.5143,0.0147,-0.0616,-90.4500,15.0000,-17.8500,9.6391,0.0000,-0.0958,-0.0211,0.2270,-0.0466,-36.7500,28.2000,15.0000,5.3800,-1.6300,-8.1100,0.0349,0.0709,-0.0011,1.7500,3.1875,49.1875,150.4375,31.5000,168.3125,0
1776971150.856,9.1842,-0.5578,2.9712,-0.5143,0.0147,-0.0616,-90.4500,15.0000,-17.8500,9.6750,-0.0982,0.0096,0.0032,0.2126,-0.0496,-35.8500,31.0500,14.8500,5.3500,-1.6500,-8.1100,0.0349,0.0415,0.0022,0.6875,3.1875,50.5000,150.4375,31.5000,168.3125,0
