timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776974009.342,12.0572,0.1508,-0.3424,-1.3251,1.2529,2.1410,-63.9000,-16.9500,-2.4000,10.8433,2.8036,-2.4612,1.4685,-1.4751,-1.1663,-87.6000,-0.1500,-1.5000,-3.2500,-5.4400,-10.7200,0.2422,-3.2758,1.2806,-2.6875,-20.0625,38.8750,225.9375,-32.6875,161.8750,0
1776974009.346,12.0572,0.1508,-0.3424,-1.3251,1.2529,2.1410,-63.9000,-16.9500,-2.4000,10.8433,2.8036,-2.4612,1.4685,-1.4751,-1.1663,-87.6000,-0.1500,-1.5000,-3.2500,-5.4400,-10.7200,0.2422,-3.2758,1.2806,-2.6875,-20.0625,38.8750,226.6250,-34.9375,162.0000,0
1776974009.351,11.7029,0.3041,1.2258,-1.2937,1.3518,2.0936,-64.0500,-17.5500,-2.8500,10.8721,1.3719,-3.1891,1.6041,-1.7104,-1.1876,-87.9000,0.0000,-3.4500,-3.6400,-5.2100,-10.6900,0.0676,-3.7197,1.6755,-0.1875,-19.3750,40.0625,226.6250,-34.9375,162.0000,0
1776974009.356,11.7029,0.3041,1.2258,-1.2937,1.3518,2.0936,-64.0500,-17.5500,-2.8500,10.8721,1.3719,-3.1891,1.6041,-1.7104,-1.1876,-87.4500,0.7500,-3.4500,-3.6400,-5.2100,-10.6900,0.0676,-3.7197,1.6755,-0.1875,-19.3750,40.0625,227.5000,-37.4375,162.2500,0
1776974009.361,11.9327,0.1221,1.6568,-1.3059,1.2681,2.0587,-64.5000,-19.5000,-1.0500,11.4132,0.5914,-1.6807,1.7131,-1.8442,-1.1652,-87.4500,0.7500,-5.7000,-3.9700,-4.7200,-10.8300,0.0273,-4.0852,2.1489,-0.1875,-19.3750,40.0625,227.5000,-37.4375,162.2500,0
1776974009.366,11.9327,0.1221,1.6568,-1.3059,1.2681,2.0587,-64.5000,-19.5000,-1.0500,11.4132,0.5914,-1.6807,1.7131,-1.8442,-1.1652,-86.7000,-1.0500,-4.9500,-3.9700,-4.7200,-10.8300,-0.0644,-4.3982,2.5449,-0.1875,-19.3750,40.0625,228.5625,-40.1875,162.8125,0
1776974009.372,11.4419,-0.6033,2.8611,-1.3808,1.0499,1.9428,-63.0000,-19.0500,-1.8000,11.4730,0.7422,-0.3400,1.4743,-2.0845,-1.2132,-86.7000,-1.0500,-4.9500,-5.9900,-4.9600,-10.5700,-0.0644,-4.3982,2.5449,-0.1875,-19.3750,40.0625,263.2500,-43.1875,163.5625,0
1776974009.382,10.2999,-2.2338,3.8188,-1.2873,0.9670,1.7842,-63.0000,-19.0500,-1.8000,11.5329,0.4477,0.2610,0.9745,-2.1765,-1.3382,-88.2000,1.0500,-7.0500,-8.3000,-4.9400,-11.3600,-0.1309,-4.7342,2.8067,-0.1875,-19.3750,40.0625,263.2500,-43.1875,163.5625,0
1776974009.391,8.9423,-3.1173,4.4221,-0.9158,1.0344,1.6979,-61.9500,-21.3000,-1.9500,11.4898,-0.4357,0.9768,0.3096,-1.9641,-1.4722,-88.2000,1.0500,-7.0500,-10.3200,-6.4800,-11.5500,-0.0393,-5.0364,2.9245,-0.1875,-19.3750,40.0625,259.8750,-46.3125,164.3125,0
1776974009.396,8.9423,-3.1173,4.4221,-0.9158,1.0344,1.6979,-61.9500,-21.3000,-1.9500,11.4898,-0.4357,0.9768,0.3096,-1.9641,-1.4722,-86.5500,1.6500,-8.7000,-10.3200,-6.4800,-11.5500,-0.0393,-5.0364,2.9245,-0.1875,-19.3750,40.0625,259.8750,-46.3125,164.3125,0
1776974009.401,8.2791,-4.4317,3.4572,-0.4463,1.1716,1.6878,-62.4000,-24.0000,-1.6500,12.2751,-1.3288,1.2163,-0.1013,-2.0272,-1.5745,-86.5500,1.6500,-8.7000,-12.4800,-8.5600,-11.0200,0.0851,-5.0876,2.9736,6.3750,-19.3750,40.0625,256.9375,-49.4375,165.2500,0
1776974009.406,8.2791,-4.4317,3.4572,-0.4463,1.1716,1.6878,-62.4000,-24.0000,-1.6500,12.2751,-1.3288,1.2163,-0.1013,-2.0272,-1.5745,-85.5000,1.2000,-8.2500,-12.4800,-8.5600,-11.0200,0.0851,-5.0876,2.9736,6.3750,-19.3750,40.0625,256.9375,-49.4375,165.2500,0
1776974009.411,7.9775,-5.5522,4.2641,0.0877,1.3843,1.6483,-63.0000,-23.8500,-1.0500,12.6294,-1.8579,1.4030,-0.3272,-1.7011,-1.6281,-85.5000,1.2000,-8.2500,-13.0600,-8.4000,-10.4800,-0.1625,-4.9513,2.9736,6.3750,-19.3750,40.0625,254.0000,-52.5000,166.5000,0
1776974009.418,8.2959,-9.1746,5.3103,0.0877,1.3843,1.6483,-63.0000,-23.8500,-1.0500,13.2160,-2.5450,1.3431,-0.6480,-1.9009,-1.4927,-84.1500,1.8000,-8.8500,-9.0300,-7.8000,-8.4100,-0.5596,-4.5368,2.9136,6.3750,-19.3750,40.0625,251.0625,-55.3125,168.1875,0
1776974009.423,8.2959,-9.1746,5.3103,0.5891,1.6132,1.4229,-60.3000,-22.9500,0.0000,13.2160,-2.5450,1.3431,-0.6480,-1.9009,-1.4927,-84.1500,1.8000,-8.8500,-9.0300,-7.8000,-8.4100,-0.5596,-4.5368,2.9136,6.3750,-19.3750,40.0625,248.0000,-57.8125,170.5000,0
1776974009.432,7.4555,-8.1259,9.8162,1.7629,1.7216,1.0155,-61.9500,-24.0000,0.4500,12.4762,-3.4788,2.2314,-0.7424,-1.5631,-1.3009,-83.8500,3.7500,-9.9000,-5.4500,-6.0700,-7.6400,-0.9447,-4.0012,2.9234,6.3750,-19.3750,40.0625,248.0000,-57.8125,170.5000,0
1776974009.442,8.3103,-6.0573,6.5194,1.5673,0.9457,0.7354,-60.1500,-25.9500,2.7000,12.3158,-3.1939,1.9824,-0.8607,-1.2577,-1.2092,-83.8500,3.7500,-9.9000,-2.0000,-3.9100,-7.0000,-1.1934,-3.8168,2.9834,6.3750,-19.3750,40.0625,244.8750,-60.1250,173.4375,0
1776974009.446,6.0334,-5.9855,6.2345,1.5673,0.9457,0.7354,-60.1500,-25.9500,2.7000,12.3158,-3.1939,1.9824,-1.0565,-1.4349,-1.1914,-82.3500,3.3000,-9.9000,-2.0000,-3.9100,-7.0000,-1.1934,-3.8168,2.9834,6.3750,-19.3750,40.0625,244.8750,-60.1250,173.4375,0
