timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1777067802.492,9.1051,3.4213,-1.5514,-0.1439,0.0837,0.0226,-70.8000,22.0500,57.6000,9.6726,0.9649,0.2873,-0.0091,-0.0037,-0.0032,-52.5000,9.4500,7.9500,3.4400,3.9100,-8.5200,0.0262,-0.0033,-0.0011,-19.5000,-24.8750,20.5000,218.7500,19.6250,-154.3750,0
1777067802.498,9.2033,3.4261,-1.5993,-0.1577,0.0986,0.0424,-70.8000,22.0500,57.6000,9.6726,0.9649,0.2873,-0.0091,-0.0037,-0.0032,-52.5000,9.4500,7.9500,3.4200,3.8900,-8.5200,0.0262,-0.0033,-0.0011,-19.5000,-24.8750,20.5000,218.7500,19.6250,-154.3750,0
1777067802.502,9.2033,3.4261,-1.5993,-0.1577,0.0986,0.0424,-70.0500,22.5000,58.0500,9.5936,1.0415,0.5914,-0.0264,-0.0224,-0.0112,-52.5000,9.4500,7.9500,3.4400,3.8400,-8.5400,0.0196,0.0000,0.0000,-19.5000,-24.8750,20.5000,218.7500,19.6250,-154.3750,0
1777067802.508,9.0644,3.1891,-1.5107,-0.1522,0.0698,0.0847,-70.3500,22.0500,59.1000,9.5936,1.0415,0.5914,-0.0264,-0.0224,-0.0112,-52.5000,9.4500,7.9500,3.4400,3.8400,-8.5400,0.0196,0.0000,0.0000,-19.5000,-24.8750,20.5000,218.7500,19.6250,-154.3750,0
1777067802.513,9.0644,3.1891,-1.5107,-0.1564,0.0562,0.0962,-70.3500,22.0500,59.1000,9.6391,1.2498,0.5291,-0.0525,-0.0221,-0.0181,-51.1500,9.3000,5.8500,3.4400,3.8400,-8.5400,0.0131,-0.0011,0.0011,-19.5000,-24.8750,20.5000,218.7500,19.6250,-154.3750,0
1777067802.518,8.9471,3.1005,-1.3264,-0.1564,0.0562,0.0962,-69.4500,21.4500,56.7000,9.6391,1.2498,0.5291,-0.0525,-0.0221,-0.0181,-51.1500,9.3000,5.8500,3.4100,3.8800,-8.5200,0.0131,-0.0011,0.0011,-19.5000,-24.8750,20.5000,218.7500,19.6250,-154.3750,0
1777067802.527,8.9040,3.1484,-1.2929,-0.1476,0.0810,0.1236,-70.6500,21.9000,57.7500,9.7899,1.6017,0.2897,-0.0621,-0.0402,-0.0248,-51.9000,8.5500,6.1500,3.4700,3.9600,-8.4800,0.0076,-0.0033,0.0011,-19.5000,-24.8750,20.5000,218.7500,19.6250,-154.3750,0
1777067802.537,8.8801,3.3639,-1.3671,-0.1487,0.1151,0.1362,-70.6500,21.9000,57.7500,9.7324,1.6520,0.0670,-0.0298,-0.0538,-0.0101,-50.8500,9.0000,7.6500,3.4300,3.9900,-8.4800,0.0055,-0.0011,0.0011,-19.5000,-24.8750,20.5000,218.7500,19.6250,-154.3750,0
1777067802.542,8.8873,3.4764,-1.4365,-0.1564,0.1236,0.1591,-70.6500,21.9000,57.7500,9.6247,1.4940,0.1149,0.0229,-0.0496,-0.0072,-51.6000,8.5500,7.3500,3.4300,3.9900,-8.4800,0.0055,-0.0055,-0.0033,-19.7500,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.548,8.8873,3.4764,-1.4365,-0.1564,0.1236,0.1591,-69.9000,21.4500,57.7500,9.7252,1.4485,0.1820,0.0229,-0.0496,-0.0072,-51.6000,8.5500,7.3500,3.4300,4.0000,-8.5100,0.0055,-0.0055,-0.0033,-19.7500,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.557,8.8873,3.7134,-1.4269,-0.1719,0.1178,0.1751,-69.7500,21.7500,57.0000,9.7252,1.4485,0.1820,-0.0059,-0.0608,-0.0069,-51.3000,9.4500,8.2500,3.3900,3.9700,-8.5400,0.0033,-0.0065,0.0011,-19.7500,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.567,8.8585,3.9289,-1.4700,-0.1756,0.1031,0.1604,-70.0500,21.3000,58.6500,9.6510,1.4868,-0.0287,-0.0632,-0.0560,-0.0040,-51.6000,9.7500,6.9000,3.4600,4.0100,-8.4800,0.0011,-0.0044,0.0022,-19.7500,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.576,8.9280,3.9409,-1.6065,-0.1655,0.1327,0.1495,-70.0500,21.3000,58.6500,9.6606,1.5131,-0.0886,-0.0711,-0.0520,0.0003,-51.6000,9.7500,6.9000,3.4200,4.0500,-8.4600,-0.0022,-0.0022,0.0011,-19.7500,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.580,8.9376,3.8690,-1.6664,-0.1348,0.1665,0.1423,-69.4500,21.4500,57.7500,9.6438,1.4557,-0.1604,-0.0400,-0.0616,0.0019,-51.6000,9.7500,6.9000,3.4200,4.0500,-8.4600,-0.0022,-0.0022,0.0011,-19.7500,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.588,8.9376,3.8690,-1.6664,-0.1348,0.1665,0.1423,-69.4500,21.4500,57.7500,9.5409,1.3001,-0.3304,-0.0032,-0.0442,0.0032,-51.1500,8.5500,6.9000,3.4300,4.0200,-8.4700,0.0011,-0.0033,-0.0011,-19.7500,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.593,9.0166,3.7948,-1.6472,-0.1053,0.1958,0.1503,-69.4500,21.4500,57.7500,9.5409,1.3001,-0.3304,-0.0032,-0.0442,0.0032,-51.3000,7.9500,7.2000,3.4300,4.0200,-8.4700,0.0000,-0.0044,-0.0022,-19.7500,-24.5625,19.0000,218.7500,19.6250,-154.3750,0
1777067802.598,9.0166,3.7948,-1.6472,-0.1053,0.1958,0.1503,-70.3500,20.2500,57.0000,9.5768,1.3575,-0.1245,0.0085,-0.0349,0.0000,-51.3000,7.9500,7.2000,3.4200,3.9200,-8.4900,0.0000,-0.0044,-0.0022,-19.7500,-24.5625,19.0000,218.7500,19.6250,-154.3750,0
1777067802.607,8.9711,3.8092,-1.8914,-0.0794,0.1982,0.1649,-68.4000,22.2000,57.1500,9.5720,1.3479,-0.3041,0.0115,-0.0357,-0.0043,-50.5500,9.1500,6.4500,3.4200,3.9400,-8.5300,0.0011,-0.0011,-0.0065,-19.7500,-24.5625,19.0000,218.7500,19.6250,-154.3750,0
1777067802.617,9.1004,3.7206,-1.7621,-0.0370,0.1799,0.1727,-70.8000,21.0000,57.3000,9.6223,1.1516,-0.1508,0.0344,-0.0285,-0.0032,-51.0000,8.4000,7.2000,3.4400,3.9400,-8.5200,-0.0044,0.0011,-0.0044,-19.7500,-24.5625,19.0000,218.7500,19.6250,-154.3750,0
1777067802.626,9.0261,3.6296,-1.9345,0.0317,0.1684,0.1871,-69.9000,19.9500,58.5000,9.5864,1.0774,-0.3831,0.0099,-0.0354,-0.0125,-51.7500,8.7000,6.0000,3.4200,3.9600,-8.5100,-0.0065,0.0055,-0.0022,-19.7500,-24.5625,19.0000,218.7500,19.6250,-154.3750,0
1777067802.632,8.9878,3.5147,-2.0016,0.1013,0.1689,0.2102,-69.9000,19.9500,58.5000,9.5864,1.0774,-0.3831,0.0099,-0.0354,-0.0125,-51.1500,9.0000,4.8000,3.4200,3.9600,-8.5100,-0.0087,0.0022,-0.0044,-19.7500,-24.5625,19.0000,218.7500,19.6250,-154.3750,0
1777067802.638,8.9878,3.5147,-2.0016,0.1647,0.1841,0.2254,-69.9000,19.9500,58.5000,9.6103,1.1492,-0.3735,-0.0248,-0.0229,-0.0003,-51.1500,9.0000,4.8000,3.4100,3.8800,-8.5800,-0.0087,0.0022,-0.0044,-19.7500,-24.5625,19.0000,218.7500,19.6250,-154.3750,0
1777067802.643,8.9878,3.5267,-2.0207,0.1647,0.1841,0.2254,-69.9000,19.9500,58.5000,9.6103,1.1492,-0.3735,-0.0248,-0.0229,-0.0003,-51.1500,9.0000,4.8000,3.4100,3.8600,-8.5600,-0.0098,0.0044,-0.0033,-19.5000,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.648,9.0094,3.5674,-2.0039,0.2057,0.1982,0.2340,-69.9000,19.9500,58.5000,9.6127,1.5060,-0.4597,-0.0610,-0.0181,0.0056,-51.1500,9.0000,4.8000,3.4100,3.8600,-8.5600,-0.0098,0.0044,-0.0033,-19.5000,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.657,9.0094,3.5674,-2.0039,0.2057,0.1982,0.2340,-69.4500,21.9000,57.1500,9.5385,1.8316,-0.4836,-0.0392,-0.0083,0.0035,-52.2000,8.4000,6.7500,3.4000,3.9800,-8.4900,-0.0196,0.0087,-0.0044,-19.5000,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.667,8.9591,3.6895,-1.9178,0.2038,0.1620,0.2262,-71.7000,20.7000,57.1500,9.5146,1.8292,-0.3950,-0.0155,-0.0085,0.0008,-51.9000,8.1000,7.3500,3.4000,4.0000,-8.4800,-0.0251,0.0076,-0.0022,-19.5000,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.675,8.9495,3.7134,-1.8459,0.2038,0.1620,0.2262,-71.1000,19.8000,57.3000,9.5433,1.8124,-0.0982,0.0176,-0.0032,0.0013,-51.1500,9.0000,6.6000,3.3600,4.0700,-8.4200,-0.0240,0.0065,0.0000,-19.5000,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.680,8.9998,3.6224,-1.7334,0.1396,0.1556,0.2166,-71.1000,19.8000,57.3000,9.5433,1.8124,-0.0982,0.0176,-0.0032,0.0013,-51.1500,9.0000,6.6000,3.3600,4.0700,-8.4200,-0.0240,0.0065,0.0000,-19.5000,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.688,9.0501,3.5506,-1.5347,0.0757,0.1769,0.2225,-70.6500,20.4000,57.4500,9.5289,1.6568,-0.2777,0.0285,-0.0008,0.0093,-51.0000,8.7000,7.9500,3.3600,4.0800,-8.4200,-0.0185,0.0044,0.0011,-19.5000,-24.5625,20.5000,218.7500,19.6250,-154.3750,0
1777067802.693,9.0501,3.5506,-1.5347,0.0757,0.1769,0.2225,-70.6500,20.4000,57.4500,9.6582,1.2402,-0.0192,0.0277,0.0040,0.0077,-52.9500,8.7000,7.9500,3.4400,4.0100,-8.4500,-0.0087,0.0044,0.0044,-20.5625,-24.1875,19.2500,218.7500,19.6250,-154.3750,0
