timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776972561.890,9.2703,-0.4453,0.7135,1.2132,0.5388,0.5081,-84.7500,18.9000,-7.2000,9.4786,-3.8690,2.6384,0.7298,-0.3629,0.6600,16.2000,46.8000,-120.0000,5.6100,1.3100,-8.3600,0.3109,0.2553,-0.0785,-29.7500,-18.3750,58.7500,116.5625,33.8125,-172.1875,0
1776972561.898,9.2249,-0.0838,1.3695,0.7557,0.5436,0.4407,-84.6000,18.7500,-5.8500,8.6383,-3.9433,3.3854,0.2888,-0.4183,0.7695,16.0500,46.9500,-119.1000,4.9700,1.1000,-8.0600,0.0524,-0.0665,0.0240,-29.7500,-18.3750,58.7500,116.6250,33.7500,-172.1875,0
1776972561.908,9.5433,0.0766,1.9752,0.3461,0.5590,0.3507,-84.6000,18.7500,-5.8500,9.1937,-4.6352,3.7709,0.0067,-0.4658,0.8820,16.0500,46.9500,-119.1000,3.5800,1.0700,-8.2000,-0.0687,-0.1833,0.0894,-29.7500,-18.3750,58.7500,116.6250,33.7500,-172.1875,0
1776972561.913,9.5433,0.0766,1.9752,0.3461,0.5590,0.3507,-84.6000,18.7500,-5.8500,9.1937,-4.6352,3.7709,0.0067,-0.4658,0.8820,20.7000,45.3000,-121.3500,3.5800,1.0700,-8.2000,-0.0687,-0.1833,0.0894,-29.7500,-18.3750,58.7500,116.6875,33.8750,-172.1250,0
1776972561.918,10.2663,-0.5052,2.2745,0.0645,0.5220,0.2547,-85.0500,19.9500,-5.5500,9.5912,-4.1707,2.3152,-0.0333,-0.4375,0.9201,20.7000,45.3000,-121.3500,6.3100,1.0100,-8.3500,-0.1527,0.2640,0.1113,-30.1875,-16.8750,60.0000,116.6875,33.8750,-172.1250,0
1776972561.923,10.2663,-0.5052,2.2745,0.0645,0.5220,0.2547,-85.0500,19.9500,-5.5500,9.5912,-4.1707,2.3152,-0.0333,-0.4375,0.9201,23.8500,45.7500,-120.3000,6.3100,1.0100,-8.3500,-0.1527,0.2640,0.1113,-30.1875,-16.8750,60.0000,116.8125,33.7500,-172.1250,0
1776972561.928,10.2424,-0.8859,2.3104,-0.1426,0.4655,0.2129,-85.0500,19.9500,-5.5500,10.5632,-3.3088,0.5555,0.0056,-0.3938,0.8588,23.8500,45.7500,-120.3000,5.6600,0.8200,-8.6100,-0.1451,-0.2771,0.1942,-30.1875,-16.8750,60.0000,116.8125,33.7500,-172.1250,0
1776972561.932,10.2424,-0.8859,2.3104,-0.1426,0.4655,0.2129,-85.0500,19.9500,-5.5500,10.5632,-3.3088,0.5555,-0.3182,-0.4538,0.8167,22.9500,45.9000,-121.2000,5.6600,0.8200,-8.6100,-0.2073,-0.2760,0.1800,-30.1875,-16.8750,60.0000,117.0000,33.6250,-172.0625,0
1776972561.938,10.2472,-1.3599,2.2817,-0.2827,0.3866,0.2049,-85.2000,17.7000,-6.7500,10.7691,-3.0694,-0.4142,-0.3182,-0.4538,0.8167,22.9500,45.9000,-121.2000,4.7400,0.7600,-8.5700,-0.2073,-0.2760,0.1800,-30.1875,-16.8750,60.0000,117.0625,33.6875,-172.0625,0
1776972561.948,10.5129,-1.7669,1.8842,-0.4615,0.2782,0.2204,-84.0000,18.4500,-5.2500,10.2903,-3.1412,-0.3376,-0.5268,-0.4828,0.7139,23.4000,46.2000,-119.4000,5.4400,0.7500,-8.6200,-0.1233,0.0676,0.1374,-30.1875,-16.8750,60.0000,117.0625,33.6875,-172.0625,0
