timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776973833.248,9.6007,-2.1691,2.0758,1.9556,-0.5068,-0.5516,-69.6000,14.2500,-4.9500,9.5720,3.0287,-0.6440,1.3030,0.9507,0.4104,-58.8000,12.0000,28.8000,-5.9600,-5.6100,-6.9500,0.8967,-0.6687,-3.1623,-2.0000,20.3750,37.5000,255.7500,-7.2500,147.3750,0
1776973833.253,9.8857,-1.6927,2.5235,1.8495,-0.3605,-0.5588,-69.6000,14.2500,-4.9500,10.0580,3.2226,-0.5435,1.4202,0.9619,0.4191,-58.8000,12.0000,28.8000,-5.9600,-5.6100,-6.9500,0.8967,-0.6687,-3.1623,-2.0000,20.3750,37.5000,253.9375,-6.7500,146.6875,0
1776973833.260,11.3150,-2.6264,-0.7063,1.5793,-0.3086,-0.4431,-69.1500,14.2500,-6.7500,9.9479,3.4333,-1.2713,1.6038,0.9038,0.3850,-58.9500,12.1500,27.9000,-5.3300,-10.1100,-7.4400,0.9512,-0.8170,-3.0990,-2.0000,20.3750,37.5000,252.1250,-6.6875,146.1250,0
1776973833.270,9.9024,-3.6655,3.7589,1.9905,-0.1356,-0.1796,-69.7500,14.8500,-7.3500,9.8282,3.8259,-2.1284,1.8604,0.8463,0.3293,-58.6500,12.9000,29.7000,-6.8700,-2.0900,-0.9400,0.6381,-1.7431,-2.7227,-2.0000,20.3750,37.5000,252.1250,-6.6875,146.1250,0
1776973833.275,9.9024,-3.6655,3.7589,1.9905,-0.1356,-0.1796,-69.7500,14.8500,-7.3500,9.8282,3.8259,-2.1284,1.8604,0.8463,0.3293,-58.6500,12.9000,29.7000,-6.8700,-2.0900,-0.9400,0.6381,-1.7431,-2.7227,-2.0000,20.3750,37.5000,250.3750,-7.1250,145.6875,0
1776973833.280,8.7580,-4.2210,2.5379,1.8668,0.0922,0.0962,-70.3500,14.2500,-7.5000,9.7588,4.2928,-2.7270,2.0736,0.8034,0.2587,-58.6500,12.9000,29.7000,-11.5800,-2.6900,-2.8500,0.3109,-2.6322,-2.4238,-4.7500,21.1875,35.0625,250.3750,-7.1250,145.6875,0
1776973833.285,8.7580,-4.2210,2.5379,1.8668,0.0922,0.0962,-70.3500,14.2500,-7.5000,9.7588,4.2928,-2.7270,2.0736,0.8034,0.2587,-58.6500,12.9000,29.7000,-11.5800,-2.6900,-2.8500,0.3109,-2.6322,-2.4238,-4.7500,21.1875,35.0625,248.5625,-7.8750,145.3125,0
1776973833.290,8.3677,-3.8882,3.2801,1.9132,0.2907,0.3443,-69.4500,13.6500,-7.6500,9.7492,4.5394,-2.8730,2.2268,0.8191,0.1919,-58.6500,12.9000,29.7000,-12.7900,-4.4500,-5.4000,0.2302,-3.1678,-2.2351,-4.7500,21.1875,35.0625,248.5625,-7.8750,145.3125,0
1776973833.295,8.3677,-3.8882,3.2801,1.9132,0.2907,0.3443,-69.4500,13.6500,-7.6500,9.7492,4.5394,-2.8730,2.2268,0.8191,0.1919,-59.8500,9.7500,31.9500,-12.7900,-4.4500,-5.4000,0.1385,-3.4688,-2.2657,-4.7500,21.1875,35.0625,246.7500,-8.7500,144.8750,0
1776973833.301,8.5377,-2.8252,2.7749,1.8282,0.4876,0.5159,-70.3500,13.8000,-8.7000,9.4499,4.8052,-2.2529,2.3025,0.7842,0.1545,-59.8500,9.7500,31.9500,-11.6000,-4.4600,-6.6600,0.1385,-3.4688,-2.2657,-4.7500,21.1875,35.0625,244.6875,-9.5625,144.5625,0
1776973833.310,9.6702,-1.4126,1.2306,1.7003,0.5441,0.5129,-69.4500,11.7000,-6.6000,9.5672,4.4843,-0.8811,2.1733,0.8005,0.1807,-59.1000,9.0000,32.4000,-7.8500,-4.4500,-8.3200,-0.0611,-3.5321,-2.5045,-4.7500,21.1875,35.0625,244.6875,-9.5625,144.5625,0
1776973833.320,10.4483,-0.3567,0.3304,1.7171,0.4229,0.3632,-69.4500,11.7000,-6.6000,9.2895,3.4860,0.4190,1.9041,0.9686,0.2806,-59.5500,8.5500,32.4000,-4.9500,-5.5500,-8.8000,-0.2171,-3.4525,-2.7576,-4.7500,21.1875,35.0625,242.5625,-10.2500,144.2500,0
