timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
675.557,8.8777,3.6392,-1.1396,-0.0589,-0.0346,-0.0013,-54.6000,9.9000,21.9000,9.6343,1.5730,0.0814,-0.0957,-0.0354,0.0045,-60.1500,21.3000,-8.7000,3.0900,3.8200,-8.3300,0.0087,-0.0142,0.0011,-29.0625,-12.5625,20.0625,266.2500,18.8125,-155.0625,0
675.565,9.0644,3.5698,-1.2498,-0.0578,-0.0458,0.0019,-55.5000,10.5000,21.6000,9.6678,1.4844,-0.0311,-0.1045,-0.0229,-0.0048,-60.1500,21.3000,-8.7000,3.0800,3.8200,-8.3300,0.0109,-0.0142,0.0011,-29.0625,-12.5625,20.0625,266.2500,18.8125,-155.0625,0
675.569,9.0644,3.5698,-1.2498,-0.0578,-0.0458,0.0019,-55.5000,10.5000,21.6000,9.5600,1.5107,0.0670,-0.1092,-0.0069,-0.0147,-61.0500,20.7000,-10.3500,3.0800,3.8200,-8.3300,0.0087,-0.0164,0.0011,-29.5000,-12.2500,18.8750,266.2500,18.8125,-155.0625,0
675.575,8.9950,3.5267,-1.3120,-0.0432,-0.0600,0.0064,-56.2500,8.2500,22.3500,9.5600,1.5107,0.0670,-0.1092,-0.0069,-0.0147,-61.0500,20.7000,-10.3500,3.0700,3.7900,-8.3300,0.0087,-0.0164,0.0011,-29.5000,-12.2500,18.8750,266.2500,18.8125,-155.0625,0
675.584,8.9423,3.5171,-1.4964,-0.0560,-0.0693,0.0099,-54.6000,9.4500,21.4500,9.6199,1.6520,0.0431,-0.1335,-0.0016,-0.0261,-61.8000,20.2500,-9.6000,3.0800,3.7900,-8.3600,0.0022,-0.0120,0.0022,-29.5000,-12.2500,18.8750,266.2500,18.8125,-155.0625,0
675.594,8.9328,3.5027,-1.5275,-0.0746,-0.0719,0.0072,-54.7500,9.0000,22.8000,9.6103,1.6640,0.0215,-0.1423,0.0112,-0.0288,-59.7000,19.6500,-9.3000,3.0700,3.7700,-8.3700,-0.0022,-0.0087,0.0033,-29.5000,-12.2500,18.8750,266.2500,18.8125,-155.0625,0
675.604,8.9495,3.6583,-1.4940,-0.1106,-0.0757,0.0069,-54.9000,9.9000,22.9500,9.5146,1.8531,0.0000,-0.1418,-0.0011,-0.0296,-59.1000,21.4500,-10.3500,3.0700,3.8400,-8.3300,-0.0044,-0.0131,0.0044,-29.5000,-12.2500,18.8750,266.2500,18.8125,-155.0625,0
675.612,8.9184,3.7421,-1.5203,-0.1711,-0.0778,0.0029,-54.9000,9.9000,22.9500,9.5433,1.8340,0.0120,-0.1162,0.0013,-0.0320,-59.8500,21.0000,-9.9000,3.0600,3.8300,-8.3200,-0.0087,-0.0055,0.0065,-29.5000,-12.2500,18.8750,266.2500,18.8125,-155.0625,0
675.617,8.9184,3.7421,-1.5203,-0.1711,-0.0778,0.0029,-54.9000,9.9000,22.9500,9.6271,1.4461,0.0335,-0.1263,0.0083,-0.0416,-59.8500,21.0000,-9.9000,3.0600,3.8300,-8.3200,-0.0087,-0.0055,0.0065,-29.5000,-12.2500,18.8750,266.2500,18.8125,-155.0625,0
675.624,8.8777,3.6895,-1.5467,-0.2206,-0.0698,-0.0048,-55.2000,10.0500,21.6000,9.6271,1.4461,0.0335,-0.1263,0.0083,-0.0416,-61.5000,19.5000,-9.6000,3.0900,3.8400,-8.3200,-0.0087,-0.0044,0.0065,-29.5000,-11.8750,18.8750,266.2500,18.8125,-155.0625,0
675.634,8.8681,3.7254,-1.5730,-0.2145,-0.0530,0.0024,-55.3500,9.1500,21.1500,9.5696,1.1396,-0.1053,-0.1958,0.0221,-0.0565,-61.5000,19.5000,-9.6000,3.1000,3.8300,-8.2800,-0.0098,-0.0044,0.0065,-29.5000,-11.8750,18.8750,266.2500,18.8125,-155.0625,0
675.642,8.8131,3.7589,-1.7573,-0.1969,-0.0277,0.0109,-55.6500,8.7000,22.5000,9.5648,1.4629,-0.2777,-0.2292,0.0115,-0.0637,-59.4000,20.4000,-9.3000,3.0800,3.7100,-8.3600,-0.0076,-0.0087,0.0076,-29.5000,-11.8750,18.8750,266.2500,18.8125,-155.0625,0
