timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776974330.840,9.0597,1.7406,1.0918,-0.2683,0.5313,0.7384,-71.1000,23.5500,26.4000,9.2751,-0.3184,1.0367,-0.7456,0.5883,0.1276,-88.5000,35.2500,38.1000,-4.6300,-2.8300,-8.2700,-0.1778,-0.0633,0.1014,28.5625,36.2500,24.7500,35.6250,-28.2500,160.6875,0
1776974330.850,9.2105,1.6113,1.1372,-0.2769,0.5271,0.7322,-71.1000,23.5500,26.4000,9.1889,-0.0144,1.2929,-0.9683,0.5513,0.1268,-89.8500,33.9000,38.2500,-4.5800,-2.8200,-8.2900,-0.1844,-0.0535,0.0873,28.5625,36.2500,24.7500,35.6250,-28.3125,160.8125,0
1776974330.860,9.3063,1.1732,1.3072,-0.3136,0.5199,0.7261,-70.3500,22.0500,27.1500,9.2488,0.4357,1.1325,-1.2063,0.4860,0.1271,-89.8500,33.9000,38.2500,-4.4600,-2.9000,-8.2400,-0.1942,-0.0622,0.0785,28.5625,36.2500,24.7500,35.6250,-28.3125,160.8125,0
1776974330.865,9.3948,0.5339,1.8220,-0.4077,0.5241,0.7248,-71.8500,20.8500,26.7000,9.1746,0.7446,1.2019,-1.3915,0.4285,0.1292,-92.5500,34.5000,39.9000,-4.4600,-2.9000,-8.2400,-0.1942,-0.0622,0.0785,28.5625,36.2500,24.7500,35.6250,-28.3125,160.9375,0
1776974330.870,9.3948,0.5339,1.8220,-0.4077,0.5241,0.7248,-71.8500,20.8500,26.7000,9.1746,0.7446,1.2019,-1.3915,0.4285,0.1292,-92.5500,34.5000,39.9000,-4.4500,-2.9900,-8.1700,-0.1942,-0.0480,0.0731,28.1875,36.2500,25.5625,35.6250,-28.3125,160.9375,0
1776974330.875,9.6127,0.3041,1.7885,-0.5084,0.5454,0.6957,-72.3000,19.3500,28.2000,9.1698,1.0295,1.6185,-1.4109,0.3597,0.1343,-91.0500,31.5000,40.5000,-4.4500,-2.9900,-8.1700,-0.1942,-0.0480,0.0731,28.1875,36.2500,25.5625,35.6250,-28.3125,161.0000,0
1776974330.880,9.6127,0.3041,1.7885,-0.5084,0.5454,0.6957,-72.3000,19.3500,28.2000,9.1698,1.0295,1.6185,-1.4109,0.3597,0.1343,-91.0500,31.5000,40.5000,-4.3300,-2.9800,-8.2400,-0.1844,-0.0284,0.0654,28.1875,36.2500,25.5625,35.6250,-28.3125,161.0000,0
1776974330.885,9.9240,0.1269,1.9728,-0.5926,0.4927,0.6723,-71.7000,19.9500,29.2500,9.0932,1.2186,2.3367,-1.4277,0.3469,0.1583,-91.3500,31.2000,41.1000,-4.3300,-2.9800,-8.2400,-0.1854,-0.0404,0.0676,28.1875,36.2500,25.5625,35.6250,-28.3750,161.1250,0
1776974330.890,9.7995,0.1844,1.9178,-0.6179,0.4751,0.6619,-70.3500,20.1000,28.6500,9.0932,1.2186,2.3367,-1.4277,0.3469,0.1583,-91.3500,31.2000,41.1000,-4.5500,-2.8900,-8.2800,-0.1854,-0.0404,0.0676,28.1875,36.2500,25.5625,35.6250,-28.3750,161.1250,0
1776974330.899,9.7276,0.2418,1.7166,-0.6179,0.4751,0.6619,-70.3500,20.1000,28.6500,8.8633,1.4174,2.9760,-1.3155,0.3848,0.1695,-91.0500,29.2500,38.7000,-4.5700,-2.8600,-8.2300,-0.1865,-0.0491,0.0676,28.1875,36.2500,25.5625,35.6250,-28.3750,161.2500,0
1776974330.904,9.7276,0.2418,1.7166,-0.6486,0.4189,0.6475,-71.2500,20.7000,29.5500,8.9663,1.3886,3.3998,-1.2937,0.5316,0.1996,-91.0500,29.2500,38.7000,-4.5700,-2.8600,-8.2300,-0.1811,-0.0295,0.0644,28.1875,36.2500,25.5625,35.6250,-28.4375,161.3750,0
1776974330.911,9.4140,0.5076,1.5275,-0.6291,0.4034,0.6384,-71.2500,20.7000,29.5500,8.9663,1.3886,3.3998,-1.2937,0.5316,0.1996,-91.0500,29.2500,38.7000,-4.6700,-2.7900,-8.2900,-0.1811,-0.0295,0.0644,28.1875,36.2500,25.5625,35.6250,-28.4375,161.3750,0
1776974330.916,9.4140,0.5076,1.5275,-0.6291,0.4034,0.6384,-71.2500,20.7000,29.5500,8.9591,1.5107,3.5434,-1.1764,0.4325,0.2481,-90.0000,27.0000,40.5000,-4.6000,-2.7500,-8.3100,-0.1582,-0.0142,0.0535,29.6875,35.8750,26.0000,35.6250,-28.4375,161.4375,0
1776974330.921,9.4020,0.6129,1.5371,-0.5862,0.4101,0.6209,-71.2500,20.7000,29.5500,8.9591,1.5107,3.5434,-1.1764,0.4325,0.2481,-90.0000,27.0000,40.5000,-4.6000,-2.7500,-8.3100,-0.1582,-0.0142,0.0535,29.6875,35.8750,26.0000,35.6250,-28.4375,161.4375,0
1776974330.925,9.4020,0.6129,1.5371,-0.5862,0.4101,0.6209,-71.2500,19.0500,29.8500,9.1985,1.6807,3.1484,-1.1695,0.4133,0.3115,-90.0000,24.7500,40.5000,-4.6000,-2.7500,-8.3100,-0.1418,-0.0076,0.0447,29.6875,35.8750,26.0000,35.6250,-28.4375,161.5625,0
1776974330.931,9.3446,0.7470,1.6879,-0.5260,0.4730,0.6238,-71.2500,19.0500,29.8500,9.1985,1.6807,3.1484,-1.1330,0.3200,0.3640,-90.0000,24.7500,40.5000,-4.5300,-2.7900,-8.2900,-0.1418,-0.0076,0.0447,29.6875,35.8750,26.0000,35.6250,-28.4375,161.5625,0
1776974330.935,9.3446,0.7470,1.6879,-0.5260,0.4730,0.6238,-71.2500,19.0500,29.8500,9.0812,1.7430,2.8946,-1.1330,0.3200,0.3640,-89.7000,24.7500,40.2000,-4.5300,-2.7900,-8.2900,-0.1331,-0.0109,0.0425,29.6875,35.8750,26.0000,35.6250,-28.4375,161.6250,0
1776974330.941,9.5577,0.4381,1.9345,-0.4802,0.4828,0.6217,-71.2500,19.0500,29.8500,9.0668,1.9178,2.6887,-1.0190,0.3285,0.3960,-89.7000,24.7500,40.2000,-4.4600,-2.8800,-8.3300,-0.1331,-0.0109,0.0425,29.6875,35.8750,26.0000,35.6250,-28.4375,161.6250,0
1776974330.950,9.8114,0.0503,2.1165,-0.4394,0.4594,0.6185,-70.9500,18.7500,28.8000,9.0668,1.9178,2.6887,-0.9481,0.5113,0.4189,-88.3500,24.1500,41.8500,-4.4600,-2.8800,-8.3300,-0.1233,-0.0142,0.0447,29.6875,35.8750,26.0000,35.6250,-28.4375,161.6875,0
1776974330.956,9.8114,0.0503,2.1165,-0.4394,0.4594,0.6185,-70.9500,18.3000,31.0500,9.0573,1.8890,2.2793,-0.9481,0.5113,0.4189,-90.4500,22.5000,42.3000,-4.4700,-2.8100,-8.3200,-0.1069,-0.0240,0.0480,29.6875,35.8750,26.0000,35.6875,-28.4375,161.7500,0
1776974330.961,9.8162,-0.2227,2.1955,-0.4080,0.4517,0.6131,-71.7000,18.3000,32.5500,8.9854,1.5730,2.0830,-0.8348,0.5529,0.4535,-90.4500,22.5000,42.3000,-4.4700,-2.8100,-8.3200,-0.1069,-0.0240,0.0480,29.6875,35.8750,26.0000,35.6875,-28.4375,161.7500,0
1776974330.966,9.8162,-0.2227,2.1955,-0.4080,0.4517,0.6131,-71.7000,18.3000,32.5500,8.9854,1.5730,2.0830,-0.8348,0.5529,0.4535,-90.4500,22.5000,42.3000,-4.5700,-2.7900,-8.3200,-0.0949,-0.0295,0.0524,28.8750,35.0625,26.3750,35.6875,-28.5000,161.8125,0
1776974330.971,9.7995,-0.3424,1.9369,-0.4130,0.4167,0.5899,-71.7000,18.3000,32.5500,8.9974,1.2282,1.9273,-0.7530,0.5998,0.4828,-90.4500,22.5000,42.3000,-4.5700,-2.7900,-8.3200,-0.0949,-0.0295,0.0524,28.8750,35.0625,26.3750,35.6875,-28.5000,161.8125,0
1776974330.976,9.7995,-0.3424,1.9369,-0.4130,0.4167,0.5899,-70.8000,17.7000,29.7000,8.9974,1.2282,1.9273,-0.7530,0.5998,0.4828,-88.9500,21.0000,42.7500,-4.5700,-2.8300,-8.2900,-0.0818,-0.0305,0.0545,28.8750,35.0625,26.3750,35.6875,-28.5000,161.8750,0
1776974330.981,9.5553,-0.2825,1.8387,-0.4101,0.3986,0.5678,-70.8000,17.7000,29.7000,9.0788,0.9194,1.9178,-0.6430,0.5929,0.5071,-88.9500,21.0000,42.7500,-4.5700,-2.8300,-8.2900,-0.0818,-0.0305,0.0545,28.8750,35.0625,26.3750,35.6875,-28.5000,161.8750,0
1776974330.986,9.3134,-0.0407,1.3264,-0.4101,0.3986,0.5678,-71.8500,16.2000,31.2000,9.0788,0.9194,1.9178,-0.6430,0.5929,0.5071,-87.4500,21.0000,42.0000,-4.5700,-2.8300,-8.2900,-0.0676,-0.0207,0.0535,28.8750,35.0625,26.3750,35.6875,-28.5000,161.9375,0
1776974330.991,9.3134,-0.0407,1.3264,-0.4058,0.4021,0.5569,-71.8500,16.2000,31.2000,9.1219,0.5770,1.7909,-0.5444,0.5862,0.5113,-87.4500,21.0000,42.0000,-4.6100,-2.7000,-8.3400,-0.0676,-0.0207,0.0535,28.8750,35.0625,26.3750,35.6875,-28.5000,161.9375,0
1776974331.000,9.1315,0.3256,1.3360,-0.4343,0.4104,0.5457,-71.2500,15.9000,30.6000,9.2273,0.6512,1.5562,-0.4898,0.5955,0.5100,-89.4000,19.9500,41.1000,-4.6100,-2.5700,-8.3600,-0.0545,-0.0175,0.0513,28.8750,35.0625,26.3750,35.7500,-28.5000,162.0000,0
1776974331.004,9.1315,0.3256,1.3360,-0.4343,0.4104,0.5457,-71.2500,15.9000,30.6000,9.2273,0.6512,1.5562,-0.4898,0.5955,0.5100,-87.9000,21.0000,44.1000,-4.6100,-2.5700,-8.3600,-0.0404,-0.0175,0.0425,28.8750,35.0625,26.3750,35.7500,-28.5625,162.0000,0
1776974331.011,9.1482,1.0391,1.3455,-0.4487,0.4557,0.5569,-71.2500,15.9000,30.6000,9.4858,0.8068,1.4078,-0.4922,0.6374,0.4852,-87.9000,21.0000,44.1000,-4.5700,-2.6300,-8.3500,-0.0404,-0.0175,0.0425,28.8750,35.0625,26.3750,35.7500,-28.5625,162.0000,0
1776974331.016,9.3063,1.3096,1.5706,-0.4218,0.4703,0.5657,-70.5000,15.1500,31.3500,9.4858,0.8068,1.4078,-0.4922,0.6374,0.4852,-87.9000,21.0000,44.1000,-4.5700,-2.6300,-8.3500,-0.0273,-0.0196,0.0393,29.2500,34.7500,26.5000,35.7500,-28.5625,162.0625,0
1776974331.021,9.3063,1.3096,1.5706,-0.4218,0.4703,0.5657,-70.5000,15.1500,31.3500,9.5768,1.1516,1.4341,-0.5153,0.6257,0.4570,-87.9000,21.0000,44.1000,-4.4800,-2.8100,-8.3100,-0.0273,-0.0196,0.0393,29.2500,34.7500,26.5000,35.7500,-28.5625,162.0625,0
1776974331.026,9.4092,0.9936,1.6209,-0.4157,0.4706,0.5724,-70.5000,14.8500,31.0500,9.5768,1.1516,1.4341,-0.5153,0.6257,0.4570,-87.4500,18.0000,42.7500,-4.4800,-2.8100,-8.3100,-0.0273,-0.0196,0.0393,29.2500,34.7500,26.5000,35.7500,-28.5625,162.0625,0
1776974331.031,9.4092,0.9936,1.6209,-0.4157,0.4706,0.5724,-70.5000,14.8500,31.0500,9.4786,1.5634,1.6376,-0.5705,0.5875,0.4106,-87.4500,18.0000,42.7500,-4.4400,-2.9400,-8.2600,-0.0153,-0.0305,0.0404,29.2500,34.7500,26.5000,35.7500,-28.5625,162.0625,0
1776974331.036,9.4140,0.6512,1.7885,-0.4367,0.4874,0.6051,-69.6000,15.0000,30.9000,9.4786,1.5634,1.6376,-0.5705,0.5875,0.4106,-86.7000,19.5000,43.0500,-4.4400,-2.9400,-8.2600,-0.0076,-0.0284,0.0404,29.2500,34.7500,26.5000,35.8125,-28.5625,162.0625,0
1776974331.041,9.4140,0.6512,1.7885,-0.4367,0.4874,0.6051,-69.6000,15.0000,30.9000,9.1961,2.0638,1.6879,-0.5761,0.5737,0.3555,-87.6000,18.9000,43.9500,-4.5300,-2.9600,-8.2200,-0.0076,-0.0284,0.0404,29.2500,34.7500,26.5000,35.8125,-28.5625,162.0625,0
1776974331.050,9.3230,0.8667,1.6544,-0.4796,0.4823,0.6390,-70.2000,12.9000,32.1000,8.9639,2.4134,1.8004,-0.6422,0.5822,0.3134,-87.6000,18.9000,43.9500,-4.5700,-2.7600,-8.2500,-0.0033,-0.0185,0.0425,29.2500,34.7500,26.5000,35.8125,-28.5625,162.0625,0
