timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
405.790,9.4739,3.7469,-2.0183,1.0184,-0.0711,-0.2297,-63.4500,16.8000,35.8500,9.4834,0.6608,-1.8699,1.3640,0.1868,-0.0679,-57.6000,9.0000,-1.8000,3.7500,3.5800,-8.1400,-0.2869,0.2640,-0.1167,-22.0625,-24.1875,19.2500,224.8125,21.7500,-153.6250,0
405.794,9.4739,3.7469,-2.0183,1.0184,-0.0711,-0.2297,-63.4500,16.8000,35.8500,9.3541,0.3974,-1.7071,1.3640,0.1868,-0.0679,-57.6000,9.0000,-1.8000,4.0400,3.6700,-8.0700,-0.2913,0.3229,-0.1745,-22.5000,-24.5000,19.2500,224.6875,21.8750,-153.3750,0
405.800,9.5002,3.6727,-2.1620,1.2052,-0.0661,-0.2854,-63.1500,17.2500,35.5500,9.3541,0.3974,-1.7071,1.6105,0.2947,-0.0738,-57.6000,9.0000,-1.8000,4.0400,3.6700,-8.0700,-0.2913,0.3229,-0.1745,-22.5000,-24.5000,19.2500,224.6875,21.8750,-153.3750,0
405.804,9.5002,3.6727,-2.1620,1.2052,-0.0661,-0.2854,-63.1500,17.2500,35.5500,9.2392,0.2849,-1.2785,1.6105,0.2947,-0.0738,-58.6500,7.9500,-2.7000,4.2900,4.7000,-7.6300,-0.3196,0.4276,-0.3338,-22.5000,-24.5000,19.2500,224.5000,22.0000,-153.1250,0
405.809,9.4930,3.4069,-2.2649,1.3699,-0.1031,-0.3493,-63.3000,15.4500,35.7000,9.2392,0.2849,-1.2785,1.6643,0.3760,-0.0802,-58.6500,7.9500,-2.7000,4.2900,4.7000,-7.6300,-0.3196,0.4276,-0.3338,-22.5000,-24.5000,19.2500,224.1250,22.1875,-152.8125,0
405.817,9.4930,3.4069,-2.2649,1.3699,-0.1031,-0.3493,-63.3000,16.9500,35.4000,9.3853,0.0670,-1.4389,1.6662,0.4253,-0.0890,-58.6500,7.9500,-2.7000,4.3900,4.7900,-7.5200,-0.2738,0.5509,-0.5029,-22.5000,-24.5000,19.2500,223.7500,22.2500,-152.5000,0
405.827,9.3685,3.0861,-2.3727,1.4903,-0.1308,-0.4229,-63.9000,15.7500,34.5000,9.3996,-0.1389,-0.9960,1.6800,0.4786,-0.1231,-58.6500,7.9500,-0.4500,3.8000,2.1800,-8.8300,-0.2029,0.5661,-0.6523,-22.5000,-24.5000,19.2500,223.7500,22.2500,-152.5000,0
405.838,9.3877,2.2218,-2.2410,1.5671,-0.1644,-0.5249,-63.9000,15.7500,34.5000,9.5529,-0.4429,-0.9337,1.5625,0.4986,-0.1615,-56.8500,8.5500,-4.3500,3.9500,2.8800,-8.5800,-0.2040,0.4887,-0.6250,-22.5000,-24.5000,19.2500,223.3750,22.3750,-152.1875,0
405.843,9.3877,2.2218,-2.2410,1.5671,-0.1644,-0.5249,-63.9000,15.7500,34.5000,9.3494,-0.5842,-0.4166,1.5625,0.4986,-0.1615,-58.8000,9.3000,-0.6000,3.9500,2.8800,-8.5800,-0.2040,0.4887,-0.6250,-23.1875,-23.5000,17.3750,223.0000,22.3750,-151.9375,0
405.848,9.3039,1.8483,-2.1476,1.5005,-0.1434,-0.5287,-62.4000,14.5500,35.2500,9.3494,-0.5842,-0.4166,1.4053,0.5385,-0.1974,-58.8000,9.3000,-0.6000,3.6200,4.5700,-7.6500,-0.2280,0.3818,-0.6196,-23.1875,-23.5000,17.3750,223.0000,22.3750,-151.9375,0
405.853,9.3039,1.8483,-2.1476,1.5005,-0.1434,-0.5287,-62.4000,14.5500,35.2500,9.1004,-0.1844,0.2107,1.4053,0.5385,-0.1974,-57.0000,9.1500,-2.7000,3.6200,4.5700,-7.6500,-0.2280,0.3818,-0.6196,-23.1875,-23.5000,17.3750,222.5625,22.5000,-151.6250,0
405.858,9.2488,1.5131,-2.1979,1.4575,-0.1026,-0.5492,-60.7500,16.9500,35.4000,9.1004,-0.1844,0.2107,1.2071,0.5748,-0.2284,-57.0000,9.1500,-2.7000,4.3000,4.7100,-7.5100,-0.1898,0.5367,-0.6512,-23.1875,-23.5000,17.3750,222.5625,22.5000,-151.6250,0
405.864,9.2488,1.5131,-2.1979,1.4575,-0.1026,-0.5492,-60.7500,16.9500,35.4000,8.7819,-0.0886,0.0407,0.9827,0.6443,-0.2086,-57.0000,8.7000,-1.9500,4.3800,4.5500,-7.6700,-0.1113,0.6054,-0.7472,-23.1875,-23.5000,17.3750,222.1250,22.5625,-151.3125,0
405.869,8.6000,1.5490,-1.9848,1.3955,-0.1428,-0.5828,-61.3500,15.3000,36.3000,8.7819,-0.0886,0.0407,0.9827,0.6443,-0.2086,-57.0000,8.7000,-1.9500,4.3800,4.5500,-7.6700,-0.1113,0.6054,-0.7472,-23.1875,-23.5000,17.3750,221.4375,22.5625,-151.2500,0
405.877,8.1666,1.3551,-2.1548,1.3339,-0.1583,-0.6502,-59.8500,15.3000,36.6000,8.4491,-1.5706,1.6041,0.9270,0.8748,0.0149,-57.3000,9.7500,-2.1000,0.4500,10.4200,-10.7000,0.3163,0.5672,-1.0003,-23.1875,-23.5000,17.3750,219.6875,22.7500,-152.1875,0
