timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
583.501,9.4140,2.3272,0.2945,-0.0797,0.0205,0.1106,-53.7000,16.8000,22.8000,9.6055,1.0175,0.6488,-0.0861,-0.0871,-0.0067,-60.7500,26.1000,-14.4000,3.1900,3.8700,-8.2200,0.0153,-0.0175,-0.0098,-25.2500,-23.1875,16.8750,229.7500,19.0000,-154.8750,0
583.509,9.5289,2.5259,0.3663,-0.0594,0.0250,0.1138,-54.0000,18.3000,21.6000,9.4667,1.2570,0.4477,-0.0970,-0.0922,-0.0029,-60.7500,26.1000,-14.4000,3.1500,3.8800,-8.2200,0.0033,-0.0098,-0.0087,-25.2500,-23.1875,16.8750,229.7500,19.0000,-154.8750,0
583.519,9.6055,2.7485,0.2442,-0.0954,0.0237,0.0893,-54.0000,18.3000,21.6000,9.5337,1.3024,0.5363,-0.0725,-0.0973,-0.0072,-61.0500,27.3000,-13.9500,3.1200,3.9400,-8.1800,-0.0033,-0.0076,-0.0065,-25.2500,-23.1875,16.8750,229.7500,19.0000,-154.8750,0
583.529,9.4451,2.7773,-0.0096,-0.1543,0.0008,0.0634,-52.2000,16.5000,22.0500,9.5672,1.1181,0.5124,-0.0733,-0.0975,-0.0040,-61.0500,27.3000,-13.9500,3.1600,4.0300,-8.1400,0.0011,-0.0076,-0.0033,-25.2500,-23.1875,16.8750,229.7500,19.0000,-154.8750,0
583.538,9.2009,2.7557,-0.0287,-0.2337,-0.0021,0.0416,-52.9500,17.5500,21.6000,9.6247,1.0965,0.4334,-0.1095,-0.0853,0.0021,-61.0500,27.3000,-13.9500,3.1800,3.9300,-8.1600,0.0044,-0.0131,-0.0022,-25.2500,-23.1875,16.8750,229.7500,19.0000,-154.8750,0
583.543,9.1506,2.7701,0.0096,-0.2364,0.0216,0.0394,-54.4500,17.5500,23.4000,9.6151,1.2115,0.3400,-0.1095,-0.0853,0.0021,-61.2000,26.7000,-13.0500,3.1800,3.9300,-8.1600,0.0076,-0.0142,-0.0055,-24.5625,-23.1875,17.2500,229.7500,19.0000,-154.8750,0
583.549,9.1506,2.7701,0.0096,-0.2364,0.0216,0.0394,-54.4500,17.5500,23.4000,9.6151,1.2115,0.3400,-0.1196,-0.0850,0.0149,-61.6500,27.9000,-13.5000,3.1700,3.9300,-8.1600,0.0076,-0.0142,-0.0055,-24.5625,-23.1875,17.2500,229.7500,19.0000,-154.8750,0
583.559,9.2344,2.9664,-0.0886,-0.1676,0.0418,0.0432,-54.4500,17.5500,23.1000,9.5505,1.2689,0.3136,-0.0885,-0.0719,0.0021,-60.9000,27.9000,-13.5000,3.1300,3.9400,-8.1900,0.0109,-0.0098,-0.0033,-24.5625,-23.1875,17.2500,229.7500,19.0000,-154.8750,0
583.568,9.2512,3.0957,-0.2538,-0.1103,0.0285,0.0458,-54.3000,16.9500,21.1500,9.5241,1.2761,0.2849,-0.0767,-0.0538,0.0112,-60.9000,27.1500,-12.3000,3.1400,3.9500,-8.1900,0.0109,-0.0131,-0.0055,-24.5625,-23.1875,17.2500,229.7500,19.0000,-154.8750,0
583.576,9.2680,3.1819,-0.2873,-0.1077,0.0125,0.0581,-54.3000,16.9500,21.1500,9.5648,1.1037,0.3280,-0.0450,-0.0336,0.0003,-63.1500,27.1500,-14.2500,3.1600,3.9500,-8.1800,0.0087,-0.0098,-0.0011,-24.5625,-23.1875,17.2500,229.7500,19.0000,-154.8750,0
