timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776973115.049,9.8833,-0.5938,-0.9266,-0.2830,-0.1103,-0.0264,-87.7500,15.4500,-23.8500,9.9431,-0.3639,0.3831,-0.4418,-0.0706,-0.1482,-94.9500,-9.4500,2.5500,-4.1400,-2.3600,-8.6200,0.0109,0.0022,0.0055,-12.3750,3.6875,53.0000,268.8125,-25.4375,163.7500,0
1776973115.055,9.7995,-0.5171,-1.0630,-0.2563,-0.0991,-0.0248,-87.0000,15.4500,-26.1000,9.7803,-0.2179,0.1772,-0.3395,-0.0562,-0.1663,-94.9500,-9.4500,2.5500,-4.1700,-2.3900,-8.6200,0.0109,0.0022,0.0055,-12.3750,3.6875,53.0000,268.8125,-25.4375,163.7500,0
1776973115.064,9.7707,-0.3543,-1.0774,-0.2100,-0.0965,-0.0245,-88.8000,14.8500,-24.7500,9.9048,-0.1844,0.1269,-0.2606,-0.0658,-0.1895,-95.2500,-10.6500,2.5500,-4.1500,-2.3900,-8.5900,0.0076,0.0011,0.0087,-12.3750,3.6875,53.0000,268.8125,-25.4375,163.7500,0
1776973115.072,9.8737,-0.1891,-1.2402,-0.1695,-0.0890,-0.0139,-87.7500,14.5500,-24.6000,10.2352,-0.2227,0.0575,-0.1943,-0.0701,-0.2044,-96.9000,-10.0500,2.8500,-4.1700,-2.3300,-8.6600,0.0076,-0.0044,0.0076,-12.3750,3.6875,53.0000,268.8125,-25.4375,163.7500,0
1776973115.077,9.8737,-0.1891,-1.2402,-0.1695,-0.0890,-0.0139,-87.7500,14.5500,-24.6000,10.2352,-0.2227,0.0575,-0.1943,-0.0701,-0.2044,-96.9000,-10.0500,2.8500,-4.1700,-2.3300,-8.6600,0.0076,-0.0044,0.0076,-12.3750,3.6875,53.0000,268.8125,-25.4375,163.8125,0
1776973115.085,9.9719,-0.1891,-1.3288,-0.1551,-0.0727,-0.0099,-88.0500,15.6000,-24.0000,10.5824,-0.0766,-0.1125,-0.1559,-0.0440,-0.2118,-96.9000,-10.0500,2.8500,-4.1200,-2.3700,-8.6800,0.0033,-0.0055,0.0055,-12.3750,3.6875,53.0000,268.8125,-25.4375,163.8125,0
1776973115.093,10.0149,-0.4142,-1.3240,-0.1532,-0.0602,-0.0037,-88.0500,15.6000,-24.0000,10.5369,-0.0766,-0.1604,-0.0917,-0.0805,-0.2310,-96.9000,-10.0500,2.8500,-4.0800,-2.4100,-8.7700,0.0065,-0.0055,0.0076,-12.3750,3.6875,53.0000,268.8125,-25.3750,163.8125,0
1776973115.098,10.2137,-0.5650,-1.4006,-0.1532,-0.0602,-0.0037,-88.0500,15.6000,-24.0000,10.5369,-0.0766,-0.1604,-0.0917,-0.0805,-0.2310,-94.9500,-10.9500,4.0500,-4.0800,-2.4100,-8.7700,0.0065,-0.0055,0.0076,-12.3750,3.6875,53.0000,268.8125,-25.3750,163.8125,0
1776973115.103,10.2137,-0.5650,-1.4006,-0.1977,-0.0442,-0.0117,-87.3000,14.4000,-24.7500,10.5872,-0.3041,-0.2346,-0.0674,-0.1188,-0.2681,-94.9500,-10.9500,4.0500,-4.0800,-2.5100,-8.7400,0.0284,-0.0196,0.0120,-12.6875,4.0625,53.3750,268.8125,-25.4375,163.7500,0
1776973115.108,10.0772,-0.6177,-1.4533,-0.1977,-0.0442,-0.0117,-87.3000,14.4000,-24.7500,10.5872,-0.3041,-0.2346,-0.0674,-0.1188,-0.2681,-96.6000,-10.0500,4.9500,-4.0800,-2.5100,-8.7400,0.0284,-0.0196,0.0120,-12.6875,4.0625,53.3750,268.8125,-25.4375,163.7500,0
1776973115.112,10.0772,-0.6177,-1.4533,-0.2678,-0.0296,-0.0290,-88.6500,15.0000,-24.1500,10.8840,-0.5315,-0.3089,-0.1258,-0.1412,-0.2854,-96.6000,-10.0500,4.9500,-4.0500,-2.4600,-8.8600,0.0774,-0.0316,0.0273,-12.6875,4.0625,53.3750,268.8125,-25.4375,163.7500,0
1776973115.117,10.1538,-0.7949,-1.3048,-0.2678,-0.0296,-0.0290,-88.6500,15.0000,-24.1500,10.8840,-0.5315,-0.3089,-0.1258,-0.1412,-0.2854,-96.9000,-10.8000,5.2500,-4.0500,-2.4600,-8.8600,0.0774,-0.0316,0.0273,-12.6875,4.0625,53.3750,268.8750,-25.4375,163.6875,0
1776973115.124,10.1538,-0.7949,-1.3048,-0.3142,-0.0163,-0.0373,-86.8500,13.2000,-24.0000,10.9702,-0.4908,-0.4764,-0.1045,-0.1207,-0.3131,-96.9000,-10.8000,5.2500,-4.1000,-2.4500,-8.8600,0.1342,-0.0502,0.0469,-12.6875,4.0625,53.3750,268.8750,-25.4375,163.6875,0
1776973115.131,10.1442,-0.6488,-1.2019,-0.4072,-0.0048,-0.0426,-88.3500,13.2000,-24.0000,10.7117,-0.6752,-0.2729,-0.1404,-0.1863,-0.3706,-98.2500,-11.7000,5.4000,-4.1500,-2.4700,-8.9300,0.2073,-0.0644,0.0633,-12.6875,4.0625,53.3750,268.9375,-25.5000,163.5625,0
1776973115.136,10.1083,-0.7877,-1.5850,-0.4072,-0.0048,-0.0426,-88.3500,14.8500,-22.9500,10.7117,-0.6752,-0.2729,-0.1404,-0.1863,-0.3706,-98.2500,-11.7000,5.4000,-4.1500,-2.4700,-8.9300,0.2073,-0.0644,0.0633,-12.6875,4.0625,53.3750,269.0000,-25.5000,163.4375,0
1776973115.145,10.1083,-0.7877,-1.5850,-0.5556,0.0698,-0.0616,-87.0000,15.0000,-23.8500,10.5872,-0.8715,-0.3950,-0.2990,-0.2395,-0.4247,-98.2500,-11.7000,5.4000,-4.1200,-2.4700,-9.0800,0.3000,-0.0589,0.0753,-12.6875,4.0625,53.3750,269.0000,-25.5000,163.4375,0
1776973115.150,9.7755,-0.9888,-1.8771,-0.6821,0.0458,-0.0677,-87.0000,15.0000,-23.8500,10.1825,-1.1181,-0.3783,-0.3954,-0.3299,-0.4978,-96.6000,-12.7500,5.7000,-4.1200,-2.4700,-9.0800,0.3000,-0.0589,0.0753,-12.0000,4.5000,52.1875,269.0625,-25.5625,163.2500,0
1776973115.155,9.7755,-0.9888,-1.8771,-0.6821,0.0458,-0.0677,-87.6000,13.2000,-22.9500,10.1825,-1.1181,-0.3783,-0.3954,-0.3299,-0.4978,-96.6000,-12.7500,5.7000,-4.3200,-2.1900,-9.0000,0.4167,-0.0665,0.0971,-12.0000,4.5000,52.1875,269.0625,-25.5625,163.2500,0
1776973115.159,9.4739,-1.0391,-1.3575,-0.6454,0.0893,-0.0312,-87.6000,13.2000,-22.9500,10.2161,-1.0989,-0.3950,-0.5524,-0.3773,-0.5444,-96.7500,-12.1500,4.0500,-4.3200,-2.1900,-9.0000,0.4167,-0.0665,0.0971,-12.0000,4.5000,52.1875,269.2500,-25.5625,163.0000,0
1776973115.165,9.4739,-1.0391,-1.3575,-0.6454,0.0893,-0.0312,-87.6000,13.2000,-22.9500,10.2161,-1.0989,-0.3950,-0.5524,-0.3773,-0.5444,-96.7500,-12.1500,4.0500,-4.4500,-2.1500,-8.7100,0.5683,-0.0393,0.1200,-12.0000,4.5000,52.1875,269.2500,-25.5625,163.0000,0
1776973115.169,9.6031,-0.7614,-1.4317,-0.6576,0.1063,0.0061,-87.6000,13.2000,-22.9500,10.2568,-0.9984,-0.4381,-0.5737,-0.4072,-0.6025,-96.4500,-11.4000,6.1500,-4.4500,-2.1500,-8.7100,0.6196,-0.0011,0.1200,-12.0000,4.5000,52.1875,269.3750,-25.5625,162.6875,0
1776973115.175,9.5744,-0.5555,-1.5203,-0.6576,0.1063,0.0061,-87.3000,14.4000,-22.9500,10.2568,-0.9984,-0.4381,-0.5737,-0.4072,-0.6025,-96.4500,-11.4000,6.1500,-4.1600,-1.7500,-8.9000,0.6196,-0.0011,0.1200,-12.0000,4.5000,52.1875,269.5625,-25.6250,162.3750,0
1776973115.184,9.3182,-0.5770,-1.2594,-0.7013,0.1340,0.0192,-87.3000,14.4000,-22.9500,10.1538,-0.6488,-0.6105,-0.6518,-0.4482,-0.6494,-98.4000,-12.0000,4.2000,-4.1000,-1.8200,-8.9600,0.6567,0.0164,0.1527,-12.0000,4.5000,52.1875,269.5625,-25.6250,162.3750,0
1776973115.194,9.1554,-1.2641,-1.1660,-0.6949,0.1673,0.0269,-88.2000,15.7500,-22.3500,10.1634,-0.3232,-1.0798,-0.6171,-0.5281,-0.7067,-97.3500,-11.5500,4.9500,-3.9900,-1.7100,-8.9000,0.6796,0.0338,0.2378,-12.0000,4.5000,52.1875,269.7500,-25.6250,162.0625,0
