timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
223.835,9.1123,2.9808,0.6249,-0.1687,-0.0370,-0.0845,-57.0000,4.8000,23.4000,9.5098,1.7023,0.8667,0.1069,0.0424,0.0584,-68.4000,29.8500,-4.9500,3.4600,4.2400,-8.1800,0.1429,-0.0622,0.0349,-27.0000,-14.0000,18.5000,259.6875,20.1250,-154.6875,0
223.841,9.1123,2.9808,0.6249,-0.1687,-0.0370,-0.0845,-58.0500,5.2500,23.4000,9.5672,1.6999,0.8140,0.1013,0.0432,0.0637,-68.4000,29.8500,-4.9500,3.5000,4.0200,-8.2000,0.1778,-0.0807,0.0415,-26.6875,-13.5625,20.8750,259.6875,20.1250,-154.6875,0
223.845,9.2105,3.0670,0.5243,-0.1687,-0.0091,-0.0637,-58.0500,5.2500,23.4000,9.5672,1.6999,0.8140,0.1013,0.0432,0.0637,-68.7000,29.8500,-4.9500,3.5000,4.0200,-8.2000,0.1778,-0.0807,0.0415,-26.6875,-13.5625,20.8750,259.6875,20.1250,-154.8125,0
223.850,9.2105,3.0670,0.5243,-0.1687,-0.0091,-0.0637,-56.4000,4.9500,23.2500,9.5313,1.6999,0.5722,0.0962,0.0434,0.0554,-68.7000,27.7500,-6.9000,3.4500,3.8300,-8.3700,0.1909,-0.1058,0.0382,-26.6875,-13.5625,20.8750,259.6875,20.1250,-154.8125,0
223.855,9.3278,3.1484,0.3376,-0.1100,-0.0141,-0.0477,-56.4000,4.9500,23.2500,9.5313,1.6999,0.5722,0.0962,0.0434,0.0554,-68.7000,27.7500,-6.9000,3.4500,3.8300,-8.3700,0.1876,-0.1233,0.0338,-26.6875,-13.5625,20.8750,259.6875,20.0625,-154.9375,0
223.861,9.3278,3.1484,0.3376,-0.1100,-0.0141,-0.0477,-56.4000,4.9500,23.2500,9.5457,1.5060,0.6728,0.0983,0.0597,0.0490,-68.2500,28.5000,-5.8500,3.4600,3.8100,-8.3800,0.1876,-0.1233,0.0338,-26.6875,-13.5625,20.8750,259.6875,20.0000,-155.0625,0
223.871,9.4451,3.1436,0.1820,-0.0112,-0.0402,-0.0330,-56.8500,4.6500,23.5500,9.5912,1.5443,0.7302,0.0746,0.0634,0.0538,-66.6000,29.1000,-5.2500,3.4000,3.7700,-8.3900,0.1756,-0.1276,0.0305,-26.6875,-13.5625,20.8750,259.6875,20.0000,-155.0625,0
223.881,9.5170,2.9975,0.1341,0.1029,-0.0477,-0.0181,-57.0000,4.0500,24.4500,9.6486,1.6424,0.8356,0.0434,0.0648,0.0501,-67.6500,28.3500,-6.0000,3.3600,3.7900,-8.3700,0.1571,-0.1189,0.0284,-26.6875,-13.5625,20.8750,259.7500,19.9375,-155.1875,0
223.885,9.5409,2.8706,-0.0287,0.1615,-0.0440,-0.0149,-57.0000,4.0500,24.4500,9.6486,1.6424,0.8356,0.0434,0.0648,0.0501,-67.6500,28.3500,-6.0000,3.3600,3.7900,-8.3700,0.1571,-0.1189,0.0284,-26.6875,-13.5625,20.8750,259.7500,19.9375,-155.1875,0
223.891,9.5409,2.8706,-0.0287,0.1615,-0.0440,-0.0149,-56.5500,6.0000,22.8000,9.6247,1.6735,0.9984,0.0288,0.0501,0.0522,-67.6500,28.3500,-6.0000,3.3300,3.8800,-8.3800,0.1364,-0.1036,0.0262,-26.6875,-14.0000,20.0625,259.7500,19.8750,-155.2500,0
