timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
812.284,9.4355,3.1795,-0.4741,0.0895,0.0797,0.0290,-59.2500,21.1500,24.3000,9.5960,1.2426,0.9649,0.0053,-0.0192,-0.0917,-63.3000,22.6500,-9.6000,3.1000,3.7000,-8.5200,-0.0196,0.0142,0.0196,-30.2500,-11.0000,19.1875,267.6250,18.9375,-157.0000,0
812.289,9.2823,2.8898,-0.4142,0.1071,0.0592,0.0272,-59.8500,21.3000,23.4000,9.6271,1.2570,0.9218,-0.0021,-0.0285,-0.0981,-63.3000,22.6500,-9.6000,3.1000,3.7000,-8.5200,-0.0196,0.0142,0.0196,-30.2500,-10.0000,19.1875,267.6250,18.9375,-156.9375,0
812.294,9.2823,2.8898,-0.4142,0.1071,0.0592,0.0272,-59.8500,21.3000,23.4000,9.6271,1.2570,0.9218,-0.0021,-0.0285,-0.0981,-63.1500,22.0500,-8.7000,3.0900,3.7200,-8.5200,-0.0240,0.0131,0.0185,-30.2500,-10.0000,19.1875,267.6250,18.9375,-156.9375,0
812.299,9.1626,2.7557,-0.3663,0.0719,0.0866,0.0261,-59.8500,21.3000,23.4000,9.6391,1.1301,1.0630,-0.0024,-0.0317,-0.1010,-63.1500,22.0500,-8.7000,3.0900,3.7200,-8.5200,-0.0240,0.0131,0.0185,-30.2500,-10.0000,19.1875,267.6875,19.0000,-156.9375,0
812.304,9.1626,2.7557,-0.3663,0.0719,0.0866,0.0261,-59.8500,21.3000,23.4000,9.6391,1.1301,1.0630,-0.0024,-0.0317,-0.1010,-63.3000,22.9500,-8.4000,3.1500,3.7100,-8.5000,-0.0251,0.0218,0.0207,-30.2500,-10.0000,19.1875,267.6875,19.0000,-156.9375,0
812.309,9.1482,2.6360,-0.3807,-0.0011,0.1212,0.0269,-59.2500,21.4500,25.0500,9.6654,1.0989,1.1875,-0.0037,-0.0498,-0.1058,-63.3000,22.9500,-8.4000,3.1500,3.7100,-8.5000,-0.0229,0.0153,0.0185,-30.2500,-10.0000,19.1875,267.6875,19.0000,-156.9375,0
812.315,9.1482,2.6360,-0.3807,-0.0011,0.1212,0.0269,-59.2500,21.4500,25.0500,9.6414,1.1372,1.0008,-0.0037,-0.0498,-0.1058,-63.9000,23.2500,-9.7500,3.0800,3.7600,-8.5200,-0.0229,0.0153,0.0185,-30.2500,-10.0000,19.1875,267.6875,19.0000,-156.9375,0
812.324,9.1602,2.8371,-0.4262,-0.0165,0.1567,0.0344,-60.0000,21.9000,24.3000,9.6127,1.1612,0.8045,-0.0288,-0.0695,-0.1066,-62.7000,22.5000,-8.2500,3.1200,3.6600,-8.5700,-0.0229,0.0164,0.0196,-30.2500,-10.0000,19.1875,267.6875,19.0000,-156.9375,0
812.332,9.2584,3.0933,-0.5363,-0.0075,0.1671,0.0408,-58.3500,20.2500,24.4500,9.6127,1.1612,0.8045,-0.0661,-0.0592,-0.1092,-62.7000,22.5000,-8.2500,3.1500,3.7400,-8.5200,-0.0273,0.0164,0.0207,-30.2500,-10.0000,19.1875,267.6875,19.0000,-156.9375,0
812.337,9.1650,3.3351,-0.5938,-0.0008,0.1490,0.0365,-59.1000,21.3000,24.4500,9.6367,1.4126,0.5602,-0.0871,-0.0690,-0.1156,-63.3000,22.9500,-10.6500,3.1500,3.7400,-8.5200,-0.0273,0.0164,0.0207,-30.2500,-10.0000,19.1875,267.6875,19.0000,-156.9375,0
812.342,9.1650,3.3351,-0.5938,-0.0008,0.1490,0.0365,-59.1000,21.3000,24.4500,9.6367,1.4126,0.5602,-0.0871,-0.0690,-0.1156,-63.3000,22.9500,-10.6500,3.1300,3.7100,-8.4900,-0.0273,0.0109,0.0207,-29.8750,-11.0000,20.0625,267.6875,19.0000,-156.8750,0
812.347,9.1411,3.4141,-0.8356,0.0043,0.1466,0.0362,-59.1000,21.3000,24.4500,9.5481,1.3910,0.5148,-0.0589,-0.0578,-0.1258,-63.3000,22.6500,-8.8500,3.1300,3.7100,-8.4900,-0.0273,0.0109,0.0207,-29.8750,-11.0000,20.0625,267.6875,19.0000,-156.8750,0
