timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1777067541.293,9.5816,1.5586,-2.3152,-0.2060,-0.2318,0.0349,-42.4500,33.3000,27.0000,9.0381,-0.2131,-0.1844,-0.5561,-0.2252,-0.0544,-52.3500,2.7000,8.1000,4.3900,4.2700,-7.6700,0.2345,0.0796,0.1167,-23.8750,-29.0625,12.0000,322.0000,29.0000,-143.4375,0
1777067541.298,8.8825,1.4365,-1.9609,-0.3720,-0.2630,0.0104,-42.4500,33.3000,27.0000,8.7867,0.6632,-0.1844,-0.4287,-0.1993,-0.1079,-52.3500,2.7000,8.1000,4.4800,4.7000,-7.0800,0.2018,0.1287,0.1931,-26.7500,-27.1875,12.0625,322.0000,29.0000,-143.4375,0
1777067541.303,8.8825,1.4365,-1.9609,-0.3720,-0.2630,0.0104,-41.4000,34.5000,29.8500,8.7867,0.6632,-0.1844,-0.4287,-0.1993,-0.1079,-54.0000,0.9000,8.7000,4.4800,4.7000,-7.0800,0.2018,0.1287,0.1931,-26.7500,-27.1875,12.0625,321.8125,29.0625,-143.5625,0
1777067541.308,8.6431,1.7549,-1.8579,-0.4796,-0.2614,0.0349,-41.4000,34.5000,29.8500,9.2727,1.1875,-0.2921,-0.3328,-0.1287,-0.0706,-54.0000,0.9000,8.7000,4.5400,4.8800,-6.8600,0.1298,-0.0229,0.2073,-26.7500,-27.1875,12.0625,321.8125,29.0625,-143.5625,0
1777067541.315,8.2432,2.2889,-1.6831,-0.5343,-0.2289,0.0578,-41.4000,34.8000,28.8000,9.6845,1.3479,-0.3352,-0.2084,-0.0735,-0.0301,-54.0000,0.9000,8.7000,4.7600,4.8000,-6.8600,0.1385,-0.1025,0.2062,-26.7500,-27.1875,12.0625,321.6250,29.1250,-143.7500,0
1777067541.320,8.2432,2.2889,-1.6831,-0.5343,-0.2289,0.0578,-41.4000,34.8000,28.8000,9.6845,1.3479,-0.3352,-0.2084,-0.0735,-0.0301,-54.0000,0.9000,8.7000,4.7600,4.8000,-6.8600,0.1385,-0.1025,0.2062,-26.7500,-27.1875,12.0625,321.5000,29.1250,-143.8750,0
1777067541.328,8.2265,2.7150,-1.5610,-0.5529,-0.0885,0.0967,-40.5000,34.6500,27.6000,10.0556,1.5634,-0.4717,-0.1383,-0.0445,0.0005,-54.0000,2.1000,9.3000,4.4600,4.7900,-6.9600,0.1669,-0.1494,0.2171,-26.7500,-27.1875,12.0625,228.5625,29.1250,-144.1250,0
1777067541.338,8.3989,2.9880,-1.5850,-0.4895,0.0157,0.1151,-40.5000,34.6500,27.6000,10.1131,1.7454,-0.6225,-0.0815,-0.0578,0.0314,-52.3500,1.5000,8.8500,5.0200,5.0600,-6.7800,0.1833,-0.1614,0.2411,-26.7500,-27.1875,12.0625,228.5625,29.1250,-144.1250,0
1777067541.343,8.4324,3.1220,-1.6975,-0.3706,0.0746,0.1247,-41.1000,34.6500,27.6000,9.8521,1.7454,-0.3998,0.0242,-0.0608,0.0362,-52.9500,1.3500,7.9500,5.0200,5.0600,-6.7800,0.1833,-0.1614,0.2411,-26.7500,-27.1875,12.0625,228.5625,29.1250,-144.1250,0
1777067541.348,8.4324,3.1220,-1.6975,-0.3706,0.0746,0.1247,-41.1000,34.6500,27.6000,9.8521,1.7454,-0.3998,0.0242,-0.0608,0.0362,-52.9500,1.3500,7.9500,5.1200,5.2000,-6.8400,0.1953,-0.2127,0.2476,-26.0625,-27.1875,10.8750,228.6875,29.1250,-144.3125,0
