timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
305.415,9.2799,2.8084,-0.4788,-0.2697,0.0314,-0.0115,-51.4500,4.8000,23.8500,9.6151,1.1995,-0.4238,-0.0072,-0.0839,-0.0594,-69.6000,29.1000,-12.0000,3.1700,3.8400,-8.3400,0.0480,-0.0131,0.0382,-26.7500,-13.1875,17.0625,257.1875,19.0625,-154.8125,0
305.423,9.2225,2.8132,-0.5028,-0.2944,0.0482,-0.0029,-49.6500,5.2500,24.4500,9.5720,1.0080,-0.4094,-0.0213,-0.0863,-0.0626,-70.2000,28.0500,-8.4000,3.1600,3.8200,-8.3600,0.0480,-0.0175,0.0382,-26.7500,-13.1875,17.0625,257.1875,19.0625,-154.8750,0
305.428,9.2368,2.8108,-0.5459,-0.2944,0.0546,0.0000,-50.8500,5.2500,23.1000,9.5888,1.0080,-0.4597,-0.0282,-0.0935,-0.0557,-70.2000,28.0500,-8.4000,3.1600,3.8200,-8.3600,0.0480,-0.0175,0.0382,-26.7500,-13.1875,17.0625,257.1875,19.0625,-154.8750,0
305.433,9.2368,2.8108,-0.5459,-0.2944,0.0546,0.0000,-50.8500,5.2500,23.1000,9.5888,1.0080,-0.4597,-0.0282,-0.0935,-0.0557,-68.4000,27.1500,-9.7500,3.1700,3.7900,-8.3900,0.0535,-0.0207,0.0349,-26.3750,-13.5000,15.8750,257.1875,19.0625,-154.8750,0
305.438,9.3757,2.8443,-0.5770,-0.2675,0.0578,0.0141,-49.9500,5.4000,24.3000,9.6534,0.9888,-0.6656,-0.0650,-0.1013,-0.0661,-68.4000,27.1500,-9.7500,3.1700,3.7900,-8.3900,0.0535,-0.0207,0.0349,-26.3750,-13.5000,15.8750,257.1875,19.0625,-154.8750,0
305.443,9.3757,2.8443,-0.5770,-0.2675,0.0578,0.0141,-49.9500,5.4000,24.3000,9.6534,0.9888,-0.6656,-0.0650,-0.1013,-0.0661,-68.4000,27.1500,-9.7500,3.1700,3.7300,-8.4300,0.0535,-0.0295,0.0327,-26.3750,-13.5000,15.8750,257.1875,19.0625,-154.9375,0
305.447,9.4427,2.8659,-0.6728,-0.1908,0.0456,0.0274,-49.3500,4.8000,24.1500,9.5816,0.8523,-0.5339,-0.0815,-0.1077,-0.0730,-68.4000,27.1500,-9.7500,3.1700,3.7300,-8.4300,0.0535,-0.0295,0.0327,-26.3750,-13.5000,15.8750,257.1875,19.0625,-154.9375,0
305.452,9.4427,2.8659,-0.6728,-0.1908,0.0456,0.0274,-49.3500,4.8000,24.1500,9.5816,0.8523,-0.5339,-0.0815,-0.1077,-0.0730,-69.0000,27.7500,-10.6500,3.1900,3.7700,-8.4300,0.0404,-0.0240,0.0338,-26.3750,-13.5000,15.8750,257.2500,19.0625,-154.9375,0
305.457,9.4379,2.8276,-0.7685,-0.1156,0.0173,0.0298,-49.3500,4.8000,24.1500,9.6079,0.9984,-0.7015,-0.1282,-0.1111,-0.0674,-69.0000,27.7500,-10.6500,3.1900,3.7700,-8.4300,0.0404,-0.0240,0.0338,-26.3750,-13.5000,15.8750,257.2500,19.0625,-155.0000,0
305.465,9.3134,2.9257,-0.7997,-0.0749,-0.0035,0.0293,-49.3500,4.8000,24.1500,9.6367,1.2570,-0.8811,-0.1282,-0.1111,-0.0674,-70.2000,28.0500,-9.1500,3.1600,3.7500,-8.4100,0.0196,-0.0185,0.0349,-26.3750,-13.5000,15.8750,257.2500,19.0625,-155.0000,0
305.474,9.3134,2.9257,-0.7997,-0.0749,-0.0035,0.0293,-49.2000,3.4500,24.7500,9.6367,1.2570,-0.8811,-0.1468,-0.1223,-0.0690,-70.0500,27.9000,-10.0500,3.1800,3.7100,-8.4500,0.0142,-0.0142,0.0349,-26.3750,-13.5000,15.8750,257.2500,19.0625,-155.0000,0
