timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776970497.310,7.9583,-4.0606,0.7542,1.7645,0.3560,1.1415,-77.7000,-16.3500,-22.2000,8.9735,-0.7087,-0.3998,1.4903,1.4663,0.5321,-33.7500,15.3000,12.4500,7.5300,0.0600,-6.1200,1.0843,1.8828,-0.0905,-5.1875,6.5625,51.7500,330.3125,17.9375,-179.5000,0
1776970497.315,7.3981,-3.9911,0.1700,1.7920,0.4365,1.2111,-77.7000,-16.3500,-22.2000,8.7101,-0.7278,-0.5339,1.4312,1.4986,0.5740,-34.5000,15.7500,13.0500,8.9300,-0.4700,-6.7300,1.1628,1.8642,-0.4440,-7.8750,6.5625,53.1875,329.9375,18.9375,179.8750,0
1776970497.320,7.3981,-3.9911,0.1700,1.7920,0.4365,1.2111,-78.4500,-17.5500,-21.4500,8.7101,-0.7278,-0.5339,1.4312,1.4986,0.5740,-34.5000,15.7500,13.0500,8.9300,-0.4700,-6.7300,1.1628,1.8642,-0.4440,-7.8750,6.5625,53.1875,329.9375,18.9375,179.8750,0
1776970497.325,7.1491,-4.0821,0.2083,1.8591,0.5462,1.2569,-78.4500,-17.5500,-21.4500,8.3582,-0.9553,-0.2993,1.4266,1.6859,0.6134,-34.5000,15.7500,13.0500,9.4900,-0.7300,-6.9400,1.1868,1.8031,-0.8039,-7.8750,6.5625,53.1875,329.3750,19.9375,179.3750,0
1776970497.331,7.1491,-4.0821,0.2083,1.8591,0.5462,1.2569,-78.9000,-18.7500,-21.0000,8.3582,-0.9553,-0.2993,1.4266,1.6859,0.6134,-34.5000,15.7500,13.0500,9.4900,-0.7300,-6.9400,1.1988,1.6592,-1.1465,-7.8750,6.5625,53.1875,328.6250,20.8750,178.9375,0
1776970497.336,7.2856,-3.4477,0.3424,1.9025,0.7242,1.3560,-78.9000,-18.7500,-21.0000,8.2049,-0.4118,-0.4621,1.3835,1.8575,0.7240,-34.5000,15.7500,13.0500,10.2700,-1.0700,-7.3100,1.1988,1.6592,-1.1465,-7.8750,6.5625,53.1875,327.6875,21.6875,178.6250,0
1776970497.346,7.9009,-3.0119,1.7861,1.9633,0.9126,1.4807,-78.9000,-18.7500,-21.0000,10.9535,2.7438,1.5610,1.5268,1.9694,0.7674,-36.0000,12.9000,15.0000,11.4700,-1.6200,-8.0000,1.1945,1.4879,-1.4290,-7.8750,6.5625,53.1875,326.6875,22.4375,178.3125,0
1776970497.356,12.9981,-0.6608,3.2753,1.8018,1.5036,0.8769,-78.9000,-20.2500,-18.7500,16.0172,10.0149,-3.9121,-0.0234,2.0859,0.3611,-35.7000,12.1500,16.2000,-16.3500,14.4800,-28.7300,1.1476,1.2588,-1.6493,-7.8750,6.5625,53.1875,326.6875,22.4375,178.3125,0
1776970497.360,12.9981,-0.6608,3.2753,1.8018,1.5036,0.8769,-78.9000,-20.2500,-18.7500,16.0172,10.0149,-3.9121,-0.0234,2.0859,0.3611,-35.7000,12.1500,16.2000,-16.3500,14.4800,-28.7300,1.1476,1.2588,-1.6493,-13.5000,5.8750,54.0625,325.6875,23.1875,177.9375,0
1776970497.366,21.0857,-5.0087,-5.3870,0.7938,1.7949,-0.3890,-78.9000,-20.2500,-18.7500,24.2413,6.7900,-18.5551,-1.5527,0.6739,-0.6086,-36.7500,12.9000,17.2500,1.4700,11.0200,-22.8000,1.3068,1.3166,-1.5686,-13.5000,5.8750,54.0625,325.6875,23.1875,177.9375,0
1776970497.371,21.0857,-5.0087,-5.3870,0.7938,1.7949,-0.3890,-77.4000,-20.2500,-18.4500,24.2413,6.7900,-18.5551,-1.5527,0.6739,-0.6086,-36.7500,12.9000,17.2500,1.4700,11.0200,-22.8000,1.3068,1.3166,-1.5686,-13.5000,5.8750,54.0625,326.0000,25.3750,176.8750,0
1776970497.376,26.5685,-8.8609,-7.7476,0.7424,-0.3595,-1.3334,-77.4000,-20.2500,-18.4500,22.4959,-0.9505,-11.2480,1.8714,-1.2438,-1.4666,-35.1000,15.0000,17.4000,-6.8500,2.2300,-31.7200,1.5283,4.0219,0.8574,-13.5000,5.8750,54.0625,326.0000,25.3750,176.8750,0
1776970497.385,16.2973,-6.9408,-4.5657,2.5053,-3.1499,-0.9270,-78.3000,-19.3500,-18.3000,15.0811,-1.9273,-0.7446,5.0673,-0.6603,-1.5055,-35.1000,15.0000,17.4000,12.1200,-25.4300,-3.9400,1.6570,2.7249,0.9817,-13.5000,5.8750,54.0625,326.3750,26.8750,175.6250,0
1776970497.395,10.6829,-5.7126,-4.0582,2.9625,-1.3339,-0.4719,-78.3000,-18.9000,-19.3500,13.5009,-6.4093,-1.0343,4.5123,0.8447,-1.1799,-34.9500,14.4000,16.2000,18.4600,-10.7900,-7.8000,2.0137,2.5264,0.3665,-13.5000,5.8750,54.0625,326.3750,28.2500,174.3125,0
1776970497.403,11.0540,-8.4084,-4.5490,3.0760,-0.1412,-0.0290,-79.3500,-19.9500,-17.7000,12.7683,-6.0861,-5.0398,2.4805,1.0051,-0.6440,-34.9500,14.4000,16.2000,16.2500,-2.3400,-10.8100,1.1705,3.5190,0.4003,-13.5000,5.8750,54.0625,326.5000,30.1875,173.4375,0
1776970497.408,11.0540,-8.4084,-4.5490,3.0760,-0.1412,-0.0290,-79.3500,-19.9500,-17.7000,12.7683,-6.0861,-5.0398,2.4805,1.0051,-0.6440,-34.8000,13.8000,16.6500,16.2500,-2.3400,-10.8100,1.1705,3.5190,0.4003,-13.5000,5.8750,54.0625,326.5000,30.1875,173.4375,0
1776970497.412,8.0948,-10.5608,-1.1779,1.7166,0.3981,0.2641,-78.7500,-19.3500,-20.1000,10.4387,-8.0469,-0.7566,0.1524,0.7677,-0.2454,-34.8000,13.8000,16.6500,7.2400,-6.5400,-9.9900,0.3665,1.5762,0.1811,-20.5625,4.7500,54.8750,326.6250,31.0000,173.1250,0
1776970497.417,8.0948,-10.5608,-1.1779,1.7166,0.3981,0.2641,-78.7500,-19.3500,-20.1000,10.4387,-8.0469,-0.7566,0.1524,0.7677,-0.2454,-34.2000,15.1500,17.5500,7.2400,-6.5400,-9.9900,0.3665,1.5762,0.1811,-20.5625,4.7500,54.8750,326.6250,31.0000,173.1250,0
1776970497.422,8.5665,-3.8403,-2.4876,0.4330,1.8815,0.4205,-77.7000,-19.9500,-18.0000,7.8051,1.6520,-5.6671,-1.1954,1.0056,0.1519,-34.2000,15.1500,17.5500,7.2400,-6.5400,-9.9900,0.4396,-0.2280,0.0273,-20.5625,4.7500,54.8750,326.5625,30.8750,172.8750,0
1776970497.427,8.5665,-3.8403,-2.4876,0.4330,1.8815,0.4205,-77.7000,-19.9500,-18.0000,7.8051,1.6520,-5.6671,-1.1954,1.0056,0.1519,-35.1000,14.2500,17.4000,7.5700,-1.7100,-9.6800,0.4396,-0.2280,0.0273,-20.5625,4.7500,54.8750,326.4375,31.1250,172.9375,0
1776970497.436,8.9519,2.7246,1.0702,-0.7711,1.8698,0.4996,-77.7000,-19.9500,-18.0000,5.5450,4.9991,-2.9544,-1.8695,1.2255,0.5798,-34.6500,15.9000,19.3500,5.6700,1.6300,-8.0900,0.0033,0.3512,-0.2323,-20.5625,4.7500,54.8750,326.3125,31.1875,173.0625,0
