timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776971849.852,9.5529,-0.0239,0.8428,0.2928,0.1529,0.4999,-72.6000,-14.5500,-20.1000,9.5481,-1.2330,0.9768,-0.2350,-0.6035,0.5041,12.7500,76.6500,-232.8000,6.5100,0.6300,-7.4500,0.0687,0.1516,0.0818,-61.2500,24.0000,59.1875,313.8750,40.1250,-176.0625,0
1776971849.857,9.4858,0.1460,0.6752,0.1711,0.1210,0.4895,-73.6500,-15.1500,-21.0000,9.4978,-1.2426,0.8092,-0.2518,-0.6360,0.5353,13.0500,77.5500,-234.0000,6.5200,0.6400,-7.4300,0.0687,0.1516,0.0818,-61.2500,24.0000,59.1875,313.8750,40.1250,-176.0625,0
1776971849.862,9.4858,0.1460,0.6752,0.1711,0.1210,0.4895,-73.6500,-15.1500,-21.0000,9.4978,-1.2426,0.8092,-0.2518,-0.6360,0.5353,13.0500,77.5500,-234.0000,6.5200,0.6400,-7.4300,0.0753,0.1429,0.0731,-61.2500,24.0000,59.1875,313.8750,40.1875,-176.1250,0
1776971849.867,9.3589,0.3448,0.6297,0.0610,0.0946,0.4770,-72.3000,-14.5500,-20.1000,9.4834,-1.3312,0.7207,-0.2505,-0.6648,0.5702,13.9500,77.4000,-234.1500,6.5700,0.5800,-7.4500,0.0753,0.1429,0.0731,-61.2500,24.0000,59.1875,313.8750,40.1875,-176.1250,0
1776971849.872,9.3589,0.3448,0.6297,0.0610,0.0946,0.4770,-72.3000,-14.5500,-20.1000,9.4834,-1.3312,0.7207,-0.2505,-0.6648,0.5702,13.9500,77.4000,-234.1500,6.5700,0.5800,-7.4500,0.0774,0.1385,0.0633,-61.2500,24.0000,59.1875,313.9375,40.2500,-176.1875,0
1776971849.877,9.2249,0.2538,0.7661,-0.0578,0.0733,0.4565,-72.6000,-14.5500,-20.1000,9.3278,-1.3360,0.8236,-0.2364,-0.6616,0.6009,12.6000,75.7500,-232.9500,6.5900,0.6600,-7.4300,0.0774,0.1385,0.0633,-61.2500,24.0000,59.1875,313.9375,40.2500,-176.1875,0
1776971849.886,9.2296,0.3807,0.9170,-0.1745,0.0674,0.4285,-72.6000,-14.5500,-20.1000,9.3134,-1.4269,0.9936,-0.2086,-0.6534,0.6286,12.1500,75.9000,-234.4500,6.6100,0.5300,-7.4300,0.0644,0.1058,0.0469,-61.2500,24.0000,59.1875,313.9375,40.3750,-176.2500,0
1776971849.891,9.2296,0.3807,0.9170,-0.1745,0.0674,0.4285,-72.6000,-14.5500,-20.1000,9.3134,-1.4269,0.9936,-0.2086,-0.6534,0.6286,12.1500,75.9000,-234.4500,6.6100,0.5300,-7.4300,0.0491,0.0742,0.0240,-61.2500,24.0000,59.1875,313.9375,40.3750,-176.3125,0
1776971849.897,9.2368,0.3160,1.2115,-0.2683,0.0608,0.4154,-73.3500,-15.4500,-21.9000,9.2967,-1.4940,1.0942,-0.1732,-0.6286,0.6632,12.1500,75.9000,-234.4500,6.4500,0.6500,-7.3700,0.0491,0.0742,0.0240,-61.2500,24.0000,59.1875,313.9375,40.3750,-176.3125,0
1776971849.902,9.2584,0.3950,1.5227,-0.2683,0.0608,0.4154,-73.3500,-15.4500,-21.9000,9.2967,-1.4940,1.0942,-0.1732,-0.6286,0.6632,12.1500,75.9000,-234.4500,6.3600,0.7100,-7.3600,0.0447,0.0818,0.0131,-60.8750,25.0000,59.1875,313.9375,40.4375,-176.3125,0
