timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
154.462,9.1698,2.8754,-1.7119,0.0549,0.0362,0.0354,-51.9000,9.0000,11.4000,9.6510,0.0503,-1.4700,-0.0064,-0.0831,0.0101,-78.0000,35.4000,-13.0500,3.6100,3.8200,-8.2700,0.0164,0.0033,0.0011,-25.1875,-28.7500,20.6875,225.1250,21.4375,-154.1250,0
154.467,9.1698,2.8754,-1.7119,0.0549,0.0362,0.0354,-51.9000,9.0000,11.4000,9.6510,0.0503,-1.4700,0.0000,-0.0887,0.0043,-78.0000,35.4000,-13.0500,3.6100,3.8200,-8.2700,0.0087,0.0022,0.0000,-25.8750,-29.5000,21.5000,225.1250,21.4375,-154.1250,0
154.472,9.2296,3.0167,-1.7478,0.0277,0.0157,0.0384,-51.9000,9.0000,12.0000,9.6343,0.0287,-1.4389,0.0005,-0.0874,0.0075,-79.0500,33.7500,-15.6000,3.5900,3.8200,-8.2300,0.0087,0.0022,0.0000,-25.8750,-29.5000,21.5000,225.1250,21.4375,-154.1250,0
154.482,9.1004,3.0885,-1.8028,-0.0115,0.0141,0.0384,-51.9000,8.5500,12.0000,9.6654,-0.0120,-1.4988,-0.0211,-0.0853,0.0101,-79.0500,33.7500,-15.6000,3.5900,3.8300,-8.2600,0.0044,-0.0044,0.0011,-25.8750,-29.5000,21.5000,225.1250,21.4375,-154.1250,0
154.491,9.1051,3.1460,-1.8627,-0.0461,0.0389,0.0293,-51.7500,7.2000,11.8500,9.6510,-0.0192,-1.4892,-0.0437,-0.0917,0.0104,-78.3000,34.5000,-14.5500,3.6100,3.8100,-8.2600,-0.0033,0.0000,0.0011,-25.8750,-29.5000,21.5000,225.1250,21.4375,-154.1250,0
154.499,9.1051,3.1460,-1.8627,-0.0461,0.0389,0.0293,-51.7500,7.2000,11.8500,9.6510,-0.0192,-1.4892,-0.0437,-0.0917,0.0104,-78.3000,34.5000,-14.5500,3.5500,3.8400,-8.2600,-0.0120,-0.0055,-0.0011,-25.8750,-29.5000,21.5000,225.1250,21.4375,-154.1250,0
154.504,9.1459,3.1484,-1.7813,-0.0799,0.0402,0.0301,-51.7500,7.2000,11.8500,9.5864,0.0263,-1.5347,-0.0624,-0.0911,0.0115,-78.3000,34.5000,-14.5500,3.5500,3.8400,-8.2600,-0.0120,-0.0055,-0.0011,-25.8750,-29.5000,21.5000,225.1250,21.4375,-154.0625,0
154.512,9.0357,3.1723,-1.6712,-0.0858,0.0224,0.0285,-51.7500,7.6500,12.6000,9.6127,0.0551,-1.5850,-0.0837,-0.1053,0.0147,-78.7500,34.9500,-14.5500,3.6200,3.8500,-8.2300,-0.0207,-0.0055,-0.0044,-25.8750,-29.5000,21.5000,225.1250,21.4375,-154.0625,0
154.517,9.0357,3.1723,-1.6712,-0.0858,0.0224,0.0285,-51.7500,7.6500,12.6000,9.6127,0.0551,-1.5850,-0.0837,-0.1053,0.0147,-78.7500,34.9500,-14.5500,3.6200,3.8500,-8.2300,-0.0207,-0.0055,-0.0044,-25.8750,-29.5000,21.5000,225.1250,21.4375,-154.0625,0
154.522,9.0166,3.2729,-1.6328,-0.0799,0.0253,0.0317,-54.3000,8.7000,11.8500,9.5433,0.1867,-1.6520,-0.0959,-0.0973,0.0208,-79.0500,35.4000,-15.3000,3.6100,3.8400,-8.2700,-0.0273,-0.0065,-0.0044,-26.2500,-29.8750,22.2500,225.1250,21.4375,-154.0625,0
154.527,9.0166,3.2729,-1.6328,-0.0799,0.0253,0.0317,-54.3000,8.7000,11.8500,9.5433,0.1867,-1.6520,-0.0959,-0.0973,0.0208,-79.0500,35.4000,-15.3000,3.6100,3.8400,-8.2700,-0.0273,-0.0065,-0.0044,-26.2500,-29.8750,22.2500,225.1250,21.4375,-154.0625,0
154.532,9.0261,3.3567,-1.7573,-0.0818,0.0394,0.0333,-52.0500,7.9500,12.6000,9.5361,0.2227,-1.6735,-0.0906,-0.0965,0.0189,-79.8000,34.5000,-16.0500,3.6100,3.8500,-8.2200,-0.0327,-0.0076,-0.0055,-26.2500,-29.8750,22.2500,225.1250,21.4375,-154.0625,0
