timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776972105.244,8.2289,2.0303,-0.9385,1.0056,-0.0906,-0.3126,-86.7000,21.3000,2.4000,8.1570,-4.1922,-4.0151,0.1847,2.3883,-2.9175,-13.3500,-48.0000,-111.7500,12.1100,3.9300,-7.1000,0.5629,-3.5910,-2.1402,-64.0000,-15.0625,13.0000,229.0625,49.5000,-170.6250,0
1776972105.249,7.9583,1.6400,-0.7949,0.8255,-0.0512,-0.1735,-86.7000,21.3000,2.4000,8.0924,-3.7637,-3.7637,0.2225,2.4656,-2.9106,-13.5000,-46.6500,-108.4500,11.2800,4.0300,-6.6200,0.6141,-3.6085,-2.1828,-60.6875,-20.1875,22.3750,230.1875,47.3125,-170.0000,0
1776972105.254,7.9583,1.6400,-0.7949,0.8255,-0.0512,-0.1735,-86.7000,21.3000,2.4000,8.0924,-3.7637,-3.7637,0.2225,2.4656,-2.9106,-13.5000,-46.6500,-108.4500,11.2800,4.0300,-6.6200,0.6141,-3.6085,-2.1828,-60.6875,-20.1875,22.3750,230.1875,47.3125,-170.0000,0
1776972105.259,7.8673,1.5083,-0.8284,0.6662,0.0035,-0.0248,-86.7000,21.3000,2.4000,8.1307,-3.0813,-3.4500,0.2689,2.6311,-2.9580,-12.6000,-45.3000,-107.1000,10.7400,3.9200,-6.3200,0.6447,-3.5594,-2.2057,-60.6875,-20.1875,22.3750,231.3750,45.1875,-169.4375,0
1776972105.264,7.8673,1.5083,-0.8284,0.6662,0.0035,-0.0248,-86.8500,22.2000,1.3500,8.1307,-3.0813,-3.4500,0.2689,2.6311,-2.9580,-12.6000,-45.3000,-107.1000,10.7400,3.9200,-6.3200,0.6720,-3.4492,-2.2177,-60.6875,-20.1875,22.3750,209.6250,43.0625,-169.0000,0
1776972105.270,7.7261,1.5467,-1.1325,0.5574,0.0264,0.1236,-86.8500,22.2000,1.3500,7.7979,-2.3918,-3.5267,0.2960,2.8101,-3.0060,-13.9500,-43.6500,-106.9500,10.0900,3.8100,-5.5200,0.6720,-3.4492,-2.2177,-60.6875,-20.1875,22.3750,208.4375,41.0625,-168.6875,0
1776972105.279,7.5992,1.6927,-1.5538,0.4978,0.0354,0.2563,-86.2500,20.8500,1.9500,7.8769,-1.9728,-3.1603,0.3040,3.0150,-3.0619,-13.9500,-43.6500,-106.9500,8.3400,3.6800,-3.9300,0.7199,-3.2638,-2.1369,-60.6875,-20.1875,22.3750,208.4375,41.0625,-168.6875,0
1776972105.289,7.5585,1.9034,-1.6281,0.4655,0.0456,0.3810,-87.0000,22.8000,0.9000,8.0397,-1.6089,-2.8706,0.3376,3.1515,-3.0907,-16.2000,-41.2500,-101.8500,8.2300,3.5900,-3.7500,0.8563,-2.9889,-1.9875,-60.6875,-20.1875,22.3750,207.2500,39.2500,-168.5000,0
1776972105.294,7.5585,1.9034,-1.6281,0.4655,0.0456,0.3810,-86.2500,20.8500,0.9000,8.4276,-1.5826,-2.5786,0.4325,3.2644,-3.0886,-16.2000,-41.2500,-101.8500,8.2300,3.5900,-3.7500,0.8563,-2.9889,-1.9875,-60.6875,-20.1875,22.3750,206.1875,37.5625,-168.5000,0
1776972105.299,7.3670,2.1237,-1.6305,0.4695,0.0600,0.4996,-86.2500,20.8500,0.9000,8.4276,-1.5826,-2.5786,0.4325,3.2644,-3.0886,-15.6000,-38.5500,-100.8000,9.0700,3.5400,-4.3700,1.0145,-2.6289,-1.8184,-53.0000,-25.6875,31.8750,206.1875,37.5625,-168.5000,0
1776972105.304,7.3670,2.1237,-1.6305,0.4695,0.0600,0.4996,-87.6000,22.9500,0.6000,9.2249,-2.2553,-2.4277,0.6374,3.2562,-2.9929,-15.6000,-38.5500,-100.8000,9.0700,3.5400,-4.3700,1.0145,-2.6289,-1.8184,-53.0000,-25.6875,31.8750,205.2500,36.1875,-168.6875,0
1776972105.309,7.1395,2.5786,-1.5993,0.5002,0.0714,0.6070,-87.6000,22.9500,0.6000,9.2249,-2.2553,-2.4277,0.6374,3.2562,-2.9929,-17.7000,-36.3000,-98.5500,11.7100,3.5600,-6.0800,1.1061,-2.2700,-1.5915,-53.0000,-25.6875,31.8750,205.2500,36.1875,-168.6875,0
1776972105.316,7.0006,3.3830,-1.4629,0.5002,0.0714,0.6070,-85.9500,22.0500,1.6500,10.3501,-3.6440,-1.7717,0.7994,3.1453,-2.8322,-16.8000,-34.9500,-97.3500,13.0300,2.2300,-6.6800,1.1159,-1.9177,-1.3614,-53.0000,-25.6875,31.8750,204.3750,35.0000,-168.9375,0
1776972105.321,7.0006,3.3830,-1.4629,0.4962,0.0986,0.7024,-85.9500,22.0500,1.6500,10.3501,-3.6440,-1.7717,0.7994,3.1453,-2.8322,-16.8000,-34.9500,-97.3500,13.0300,2.2300,-6.6800,1.1159,-1.9177,-1.3614,-53.0000,-25.6875,31.8750,203.5625,33.8750,-169.1250,0
1776972105.330,6.8570,3.9744,-1.3024,0.4823,0.0986,0.7938,-85.9500,22.0500,1.6500,11.6334,-4.5945,-1.0630,0.8436,2.7992,-2.6209,-19.3500,-33.1500,-94.8000,14.6700,0.9500,-7.9800,1.0374,-1.7639,-1.2730,-53.0000,-25.6875,31.8750,202.8125,32.7500,-169.2500,0
1776972105.340,6.7038,4.1970,-1.1396,0.4836,0.0994,0.8657,-85.8000,20.7000,1.0500,12.3996,-4.4077,-0.7087,0.7743,2.3478,-2.3880,-19.3500,-33.1500,-94.8000,16.0100,0.2600,-8.3400,0.7789,-1.8217,-1.3003,-53.0000,-25.6875,31.8750,202.8125,32.7500,-169.2500,0
1776972105.345,6.9360,4.3239,-0.7470,0.4836,0.0994,0.8657,-85.8000,20.7000,1.0500,12.3301,-3.5650,-0.8643,0.6558,1.9982,-2.1898,-19.3500,-33.1500,-94.8000,16.0100,0.2600,-8.3400,0.7789,-1.8217,-1.3003,-53.0000,-25.6875,31.8750,202.0625,31.5625,-169.1250,0
1776972105.350,6.9360,4.3239,-0.7470,0.4138,0.1348,0.9289,-85.8000,20.7000,1.0500,12.3301,-3.5650,-0.8643,0.6558,1.9982,-2.1898,-15.0000,-30.9000,-91.6500,17.7500,0.2200,-7.4800,0.4669,-1.9711,-1.3614,-42.6875,-28.5625,36.8750,202.0625,31.5625,-169.1250,0
1776972105.355,7.5944,4.5011,-0.5531,0.4138,0.1348,0.9289,-86.5500,20.7000,-0.3000,11.7460,-2.8994,-1.1684,0.3848,1.9388,-2.0499,-14.2500,-29.4000,-91.9500,17.7500,0.2200,-7.4800,0.4669,-1.9711,-1.3614,-42.6875,-28.5625,36.8750,202.0625,31.5625,-169.1250,0
1776972105.360,7.5944,4.5011,-0.5531,0.3267,0.1681,0.9859,-86.5500,20.7000,-0.3000,11.7460,-2.8994,-1.1684,0.3848,1.9388,-2.0499,-14.2500,-29.4000,-91.9500,17.3900,0.3300,-6.0800,0.2160,-2.1980,-1.3275,-42.6875,-28.5625,36.8750,201.3750,30.1875,-169.0000,0
1776972105.365,8.2576,4.6543,-0.4812,0.2246,0.2164,1.0445,-87.4500,19.3500,1.6500,11.1235,-2.4900,-1.4341,0.1383,2.1114,-1.9327,-12.7500,-28.9500,-89.5500,16.7900,0.1000,-4.3300,0.1200,-2.4075,-1.2305,-42.6875,-28.5625,36.8750,200.8125,28.7500,-168.8125,0
1776972105.371,8.2576,4.6543,-0.4812,0.2246,0.2164,1.0445,-87.4500,19.3500,1.6500,11.1235,-2.4900,-1.4341,0.1383,2.1114,-1.9327,-12.7500,-28.9500,-89.5500,16.7900,0.1000,-4.3300,0.1200,-2.4075,-1.2305,-42.6875,-28.5625,36.8750,200.3125,27.3125,-168.7500,0
1776972105.380,8.5688,4.9680,-0.4812,0.1015,0.2995,1.0688,-87.7500,18.4500,1.2000,10.8457,-2.2505,-2.0590,0.0181,2.2052,-1.7483,-11.8500,-26.5500,-86.8500,15.0100,-0.5300,-0.6800,0.1844,-2.5056,-1.0876,-42.6875,-28.5625,36.8750,199.8750,25.8750,-168.8125,0
1776972105.390,8.8873,5.7724,-0.4812,-0.0274,0.3539,1.0653,-86.7000,18.9000,1.6500,10.8769,-1.3575,-2.1069,-0.1929,2.3212,-1.4618,-11.8500,-26.5500,-86.8500,14.3700,-0.9600,1.3200,0.3894,-2.4435,-0.9283,-42.6875,-28.5625,36.8750,199.8750,25.8750,-168.8125,0
1776972105.395,8.8969,6.9911,-0.3831,-0.1671,0.3933,1.0280,-86.8500,18.0000,1.3500,11.0085,-0.6512,-1.1325,-0.3467,2.1847,-1.0427,-11.8500,-26.5500,-86.8500,14.3700,-0.9600,1.3200,0.3894,-2.4435,-0.9283,-42.6875,-28.5625,36.8750,199.5000,24.5625,-169.0625,0
1776972105.400,8.8969,6.9911,-0.3831,-0.1671,0.3933,1.0280,-86.8500,18.0000,1.3500,11.0085,-0.6512,-1.1325,-0.3467,2.1847,-1.0427,-11.8500,-26.5500,-86.8500,11.4500,-1.8400,2.3400,0.5258,-2.2646,-0.7810,-37.0625,-30.8750,39.7500,199.5000,24.5625,-169.0625,0
1776972105.404,8.2791,7.9440,-0.4573,-0.2617,0.4090,0.9561,-87.0000,17.7000,0.9000,11.5903,-0.7925,-0.0694,-0.5175,1.8189,-0.5689,-12.1500,-19.2000,-86.2500,11.4500,-1.8400,2.3400,0.5258,-2.2646,-0.7810,-37.0625,-30.8750,39.7500,199.1250,23.5625,-169.1875,0
1776972105.410,8.2791,7.9440,-0.4573,-0.2617,0.4090,0.9561,-87.0000,17.7000,0.9000,11.5903,-0.7925,-0.0694,-0.5175,1.8189,-0.5689,-12.1500,-19.2000,-86.2500,13.0600,-4.3900,5.5700,0.4538,-1.6406,-0.7352,-37.0625,-30.8750,39.7500,199.1250,23.5625,-169.1875,0
1776972105.419,7.6088,8.7125,-0.5674,-0.2086,0.4343,0.8857,-87.0000,17.7000,0.9000,11.5161,-0.8068,1.2570,-0.6971,1.3153,-0.1370,-12.4500,-19.2000,-86.7000,13.6500,-4.4900,6.6700,-0.0087,-0.8639,-0.4963,-37.0625,-30.8750,39.7500,198.8750,23.0625,-169.1250,0
