timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
340.458,9.5936,1.7502,-1.9800,-0.1996,-0.0181,0.0370,-70.9500,10.2000,33.3000,9.8402,0.5028,0.5363,-0.1015,0.0125,0.0091,-55.9500,1.3500,7.5000,3.2900,4.1700,-8.3900,0.0273,0.0098,0.0262,-29.5000,-12.2500,24.8750,269.4375,20.1250,-154.8125,0
340.464,9.5265,1.7430,-1.9513,-0.2571,0.0024,0.0360,-70.9500,10.2000,33.3000,9.8402,0.5028,0.5363,-0.1045,0.0176,0.0128,-56.8500,0.3000,8.4000,3.3600,4.1000,-8.4200,0.0273,0.0098,0.0262,-29.5000,-12.2500,24.8750,269.4375,20.1250,-154.8125,0
340.473,9.4140,1.8028,-1.9034,-0.3246,0.0256,0.0386,-71.7000,8.4000,32.8500,9.8282,0.3208,0.4884,-0.0885,-0.0037,0.0195,-56.5500,1.9500,6.1500,3.4200,4.1700,-8.3600,0.0196,0.0120,0.0305,-29.5000,-12.2500,24.8750,269.4375,20.1250,-154.8125,0
340.481,9.2177,1.8531,-1.7023,-0.3813,0.0453,0.0472,-70.8000,10.0500,32.4000,9.7181,0.2586,0.4190,-0.0570,-0.0021,0.0277,-56.5500,1.9500,6.1500,3.3800,4.1900,-8.3600,0.0120,0.0175,0.0338,-29.5000,-12.2500,24.8750,269.4375,20.1875,-154.8125,0
340.485,9.2177,1.8531,-1.7023,-0.3813,0.0453,0.0472,-70.8000,10.0500,32.4000,9.7181,0.2586,0.4190,-0.0570,-0.0021,0.0277,-56.8500,1.9500,7.6500,3.3800,4.1900,-8.3600,0.0120,0.0175,0.0338,-29.5000,-12.2500,24.8750,269.4375,20.1875,-154.8125,0
340.490,9.3901,1.9632,-1.6879,-0.4522,0.0698,0.0506,-70.8000,10.0500,33.0000,9.6965,0.1700,0.4286,-0.0336,-0.0067,0.0242,-56.8500,1.9500,7.6500,3.4000,4.1800,-8.3500,0.0098,0.0153,0.0327,-28.7500,-12.2500,23.6875,269.5000,20.1875,-154.8125,0
340.495,9.3901,1.9632,-1.6879,-0.4522,0.0698,0.0506,-70.8000,10.0500,33.0000,9.6965,0.1700,0.4286,-0.0336,-0.0067,0.0242,-56.8500,1.9500,7.6500,3.4000,4.1800,-8.3500,0.0098,0.0153,0.0327,-28.7500,-12.2500,23.6875,269.5000,20.1875,-154.8125,0
340.500,9.3302,2.0758,-1.5826,-0.4916,0.0757,0.0634,-70.9500,10.6500,32.1000,9.7396,0.1053,0.3448,-0.0117,-0.0221,0.0314,-56.8500,1.9500,7.6500,3.4300,4.1400,-8.3600,0.0076,0.0207,0.0295,-28.7500,-12.2500,23.6875,269.5000,20.1875,-154.8125,0
340.505,9.3302,2.0758,-1.5826,-0.4916,0.0757,0.0634,-70.9500,10.6500,32.1000,9.7396,0.1053,0.3448,-0.0117,-0.0221,0.0314,-56.2500,0.9000,5.7000,3.4300,4.1400,-8.3600,0.0076,0.0207,0.0295,-28.7500,-12.2500,23.6875,269.5000,20.1875,-154.8125,0
340.510,9.3685,2.1787,-1.6400,-0.5167,0.1055,0.0695,-70.9500,10.6500,32.1000,9.8090,0.0120,0.1604,0.0069,-0.0083,0.0290,-56.2500,0.9000,5.7000,3.4300,4.1400,-8.3900,0.0033,0.0273,0.0251,-28.7500,-12.2500,23.6875,269.5000,20.1875,-154.8125,0
340.515,9.3685,2.1787,-1.6400,-0.5167,0.1055,0.0695,-70.9500,10.6500,32.1000,9.7995,-0.0096,0.1891,0.0069,-0.0083,0.0290,-56.2500,0.9000,5.7000,3.4300,4.1400,-8.3900,0.0033,0.0273,0.0251,-28.7500,-12.2500,23.6875,269.5625,20.2500,-154.8125,0
