timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
1776971245.976,10.3765,0.7685,0.9098,-0.4794,1.5378,0.8535,-28.2,-2.55,50.55,9.9766,1.9465,0.9912,-0.3056,0.0144,0.3091,-83.7,-17.7,7.2,7.59,-2.09,-7.19,-0.2323,0.5258,0.0044,-21.5625,21.5625,25.1875,326.625,43.9375,169.9375,0
1776971245.981,10.3765,0.7685,0.9098,-0.4794,1.5378,0.8535,-28.2,-2.55,50.55,9.9766,1.9465,0.9912,-0.3712,-0.0554,0.3107,-85.05,-18.3,5.55,6.11,-1.98,-7.31,-0.1778,0.4811,-0.1734,-21.5625,21.5625,25.1875,306.625,44.25,170.0625,0
1776971245.987,10.6087,0.5986,1.2737,-0.5321,1.5815,0.8847,-28.95,-3.75,52.65,10.0221,1.9704,0.8595,-0.4783,-0.097,0.2934,-84.45,-18.15,7.2,6.61,-2.26,-7.11,-0.192,0.48,-0.3251,-21.5625,21.5625,25.1875,307.1875,44.5625,170.3125,0
1776971245.992,10.6087,0.5986,1.2737,-0.5321,1.5815,0.8847,-28.95,-3.75,52.65,10.0221,1.9704,0.8595,-0.4783,-0.097,0.2934,-84.45,-18.15,7.2,6.61,-2.26,-7.11,-0.192,0.48,-0.3251,-21.5625,21.5625,25.1875,307.9375,44.8125,170.6875,0
1776971246.001,10.7978,-0.2203,1.2641,-0.6334,1.6198,0.9398,-28.95,-3.75,52.65,10.2807,1.9034,0.4812,-0.6305,-0.0163,0.2723,-84.45,-18.15,7.2,6.33,-2.02,-6.86,-0.2705,0.468,-0.5007,-21.5625,21.5625,25.1875,307.9375,44.8125,170.6875,0
1776971246.011,11.2456,-0.9529,1.2737,-0.8108,1.6606,0.9838,-27.6,-4.5,53.7,10.3262,2.2242,0.6129,-0.6243,-0.1705,0.2467,-83.85,-19.5,4.8,7.15,-1.26,-7.49,-0.4265,0.4222,-0.5967,-21.5625,21.5625,25.1875,308.875,45.125,171.25,0
1776971246.016,11.9471,-0.8021,0.5411,-1.0693,1.6968,1.0488,-27.0,-4.65,54.6,11.0516,2.4445,0.1939,-0.648,-0.2137,0.2198,-83.85,-19.5,4.8,7.15,-1.26,-7.49,-0.4265,0.4222,-0.5967,-21.5625,21.5625,25.1875,310.0625,45.4375,171.8125,0
1776971246.021,11.9471,-0.8021,0.5411,-1.0693,1.6968,1.0488,-27.0,-4.65,54.6,11.0516,2.4445,0.1939,-0.648,-0.2137,0.2198,-83.1,-18.3,6.15,5.47,-1.3,-8.58,-0.5552,0.516,-0.6109,-23.0625,21.1875,24.75,310.0625,45.4375,171.8125,0
1776971246.026,12.6079,-0.5962,-0.3543,-1.3869,1.7243,1.1335,-26.1,-4.8,54.75,11.4682,2.727,-0.6273,-0.5958,-0.2721,0.2036,-83.1,-18.3,6.15,5.47,-1.3,-8.58,-0.5552,0.516,-0.6109,-23.0625,21.1875,24.75,311.25,46.0,172.4375,0
1776971246.031,12.6079,-0.5962,-0.3543,-1.3869,1.7243,1.1335,-25.95,-6.15,53.55,11.4682,2.727,-0.6273,-0.5958,-0.2721,0.2036,-84.15,-19.95,6.6,5.43,0.63,-8.87,-0.5432,0.8803,-0.6665,-23.0625,21.1875,24.75,311.25,46.0,172.4375,0
1776971246.036,13.0484,-0.3136,-1.0151,-1.663,1.7525,1.2438,-25.95,-6.15,53.55,11.5209,3.2561,-0.9697,-0.4319,-0.3579,0.1732,-84.15,-19.95,6.6,5.43,0.63,-8.87,-0.4669,1.4977,-0.7374,-23.0625,21.1875,24.75,312.5,46.875,173.0,0
1776971246.042,13.3094,0.4381,-1.4605,-1.8727,1.809,1.4067,-25.2,-6.45,53.25,11.5209,3.2561,-0.9697,-0.4319,-0.3579,0.1732,-85.05,-17.55,4.8,4.89,0.76,-9.38,-0.4669,1.4977,-0.7374,-23.0625,21.1875,24.75,313.25,48.25,173.3125,0
1776971246.051,13.3094,0.4381,-1.4605,-1.9761,1.8325,1.5327,-25.2,-6.45,53.25,11.8106,4.039,-1.6903,-0.3696,-0.5196,0.1236,-83.25,-20.1,4.2,3.66,2.35,-9.2,-0.0305,2.4184,-0.7439,-23.0625,21.1875,24.75,313.25,48.25,173.3125,0
1776971246.061,12.1123,1.6759,-2.7653,-1.8429,1.9049,1.5993,-24.15,-9.15,55.35,11.9926,4.1587,-1.9848,-0.4852,-0.8508,0.0807,-85.05,-19.05,3.3,3.3,5.09,-5.2,0.2793,3.0336,-0.5018,-23.0625,21.1875,24.75,313.5625,49.9375,173.25,0
