timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
70.232,1.9824,5.9448,-7.7189,-0.0099,0.0304,-0.0011,-11.5500,24.7500,-9.6000,9.2273,1.5826,-2.6791,-0.0200,0.0056,0.0131,-80.2500,42.4500,-19.8000,4.1600,3.6300,-8.0300,0.0033,-0.0022,0.0000,-25.5000,-32.0000,8.5000,285.6250,25.3750,-155.9375,0
70.242,1.9992,5.9520,-7.7069,-0.0173,0.0362,-0.0045,-11.5500,24.7500,-9.6000,9.2105,1.5921,-2.6312,-0.0237,-0.0008,0.0088,-78.7500,42.0000,-19.8000,4.1800,3.6500,-8.0200,0.0065,-0.0011,0.0033,-25.5000,-32.0000,8.5000,285.6250,25.3750,-155.9375,0
70.250,1.9968,5.9328,-7.6734,-0.0152,0.0301,-0.0053,-11.5500,24.7500,-9.6000,9.2584,1.5347,-2.5809,-0.0237,-0.0008,0.0088,-79.8000,41.5500,-20.1000,4.1700,3.6300,-8.0400,0.0022,0.0011,0.0000,-25.5000,-32.0000,8.5000,285.6250,25.3750,-155.9375,0
70.255,1.9968,5.9328,-7.6734,-0.0152,0.0301,-0.0053,-12.6000,24.3000,-9.1500,9.2584,1.5347,-2.5809,-0.0237,0.0035,0.0061,-79.8000,41.5500,-20.1000,4.1700,3.6300,-8.0400,0.0022,0.0011,0.0000,-25.5000,-32.0000,8.5000,285.6250,25.3750,-155.9375,0
70.263,1.9273,5.9280,-7.7428,-0.0115,0.0304,-0.0056,-11.8500,22.0500,-8.8500,9.2009,1.6185,-2.5929,-0.0285,0.0008,0.0072,-78.4500,43.3500,-21.0000,4.2000,3.6400,-8.0500,0.0055,0.0000,0.0022,-25.5000,-32.0000,8.5000,285.6250,25.3750,-155.9375,0
70.268,1.9273,5.9280,-7.7428,-0.0115,0.0304,-0.0056,-11.8500,22.0500,-8.8500,9.2009,1.6185,-2.5929,-0.0285,0.0008,0.0072,-79.5000,42.7500,-19.3500,4.2000,3.6400,-8.0500,0.0044,0.0000,0.0011,-25.7500,-33.3750,7.6875,285.6250,25.3750,-155.9375,0
70.273,1.9920,5.8993,-7.7213,-0.0218,0.0349,-0.0016,-11.5500,24.0000,-8.1000,9.2680,1.5538,-2.6887,-0.0253,0.0016,0.0104,-79.5000,42.7500,-19.3500,4.1900,3.6200,-8.0100,0.0044,0.0000,0.0011,-25.7500,-33.3750,7.6875,285.6250,25.3750,-155.9375,0
70.282,1.9800,5.9544,-7.7668,-0.0197,0.0298,-0.0024,-11.5500,22.5000,-9.1500,9.2512,1.5897,-2.6097,-0.0301,0.0032,0.0107,-78.1500,43.3500,-20.7000,4.1800,3.6700,-8.0400,0.0033,0.0011,0.0011,-25.7500,-33.3750,7.6875,285.6250,25.3750,-155.9375,0
70.292,1.9944,5.9161,-7.7333,-0.0157,0.0322,-0.0011,-11.5500,22.5000,-9.1500,9.2560,1.6185,-2.5833,-0.0253,0.0040,0.0080,-79.5000,42.7500,-19.8000,4.1600,3.6300,-8.0600,0.0044,0.0000,0.0022,-25.7500,-33.3750,7.6875,285.6250,25.3750,-155.9375,0
70.302,2.0399,5.8921,-7.6782,-0.0128,0.0322,0.0019,-11.5500,22.5000,-9.1500,9.2296,1.6137,-2.6049,-0.0266,0.0035,0.0091,-79.5000,42.7500,-19.8000,4.1900,3.6300,-8.0400,0.0055,0.0000,0.0022,-25.7500,-33.3750,7.6875,285.6250,25.3750,-155.9375,0
