timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
891.968,8.6526,3.9696,-1.3982,0.0778,-0.0088,-0.1162,-58.8000,7.8000,21.3000,9.2919,2.1452,-0.8595,0.0021,0.2302,-0.0024,-64.3500,21.6000,-10.5000,2.0000,5.4000,-7.5100,0.0818,-0.0033,0.0185,-28.5625,-19.8750,15.5000,258.5625,12.3750,-143.6875,0
891.977,8.6718,3.9456,-1.4293,0.0714,0.0181,-0.1258,-58.8000,9.0000,21.6000,9.3398,2.1979,-1.0199,0.0029,0.2342,0.0043,-63.4500,21.3000,-9.3000,2.0500,5.5000,-7.4700,0.0960,-0.0044,0.0207,-28.5625,-19.8750,15.5000,258.5625,12.3750,-143.7500,0
891.982,8.6718,3.9456,-1.4293,0.0714,0.0181,-0.1258,-58.8000,9.0000,21.6000,9.3398,2.1979,-1.0199,0.0029,0.2342,0.0043,-63.4500,21.3000,-9.3000,2.0500,5.5000,-7.4700,0.1167,-0.0142,0.0185,-28.5625,-19.8750,15.5000,258.5625,12.3750,-143.8125,0
891.988,8.6550,3.9744,-1.6065,0.0895,0.0365,-0.1335,-58.8000,9.0000,21.6000,9.2871,2.1332,-1.1899,0.0496,0.2555,0.0067,-63.3000,22.2000,-10.3500,2.0900,5.4600,-7.5000,0.1167,-0.0142,0.0185,-28.5625,-19.8750,15.5000,258.5625,12.3750,-143.8125,0
891.993,8.8346,4.0366,-1.6233,0.1148,0.0498,-0.1396,-58.8000,9.0000,21.6000,9.3087,1.9417,-1.1612,0.0903,0.2769,0.0029,-63.3000,22.2000,-10.3500,2.0900,5.4600,-7.5000,0.1276,-0.0196,0.0207,-28.5625,-19.0625,16.0000,258.5625,12.3750,-143.9375,0
891.998,8.8346,4.0366,-1.6233,0.1148,0.0498,-0.1396,-58.8000,8.5500,22.0500,9.3087,1.9417,-1.1612,0.0903,0.2769,0.0029,-63.1500,23.2500,-9.7500,2.0900,5.4200,-7.5200,0.1276,-0.0196,0.0207,-28.5625,-19.0625,16.0000,258.5625,12.3750,-143.9375,0
892.003,8.7843,4.1420,-1.5682,0.1455,0.0421,-0.1396,-58.8000,8.5500,22.0500,9.2919,1.7789,-1.2282,0.0887,0.2854,0.0067,-63.1500,23.2500,-9.7500,2.0900,5.4200,-7.5200,0.1374,-0.0196,0.0207,-28.5625,-19.0625,16.0000,258.5625,12.3750,-144.0000,0
892.008,8.7843,4.1420,-1.5682,0.1455,0.0421,-0.1396,-59.8500,8.5500,21.0000,9.2919,1.7789,-1.2282,0.0887,0.2854,0.0067,-63.1500,23.2500,-9.7500,2.0400,5.3500,-7.5600,0.1374,-0.0196,0.0207,-28.5625,-19.0625,16.0000,258.5625,12.3750,-144.0000,0
892.013,8.8681,4.3335,-1.5945,0.1895,0.0264,-0.1452,-59.8500,8.5500,21.0000,9.3087,1.6496,-1.1971,0.0839,0.3083,0.0045,-63.1500,23.2500,-9.7500,2.0400,5.3500,-7.5600,0.1418,-0.0229,0.0218,-28.5625,-19.0625,16.0000,258.5625,12.3750,-144.0625,0
892.018,8.8681,4.3335,-1.5945,0.1895,0.0264,-0.1452,-60.0000,8.7000,21.1500,9.3087,1.6496,-1.1971,0.0839,0.3083,0.0045,-62.4000,22.0500,-10.5000,2.0200,5.2900,-7.5800,0.1418,-0.0229,0.0218,-28.5625,-19.0625,16.0000,258.5625,12.3750,-144.0625,0
892.027,8.8945,4.3527,-1.6664,0.2561,0.0272,-0.1442,-59.5500,9.0000,20.5500,9.3039,1.5203,-1.1109,0.0757,0.3296,-0.0051,-62.4000,22.0500,-10.5000,1.9900,5.2600,-7.6000,0.1418,-0.0175,0.0207,-28.5625,-19.0625,16.0000,258.5625,12.3750,-144.1875,0
892.034,8.9567,4.3455,-1.4461,0.3168,0.0586,-0.1415,-59.5500,9.0000,20.5500,9.4547,1.4437,-0.7997,0.0578,0.3440,-0.0072,-62.4000,22.0500,-10.5000,1.9800,5.2200,-7.5500,0.1298,-0.0185,0.0196,-28.5625,-19.0625,16.0000,258.5625,12.3750,-144.2500,0
892.039,8.9567,4.3455,-1.4461,0.3168,0.0586,-0.1415,-59.5500,9.0000,20.5500,9.4547,1.4437,-0.7997,0.0578,0.3440,-0.0072,-63.7500,22.2000,-9.6000,1.9800,5.2200,-7.5500,0.1298,-0.0185,0.0196,-28.5625,-19.0625,16.0000,258.5625,12.3750,-144.2500,0
892.043,9.1004,4.5897,-0.6153,0.3920,0.1002,-0.1604,-59.5500,9.0000,20.5500,9.2823,1.6831,-0.8404,0.0136,0.3475,-0.0064,-63.7500,22.2000,-9.6000,2.0000,5.1300,-7.6300,0.1189,-0.0120,0.0207,-29.6875,-19.5000,17.0625,258.6250,12.3750,-144.3125,0
892.048,9.1004,4.5897,-0.6153,0.3920,0.1002,-0.1604,-59.5500,9.0000,20.5500,9.2823,1.6831,-0.8404,0.0136,0.3475,-0.0064,-62.7000,22.0500,-8.7000,2.0000,5.1300,-7.6300,0.1189,-0.0120,0.0207,-29.6875,-19.5000,17.0625,258.6250,12.3750,-144.3125,0
892.053,9.4379,4.9775,-0.3376,0.3821,0.1338,-0.2324,-59.5500,9.0000,20.5500,9.4116,1.9154,-1.2761,-0.0386,0.3667,-0.0069,-62.7000,22.0500,-8.7000,2.0000,5.1300,-7.6300,0.1091,-0.0076,0.0207,-29.6875,-19.5000,17.0625,258.6250,12.3750,-144.3750,0
892.058,9.4379,4.9775,-0.3376,0.3821,0.1338,-0.2324,-60.9000,7.5000,21.3000,9.4116,1.9154,-1.2761,-0.0386,0.3667,-0.0069,-61.9500,21.6000,-9.0000,2.0500,5.1600,-7.5400,0.1091,-0.0076,0.0207,-29.6875,-19.5000,17.0625,258.6250,12.3750,-144.3750,0
892.063,10.0102,4.6256,-0.8691,0.3555,0.1274,-0.3171,-60.9000,7.5000,21.3000,9.6989,1.9872,-0.5818,0.0336,0.3880,-0.0141,-61.9500,21.6000,-9.0000,2.0500,5.1600,-7.5400,0.0993,0.0022,0.0153,-29.6875,-19.5000,17.0625,258.6250,12.3750,-144.4375,0
892.068,10.0102,4.6256,-0.8691,0.3555,0.1274,-0.3171,-59.1000,7.8000,21.6000,9.6989,1.9872,-0.5818,0.0336,0.3880,-0.0141,-62.4000,21.6000,-8.7000,1.9600,5.3600,-7.5700,0.0993,0.0022,0.0153,-29.6875,-19.5000,17.0625,258.6250,12.3750,-144.4375,0
892.077,9.5744,4.0366,-1.8172,0.4080,0.0608,-0.3840,-60.6000,8.5500,21.3000,9.5577,1.5610,-0.0048,0.0887,0.3776,-0.0280,-63.4500,22.8000,-9.0000,1.9900,5.2300,-7.6500,0.0927,0.0098,0.0218,-29.6875,-19.5000,17.0625,258.6250,12.3750,-144.5000,0
892.083,8.6215,4.2449,-2.6863,0.5257,-0.0402,-0.4349,-60.6000,8.5500,21.3000,9.5122,1.4940,0.3855,0.0253,0.3592,-0.0333,-63.4500,22.8000,-9.0000,1.9900,5.2300,-7.6500,0.0796,0.0098,0.0305,-29.6875,-19.5000,17.0625,258.6250,12.3750,-144.5625,0
