timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event
481.754,9.5122,2.4157,-0.7997,-0.1212,-0.1391,-0.1585,-58.3500,18.7500,36.3000,9.6367,0.2155,-0.4046,-0.2233,0.0093,0.0352,-61.6500,11.1000,-9.0000,3.3800,3.3500,-8.3800,0.0262,-0.0207,-0.0076,-17.1875,-27.7500,19.7500,204.3750,20.0000,-157.8750,0
481.759,9.4715,2.5355,-0.9361,-0.1362,-0.1380,-0.1532,-59.5500,18.3000,36.3000,9.6750,0.3136,-0.4405,-0.1985,0.0256,0.0314,-61.6500,11.8500,-9.0000,3.3800,3.3500,-8.3800,0.0262,-0.0207,-0.0076,-17.1875,-27.7500,19.7500,204.3750,20.0000,-157.8750,0
481.764,9.4715,2.5355,-0.9361,-0.1362,-0.1380,-0.1532,-59.5500,18.3000,36.3000,9.6750,0.3136,-0.4405,-0.1985,0.0256,0.0314,-61.6500,11.8500,-9.0000,3.3800,3.3400,-8.3600,0.0240,-0.0218,-0.0098,-17.1875,-26.6875,19.7500,204.3750,20.0000,-157.8750,0
481.769,9.4140,2.6528,-1.2163,-0.1282,-0.1258,-0.1460,-59.5500,18.3000,36.3000,9.7396,0.2035,-0.3472,-0.1735,0.0322,0.0293,-61.8000,12.9000,-9.1500,3.3800,3.3400,-8.3600,0.0240,-0.0218,-0.0098,-17.1875,-26.6875,19.7500,204.3750,20.0000,-157.8750,0
481.774,9.4140,2.6528,-1.2163,-0.1282,-0.1258,-0.1460,-59.5500,18.3000,36.3000,9.7396,0.2035,-0.3472,-0.1735,0.0322,0.0293,-61.8000,12.9000,-9.1500,3.3700,3.3400,-8.4000,0.0229,-0.0207,-0.0087,-17.1875,-26.6875,19.7500,204.3750,19.9375,-157.8750,0
481.779,9.4834,2.7988,-1.4700,-0.1122,-0.1092,-0.1338,-59.5500,18.3000,36.3000,9.7061,0.2155,-0.3567,-0.1295,0.0437,0.0264,-61.2000,12.3000,-10.5000,3.3700,3.3400,-8.4000,0.0185,-0.0207,-0.0065,-17.1875,-26.6875,19.7500,204.3750,19.9375,-157.9375,0
481.785,9.4834,2.7988,-1.4700,-0.1122,-0.1092,-0.1338,-59.5500,18.3000,36.3000,9.7061,0.2155,-0.3567,-0.1295,0.0437,0.0264,-61.2000,12.3000,-10.5000,3.3700,3.3000,-8.4200,0.0185,-0.0207,-0.0065,-17.1875,-26.6875,19.7500,204.3750,19.9375,-157.9375,0
481.794,9.4763,2.9353,-1.4868,-0.1069,-0.1308,-0.1191,-58.8000,19.5000,35.5500,9.7444,0.1676,-0.3759,-0.1138,0.0522,0.0245,-61.2000,13.5000,-10.5000,3.3600,3.3100,-8.4100,0.0153,-0.0196,-0.0055,-17.1875,-26.6875,19.7500,204.3750,19.9375,-157.9375,0
481.804,9.4260,2.8994,-1.5850,-0.1095,-0.1122,-0.0975,-58.6500,17.7000,35.4000,9.7109,0.1365,-0.3472,-0.1074,0.0645,0.0229,-61.2000,13.5000,-10.5000,3.3700,3.3400,-8.4100,0.0087,-0.0153,-0.0044,-17.1875,-26.6875,19.7500,204.3750,19.9375,-157.9375,0
481.808,9.4260,2.8922,-1.6185,-0.0962,-0.1327,-0.0930,-58.0500,18.0000,37.0500,9.6941,0.1245,-0.3065,-0.1053,0.0759,0.0123,-61.8000,12.4500,-10.3500,3.3700,3.3400,-8.4100,0.0065,-0.0120,-0.0022,-16.7500,-26.2500,21.0000,204.3750,19.9375,-157.9375,0
